#{"t_start": 1670703142.1041255, "env_id": "jss-v1"}
r,l,t,episode_makespan
61.676768,607,12174.668822,2777
89.555556,610,12175.392622,2639
4.707071,612,12178.939441,3059
100.868687,607,12179.659097,2583
74.808081,609,12180.38221,2712
30.363636,605,12183.946,2932
92.787879,601,12184.645289,2623
87.535354,607,12185.349799,2649
139.252525,610,12188.940917,2393
116.424242,609,12189.648918,2506
119.454545,614,12190.359581,2491
100.060606,610,12191.067297,2587
98.242424,604,12194.602807,2596
132.383838,609,12195.30881,2427
68.545455,612,12196.019225,2743
116.828283,609,12199.635752,2504
105.515152,613,12200.352563,2560
101.676768,606,12201.055658,2579
128.545455,610,12201.763508,2446
125.515152,615,12205.315378,2461
100.262626,606,12206.019078,2586
94.0,606,12206.721307,2617
118.040404,613,12210.299983,2498
94.40404,610,12211.022547,2615
84.10101,606,12211.743385,2666
42.080808,618,12215.308779,2874
139.454545,608,12216.018682,2392
140.464646,606,12216.720941,2387
57.838384,607,12217.425955,2796
94.808081,603,12220.982695,2613
112.989899,616,12221.695281,2523
123.090909,603,12222.393237,2473
79.252525,605,12225.974694,2690
64.707071,602,12226.690179,2762
117.838384,606,12227.408929,2499
103.292929,601,12230.994462,2571
65.111111,607,12231.715811,2760
94.40404,605,12232.433013,2615
109.151515,610,12233.156097,2542
121.070707,605,12236.702904,2483
111.171717,609,12237.42412,2532
129.353535,607,12238.143411,2442
102.686869,612,12241.742352,2574
90.565657,603,12242.45686,2634
88.949495,607,12243.175953,2642
126.727273,607,12243.893991,2455
61.676768,606,12247.442042,2777
100.868687,607,12248.16186,2583
105.313131,608,12248.883162,2561
102.686869,605,12252.425669,2574
108.343434,604,12253.140894,2546
102.888889,608,12253.861217,2573
101.676768,608,12257.443279,2579
102.888889,607,12258.158578,2573
117.232323,609,12258.883083,2502
64.10101,605,12259.58606,2765
100.666667,608,12263.147039,2584
101.474747,614,12263.879626,2580
25.919192,614,12264.60804,2954
94.606061,612,12268.16839,2614
92.383838,605,12268.870217,2625
126.121212,604,12269.569895,2458
94.808081,606,12273.134812,2613
119.858586,603,12273.848594,2489
94.606061,607,12274.567494,2614
75.010101,605,12275.284987,2711
91.171717,607,12278.831901,2631
80.464646,603,12279.535115,2684
136.424242,605,12280.23563,2407
66.525253,610,12283.791778,2753
89.555556,603,12284.505625,2639
95.616162,610,12285.232144,2609
101.676768,608,12285.952568,2579
90.363636,603,12289.487303,2635
99.252525,612,12290.196199,2591
86.121212,602,12290.896319,2656
107.939394,601,12294.443147,2548
90.969697,601,12295.156607,2632
116.222222,604,12295.872645,2507
113.393939,606,12299.435246,2521
107.333333,606,12300.153022,2551
75.616162,606,12300.87178,2708
109.959596,608,12301.590833,2538
67.737374,613,12305.166462,2747
46.121212,611,12305.874684,2854
108.545455,604,12306.576236,2545
90.767677,606,12310.13472,2633
86.727273,604,12310.835204,2653
109.555556,613,12311.551737,2540
121.878788,610,12315.109617,2479
88.141414,606,12315.813225,2646
91.777778,607,12316.517158,2628
96.626263,604,12317.217179,2604
80.464646,611,12320.759003,2684
101.474747,613,12321.469893,2580
79.656566,610,12322.177492,2688
93.79798,607,12325.775056,2618
80.262626,609,12326.495575,2685
128.949495,614,12327.226943,2444
106.121212,613,12330.806175,2557
112.181818,612,12331.536875,2527
89.353535,610,12332.259393,2640
128.545455,605,12332.975073,2446
114.40404,610,12336.523843,2516
84.909091,609,12337.244889,2662
58.242424,614,12337.972769,2794
73.79798,607,12341.53263,2717
97.232323,607,12342.250973,2601
105.111111,607,12342.969225,2562
102.686869,611,12343.6983,2574
116.626263,611,12347.270188,2505
97.434343,612,12347.979764,2600
78.040404,610,12348.687081,2696
98.040404,612,12352.233623,2597
124.10101,608,12352.954232,2468
122.686869,609,12353.677008,2475
120.464646,612,12357.234216,2486
108.141414,609,12357.955551,2547
109.151515,609,12358.682848,2542
103.89899,613,12359.40913,2568
107.939394,610,12362.960335,2548
56.626263,610,12363.685553,2802
116.222222,611,12364.411454,2507
94.606061,606,12367.950169,2614
124.909091,610,12368.673791,2464
60.060606,612,12369.39978,2785
79.454545,609,12372.94826,2689
111.171717,611,12373.671677,2532
124.909091,611,12374.402183,2464
106.525253,611,12375.127015,2555
90.565657,611,12378.676541,2634
112.787879,615,12379.404217,2524
82.282828,611,12380.129268,2675
105.919192,619,12383.687551,2558
121.474747,614,12384.414603,2481
103.69697,607,12385.133094,2569
100.666667,609,12388.720369,2584
104.707071,604,12389.435426,2564
8.545455,611,12390.160738,3040
104.505051,607,12390.879742,2565
94.808081,606,12394.418111,2613
92.383838,607,12395.138801,2625
117.636364,606,12395.856694,2500
117.838384,612,12399.45165,2499
100.666667,605,12400.154043,2584
116.828283,604,12400.853969,2504
118.646465,617,12401.567581,2495
90.565657,612,12405.108313,2634
104.30303,611,12405.822771,2566
111.777778,615,12406.536782,2529
104.909091,610,12410.082162,2563
115.010101,610,12410.790996,2513
114.40404,608,12411.497083,2516
96.626263,615,12415.047338,2604
125.515152,608,12415.752491,2461
95.414141,615,12416.467041,2610
121.272727,614,12417.178372,2482
89.151515,609,12420.738045,2641
124.707071,610,12421.445414,2465
109.151515,615,12422.159901,2542
91.373737,610,12425.70613,2630
68.343434,604,12426.407991,2744
115.818182,611,12427.117115,2509
113.393939,607,12430.679947,2521
116.222222,612,12431.389235,2507
40.464646,611,12432.098669,2882
48.343434,611,12432.807813,2843
102.282828,612,12436.372914,2576
103.292929,610,12437.080449,2571
106.323232,614,12437.792724,2556
74.808081,607,12441.328798,2712
120.868687,606,12442.031865,2484
128.747475,611,12442.741546,2445
115.414141,615,12446.316948,2511
107.939394,610,12447.025478,2548
61.878788,615,12447.739617,2776
106.929293,610,12448.451654,2553
64.707071,616,12452.006092,2762
82.282828,616,12452.7204,2675
99.656566,611,12453.430479,2589
144.505051,611,12457.001707,2367
118.646465,607,12457.706757,2495
106.525253,607,12458.411787,2555
103.494949,609,12461.976663,2570
104.707071,616,12462.695176,2564
75.212121,611,12463.403667,2710
128.949495,608,12464.110003,2444
105.717172,610,12467.657214,2559
122.888889,612,12468.367079,2474
100.262626,614,12469.08057,2586
67.737374,623,12472.668687,2747
76.424242,606,12473.373799,2704
100.868687,608,12474.079973,2583
99.252525,611,12477.654253,2591
104.30303,615,12478.381679,2566
112.383838,609,12479.104507,2526
122.282828,608,12479.825828,2477
110.565657,612,12483.378871,2535
75.818182,610,12484.10255,2707
109.757576,610,12484.826576,2539
27.131313,615,12488.408032,2948
106.525253,606,12489.127069,2555
85.919192,605,12489.845943,2657
103.494949,606,12490.565986,2570
109.757576,608,12494.121237,2539
106.929293,609,12494.843109,2553
101.070707,611,12495.568234,2582
98.242424,607,12499.117136,2596
76.424242,607,12499.839977,2704
65.515152,606,12500.558293,2758
85.515152,603,12504.106367,2659
91.575758,610,12504.828767,2629
107.737374,605,12505.54551,2549
58.848485,611,12506.269118,2791
117.232323,613,12509.817469,2502
74.0,611,12510.548106,2716
111.373737,611,12511.273216,2531
125.515152,608,12514.826095,2461
107.737374,613,12515.552609,2549
102.888889,609,12516.273425,2573
112.585859,610,12519.87271,2525
95.010101,605,12520.576922,2612
108.343434,611,12521.285249,2546
122.888889,609,12521.991476,2474
60.060606,605,12525.535223,2785
110.161616,609,12526.242085,2537
107.737374,608,12526.947658,2549
104.505051,604,12530.528467,2565
101.474747,608,12531.249265,2580
112.383838,604,12531.965516,2526
123.89899,609,12535.530101,2469
105.313131,609,12536.252399,2561
68.343434,612,12536.97665,2744
96.222222,604,12537.693095,2606
100.868687,605,12541.241511,2583
37.838384,607,12541.962421,2895
116.020202,606,12542.681767,2508
87.939394,606,12546.248195,2647
89.757576,603,12546.963673,2638
116.222222,605,12547.681421,2507
98.646465,606,12548.399355,2594
109.757576,605,12551.951153,2539
98.646465,606,12552.668958,2594
87.333333,605,12553.390854,2650
109.151515,605,12556.928089,2542
100.666667,604,12557.644011,2584
104.505051,603,12558.358236,2565
120.262626,604,12561.933278,2487
99.656566,608,12562.63872,2589
36.828283,611,12563.347602,2900
80.464646,606,12564.051727,2684
66.323232,608,12567.594584,2754
104.30303,606,12568.296875,2566
107.131313,607,12569.001282,2552
120.464646,607,12572.577367,2486
99.858586,617,12573.308305,2588
98.444444,609,12574.029505,2595
73.59596,607,12577.600892,2718
107.131313,607,12578.321115,2552
72.585859,610,12579.044151,2723
93.59596,606,12579.764924,2619
140.262626,612,12583.326472,2388
102.080808,608,12584.046763,2577
101.070707,609,12584.77124,2582
128.949495,606,12588.336308,2444
107.333333,603,12589.051794,2551
53.191919,617,12589.781789,2819
35.818182,614,12590.50858,2905
102.484848,605,12594.06052,2575
107.333333,610,12594.7842,2551
128.747475,609,12595.506732,2445
69.555556,612,12599.061591,2738
111.777778,606,12599.780606,2529
112.989899,613,12600.505945,2523
112.787879,611,12604.075309,2524
109.757576,609,12604.798001,2539
121.676768,613,12605.523954,2480
82.888889,611,12606.249566,2672
113.79798,611,12609.812636,2519
86.727273,612,12610.538204,2653
117.838384,607,12611.257699,2499
107.131313,611,12614.816698,2552
112.989899,616,12615.532702,2523
111.979798,611,12616.241845,2528
122.888889,613,12619.801873,2474
94.40404,605,12620.503022,2615
114.606061,610,12621.210544,2515
86.121212,622,12621.936942,2656
103.494949,623,12625.49883,2570
116.424242,613,12626.210819,2506
89.353535,610,12626.918839,2640
84.30303,611,12630.468969,2665
111.575758,612,12631.180893,2530
116.828283,607,12631.886214,2504
112.585859,614,12635.483097,2525
54.808081,607,12636.187151,2811
111.373737,611,12636.895691,2531
120.464646,610,12637.603236,2486
84.909091,608,12641.195527,2662
56.222222,612,12641.922641,2804
72.787879,617,12642.654131,2722
112.787879,612,12646.22955,2524
115.010101,610,12646.954977,2513
43.292929,616,12647.692689,2868
115.616162,610,12651.247368,2510
82.686869,607,12651.966772,2673
93.59596,611,12652.691356,2619
119.252525,610,12653.414064,2492
92.989899,616,12656.975042,2622
97.434343,613,12657.70145,2600
120.464646,611,12658.425203,2486
109.555556,622,12662.036155,2540
101.676768,615,12662.7643,2579
114.40404,610,12663.488291,2516
48.343434,613,12667.039356,2843
103.89899,613,12667.765975,2568
97.434343,614,12668.494002,2600
130.565657,614,12669.222017,2436
107.333333,613,12672.779146,2551
119.656566,617,12673.524011,2490
51.979798,615,12674.253646,2825
58.444444,610,12677.814576,2793
108.747475,608,12678.538806,2544
101.474747,615,12679.268402,2580
125.313131,610,12682.848873,2462
97.030303,608,12683.570731,2602
89.353535,607,12684.290044,2640
110.363636,608,12685.010537,2536
102.484848,606,12688.601449,2575
119.050505,605,12689.319985,2493
64.10101,612,12690.046755,2765
92.383838,611,12693.599958,2625
117.232323,613,12694.326117,2502
103.494949,613,12695.052845,2570
109.757576,608,12695.773543,2539
81.272727,610,12699.333976,2680
92.383838,611,12700.058573,2625
98.242424,612,12700.783805,2596
102.080808,609,12704.374268,2577
118.242424,609,12705.096926,2497
106.727273,611,12705.820217,2554
91.979798,610,12709.373119,2627
96.626263,613,12710.099047,2604
103.494949,612,12710.823571,2570
94.606061,611,12711.549692,2614
99.252525,607,12715.097273,2591
87.333333,617,12715.829173,2650
136.828283,606,12716.559499,2405
107.535354,609,12720.110779,2550
113.191919,607,12720.828642,2522
114.808081,611,12721.552936,2514
91.373737,612,12725.107904,2630
104.707071,612,12725.832262,2564
107.131313,607,12726.552251,2552
84.909091,614,12727.281865,2662
114.20202,606,12730.83149,2517
118.848485,610,12731.555721,2494
90.363636,610,12732.284146,2635
94.40404,619,12735.886155,2615
103.090909,614,12736.613026,2572
102.686869,609,12737.335574,2574
97.434343,609,12740.932006,2600
93.393939,616,12741.645314,2620
114.20202,605,12742.346042,2517
98.444444,607,12743.050535,2595
67.535354,606,12746.599175,2748
118.848485,608,12747.322109,2494
120.666667,605,12748.040275,2485
28.545455,606,12751.609248,2941
109.353535,607,12752.327376,2541
81.676768,612,12753.052746,2678
87.939394,613,12756.661839,2647
78.444444,613,12757.38824,2694
85.111111,603,12758.104705,2661
89.151515,608,12758.825544,2641
111.777778,610,12762.374327,2529
88.343434,605,12763.091991,2645
100.262626,606,12763.811565,2586
114.40404,617,12767.38894,2516
75.010101,604,12768.103531,2711
101.474747,608,12768.808388,2580
101.070707,611,12769.515422,2582
88.141414,605,12773.052163,2646
89.353535,611,12773.760627,2640
104.30303,607,12774.464144,2566
110.161616,616,12778.017311,2537
111.575758,610,12778.723902,2530
111.171717,612,12779.434079,2532
118.848485,606,12782.98433,2494
125.717172,612,12783.70029,2460
99.454545,613,12784.411298,2590
120.464646,610,12785.118926,2486
98.242424,605,12788.656841,2596
99.252525,609,12789.363201,2591
112.181818,609,12790.072149,2527
124.10101,605,12793.615404,2468
110.767677,607,12794.322252,2534
107.737374,608,12795.027449,2549
104.30303,605,12798.594619,2566
74.40404,604,12799.2974,2714
94.20202,605,12800.002359,2616
104.707071,607,12800.70839,2564
97.232323,612,12804.266361,2601
109.555556,607,12804.976237,2540
127.535354,608,12805.682839,2451
114.808081,602,12809.233204,2514
101.070707,608,12809.954098,2582
104.707071,603,12810.672189,2564
102.282828,607,12814.243919,2576
112.383838,607,12814.96792,2526
91.777778,609,12815.691205,2628
92.989899,607,12816.41175,2622
124.30303,604,12819.972553,2467
101.474747,606,12820.690436,2580
108.141414,608,12821.411207,2547
106.323232,607,12824.959316,2556
115.212121,624,12825.701794,2512
118.242424,607,12826.421059,2497
83.69697,613,12827.148484,2668
123.494949,610,12830.697974,2471
120.464646,608,12831.419838,2486
106.727273,618,12832.152103,2554
115.414141,617,12835.76229,2511
92.585859,608,12836.467567,2624
80.060606,611,12837.176275,2686
106.121212,609,12840.724479,2557
31.373737,607,12841.429644,2927
112.585859,611,12842.139068,2525
125.111111,619,12842.855905,2463
49.555556,610,12846.41102,2837
62.080808,613,12847.12198,2775
120.464646,614,12847.832627,2486
123.494949,610,12851.387131,2471
102.080808,613,12852.103345,2577
114.20202,609,12852.810476,2517
89.555556,614,12856.37589,2639
119.454545,605,12857.078956,2491
117.434343,610,12857.786169,2501
93.191919,609,12858.493033,2621
100.262626,613,12862.051507,2586
121.878788,614,12862.764024,2479
123.090909,605,12863.466667,2473
115.212121,622,12867.028241,2512
98.242424,613,12867.739549,2596
113.191919,617,12868.455876,2522
110.565657,609,12872.026413,2535
116.020202,616,12872.7418,2508
87.535354,608,12873.44758,2649
124.707071,609,12874.153358,2465
123.494949,616,12877.702191,2471
118.040404,611,12878.416014,2498
113.79798,617,12879.131386,2519
85.717172,616,12882.698128,2658
93.393939,618,12883.418326,2620
122.080808,611,12884.128289,2478
57.030303,613,12887.678574,2800
106.525253,616,12888.392493,2555
72.989899,623,12889.121152,2721
95.818182,612,12889.831536,2608
121.878788,612,12893.377191,2479
91.575758,612,12894.088328,2629
93.59596,616,12894.802609,2619
97.636364,611,12898.345994,2599
110.969697,615,12899.058859,2533
132.383838,610,12899.772051,2427
92.383838,628,12903.357276,2625
88.343434,609,12904.064818,2645
119.656566,608,12904.770259,2490
89.757576,611,12905.479723,2638
118.242424,609,12909.019672,2497
110.767677,612,12909.729196,2534
80.060606,611,12910.440828,2686
95.414141,612,12914.06845,2610
104.10101,606,12914.78627,2567
95.212121,608,12915.508936,2611
86.323232,609,12919.07186,2655
105.717172,608,12919.792861,2559
115.010101,612,12920.518634,2513
119.858586,615,12921.247122,2489
67.939394,613,12924.794541,2746
93.79798,611,12925.519764,2618
100.666667,605,12926.237444,2584
120.868687,612,12929.828808,2484
147.131313,608,12930.548635,2354
116.020202,611,12931.272512,2508
109.555556,608,12931.992507,2540
110.969697,606,12935.539343,2533
114.40404,605,12936.257818,2516
110.363636,609,12936.98014,2536
110.565657,610,12940.575108,2535
110.969697,606,12941.29271,2533
125.111111,608,12942.013939,2463
109.151515,610,12945.583364,2542
76.828283,612,12946.30926,2702
66.929293,609,12947.036043,2751
114.0,610,12947.760657,2518
118.848485,605,12951.30932,2494
106.929293,607,12952.029108,2553
110.363636,604,12952.747238,2536
87.333333,605,12956.297439,2650
132.181818,607,12957.016608,2428
106.323232,607,12957.735109,2556
97.636364,604,12961.274462,2599
105.515152,613,12962.001354,2560
127.535354,609,12962.724859,2451
118.242424,613,12963.45236,2497
10.363636,604,12966.998275,3031
100.868687,608,12967.724682,2583
49.353535,611,12968.450845,2838
69.757576,612,12972.005673,2737
120.868687,616,12972.734626,2484
105.515152,612,12973.458517,2560
73.79798,611,12977.021135,2717
101.272727,608,12977.740742,2581
98.444444,611,12978.465881,2595
107.333333,608,12979.186636,2551
95.616162,614,12982.780538,2609
114.40404,610,12983.503988,2516
78.646465,613,12984.231519,2693
105.111111,606,12987.785232,2562
78.646465,606,12988.504395,2693
90.161616,604,12989.22049,2636
104.707071,608,12989.941773,2564
121.272727,611,12993.536488,2482
110.161616,609,12994.257809,2537
89.757576,615,12994.985057,2638
93.393939,605,12998.529811,2620
113.191919,606,12999.25164,2522
95.414141,601,12999.971397,2610
87.333333,610,13003.519049,2650
93.79798,611,13004.243031,2618
114.606061,610,13004.967053,2515
100.868687,616,13005.697231,2583
71.979798,608,13009.273817,2726
105.919192,609,13009.97882,2558
113.191919,608,13010.683565,2522
70.565657,609,13014.228178,2733
88.343434,605,13014.930754,2645
85.515152,607,13015.636197,2659
76.424242,608,13019.211309,2704
104.10101,607,13019.915823,2567
71.979798,605,13020.618106,2726
87.535354,606,13021.322741,2649
87.737374,610,13024.881412,2648
63.69697,607,13025.602093,2767
81.070707,608,13026.323358,2681
116.626263,608,13029.884484,2505
129.757576,608,13030.606064,2440
81.070707,604,13031.323014,2681
110.363636,607,13034.890269,2536
76.020202,610,13035.614081,2706
111.373737,604,13036.330477,2531
75.414141,608,13037.051068,2709
104.10101,614,13040.611539,2567
73.393939,613,13041.339431,2719
70.767677,608,13042.060523,2732
108.141414,614,13045.612885,2547
69.555556,612,13046.338428,2738
91.979798,611,13047.061232,2627
106.727273,609,13047.784025,2554
80.666667,609,13051.334591,2683
78.848485,602,13052.049575,2692
101.676768,608,13052.770964,2579
53.393939,616,13056.351921,2818
95.616162,620,13057.086707,2609
97.838384,611,13057.81251,2598
104.707071,616,13061.389474,2564
114.20202,608,13062.109967,2517
109.757576,608,13062.828222,2539
121.272727,609,13063.550512,2482
126.121212,613,13067.139334,2458
99.656566,620,13067.878671,2589
106.323232,612,13068.604668,2556
109.353535,606,13072.147843,2541
87.535354,611,13072.872494,2649
98.646465,611,13073.597162,2594
122.080808,611,13077.173414,2478
111.373737,607,13077.893342,2531
104.909091,609,13078.614555,2563
119.454545,610,13079.337779,2491
99.858586,606,13082.886911,2588
128.343434,613,13083.619847,2447
81.474747,610,13084.344475,2679
101.070707,616,13087.92403,2582
121.878788,614,13088.635064,2479
89.959596,619,13089.351481,2637
118.444444,608,13092.910973,2496
83.494949,608,13093.615786,2669
105.919192,606,13094.319978,2558
111.575758,605,13095.022308,2530
87.535354,611,13098.57532,2649
95.414141,609,13099.28276,2610
65.515152,614,13099.99608,2758
100.666667,619,13103.557414,2584
86.525253,616,13104.272209,2654
96.828283,608,13104.978775,2603
92.787879,608,13108.544521,2623
84.10101,614,13109.257419,2666
44.909091,612,13109.973717,2860
112.383838,614,13110.686602,2526
73.59596,607,13114.240208,2718
114.20202,614,13114.969132,2517
111.373737,612,13115.696725,2531
98.444444,610,13119.259962,2595
104.707071,608,13119.981605,2564
120.060606,611,13120.705939,2488
91.575758,608,13124.257794,2629
104.505051,609,13124.987216,2565
64.707071,607,13125.710165,2762
108.949495,605,13126.428792,2543
115.616162,605,13129.992232,2510
103.69697,611,13130.702349,2569
102.484848,608,13131.409316,2575
84.909091,607,13134.968678,2662
94.40404,603,13135.686521,2615
84.505051,607,13136.408371,2664
103.494949,606,13137.127622,2570
106.121212,606,13140.685052,2557
79.252525,607,13141.405345,2690
96.222222,609,13142.12775,2606
55.414141,604,13145.692089,2808
93.191919,610,13146.416775,2621
72.181818,605,13147.141236,2725
92.383838,605,13150.689454,2625
85.111111,608,13151.412387,2661
113.79798,608,13152.133238,2519
113.393939,611,13152.857379,2521
92.989899,607,13156.415323,2622
102.686869,611,13157.140208,2574
86.323232,608,13157.861903,2655
80.464646,613,13161.433388,2684
98.444444,614,13162.160698,2595
114.0,614,13162.889677,2518
97.030303,622,13166.48118,2602
74.40404,617,13167.213977,2714
71.575758,615,13167.943707,2728
103.292929,610,13168.667492,2571
103.89899,605,13172.215343,2568
63.89899,614,13172.944488,2766
97.838384,619,13173.683323,2598
88.545455,606,13177.247193,2644
95.818182,613,13177.975806,2608
100.666667,607,13178.697428,2584
79.050505,609,13182.256015,2691
93.59596,613,13182.983492,2619
103.89899,611,13183.709551,2568
68.949495,609,13184.432893,2741
75.212121,606,13187.998843,2710
109.353535,609,13188.706313,2541
132.383838,613,13189.417706,2427
77.434343,609,13192.964273,2699
130.565657,612,13193.674571,2436
113.393939,611,13194.38558,2521
105.515152,607,13197.941061,2560
77.838384,607,13198.651263,2697
123.090909,611,13199.360326,2473
99.858586,608,13200.06606,2588
132.989899,610,13203.604311,2424
107.333333,619,13204.322398,2551
119.454545,611,13205.038146,2491
116.424242,615,13208.620963,2506
123.494949,616,13209.336004,2471
98.848485,618,13210.053204,2593
110.363636,614,13210.766525,2536
101.474747,617,13214.327929,2580
106.323232,616,13215.042888,2556
107.939394,606,13215.753444,2548
110.565657,612,13219.299051,2535
104.707071,609,13220.006607,2564
108.949495,611,13220.716375,2543
115.212121,604,13224.273186,2512
123.292929,613,13224.984695,2472
118.444444,608,13225.689725,2496
90.161616,609,13226.39737,2636
113.393939,608,13229.945274,2521
127.333333,607,13230.651896,2452
130.363636,606,13231.358366,2437
107.131313,610,13234.910569,2552
60.060606,606,13235.615737,2785
92.181818,609,13236.32423,2626
80.868687,609,13239.914651,2682
39.252525,623,13240.638708,2888
96.626263,611,13241.347945,2604
104.30303,614,13242.05907,2566
82.888889,609,13245.608832,2672
109.959596,610,13246.317962,2538
111.373737,615,13247.037767,2531
95.616162,610,13250.613128,2609
92.383838,610,13251.321597,2625
68.545455,612,13252.033751,2743
120.060606,610,13255.58268,2488
119.656566,605,13256.28726,2490
104.707071,611,13256.996899,2564
104.707071,611,13257.707056,2564
116.222222,608,13261.251661,2507
110.161616,610,13261.9597,2537
92.989899,612,13262.675391,2622
118.444444,613,13266.22872,2496
90.161616,604,13266.931569,2636
108.949495,605,13267.63567,2543
109.353535,603,13271.200097,2541
116.424242,612,13271.910552,2506
112.585859,612,13272.620336,2525
114.20202,610,13273.328405,2517
56.424242,608,13276.877995,2803
112.787879,606,13277.581519,2524
112.383838,614,13278.294365,2526
89.757576,608,13281.852833,2638
103.494949,605,13282.557298,2570
85.919192,607,13283.26501,2657
78.646465,607,13283.971899,2693
98.444444,605,13287.513985,2595
100.060606,611,13288.223822,2587
114.0,606,13288.928562,2518
92.585859,608,13292.495517,2624
60.464646,615,13293.20957,2783
100.060606,608,13293.917694,2587
110.969697,602,13297.457892,2533
105.515152,605,13298.16193,2560
116.626263,607,13298.867982,2505
85.717172,605,13299.574762,2658
87.939394,612,13303.123166,2647
106.323232,605,13303.828657,2556
91.777778,606,13304.5342,2628
85.111111,611,13308.089888,2661
98.242424,611,13308.800103,2596
110.565657,615,13309.514143,2535
99.050505,605,13313.079372,2592
90.161616,605,13313.783474,2636
100.060606,607,13314.488452,2587
116.424242,604,13315.19171,2506
100.868687,610,13318.744827,2583
128.747475,608,13319.452848,2445
94.808081,608,13320.16052,2613
87.131313,611,13323.734712,2651
102.282828,608,13324.442414,2576
95.818182,610,13325.152158,2608
118.242424,604,13325.854837,2497
105.919192,605,13329.40905,2558
89.151515,608,13330.115755,2641
87.131313,601,13330.816313,2651
97.030303,610,13334.362245,2602
113.59596,606,13335.067172,2520
104.909091,608,13335.773561,2563
92.383838,609,13339.333082,2625
75.818182,608,13340.041079,2707
114.808081,611,13340.751109,2514
72.787879,604,13341.458737,2722
101.272727,606,13345.002944,2581
121.878788,609,13345.710781,2479
94.40404,603,13346.41252,2615
81.878788,605,13349.977562,2677
86.525253,607,13350.681713,2654
110.767677,602,13351.383715,2534
122.484848,602,13354.951408,2476
106.525253,604,13355.653455,2555
87.737374,605,13356.358136,2648
97.030303,608,13357.064133,2602
85.919192,603,13360.624031,2657
89.555556,603,13361.339088,2639
105.919192,603,13362.054607,2558
52.585859,606,13365.614729,2822
76.020202,606,13366.335538,2706
101.070707,605,13367.054427,2582
79.252525,606,13367.774709,2690
122.282828,606,13371.354856,2477
90.161616,606,13372.074309,2636
98.646465,605,13372.799025,2594
83.090909,606,13376.346923,2671
126.121212,604,13377.06494,2458
106.525253,605,13377.782006,2555
88.141414,607,13381.349128,2646
96.020202,607,13382.071523,2607
99.454545,608,13382.794698,2590
76.626263,605,13383.517073,2703
101.272727,604,13387.069244,2581
100.262626,605,13387.788377,2586
90.363636,608,13388.511932,2635
107.333333,606,13392.064812,2551
109.555556,608,13392.789307,2540
111.171717,610,13393.513069,2532
125.919192,603,13397.061584,2459
105.111111,609,13397.78411,2562
111.979798,605,13398.508777,2528
106.121212,606,13399.230033,2557
105.313131,604,13402.770975,2561
120.060606,606,13403.491509,2488
115.414141,610,13404.215222,2511
118.848485,615,13407.774025,2494
98.242424,605,13408.493653,2596
101.474747,608,13409.216123,2580
102.282828,610,13409.941102,2576
110.565657,608,13413.485059,2535
104.505051,606,13414.204514,2565
117.232323,609,13414.926799,2502
91.575758,607,13418.472771,2629
129.353535,613,13419.206425,2442
100.262626,610,13419.933786,2586
127.939394,610,13423.519367,2449
91.171717,611,13424.246031,2631
110.363636,615,13424.976519,2536
86.727273,613,13425.706364,2653
96.222222,609,13429.257345,2606
123.292929,607,13429.978475,2472
108.747475,608,13430.701888,2544
113.393939,605,13434.258991,2521
120.262626,608,13434.987602,2487
96.626263,608,13435.710778,2604
103.090909,612,13439.283922,2572
117.434343,613,13440.012284,2501
87.737374,605,13440.73354,2648
124.10101,607,13441.455322,2468
94.0,605,13445.003689,2617
86.323232,612,13445.731476,2655
88.141414,607,13446.453107,2646
28.343434,609,13450.011439,2942
84.10101,603,13450.728869,2666
124.30303,610,13451.453853,2467
62.282828,613,13455.011979,2774
91.777778,608,13455.735686,2628
108.545455,609,13456.458796,2545
98.848485,610,13457.184576,2593
102.080808,606,13460.739882,2577
117.434343,608,13461.46154,2501
104.505051,616,13462.192785,2565
116.222222,609,13465.755512,2507
114.808081,605,13466.475316,2514
122.080808,609,13467.19979,2478
127.939394,611,13467.931563,2449
97.232323,606,13471.48247,2601
84.707071,610,13472.207517,2663
97.434343,615,13472.938259,2600
115.212121,615,13476.501739,2512
111.979798,606,13477.221033,2528
95.616162,609,13477.943854,2609
122.686869,613,13481.544905,2475
120.464646,611,13482.255075,2486
98.040404,610,13482.964336,2597
110.969697,615,13483.684931,2533
102.484848,609,13487.232081,2575
92.585859,615,13487.947647,2624
110.969697,607,13488.653553,2533
100.060606,608,13492.202766,2587
105.313131,610,13492.911837,2561
88.747475,607,13493.618289,2643
97.232323,614,13497.198913,2601
133.393939,604,13497.901664,2422
124.10101,608,13498.60852,2468
112.787879,609,13499.32342,2524
107.939394,610,13502.874717,2548
99.050505,606,13503.580748,2592
86.727273,607,13504.287235,2653
107.939394,610,13507.857658,2548
119.050505,611,13508.567476,2493
122.080808,610,13509.27578,2478
120.868687,611,13512.844509,2484
108.545455,611,13513.556111,2545
102.686869,614,13514.26936,2574
94.0,611,13514.987833,2617
132.989899,609,13518.530308,2424
119.656566,610,13519.239464,2490
117.232323,608,13519.946133,2502
106.323232,607,13523.50302,2556
104.505051,613,13524.215394,2565
116.020202,611,13524.926952,2508
104.30303,608,13528.497169,2566
96.828283,605,13529.202054,2603
86.929293,604,13529.905152,2652
125.515152,609,13530.613771,2461
74.40404,608,13534.174225,2714
130.969697,607,13534.884907,2434
101.272727,609,13535.594125,2581
