#{"t_start": 1670426088.9096253, "env_id": "jss-v1"}
r,l,t,episode_makespan
70.888889,604,2309.925951,2777
100.181818,602,2311.358567,2632
90.484848,601,2316.73819,2680
102.0,601,2318.109239,2623
94.929293,602,2319.474972,2658
108.868687,601,2324.820009,2589
94.121212,600,2326.205316,2662
39.373737,601,2327.579395,2933
62.20202,602,2332.935508,2820
54.929293,601,2334.310788,2856
60.181818,601,2335.727381,2830
38.565657,602,2337.138542,2937
85.636364,602,2342.512018,2704
50.686869,601,2343.874952,2877
40.585859,600,2345.266516,2927
107.858586,602,2350.688125,2594
67.656566,602,2352.087044,2793
82.0,601,2353.47657,2722
54.727273,601,2354.887551,2857
92.30303,600,2360.243691,2671
66.040404,603,2361.636577,2801
89.878788,600,2362.990801,2683
37.353535,601,2368.340002,2943
51.494949,602,2369.707113,2873
71.89899,602,2371.094308,2772
65.838384,602,2376.470479,2802
80.585859,602,2377.841959,2729
84.222222,600,2379.207861,2711
80.585859,602,2380.585281,2729
63.414141,601,2385.952322,2814
67.858586,602,2387.353394,2792
92.505051,600,2388.779342,2670
72.30303,601,2394.178529,2770
92.707071,601,2395.550713,2669
65.838384,600,2396.953719,2802
102.40404,604,2398.320948,2621
48.666667,601,2403.654197,2887
107.050505,602,2405.026506,2598
48.666667,600,2406.395456,2887
91.69697,601,2411.696355,2674
95.333333,601,2413.085945,2656
80.585859,605,2414.459433,2729
72.505051,602,2419.720393,2769
87.656566,603,2421.11469,2694
80.989899,602,2422.515052,2727
75.131313,602,2423.865488,2756
88.464646,606,2429.236939,2690
57.757576,604,2430.607025,2842
71.89899,604,2431.977232,2772
89.676768,601,2437.373076,2684
74.929293,601,2438.723062,2757
91.494949,604,2440.077167,2675
77.353535,602,2441.463033,2745
81.59596,602,2446.817683,2724
79.373737,602,2448.201175,2735
68.060606,602,2449.590086,2791
111.292929,601,2454.945405,2577
84.424242,601,2456.308851,2710
66.444444,604,2457.698646,2799
119.575758,600,2463.064065,2536
92.30303,604,2464.447802,2671
49.070707,602,2465.821953,2885
98.363636,603,2467.199056,2641
69.878788,604,2472.58719,2782
94.323232,601,2473.928233,2661
90.888889,601,2475.285481,2678
109.272727,601,2480.610525,2587
64.828283,603,2481.953669,2807
107.656566,601,2483.334086,2595
62.808081,602,2484.674535,2817
96.141414,602,2490.043172,2652
92.505051,600,2491.386474,2670
83.616162,602,2492.761272,2714
89.676768,603,2498.092191,2684
84.424242,601,2499.541394,2710
106.242424,603,2500.928543,2602
101.79798,601,2506.191561,2624
79.979798,602,2507.642423,2732
63.818182,601,2509.128204,2812
106.040404,603,2510.531085,2603
92.10101,602,2515.775123,2672
105.636364,603,2517.53087,2605
103.212121,604,2519.472685,2617
97.353535,603,2525.418387,2646
88.868687,602,2526.981991,2688
58.161616,605,2528.577833,2840
72.909091,605,2530.064959,2767
57.555556,603,2535.487102,2843
100.181818,602,2537.12338,2632
78.565657,600,2538.643931,2739
69.878788,603,2544.161895,2782
98.969697,603,2545.652855,2638
58.767677,606,2547.118764,2837
117.555556,601,2552.826325,2546
62.808081,606,2554.535575,2817
85.232323,605,2556.142826,2706
99.171717,606,2557.604336,2637
75.333333,608,2563.096587,2755
36.141414,602,2564.568795,2949
83.010101,604,2566.052769,2717
89.474747,604,2571.600539,2685
82.606061,604,2573.079709,2719
89.272727,605,2574.533212,2686
25.838384,605,2575.977641,3000
88.666667,604,2581.361373,2689
72.10101,604,2582.817908,2771
113.313131,605,2584.279725,2567
75.535354,603,2589.891083,2754
90.484848,602,2591.361151,2680
68.464646,606,2593.142143,2789
84.020202,606,2598.720912,2712
114.525253,604,2600.174814,2561
48.262626,606,2601.6132,2889
79.575758,606,2603.088679,2734
90.080808,607,2608.738307,2682
64.222222,604,2610.350892,2810
71.89899,602,2611.863731,2772
76.141414,604,2617.305118,2751
85.838384,603,2618.796537,2703
72.909091,608,2620.302922,2767
63.414141,608,2621.805349,2814
79.373737,606,2627.216281,2735
72.30303,607,2628.69073,2770
99.979798,604,2630.160045,2633
82.20202,610,2635.54061,2721
61.59596,603,2637.115804,2823
110.080808,602,2638.60562,2583
94.929293,602,2644.085444,2658
77.151515,606,2645.877833,2746
63.818182,607,2647.648956,2812
75.535354,610,2649.333372,2754
108.262626,604,2654.678771,2592
24.020202,606,2656.210498,3009
101.191919,608,2657.648386,2627
73.515152,608,2663.093113,2764
77.757576,605,2664.478313,2743
95.333333,605,2665.872499,2656
44.020202,607,2671.510902,2910
117.353535,602,2672.978715,2547
72.909091,606,2674.482555,2767
107.252525,608,2675.948521,2597
118.969697,604,2681.395099,2539
68.868687,606,2682.983241,2787
99.171717,601,2684.490892,2637
113.717172,604,2689.988295,2565
54.929293,605,2691.734878,2856
57.959596,606,2693.598711,2841
95.333333,604,2695.54069,2656
74.121212,602,2701.126539,2761
56.747475,606,2702.609735,2847
95.131313,608,2704.103547,2657
123.010101,604,2709.621464,2519
78.969697,603,2711.222661,2737
78.565657,603,2712.832487,2739
85.838384,602,2718.296395,2703
56.545455,602,2719.853461,2848
51.090909,604,2721.304397,2875
107.858586,605,2722.80538,2594
72.505051,605,2728.306363,2769
87.050505,606,2729.780946,2697
114.323232,607,2731.244376,2562
80.787879,602,2736.721847,2728
33.717172,605,2738.245727,2961
56.949495,603,2739.725799,2846
65.636364,603,2741.183378,2803
73.515152,605,2746.692918,2764
100.989899,602,2748.179277,2628
72.10101,601,2749.652135,2771
66.040404,610,2755.18803,2801
93.717172,602,2756.692677,2664
93.111111,604,2758.180833,2667
98.161616,605,2763.704326,2642
104.626263,604,2765.223114,2610
75.535354,605,2766.772953,2754
78.565657,605,2768.278717,2739
113.111111,603,2773.771067,2568
77.555556,605,2775.227502,2744
79.777778,602,2776.73124,2733
83.818182,606,2782.149824,2713
112.30303,605,2783.616565,2572
105.838384,607,2785.075183,2604
73.717172,609,2786.53514,2763
114.525253,604,2791.951735,2561
85.030303,603,2793.436818,2707
119.777778,604,2794.914114,2535
68.666667,610,2800.402501,2788
114.727273,605,2801.911137,2560
84.020202,605,2803.415909,2712
69.474747,606,2808.827492,2784
70.282828,604,2810.275139,2780
69.070707,605,2811.750988,2786
67.858586,613,2813.242861,2792
94.323232,608,2818.66589,2661
109.676768,604,2820.116188,2585
63.212121,602,2821.582868,2815
74.323232,605,2826.93913,2760
81.79798,605,2828.423818,2723
78.969697,606,2829.903678,2737
87.252525,604,2835.33483,2696
83.414141,605,2836.842785,2715
90.282828,607,2838.365426,2681
43.414141,610,2839.876912,2913
63.818182,608,2845.348171,2812
52.10101,612,2846.844587,2870
84.626263,609,2848.336805,2709
74.525253,609,2853.878698,2759
33.717172,609,2855.398847,2961
66.040404,606,2856.899943,2801
77.757576,609,2858.391569,2743
58.363636,616,2863.855299,2839
53.717172,603,2865.329578,2862
75.939394,610,2866.828782,2752
91.69697,607,2872.263662,2674
98.565657,607,2873.752514,2640
91.89899,611,2875.248005,2673
57.757576,610,2880.783359,2842
86.848485,613,2882.28287,2698
105.434343,617,2883.784152,2606
102.20202,610,2885.264009,2622
75.535354,608,2890.823349,2754
53.111111,617,2892.324026,2865
93.313131,612,2893.830318,2666
102.20202,609,2899.368304,2622
87.454545,609,2900.848472,2695
36.545455,620,2902.376248,2947
80.787879,611,2907.903671,2728
69.474747,610,2909.432051,2784
67.858586,610,2910.952578,2792
93.111111,607,2912.453231,2667
93.717172,604,2917.947383,2664
39.979798,608,2919.411053,2930
100.585859,606,2920.923542,2630
114.525253,603,2926.569332,2561
105.838384,606,2928.422621,2604
93.111111,615,2930.336561,2667
103.212121,605,2936.072448,2617
82.40404,607,2937.877026,2720
65.030303,614,2939.630965,2806
69.272727,607,2941.464806,2785
90.888889,604,2946.965478,2678
87.454545,604,2948.446667,2695
107.454545,607,2949.944142,2596
100.181818,609,2955.45489,2632
75.333333,602,2956.933177,2755
73.919192,603,2958.42435,2762
30.686869,607,2959.948022,2976
72.505051,607,2965.458425,2769
73.717172,607,2967.028656,2763
61.79798,603,2968.521477,2822
113.717172,605,2973.950289,2565
75.737374,603,2975.443731,2753
84.020202,604,2976.946684,2712
68.868687,612,2982.47281,2787
83.414141,605,2983.943488,2715
90.686869,601,2985.40051,2679
110.888889,602,2986.870113,2579
100.787879,602,2992.276799,2629
92.909091,605,2993.796044,2668
93.111111,603,2995.284011,2667
92.909091,601,3000.727285,2668
105.434343,603,3002.20588,2606
81.79798,603,3003.693627,2723
71.69697,603,3009.091011,2773
98.767677,602,3010.601449,2639
69.474747,603,3012.094168,2784
59.777778,605,3013.601677,2832
75.535354,601,3019.094971,2754
71.69697,605,3020.585484,2773
85.636364,607,3022.059654,2704
94.727273,605,3027.535673,2659
31.69697,609,3029.029688,2971
59.777778,606,3030.53831,2832
38.969697,605,3032.043365,2935
44.828283,605,3037.504294,2906
108.464646,605,3039.026639,2591
64.828283,607,3040.605594,2807
77.353535,604,3046.136858,2745
70.282828,604,3047.594283,2780
88.666667,606,3049.053819,2689
99.979798,604,3054.516418,2633
114.121212,603,3055.999812,2563
101.393939,601,3057.454315,2626
91.494949,603,3058.916592,2675
93.919192,611,3064.368061,2663
111.89899,601,3065.819196,2574
91.89899,603,3067.3322,2673
72.30303,602,3072.84487,2770
80.585859,603,3074.656811,2729
84.424242,607,3076.483376,2710
65.232323,606,3078.354219,2805
75.333333,605,3083.752836,2755
83.414141,604,3085.142475,2715
101.79798,604,3086.603755,2624
54.323232,608,3092.097741,2859
117.151515,608,3093.619028,2548
86.646465,605,3095.138236,2699
113.111111,605,3100.61192,2568
100.989899,605,3102.103276,2628
109.272727,605,3103.572355,2587
54.727273,607,3105.076121,2857
60.383838,606,3110.580467,2829
101.191919,603,3112.094234,2627
75.737374,605,3113.579773,2753
56.343434,610,3119.222455,2849
62.20202,603,3120.739672,2820
71.090909,603,3122.191213,2776
68.868687,600,3127.587931,2787
72.30303,601,3129.001591,2770
99.171717,602,3130.412352,2637
96.343434,601,3131.871446,2651
106.848485,601,3137.331987,2599
110.484848,602,3138.858026,2581
81.79798,602,3140.512147,2723
48.666667,603,3146.131279,2887
78.363636,602,3147.683693,2740
108.262626,601,3149.182767,2592
95.333333,602,3150.704826,2656
73.717172,605,3156.219169,2763
83.414141,606,3157.799817,2715
55.939394,604,3159.33763,2851
129.676768,602,3164.764341,2486
98.969697,606,3166.173688,2638
99.979798,606,3167.674414,2633
103.414141,602,3173.347887,2616
103.212121,607,3174.895112,2617
97.151515,602,3176.847767,2647
87.858586,607,3178.404304,2693
90.080808,606,3183.668117,2682
92.707071,604,3185.307456,2669
100.383838,601,3186.73663,2631
64.626263,609,3192.207923,2808
111.494949,602,3193.982457,2576
100.585859,603,3195.89187,2630
101.191919,604,3197.646925,2627
78.161616,600,3203.034538,2741
84.020202,602,3204.54731,2712
77.555556,601,3205.995219,2744
106.444444,602,3211.420849,2601
91.89899,602,3212.877901,2673
82.808081,606,3214.440604,2718
102.40404,604,3219.891594,2621
100.181818,600,3221.336849,2632
84.828283,603,3222.734615,2708
74.525253,602,3224.133578,2759
98.767677,604,3229.493085,2639
58.565657,606,3230.986403,2838
82.808081,604,3232.538518,2718
89.272727,601,3238.181212,2686
111.292929,606,3239.67915,2577
91.292929,605,3241.55518,2676
104.828283,604,3243.27128,2609
65.838384,604,3248.752274,2802
4.626263,602,3250.18667,3105
83.212121,605,3251.555153,2716
68.868687,609,3256.898599,2787
78.767677,609,3258.32171,2738
100.181818,612,3259.702779,2632
80.585859,607,3265.142132,2729
100.585859,601,3266.554625,2630
108.464646,607,3267.936354,2591
97.555556,607,3269.402813,2645
110.888889,608,3274.845403,2579
97.959596,604,3276.390472,2643
99.171717,604,3278.030721,2637
83.818182,603,3283.318229,2713
122.40404,605,3284.826976,2522
92.30303,605,3286.261187,2671
68.666667,605,3287.98732,2788
62.20202,607,3293.52951,2820
115.939394,603,3294.966635,2554
114.727273,608,3296.429703,2560
69.676768,606,3301.893699,2783
89.676768,604,3303.456574,2684
103.212121,601,3304.999301,2617
89.070707,608,3310.487132,2687
110.686869,605,3311.915328,2580
90.686869,605,3313.450511,2679
72.909091,606,3314.965519,2767
103.616162,603,3320.380694,2615
76.343434,604,3321.887455,2750
89.272727,605,3323.310501,2686
126.848485,605,3328.685669,2500
125.636364,606,3330.100912,2506
100.989899,604,3331.594529,2628
131.090909,602,3337.093054,2479
85.636364,608,3338.691234,2704
72.30303,604,3340.512449,2770
69.070707,606,3342.245147,2786
119.171717,608,3347.723826,2538
106.848485,604,3349.235265,2599
58.969697,608,3350.830721,2836
85.030303,606,3356.265087,2707
97.757576,607,3357.752431,2644
90.888889,605,3359.211672,2678
95.535354,603,3360.687025,2655
87.252525,607,3366.056639,2696
119.373737,602,3367.460994,2537
95.737374,605,3368.876782,2654
111.292929,603,3374.285007,2577
110.080808,604,3375.716185,2583
75.131313,604,3377.169596,2756
88.262626,605,3382.753917,2691
82.0,604,3384.253741,2722
85.232323,604,3385.691556,2706
47.050505,603,3387.204924,2895
81.59596,607,3392.782265,2724
96.141414,602,3394.236762,2652
92.505051,603,3395.771932,2670
83.212121,603,3401.343799,2716
123.818182,604,3402.836806,2515
115.939394,604,3404.381935,2554
97.555556,603,3406.109565,2645
93.515152,601,3411.512519,2665
117.555556,606,3412.932904,2546
85.232323,603,3414.438793,2706
81.393939,602,3419.978228,2725
71.494949,601,3421.433263,2774
26.848485,601,3422.80382,2995
108.666667,605,3428.174049,2590
111.090909,602,3429.590049,2578
55.939394,602,3430.976035,2851
65.030303,609,3432.389952,2806
71.494949,605,3437.770176,2774
69.878788,607,3439.159251,2782
107.454545,606,3440.550358,2596
124.020202,604,3446.110546,2514
110.484848,605,3447.530458,2581
110.888889,605,3449.001662,2579
74.929293,607,3450.441151,2757
108.666667,603,3456.016447,2590
79.979798,605,3457.477003,2732
100.181818,602,3458.944743,2632
83.212121,601,3464.321843,2716
88.666667,610,3465.710741,2689
99.979798,601,3467.072882,2633
88.464646,606,3472.467367,2690
101.393939,604,3473.891912,2626
95.535354,608,3475.273442,2655
62.20202,605,3476.649793,2820
74.323232,605,3482.082931,2760
105.434343,608,3483.474487,2606
87.050505,605,3484.934268,2697
105.030303,602,3490.349415,2608
70.686869,605,3491.805305,2778
100.989899,609,3493.255421,2628
77.353535,604,3498.584154,2745
87.050505,605,3500.046403,2697
108.868687,603,3501.417814,2589
87.858586,608,3502.815307,2693
87.656566,603,3508.236768,2694
108.666667,603,3509.821616,2590
75.535354,609,3511.224986,2754
100.989899,605,3516.641001,2628
113.919192,608,3518.033774,2564
73.313131,607,3519.618162,2765
100.383838,609,3521.222562,2631
118.969697,606,3526.524048,2539
83.212121,612,3528.089754,2716
95.131313,605,3529.604075,2657
117.151515,604,3534.97137,2548
102.0,605,3536.422629,2623
107.050505,606,3538.078263,2598
102.808081,606,3543.801499,2619
92.505051,606,3546.024018,2670
72.707071,607,3548.03453,2768
77.151515,609,3549.69156,2746
65.232323,606,3555.083723,2805
98.565657,608,3556.493496,2640
69.474747,605,3557.849314,2784
93.717172,601,3563.185231,2664
92.707071,607,3564.591475,2669
110.080808,615,3565.982155,2583
117.151515,607,3571.30169,2548
135.131313,602,3572.65639,2459
90.484848,603,3574.221926,2680
119.979798,606,3575.962253,2534
98.565657,608,3581.136751,2640
68.666667,607,3582.625302,2788
88.868687,604,3584.139854,2688
100.585859,608,3589.557043,2630
121.393939,603,3590.990678,2527
87.050505,606,3592.501426,2697
28.060606,607,3594.087941,2989
90.484848,604,3599.668974,2680
110.080808,606,3601.184393,2583
113.111111,602,3602.633509,2568
102.0,606,3608.012248,2623
119.171717,601,3609.457453,2538
66.848485,604,3610.988816,2797
76.343434,609,3616.452547,2750
110.080808,603,3617.848268,2583
107.656566,601,3619.292989,2595
89.474747,603,3620.713995,2685
136.949495,601,3626.149661,2450
115.535354,601,3627.598201,2556
98.161616,603,3629.041581,2642
87.656566,605,3634.496616,2694
96.747475,603,3635.882231,2649
105.434343,601,3637.277633,2606
81.393939,602,3638.704165,2725
82.808081,600,3644.006924,2718
91.494949,601,3645.592406,2675
95.535354,603,3647.072784,2655
76.949495,606,3652.401079,2747
52.505051,607,3653.792593,2868
34.727273,605,3655.167805,2956
76.141414,604,3660.62419,2751
107.050505,611,3662.111303,2598
104.424242,604,3663.543943,2611
72.909091,604,3665.008487,2767
114.121212,612,3670.469387,2563
70.888889,608,3671.841889,2777
111.090909,608,3673.22624,2578
105.030303,611,3678.485662,2608
110.080808,607,3679.858199,2583
96.141414,605,3681.267853,2652
117.555556,609,3686.609431,2546
107.858586,610,3687.98886,2594
109.676768,608,3689.648245,2585
106.242424,613,3691.276448,2602
107.656566,603,3696.589669,2595
94.323232,619,3698.103598,2661
98.363636,610,3699.640501,2641
93.111111,612,3704.811446,2667
62.606061,608,3706.331957,2818
107.858586,615,3707.81059,2594
39.373737,607,3709.19137,2933
88.666667,603,3714.522601,2689
118.767677,606,3715.883554,2540
57.151515,604,3717.229026,2845
98.767677,607,3722.57463,2639
93.515152,619,3723.976034,2665
83.010101,607,3725.35281,2717
118.767677,605,3730.71874,2540
87.656566,609,3732.102556,2694
111.292929,610,3733.492573,2577
86.242424,609,3734.911357,2701
62.808081,611,3740.235613,2817
88.464646,607,3741.636322,2690
87.050505,604,3743.009111,2697
109.878788,603,3748.359119,2584
136.747475,606,3749.725029,2451
66.646465,603,3751.093135,2798
83.414141,609,3756.41464,2715
121.79798,607,3757.898609,2525
94.121212,605,3759.293747,2662
100.989899,607,3760.668626,2628
113.515152,603,3766.041027,2566
61.59596,613,3767.497373,2823
115.737374,606,3768.931676,2555
82.20202,610,3774.346567,2721
95.939394,610,3775.718359,2653
107.454545,615,3777.129052,2596
101.59596,608,3782.51616,2625
99.373737,609,3783.904234,2636
100.787879,603,3785.264023,2629
98.565657,610,3786.657891,2640
95.535354,607,3791.980989,2655
100.383838,621,3793.378672,2631
109.474747,607,3794.753449,2586
99.373737,606,3800.165414,2636
91.89899,605,3801.533616,2673
65.232323,621,3802.949819,2805
83.616162,603,3804.320827,2714
82.0,607,3809.685557,2722
72.707071,612,3811.076607,2768
67.454545,604,3812.442059,2794
93.919192,605,3817.894362,2663
62.808081,607,3819.271919,2817
86.242424,608,3820.661714,2701
93.111111,607,3825.973986,2667
107.454545,611,3827.34168,2596
75.737374,610,3828.721333,2753
60.787879,610,3830.092579,2827
92.505051,611,3835.444462,2670
110.888889,603,3836.897573,2579
92.10101,618,3838.294694,2672
81.191919,610,3843.666048,2726
43.616162,618,3845.059388,2912
109.474747,610,3846.445884,2586
83.818182,615,3851.777932,2713
99.979798,609,3853.161916,2633
69.676768,604,3854.560976,2783
83.010101,607,3855.994959,2717
103.818182,606,3861.303741,2614
106.242424,607,3862.665872,2602
112.10101,605,3864.032613,2573
74.121212,607,3869.295439,2761
99.171717,608,3870.680249,2637
113.717172,608,3872.081873,2565
62.606061,608,3877.483088,2818
54.323232,604,3878.851788,2859
71.494949,615,3880.23717,2774
92.707071,607,3881.613799,2669
85.838384,611,3887.010819,2703
80.181818,609,3888.399499,2731
22.20202,614,3889.819164,3018
90.484848,602,3895.145431,2680
105.030303,603,3896.590235,2608
76.545455,601,3897.941072,2749
80.181818,608,3899.306198,2731
103.616162,605,3904.674046,2615
80.181818,606,3906.045627,2731
81.79798,610,3907.419263,2723
83.212121,610,3912.762892,2716
107.858586,609,3914.136057,2594
108.060606,605,3915.505393,2593
77.757576,604,3920.851063,2743
106.040404,606,3922.232339,2603
98.161616,603,3923.636561,2642
92.707071,604,3925.042504,2669
88.868687,608,3930.434596,2688
100.585859,612,3931.847414,2630
66.242424,611,3933.218977,2800
106.646465,612,3938.623425,2600
86.444444,604,3939.994148,2700
90.888889,604,3941.440119,2678
124.828283,603,3946.813558,2510
98.565657,606,3948.21028,2640
79.979798,610,3949.641678,2732
22.20202,623,3951.059798,3018
38.363636,610,3956.462604,2938
98.161616,609,3957.832812,2642
51.69697,611,3959.212807,2872
77.151515,608,3964.582843,2746
110.282828,608,3965.943308,2582
111.89899,607,3967.313037,2574
115.535354,607,3968.682027,2556
84.424242,614,3974.083628,2710
88.666667,611,3975.528315,2689
104.424242,605,3976.904916,2611
98.969697,608,3982.29181,2638
88.060606,617,3983.687893,2692
104.222222,612,3985.07592,2612
98.161616,605,3990.400599,2642
68.868687,616,3991.785072,2787
96.545455,608,3993.175647,2650
112.30303,607,3994.571315,2572
95.939394,608,3999.885742,2653
69.474747,612,4001.261274,2784
121.79798,606,4002.618897,2525
54.727273,615,4008.033385,2857
78.565657,610,4009.454212,2739
124.626263,611,4010.838115,2511
97.353535,607,4016.140473,2646
126.040404,602,4017.49978,2504
112.909091,603,4018.851048,2569
72.30303,602,4020.207023,2770
101.393939,606,4025.547479,2626
120.383838,607,4026.920982,2532
53.111111,602,4028.277841,2865
88.060606,603,4033.626958,2692
111.89899,605,4035.012447,2574
113.313131,606,4036.403741,2567
85.838384,604,4037.771549,2703
113.919192,606,4043.094726,2564
96.747475,609,4044.479472,2649
113.919192,606,4045.848454,2564
104.222222,607,4051.208208,2612
79.979798,608,4052.609419,2732
89.676768,606,4053.979503,2684
93.919192,606,4059.416847,2663
84.222222,607,4060.773924,2711
86.242424,608,4062.146087,2701
110.686869,609,4063.51466,2580
102.808081,603,4068.840716,2619
101.59596,607,4070.208013,2625
102.0,607,4071.574116,2623
95.333333,606,4076.861632,2656
117.555556,603,4078.234036,2546
83.010101,610,4079.638222,2717
83.010101,604,4084.963692,2717
103.212121,609,4086.369039,2617
103.212121,605,4087.74255,2617
89.474747,606,4089.116154,2685
62.808081,605,4094.457761,2817
83.818182,611,4095.836214,2713
54.121212,610,4097.241716,2860
88.262626,605,4102.62281,2691
77.959596,603,4103.9891,2742
70.888889,602,4105.349281,2777
110.888889,606,4106.719494,2579
116.747475,601,4112.040373,2550
117.151515,606,4113.415146,2548
91.292929,602,4114.795318,2676
96.545455,603,4120.090163,2650
75.535354,607,4121.507565,2754
108.060606,606,4122.924134,2593
82.20202,600,4128.249837,2721
130.080808,603,4129.60901,2484
102.0,608,4130.972152,2623
61.191919,602,4132.319141,2825
107.454545,608,4137.685223,2596
100.585859,603,4139.092224,2630
117.353535,605,4140.457393,2547
87.454545,604,4145.83232,2695
86.444444,607,4147.255445,2700
78.363636,614,4148.636988,2740
108.666667,605,4153.959066,2590
81.191919,606,4155.309995,2726
113.919192,605,4156.67709,2564
114.323232,604,4158.030957,2562
88.666667,603,4163.342729,2689
79.575758,603,4164.722864,2734
98.969697,604,4166.076891,2638
114.121212,604,4171.452218,2563
93.111111,605,4172.817502,2667
93.717172,608,4174.213163,2664
96.949495,610,4175.593834,2648
97.959596,604,4180.902177,2643
104.424242,606,4182.297819,2611
123.212121,606,4183.686507,2518
110.484848,607,4188.958681,2581
104.020202,603,4190.311979,2613
105.636364,609,4191.670693,2605
86.444444,601,4197.020001,2700
86.040404,608,4198.396268,2702
89.878788,605,4199.771201,2683
98.565657,608,4201.15468,2640
119.979798,605,4206.434055,2534
73.717172,608,4207.833538,2763
103.616162,607,4209.396355,2615
99.373737,608,4214.685324,2636
75.939394,604,4216.177548,2752
100.181818,609,4217.722244,2632
114.525253,609,4219.257492,2561
89.474747,609,4224.510524,2685
94.323232,607,4226.075971,2661
114.727273,604,4227.436925,2560
92.10101,603,4232.809621,2672
93.717172,602,4234.16082,2664
102.606061,603,4235.550091,2620
99.575758,601,4240.844408,2635
119.777778,602,4242.205527,2535
115.535354,601,4243.767966,2556
93.717172,605,4245.403399,2664
104.020202,602,4250.432343,2613
91.89899,605,4251.920269,2673
77.555556,604,4253.445794,2744
103.212121,604,4258.759308,2617
45.636364,602,4260.158887,2902
98.767677,605,4261.556587,2639
105.232323,605,4266.977954,2607
63.818182,602,4268.353346,2812
108.868687,605,4269.734966,2589
45.636364,603,4271.168667,2902
109.878788,607,4276.551292,2584
79.575758,606,4277.917447,2734
53.515152,601,4279.265166,2863
72.30303,603,4284.656334,2770
128.060606,602,4286.000618,2494
37.555556,608,4287.359162,2942
92.909091,604,4288.714643,2668
84.626263,603,4294.089812,2709
100.787879,603,4295.464904,2629
108.262626,601,4296.838692,2592
76.545455,604,4302.124661,2749
95.737374,602,4303.506341,2654
84.424242,601,4304.875773,2710
118.161616,604,4310.253611,2543
57.353535,603,4311.608474,2844
79.575758,601,4312.948315,2734
87.252525,605,4314.307419,2696
88.262626,601,4319.586373,2691
60.787879,614,4320.955946,2827
126.848485,602,4322.293002,2500
105.636364,603,4327.652359,2605
124.222222,601,4329.01035,2513
116.141414,602,4330.357467,2553
120.585859,601,4331.697941,2531
51.89899,602,4337.031521,2871
82.606061,604,4338.381458,2719
89.878788,600,4339.721054,2683
127.656566,601,4344.949913,2496
116.949495,605,4346.313138,2549
105.434343,602,4347.685439,2606
128.262626,601,4353.048585,2493
107.656566,602,4354.394345,2595
124.828283,601,4355.746315,2510
79.373737,602,4357.101577,2735
105.636364,600,4362.4369,2605
80.787879,602,4363.798069,2728
106.444444,605,4365.203925,2601
115.131313,602,4370.582867,2558
108.666667,605,4371.96056,2590
73.313131,602,4373.332155,2765
132.505051,602,4374.718004,2472
104.222222,604,4380.164318,2612
90.484848,600,4381.560477,2680
103.818182,601,4382.935121,2614
112.505051,603,4388.16055,2571
119.373737,601,4389.531843,2537
94.929293,602,4390.905077,2658
100.383838,602,4396.267613,2631
118.363636,601,4397.637501,2542
112.10101,601,4399.005478,2573
117.757576,602,4400.632199,2545
126.646465,602,4405.767462,2501
113.313131,601,4407.239685,2567
127.656566,601,4408.761984,2496
77.353535,602,4413.905829,2745
119.575758,603,4415.256397,2536
120.989899,600,4416.603258,2529
113.111111,601,4418.092631,2568
117.757576,602,4423.211359,2545
103.414141,607,4424.738875,2616
93.313131,601,4426.224609,2666
117.757576,604,4431.585328,2545
122.40404,602,4433.047444,2522
83.616162,604,4434.554235,2714
99.171717,605,4440.069915,2637
118.969697,606,4441.449184,2539
93.919192,602,4442.809182,2663
99.979798,606,4444.179955,2633
109.474747,602,4449.582081,2586
50.888889,606,4450.950804,2876
66.848485,604,4452.320395,2797
105.838384,602,4457.659229,2604
104.828283,601,4459.063056,2609
95.737374,604,4460.446388,2654
44.020202,601,4461.804266,2910
92.707071,602,4467.09346,2669
79.373737,602,4468.450848,2735
93.717172,602,4469.799508,2664
67.050505,602,4475.089455,2796
100.383838,605,4476.444097,2631
92.10101,602,4477.790661,2672
76.343434,604,4483.02217,2750
84.424242,604,4484.413196,2710
123.414141,602,4485.815537,2517
90.686869,601,4487.193174,2679
12.30303,604,4492.481741,3067
88.060606,601,4493.850709,2692
54.929293,602,4495.219365,2856
120.585859,601,4500.626507,2531
79.979798,606,4502.017781,2732
118.565657,605,4503.449875,2541
128.262626,610,4504.881544,2493
104.626263,602,4510.285756,2610
89.272727,604,4511.685484,2686
75.333333,606,4513.096492,2755
125.030303,609,4518.546383,2509
120.787879,612,4519.96235,2530
79.575758,607,4521.420006,2734
83.414141,606,4526.896311,2715
91.090909,607,4528.44701,2677
76.949495,607,4529.845449,2747
72.707071,602,4531.066056,2768
106.444444,607,4536.198483,2601
66.646465,607,4537.425511,2798
100.181818,606,4538.656343,2632
100.383838,602,4543.828745,2631
66.242424,605,4545.056739,2800
81.59596,607,4546.281915,2724
61.393939,602,4551.442139,2824
87.656566,605,4552.677315,2694
75.333333,607,4553.922209,2755
79.171717,607,4555.164548,2736
72.707071,604,4560.377045,2768
76.343434,609,4561.627136,2750
90.484848,604,4562.863322,2680
107.050505,608,4568.085541,2598
92.707071,606,4569.315978,2669
105.434343,611,4570.557618,2606
85.232323,619,4571.809944,2706
55.737374,605,4576.957091,2852
67.858586,607,4578.197329,2792
116.545455,603,4579.433574,2551
85.838384,603,4584.58608,2703
118.161616,606,4585.814234,2543
68.262626,608,4587.048893,2790
50.888889,608,4592.229492,2876
