,episode,timesteps,time,reward,makespan,model_id
245,245,600,604.613251209259,80.52525252525255,2650,0
246,246,606,609.3810815811157,-2.9090909090908434,3063,0
247,247,606,610.6279904842377,47.5959595959596,2813,0
248,248,604,611.8683292865753,25.171717171717216,2924,0
249,249,605,613.1118485927582,49.41414141414158,2804,0
250,250,607,618.3420798778534,83.15151515151517,2637,0
251,251,603,619.6049380302429,36.080808080808204,2870,0
252,252,603,620.8553347587585,76.88888888888903,2668,0
253,253,613,625.6611940860748,64.16161616161625,2731,0
254,254,610,626.9078323841095,59.313131313131166,2755,0
255,255,612,628.1574041843414,77.09090909090918,2667,0
256,256,604,633.0943632125854,44.16161616161638,2830,0
257,257,610,634.3716678619385,67.79797979797983,2713,0
258,258,608,635.7134847640991,60.525252525252576,2749,0
259,259,609,637.0854413509369,50.42424242424244,2799,0
260,260,608,641.691995382309,54.66666666666681,2778,0
261,261,606,642.982905626297,60.12121212121225,2751,0
262,262,609,644.3233330249786,88.0,2613,0
263,263,616,649.1378798484802,74.66666666666667,2679,0
264,264,607,650.438285112381,73.85858585858584,2683,0
265,265,612,651.7529428005219,68.40404040404036,2710,0
266,266,613,656.8238744735718,64.1616161616162,2731,0
267,267,617,658.1569592952728,26.181818181818368,2919,0
268,268,606,659.5061886310577,33.05050505050514,2885,0
269,269,608,660.8333835601807,55.676767676767525,2773,0
270,270,604,665.8157260417938,61.33333333333327,2745,0
271,271,612,667.1105787754059,66.78787878787884,2718,0
272,272,607,668.4486010074615,26.989898989899018,2915,0
273,273,606,673.6785094738007,47.797979797979785,2812,0
274,274,611,674.9531490802765,21.131313131313235,2944,0
275,275,605,676.203367471695,59.91919191919196,2752,0
276,276,617,677.4811894893646,40.121212121211954,2850,0
277,277,609,682.7315447330475,59.31313131313129,2755,0
278,278,609,683.9970753192902,47.19191919191915,2815,0
279,279,618,685.2915036678314,68.40404040404039,2710,0
280,280,609,690.0969030857086,18.101010101010203,2959,0
281,281,602,691.3291597366333,90.4242424242426,2601,0
282,282,607,692.6294448375702,36.28282828282833,2869,0
283,283,608,697.469797372818,83.35353535353528,2636,0
284,284,605,698.7898769378662,54.86868686868687,2777,0
285,285,619,700.1500935554504,53.65656565656575,2783,0
286,286,609,701.4790322780609,71.03030303030299,2697,0
287,287,605,706.1036882400513,78.90909090909092,2658,0
288,288,608,707.4208419322968,85.77777777777777,2624,0
289,289,613,708.7937567234039,69.61616161616178,2704,0
290,290,612,713.6165292263031,63.15151515151509,2736,0
291,291,605,714.8608520030975,66.3838383838384,2720,0
292,292,609,716.1742405891418,18.101010101010157,2959,0
293,293,608,721.4797163009644,74.06060606060619,2682,0
294,294,613,722.7471613883972,13.454545454545482,2982,0
295,295,618,724.0250787734985,67.39393939393955,2715,0
296,296,605,725.2855932712555,75.47474747474753,2675,0
297,297,609,730.5465180873871,34.2626262626262,2879,0
298,298,605,731.7913634777069,18.70707070707076,2956,0
299,299,607,733.0418305397034,67.7979797979799,2713,0
300,300,603,738.2461454868317,76.08080808080793,2672,0
301,301,606,739.4972500801086,74.66666666666674,2679,0
302,302,606,740.7606918811798,64.9696969696971,2727,0
303,303,608,745.9750814437866,59.71717171717194,2753,0
304,304,608,747.2364666461945,52.848484848484915,2787,0
305,305,604,748.4971106052399,37.494949494949424,2863,0
306,306,608,749.7593319416046,18.70707070707067,2956,0
307,307,601,755.0254461765289,57.494949494949566,2764,0
308,308,600,756.2695741653442,74.26262626262628,2681,0
309,309,606,757.5147113800049,61.13131313131324,2746,0
310,310,609,762.7121360301971,41.13131313131339,2845,0
311,311,608,763.9619789123535,74.26262626262637,2681,0
312,312,601,765.2019393444061,54.66666666666672,2778,0
313,313,602,766.4439294338226,53.05050505050513,2786,0
314,314,604,771.6132605075836,47.79797979798,2812,0
315,315,600,772.8406105041504,57.09090909090901,2766,0
316,316,604,774.0805897712708,64.16161616161611,2731,0
317,317,602,779.3058545589447,64.56565656565672,2729,0
318,318,602,780.5598921775818,34.66666666666656,2877,0
319,319,601,781.8033950328827,72.24242424242418,2691,0
320,320,602,787.0705738067627,83.95959595959596,2633,0
321,321,608,788.3282208442688,16.080808080808033,2969,0
322,322,604,789.6008841991425,71.8383838383838,2693,0
323,323,605,790.8693270683289,35.07070707070704,2875,0
324,324,605,796.1658594608307,52.04040404040398,2791,0
325,325,603,797.4145820140839,34.86868686868671,2876,0
326,326,603,798.6666667461395,58.50505050505078,2759,0
327,327,603,803.940936088562,66.78787878787877,2718,0
328,328,604,805.1914372444153,42.949494949494884,2836,0
329,329,608,806.4590737819672,58.50505050505049,2759,0
330,330,605,807.7132568359375,30.626262626262516,2897,0
331,331,602,812.9435906410217,49.01010101010109,2806,0
332,332,612,814.2004499435425,88.00000000000009,2613,0
333,333,606,815.44997382164,26.181818181818187,2919,0
334,334,608,820.7195971012115,58.30303030303023,2760,0
335,335,616,822.0008854866028,68.20202020202028,2711,0
336,336,605,823.257444858551,36.68686868686877,2867,0
337,337,611,828.5338180065155,65.17171717171743,2726,0
338,338,611,829.8053531646729,35.67676767676774,2872,0
339,339,613,831.0779874324799,68.20202020202035,2711,0
340,340,608,832.3378970623016,18.90909090909091,2955,0
341,341,609,837.5606091022491,55.47474747474761,2774,0
342,342,613,838.8311619758606,43.75757575757579,2832,0
343,343,615,840.1035702228546,34.464646464646485,2878,0
344,344,614,845.37850689888,46.181818181818166,2820,0
345,345,603,846.6190252304077,43.757575757575886,2832,0
346,346,614,847.8740620613098,63.959595959596136,2732,0
347,347,611,853.1346712112427,59.11111111111109,2756,0
348,348,611,854.3997082710266,95.07070707070712,2578,0
349,349,605,855.6388781070709,71.63636363636384,2694,0
350,350,616,856.9143481254578,36.28282828282837,2869,0
351,351,616,862.194376707077,82.7474747474747,2639,0
352,352,613,863.4550371170044,64.76767676767687,2728,0
353,353,609,864.7097108364105,58.10101010101006,2761,0
354,354,619,870.082932472229,31.030303030303152,2895,0
355,355,610,871.3770098686218,59.11111111111115,2756,0
356,356,608,872.6318831443787,19.919191919192002,2950,0
357,357,605,877.8896901607513,49.2121212121212,2805,0
358,358,603,879.1413376331329,78.3030303030301,2661,0
359,359,610,880.4102644920349,85.57575757575752,2625,0
360,360,604,881.6612248420715,59.71717171717168,2753,0
361,361,612,886.9248435497284,54.26262626262627,2780,0
362,362,603,888.162700176239,41.3333333333334,2844,0
363,363,609,889.4198522567749,59.3131313131313,2755,0
364,364,619,894.6966187953949,72.04040404040396,2692,0
365,365,609,895.9570600986481,84.36363636363642,2631,0
366,366,606,897.2095575332642,67.59595959595957,2714,0
367,367,620,902.4991178512573,71.030303030303,2697,0
368,368,605,903.7607686519623,32.84848484848483,2886,0
369,369,609,905.0310504436493,21.333333333333393,2943,0
370,370,606,906.2898261547089,42.141414141414344,2840,0
371,371,611,911.5252549648285,-20.282828282828348,3149,0
372,372,609,912.7779588699341,70.02020202020196,2702,0
373,373,608,914.025387763977,17.494949494949438,2962,0
374,374,610,919.2767019271851,16.888888888888886,2965,0
375,375,608,920.535129070282,59.7171717171717,2753,0
376,376,603,921.7684278488159,103.75757575757586,2535,0
377,377,603,923.0159456729889,100.52525252525257,2551,0
378,378,606,928.256133556366,59.313131313131365,2755,0
379,379,604,929.505539894104,35.67676767676788,2872,0
380,380,604,930.7457513809204,82.54545454545453,2640,0
381,381,624,936.0438146591187,50.42424242424264,2799,0
382,382,617,937.3297657966614,72.4444444444444,2690,0
383,383,606,938.5857737064362,45.373737373737555,2824,0
384,384,611,943.872451543808,64.16161616161591,2731,0
385,385,614,945.1441543102264,26.989898989899288,2915,0
386,386,606,946.3998634815216,72.84848484848476,2688,0
387,387,611,947.6699013710022,59.11111111111117,2756,0
388,388,611,952.9276032447815,53.65656565656553,2783,0
389,389,618,954.2042744159698,97.89898989898963,2564,0
390,390,625,955.4855387210846,81.93939393939381,2643,0
391,391,610,960.72087931633,49.010101010100925,2806,0
392,392,607,961.9660563468933,82.54545454545448,2640,0
393,393,609,963.2179369926453,17.090909090909246,2964,0
394,394,609,968.4884831905365,43.35353535353522,2834,0
395,395,609,969.7432994842529,40.92929292929286,2846,0
396,396,616,971.0050485134125,82.9494949494951,2638,0
397,397,617,972.2718544006348,106.58585858585857,2521,0
398,398,617,977.5273675918579,16.282828282828227,2968,0
399,399,610,978.789021730423,-6.141414141414212,3079,0
400,400,620,980.0580706596375,2.1414141414141428,3038,0
401,401,612,985.3164675235748,56.48484848484871,2769,0
402,402,616,986.5793681144714,-0.48484848484840093,3051,0
403,403,605,987.8374376296997,31.636363636363647,2892,0
404,404,612,992.8863224983215,0.5252525252525473,3046,0
405,405,619,994.174558877945,46.18181818181824,2820,0
406,406,609,995.4391438961029,18.70707070707077,2956,0
407,407,618,996.7204563617706,50.222222222222186,2800,0
408,408,612,1001.9817464351654,15.070707070707073,2974,0
409,409,611,1003.2424621582031,38.3030303030303,2859,0
410,410,617,1004.5392487049103,15.878787878787893,2970,0
411,411,612,1009.7732744216919,57.898989898989925,2762,0
412,412,617,1011.0450308322906,55.6767676767675,2773,0
413,413,621,1012.3213584423065,28.808080808080817,2906,0
414,414,608,1017.5905780792236,74.46464646464635,2680,0
415,415,609,1018.8525202274323,32.64646464646455,2887,0
416,416,611,1020.1066982746124,56.2828282828284,2770,0
417,417,608,1021.3603620529175,13.050505050505066,2984,0
418,418,609,1026.6127812862396,83.75757575757567,2634,0
419,419,620,1027.8779547214508,21.939393939394076,2940,0
420,420,622,1029.1588170528412,-5.3333333333333615,3075,0
421,421,619,1034.4555649757385,65.37373737373737,2725,0
422,422,615,1035.7135572433472,59.91919191919185,2752,0
423,423,606,1036.954380273819,30.828282828282738,2896,0
424,424,626,1042.2371711730957,26.383838383838402,2918,0
425,425,614,1043.5090956687927,61.333333333333364,2745,0
426,426,612,1044.767173051834,27.797979797979814,2911,0
427,427,624,1046.0418963432312,40.92929292929301,2846,0
428,428,611,1051.2879724502563,32.44444444444438,2888,0
429,429,627,1052.584468126297,42.5454545454544,2838,0
430,430,612,1053.8565990924835,34.666666666666664,2877,0
431,431,608,1059.1138324737549,46.38383838383831,2819,0
432,432,621,1060.3933279514313,21.13131313131325,2944,0
433,433,619,1061.6581420898438,84.56565656565674,2630,0
434,434,621,1066.8534359931946,50.62626262626276,2798,0
435,435,615,1068.1121680736542,21.333333333333307,2943,0
436,436,615,1069.3845858573914,93.05050505050502,2588,0
437,437,614,1070.6447649002075,16.080808080808218,2969,0
438,438,614,1075.8433856964111,73.6565656565658,2684,0
439,439,619,1077.1231637001038,57.89898989898992,2762,0
440,440,621,1078.4148743152618,10.62626262626263,2996,0
441,441,619,1083.7202599048615,41.33333333333349,2844,0
442,442,619,1084.992355108261,48.20202020202004,2810,0
443,443,620,1086.2641108036041,50.62626262626267,2798,0
444,444,619,1091.5412378311157,-0.6868686868685732,3052,0
445,445,615,1092.8099653720856,32.040404040404106,2890,0
446,446,614,1094.0909345149994,55.87878787878803,2772,0
447,447,616,1095.369700908661,96.2828282828285,2572,0
448,448,613,1100.6598420143127,85.3737373737375,2626,0
449,449,609,1101.9173254966736,48.60606060606065,2808,0
450,450,607,1103.1780898571014,87.19191919191921,2617,0
451,451,611,1108.4465627670288,74.26262626262618,2681,0
452,452,608,1109.704244852066,41.7373737373739,2842,0
453,453,612,1110.9595217704773,54.26262626262624,2780,0
454,454,612,1116.2363760471344,77.89898989899002,2663,0
455,455,609,1117.5028998851776,56.68686868686858,2768,0
456,456,607,1118.7612490653992,43.151515151515326,2835,0
457,457,613,1120.0447661876678,41.73737373737362,2842,0
458,458,607,1125.3170325756073,-4.929292929292879,3073,0
459,459,610,1126.592395067215,10.2222222222223,2998,0
460,460,610,1127.8627927303314,60.32323232323239,2750,0
461,461,609,1133.111349105835,36.484848484848534,2868,0
462,462,609,1134.379858970642,61.737373737373545,2743,0
463,463,613,1135.6614711284637,3.7575757575759052,3030,0
464,464,604,1140.8911247253418,-20.28282828282832,3149,0
465,465,610,1142.140686750412,70.6262626262628,2699,0
466,466,609,1143.3955895900726,49.21212121212126,2805,0
467,467,611,1144.6647169589996,38.303030303030354,2859,0
468,468,603,1149.9217813014984,12.24242424242442,2988,0
469,469,607,1151.1625425815582,20.92929292929312,2945,0
470,470,607,1152.4098048210144,57.2929292929291,2765,0
471,471,607,1157.6638457775116,5.171717171717283,3023,0
472,472,607,1158.911839723587,54.6666666666667,2778,0
473,473,605,1160.1630744934082,68.20202020202034,2711,0
474,474,611,1161.4196212291718,33.25252525252549,2884,0
475,475,604,1166.6585352420807,7.1919191919191405,3013,0
476,476,601,1167.8883500099182,41.535353535353714,2843,0
477,477,603,1169.1229088306427,13.252525252525235,2983,0
478,478,607,1174.3981246948242,62.74747474747481,2738,0
479,479,606,1175.647228717804,-1.0909090909089993,3054,0
480,480,610,1176.8993968963623,56.282828282828405,2770,0
481,481,614,1182.1600708961487,-3.3131313131312528,3065,0
482,482,604,1183.405377149582,94.4646464646466,2581,0
483,483,605,1184.6536211967468,-12.606060606060577,3111,0
484,484,610,1185.9074094295502,74.26262626262624,2681,0
485,485,606,1191.148670911789,29.212121212121232,2904,0
486,486,602,1192.384381532669,37.494949494949445,2863,0
487,487,608,1193.6271419525146,40.52525252525252,2848,0
488,488,605,1198.8796405792236,38.303030303030106,2859,0
489,489,602,1200.1223595142365,44.565656565656724,2828,0
490,490,610,1201.3721590042114,61.73737373737389,2743,0
491,491,605,1206.5983369350433,17.49494949494964,2962,0
492,492,605,1207.8411543369293,76.28282828282848,2671,0
493,493,603,1209.079258441925,77.09090909090901,2667,0
494,494,603,1210.3217301368713,42.14141414141406,2840,0
495,495,608,1215.5912609100342,48.80808080808079,2807,0
496,496,612,1216.856948375702,42.343434343434375,2839,0
497,497,606,1218.1116025447845,44.36363636363647,2829,0
498,498,606,1223.3724040985107,33.4545454545456,2883,0
499,499,602,1224.6234240531921,44.161616161615946,2830,0
500,500,606,1225.8857498168945,66.98989898989899,2717,0
501,501,602,1227.136494398117,63.95959595959608,2732,0
502,502,600,1232.3459186553955,53.45454545454556,2784,0
503,503,603,1233.58970952034,49.41414141414129,2804,0
504,504,601,1234.8244140148163,70.62626262626269,2699,0
505,505,604,1240.0734724998474,65.17171717171725,2726,0
506,506,600,1241.3250391483307,37.69696969696957,2862,0
507,507,600,1242.5575120449066,58.30303030303013,2760,0
508,508,602,1247.803896188736,74.46464646464635,2680,0
509,509,600,1249.0373408794403,50.020202020202035,2801,0
510,510,601,1250.274823665619,54.060606060605664,2781,0
511,511,601,1251.5129981040955,42.14141414141404,2840,0
512,512,600,1256.7445983886719,58.707070707070805,2758,0
