#{"t_start": 1670488161.3200238, "env_id": "jss-v1"}
r,l,t,episode_makespan
55.191919,611,124.865207,2702
-10.666667,610,125.531502,3028
56.40404,611,129.268244,2696
70.343434,610,129.935207,2627
28.323232,612,130.605878,2835
59.030303,606,131.262256,2683
50.343434,609,134.974815,2726
27.111111,607,135.662904,2841
-3.59596,605,136.318611,2993
46.707071,614,140.101613,2744
68.727273,612,140.766788,2635
50.949495,608,141.433872,2723
20.444444,619,142.114469,2874
41.050505,608,145.822067,2772
10.545455,613,146.494128,2923
53.171717,611,147.15909,2712
37.212121,607,150.86656,2791
38.626263,606,151.533093,2784
20.040404,612,152.205854,2876
-14.10101,608,155.987005,3045
27.717172,611,156.648283,2838
-16.323232,609,157.310374,3056
3.474747,610,157.971945,2958
56.40404,615,161.722092,2696
65.090909,617,162.3935,2653
29.737374,605,163.052489,2828
46.10101,609,166.84278,2747
62.060606,609,167.50932,2668
29.333333,621,168.188804,2830
45.494949,616,171.93131,2750
-3.59596,607,172.601134,2993
38.222222,608,173.260956,2786
42.060606,604,173.923836,2767
49.131313,604,177.641239,2732
26.909091,611,178.309628,2842
47.111111,605,178.966703,2742
65.89899,610,182.66323,2649
73.373737,603,183.321364,2612
31.151515,601,183.979887,2821
58.828283,603,187.673548,2684
16.606061,606,188.340859,2893
45.89899,616,189.00618,2748
56.808081,604,189.667228,2694
10.747475,605,193.378881,2922
70.747475,612,194.043646,2625
28.121212,604,194.697932,2836
30.949495,607,198.35465,2822
77.212121,602,199.008751,2593
-16.525253,604,199.664006,3057
7.717172,607,200.324146,2937
39.636364,602,204.014529,2779
61.656566,607,204.672305,2670
33.373737,609,205.333233,2810
64.282828,602,209.060977,2657
46.909091,609,209.726427,2743
9.939394,601,210.384018,2926
45.292929,605,214.128898,2751
44.080808,618,214.799544,2757
61.656566,611,215.462366,2670
55.79798,607,216.123206,2699
24.080808,611,219.795527,2856
45.090909,610,220.46195,2752
45.090909,606,221.130606,2752
28.525253,616,224.849904,2834
47.515152,610,225.516208,2740
27.111111,609,226.200761,2841
45.69697,610,229.98087,2749
33.575758,612,230.647518,2809
72.565657,612,231.314155,2616
15.191919,610,231.980846,2900
31.959596,607,235.693585,2817
2.666667,606,236.360127,2962
-6.626263,610,237.026105,3008
9.333333,615,240.771758,2929
57.414141,610,241.43771,2691
38.222222,611,242.105372,2786
34.585859,609,245.751333,2804
45.292929,608,246.417408,2751
41.252525,614,247.093049,2771
-0.969697,610,247.762725,2980
34.383838,611,251.498398,2805
81.050505,616,252.177135,2574
58.222222,612,252.848821,2687
-3.191919,620,256.60011,2991
24.888889,616,257.26883,2852
13.373737,616,257.935559,2909
48.727273,618,261.647922,2734
25.494949,618,262.325316,2849
10.949495,617,262.994365,2921
-2.585859,617,263.663089,2988
-18.545455,606,267.359091,3067
2.060606,617,268.028253,2965
59.636364,606,268.686641,2680
4.282828,620,272.392225,2954
40.242424,610,273.055205,2776
34.585859,617,273.722991,2804
40.444444,612,277.417161,2775
54.383838,611,278.085455,2706
9.939394,617,278.754059,2926
83.474747,609,279.414053,2562
27.313131,616,283.177417,2840
81.252525,612,283.840767,2573
13.777778,618,284.513734,2907
66.707071,613,288.264687,2645
16.606061,608,288.925611,2893
44.888889,620,289.599783,2753
18.020202,610,293.407637,2886
33.171717,617,294.088919,2811
39.636364,620,294.765602,2779
59.636364,608,295.42908,2680
63.474747,616,299.150579,2661
57.212121,610,299.815623,2692
20.040404,613,300.4849,2876
75.191919,608,304.220406,2603
7.313131,619,304.889638,2939
11.353535,614,305.557855,2919
48.323232,611,309.332676,2736
63.272727,614,310.01067,2662
75.59596,618,310.683514,2601
-12.080808,615,311.35494,3035
70.949495,613,315.192975,2624
33.575758,612,315.857409,2809
56.808081,612,316.530544,2694
81.656566,606,320.195644,2571
15.191919,612,320.865684,2900
44.484848,617,321.53325,2755
75.393939,615,325.214977,2602
15.191919,605,325.885354,2900
67.111111,605,326.540597,2643
74.989899,603,327.196169,2604
60.646465,603,330.885155,2675
67.717172,607,331.548271,2640
43.878788,604,332.210505,2758
56.808081,604,335.947243,2694
61.050505,606,336.608362,2673
63.878788,606,337.270693,2659
44.686869,607,337.935899,2754
79.838384,604,341.597937,2580
36.808081,606,342.25999,2793
73.373737,606,342.922959,2612
54.989899,604,346.630177,2703
77.818182,603,347.294765,2590
64.484848,608,347.96448,2656
59.030303,605,351.601102,2683
47.515152,603,352.269256,2740
36.606061,605,352.929423,2794
24.888889,608,353.590934,2852
47.313131,617,357.293226,2741
56.0,616,357.964037,2698
38.626263,609,358.635596,2784
74.181818,613,362.345026,2608
60.646465,607,363.013059,2675
54.585859,607,363.678599,2705
36.808081,608,367.378683,2793
41.858586,613,368.062426,2768
83.070707,612,368.728185,2564
69.535354,610,369.424045,2631
55.393939,611,373.156894,2701
33.575758,611,373.831064,2809
51.353535,608,374.492507,2721
70.949495,607,378.171889,2624
68.929293,610,378.843941,2634
-27.434343,612,379.518509,3111
46.30303,608,380.181736,2746
38.424242,612,383.89755,2785
-25.010101,606,384.559864,3099
38.020202,609,385.223062,2787
23.878788,612,388.916675,2857
25.090909,607,389.578624,2851
45.69697,604,390.236717,2749
63.878788,611,393.921787,2659
73.171717,610,394.585945,2613
63.676768,614,395.256142,2660
43.070707,613,395.94127,2762
69.131313,603,399.643759,2633
32.969697,606,400.309845,2812
49.131313,620,400.989645,2732
23.878788,612,404.759091,2857
71.353535,605,405.416809,2622
58.222222,606,406.084638,2687
42.262626,609,409.807643,2766
29.737374,611,410.48118,2828
65.89899,609,411.144549,2649
68.323232,608,411.809907,2637
34.383838,611,415.519639,2805
68.121212,611,416.191641,2638
30.747475,610,416.861817,2823
71.555556,606,420.507476,2621
15.393939,605,421.172208,2899
60.646465,606,421.83898,2675
42.262626,608,425.574232,2766
18.222222,604,426.246179,2885
56.0,607,426.912758,2698
72.969697,607,427.573875,2614
69.939394,606,431.343062,2629
47.919192,613,432.018728,2738
18.828283,613,432.693069,2882
81.252525,607,436.38256,2573
23.676768,610,437.051561,2858
65.69697,611,437.728737,2650
28.727273,612,438.398012,2833
49.535354,609,442.156012,2730
71.151515,616,442.82427,2623
57.616162,607,443.493022,2690
35.191919,610,447.24846,2801
15.191919,607,447.918322,2900
31.757576,605,448.578576,2818
58.222222,608,452.253859,2687
21.656566,615,452.929365,2868
6.10101,611,453.595488,2945
62.868687,614,454.263721,2664
64.686869,610,457.943934,2655
71.757576,615,458.614146,2620
49.333333,610,459.276049,2731
32.161616,610,463.09952,2816
31.353535,608,463.773787,2820
50.747475,619,464.451164,2724
67.313131,615,468.195717,2642
7.111111,612,468.865391,2940
43.474747,618,469.535732,2760
62.868687,614,470.201154,2664
54.585859,613,473.971323,2705
85.292929,607,474.631072,2553
36.808081,610,475.29649,2793
18.020202,616,479.013895,2886
80.242424,606,479.672969,2578
62.262626,610,480.338373,2667
7.111111,608,484.074517,2940
54.989899,607,484.731745,2703
19.434343,610,485.39165,2879
63.474747,619,486.060343,2661
20.444444,614,489.747904,2874
50.141414,611,490.413249,2727
42.464646,609,491.077151,2765
64.686869,617,494.788331,2655
60.444444,619,495.464012,2676
59.636364,610,496.128896,2680
50.545455,608,499.821187,2725
67.717172,609,500.486715,2640
58.020202,607,501.14622,2688
67.111111,612,501.813446,2643
51.555556,607,505.550569,2720
27.515152,611,506.216582,2839
72.565657,616,506.887945,2616
18.626263,612,510.652169,2883
105.292929,601,511.306192,2454
13.171717,618,511.9794,2910
23.676768,611,515.578888,2858
60.646465,605,516.243086,2675
63.272727,612,516.909322,2662
47.919192,609,517.573941,2738
51.353535,608,521.335264,2721
49.939394,608,521.995492,2728
57.212121,606,522.650162,2692
34.181818,603,526.34409,2806
2.868687,605,527.003711,2961
23.878788,605,527.661415,2857
42.262626,603,528.316386,2766
33.575758,604,532.045498,2809
100.040404,607,532.702103,2480
27.111111,607,533.360973,2841
60.444444,611,537.093221,2676
50.141414,606,537.75258,2727
55.191919,607,538.415287,2702
20.646465,610,542.128766,2873
36.40404,607,542.792095,2795
54.585859,603,543.449197,2705
19.636364,603,544.107625,2878
87.919192,602,547.72441,2540
63.272727,602,548.381258,2662
70.141414,605,549.040948,2628
48.929293,601,552.790323,2733
45.69697,603,553.446179,2749
69.939394,604,554.107383,2629
67.919192,605,554.767685,2639
38.222222,607,558.503314,2786
13.373737,602,559.15994,2909
62.666667,603,559.816263,2665
58.424242,609,563.470616,2686
48.121212,607,564.135586,2737
30.747475,603,564.793837,2823
21.050505,610,568.537549,2871
74.989899,609,569.196837,2604
41.252525,610,569.858002,2771
55.79798,603,570.514925,2699
27.313131,609,574.227698,2840
86.30303,608,574.886113,2548
28.121212,604,575.540961,2836
39.434343,613,579.292192,2780
69.333333,610,579.955338,2632
69.333333,610,580.623076,2632
69.131313,614,584.321612,2633
20.848485,604,584.982354,2872
40.848485,619,585.655392,2773
55.191919,612,586.322055,2702
-10.868687,605,590.015631,3029
68.525253,603,590.673184,2636
36.40404,610,591.336578,2795
14.989899,618,595.036377,2901
32.767677,609,595.699543,2813
38.828283,624,596.378649,2783
-9.050505,615,600.109311,3020
-25.818182,616,600.784693,3103
48.323232,607,601.448363,2736
42.666667,613,602.117759,2764
29.535354,608,605.833782,2829
2.666667,614,606.511846,2962
18.828283,609,607.174345,2882
18.424242,619,610.846233,2884
31.151515,614,611.51447,2821
16.40404,614,612.184937,2894
0.848485,626,615.890184,2971
25.090909,617,616.566696,2851
27.919192,628,617.249649,2837
54.181818,622,617.926135,2707
-2.181818,612,621.616515,2986
20.444444,614,622.281874,2874
34.585859,613,622.948364,2804
37.818182,613,626.740081,2788
54.787879,616,627.408589,2704
37.010101,610,628.070898,2792
53.373737,614,631.782652,2711
19.838384,609,632.471692,2877
42.262626,612,633.142087,2766
41.858586,610,633.807076,2768
29.535354,612,637.459429,2829
42.060606,607,638.118553,2767
-32.686869,616,638.787358,3137
54.383838,610,642.465469,2706
56.40404,602,643.119889,2696
56.0,604,643.776219,2698
28.929293,611,647.517811,2832
-5.414141,611,648.193712,3002
6.10101,607,648.855324,2945
33.979798,610,649.521679,2807
53.373737,612,653.232187,2711
9.535354,610,653.8978,2928
37.818182,615,654.566141,2788
23.676768,611,658.29338,2858
59.232323,613,658.962767,2682
66.30303,610,659.628439,2647
50.343434,616,660.302536,2726
29.737374,610,664.051488,2828
61.252525,607,664.743866,2672
15.79798,618,665.411942,2897
1.050505,619,669.168962,2970
-4.606061,604,669.825596,2998
32.363636,608,670.486533,2815
72.969697,610,674.220404,2614
78.828283,610,674.881919,2585
17.010101,612,675.545157,2891
3.070707,615,676.215226,2960
56.0,609,679.98239,2698
17.414141,615,680.649719,2889
48.121212,616,681.316563,2737
54.787879,608,685.014101,2704
67.717172,612,685.675773,2640
21.252525,608,686.334446,2870
69.535354,617,690.114875,2631
32.161616,619,690.787733,2816
56.20202,608,691.458526,2697
35.79798,609,692.120715,2798
28.929293,616,695.829986,2832
33.575758,608,696.490987,2809
64.484848,608,697.15057,2656
87.111111,613,700.907868,2544
-46.020202,615,701.575664,3203
69.535354,607,702.233538,2631
56.808081,612,706.023169,2694
17.818182,606,706.683041,2887
18.222222,611,707.347567,2885
-19.757576,610,708.011198,3073
42.868687,616,711.756946,2763
20.848485,613,712.424777,2872
56.606061,607,713.083046,2695
26.505051,613,716.827916,2844
73.777778,608,717.487237,2610
11.757576,614,718.155138,2917
63.474747,604,721.860459,2661
64.484848,608,722.521815,2656
28.525253,608,723.181999,2834
52.767677,615,723.849388,2714
63.474747,613,727.552622,2661
5.69697,611,728.227505,2947
35.393939,607,728.887355,2800
47.313131,613,732.611825,2741
73.777778,610,733.27252,2610
41.656566,620,733.9472,2769
-7.232323,615,737.608054,3011
62.262626,612,738.275109,2667
58.424242,603,738.930774,2686
-31.878788,615,739.598469,3133
56.808081,607,743.34474,2694
66.10101,601,743.998893,2648
13.777778,608,744.658197,2907
59.232323,602,748.3691,2682
75.59596,602,749.022725,2601
65.090909,605,749.679544,2653
-35.515152,606,750.339113,3151
35.59596,609,754.040998,2799
43.272727,614,754.707846,2761
23.474747,604,755.364792,2859
52.363636,602,759.113834,2716
32.767677,605,759.770191,2813
42.060606,604,760.427473,2767
44.686869,604,764.201145,2754
63.272727,602,764.85436,2662
34.383838,603,765.508622,2805
27.717172,611,766.170501,2838
68.727273,609,769.898217,2635
60.646465,618,770.570668,2675
25.494949,601,771.232896,2849
55.79798,604,774.998611,2699
57.818182,606,775.66028,2689
51.555556,607,776.323251,2720
43.474747,605,780.045914,2760
24.686869,608,780.716882,2853
54.787879,611,781.383929,2704
53.979798,610,782.048302,2708
31.757576,608,785.803402,2818
31.757576,609,786.467641,2818
87.717172,612,787.135319,2541
44.282828,615,790.908062,2756
56.40404,606,791.568186,2696
3.272727,610,792.233954,2959
25.494949,609,792.897728,2849
53.575758,613,796.706274,2710
55.59596,609,797.367076,2700
48.323232,610,798.028984,2736
57.818182,608,801.821054,2689
28.121212,608,802.484442,2836
48.727273,605,803.145056,2734
80.040404,610,806.886315,2579
-20.161616,605,807.546068,3075
-12.888889,605,808.207174,3039
63.878788,602,808.864632,2659
67.919192,611,812.586859,2639
66.707071,611,813.25337,2645
59.434343,609,813.9175,2681
62.666667,610,817.731155,2665
74.989899,612,818.398372,2604
48.929293,607,819.060299,2733
65.090909,608,822.64935,2653
51.555556,606,823.310434,2720
18.828283,609,823.976574,2882
34.585859,609,824.641891,2804
14.585859,612,828.451578,2903
80.646465,609,829.11194,2576
67.111111,607,829.771859,2643
37.414141,604,833.552286,2790
33.777778,606,834.213238,2808
25.292929,604,834.873342,2850
49.737374,603,838.577163,2729
72.363636,610,839.249259,2617
34.585859,603,839.906554,2804
52.363636,613,840.571548,2716
-4.20202,605,844.262857,2996
77.010101,611,844.925554,2594
48.929293,605,845.580796,2733
83.272727,610,849.335651,2563
43.676768,603,849.992228,2759
34.383838,604,850.646205,2805
72.363636,604,851.300894,2617
27.919192,604,854.996021,2837
47.313131,607,855.657197,2741
51.959596,611,856.324413,2718
73.979798,610,859.959471,2609
72.767677,607,860.619387,2615
72.565657,604,861.275169,2616
36.20202,611,865.037655,2796
51.151515,616,865.709046,2722
63.070707,619,866.383037,2663
-1.575758,606,867.045772,2983
57.212121,616,870.735459,2692
72.969697,614,871.403567,2614
87.313131,607,872.068601,2543
33.373737,612,875.807008,2810
64.080808,609,876.472386,2658
60.040404,611,877.137576,2678
44.888889,617,880.839797,2753
59.434343,611,881.506362,2681
58.424242,613,882.175077,2686
32.565657,616,882.846321,2814
59.838384,620,886.60164,2679
31.353535,608,887.262331,2820
13.575758,614,887.928634,2908
23.878788,608,891.654602,2857
61.858586,614,892.323675,2669
90.747475,619,892.995369,2526
53.171717,608,896.747598,2712
10.949495,605,897.406986,2921
47.717172,614,898.075881,2739
16.40404,607,898.735875,2894
54.383838,617,902.43989,2706
46.707071,610,903.102382,2744
76.20202,606,903.759641,2598
41.454545,611,907.464875,2770
67.111111,606,908.128247,2643
67.717172,607,908.790943,2640
38.626263,609,912.495167,2784
42.666667,610,913.171659,2764
71.959596,611,913.838098,2619
30.545455,615,914.511051,2824
65.292929,611,918.167459,2652
77.818182,613,918.847822,2590
83.272727,609,919.511434,2563
63.676768,611,923.23365,2660
27.919192,610,923.899028,2837
76.40404,606,924.562677,2597
60.646465,620,925.244366,2675
29.131313,619,928.921813,2831
22.262626,613,929.592644,2865
37.818182,615,930.263673,2788
63.070707,610,933.930974,2663
57.818182,614,934.600202,2689
54.585859,621,935.275897,2705
58.222222,613,938.990109,2687
27.111111,612,939.661015,2841
19.232323,620,940.338291,2880
53.777778,615,941.015698,2709
63.070707,606,944.760228,2663
19.030303,612,945.432449,2881
-10.666667,605,946.093583,3028
58.424242,611,949.790127,2686
52.161616,605,950.450765,2717
17.414141,615,951.123415,2889
68.121212,608,954.803703,2638
48.525253,606,955.464854,2735
88.121212,609,956.129881,2539
37.616162,610,956.795172,2789
55.393939,608,960.530074,2701
61.454545,608,961.193655,2671
-1.575758,617,961.867473,2983
36.606061,610,965.542834,2794
67.515152,617,966.215807,2641
49.535354,610,966.88978,2730
71.757576,614,970.621162,2620
52.969697,614,971.291853,2713
51.353535,616,971.964934,2721
71.353535,609,972.63017,2622
43.272727,611,976.353257,2761
52.767677,609,977.01736,2714
40.040404,605,977.677257,2777
60.444444,615,981.308739,2676
5.69697,607,981.971786,2947
45.494949,611,982.638529,2750
22.666667,609,986.377026,2863
39.232323,605,987.038166,2781
41.454545,607,987.701707,2770
42.868687,605,988.362751,2763
5.69697,605,992.042697,2947
57.818182,609,992.706554,2689
29.939394,606,993.369373,2827
62.262626,611,997.106582,2667
25.69697,612,997.811606,2848
23.272727,607,998.47519,2860
48.929293,607,1002.230938,2733
78.424242,608,1002.906585,2587
66.505051,612,1003.574684,2646
37.818182,610,1004.241271,2788
78.828283,614,1008.006789,2585
44.484848,621,1008.682923,2755
32.969697,611,1009.350849,2812
45.494949,621,1013.046003,2750
54.989899,615,1013.71854,2703
48.727273,616,1014.390999,2734
26.30303,617,1018.057889,2845
46.10101,624,1018.747221,2747
38.626263,611,1019.414171,2784
47.313131,613,1020.084094,2741
73.777778,614,1023.801233,2610
67.313131,614,1024.471762,2642
45.69697,614,1025.14138,2749
46.909091,617,1028.881862,2743
4.080808,614,1029.548393,2955
34.585859,611,1030.212317,2804
81.454545,618,1033.879426,2572
68.121212,609,1034.550016,2638
48.121212,616,1035.219891,2737
59.636364,617,1035.889547,2680
67.313131,612,1039.636788,2642
22.464646,615,1040.305019,2864
40.444444,624,1040.98144,2775
42.262626,620,1044.750265,2766
73.171717,612,1045.413776,2613
34.585859,615,1046.080681,2804
4.888889,611,1049.807928,2951
50.545455,617,1050.486499,2725
61.050505,612,1051.154725,2673
65.494949,612,1051.822075,2651
62.262626,623,1055.505728,2667
63.474747,612,1056.172219,2661
62.262626,612,1056.837229,2667
44.888889,618,1060.603799,2753
16.808081,613,1061.271707,2892
48.727273,614,1061.948056,2734
22.262626,618,1065.775201,2865
80.040404,615,1066.449026,2579
40.040404,619,1067.120892,2777
80.040404,618,1067.791908,2579
29.737374,626,1071.494312,2828
61.858586,622,1072.172072,2669
47.717172,620,1072.84971,2739
30.747475,613,1076.583745,2823
67.515152,622,1077.258878,2641
69.131313,618,1077.928834,2633
79.030303,619,1081.721863,2584
69.939394,620,1082.395313,2629
29.737374,620,1083.066255,2828
53.373737,619,1083.738344,2711
55.59596,617,1087.596368,2700
59.838384,620,1088.270356,2679
37.010101,617,1088.940173,2792
41.656566,621,1092.618002,2769
69.939394,609,1093.282271,2629
3.878788,624,1093.962207,2956
25.89899,620,1097.703699,2847
59.434343,624,1098.390536,2681
63.676768,617,1099.061893,2660
39.636364,627,1099.741276,2779
36.808081,620,1103.51391,2793
28.323232,620,1104.191314,2835
38.020202,619,1104.865879,2787
28.525253,629,1108.547762,2834
43.070707,614,1109.219986,2762
30.141414,616,1109.891569,2826
46.505051,621,1113.597905,2745
-25.212121,623,1114.289438,3100
39.232323,627,1114.974026,2781
6.10101,623,1118.69862,2945
38.020202,620,1119.384105,2787
87.313131,612,1120.05367,2543
33.373737,624,1120.741396,2810
-19.151515,614,1124.472707,3070
67.111111,616,1125.144102,2643
63.272727,616,1125.82224,2662
67.919192,615,1129.488478,2639
48.323232,623,1130.169456,2736
73.575758,615,1130.841513,2611
71.959596,627,1134.5493,2619
73.777778,611,1135.219766,2610
46.30303,618,1135.894667,2746
45.090909,622,1136.573086,2752
58.626263,615,1140.290533,2685
45.494949,610,1140.978635,2750
41.656566,609,1141.643775,2769
58.626263,616,1145.345886,2685
63.676768,611,1146.012485,2660
47.717172,614,1146.681222,2739
61.858586,609,1150.432028,2669
52.363636,608,1151.099651,2716
34.181818,613,1151.767976,2806
69.333333,609,1152.432543,2632
53.373737,609,1156.238352,2711
75.191919,610,1156.901496,2603
52.565657,609,1157.563333,2715
75.393939,610,1161.225489,2602
57.414141,610,1161.88887,2691
79.030303,607,1162.549315,2584
27.111111,617,1166.287898,2841
44.686869,608,1166.962079,2754
63.878788,611,1167.629116,2659
63.272727,616,1168.303435,2662
46.707071,608,1172.022957,2744
59.434343,603,1172.679422,2681
41.050505,609,1173.344624,2772
57.414141,603,1177.103516,2691
35.393939,607,1177.765706,2800
74.787879,606,1178.425796,2605
58.424242,605,1179.085539,2686
49.535354,611,1182.822384,2730
27.313131,607,1183.482454,2840
47.717172,605,1184.14337,2739
62.262626,604,1187.870268,2667
68.525253,613,1188.536503,2636
0.646465,609,1189.203781,2972
58.626263,605,1192.852394,2685
60.444444,609,1193.517899,2676
99.636364,604,1194.173928,2482
56.0,605,1194.830744,2698
64.686869,612,1198.57822,2655
78.020202,605,1199.23558,2589
65.292929,605,1199.900837,2652
58.424242,607,1203.66272,2686
55.59596,607,1204.328748,2700
25.89899,601,1204.981432,2847
80.848485,608,1208.675022,2575
43.878788,607,1209.359148,2758
36.606061,604,1210.015209,2794
47.515152,608,1210.675244,2740
72.161616,603,1214.35204,2618
44.888889,605,1215.01409,2753
10.949495,604,1215.674303,2921
32.363636,609,1219.344832,2815
85.494949,602,1220.000041,2552
88.727273,606,1220.658297,2536
47.515152,602,1221.311928,2740
11.959596,606,1225.087861,2916
44.484848,604,1225.75218,2755
33.979798,608,1226.412297,2807
36.606061,603,1230.169721,2794
76.808081,603,1230.828598,2595
54.787879,603,1231.486029,2704
68.929293,603,1235.252524,2634
46.707071,607,1235.921268,2744
45.89899,602,1236.574677,2748
39.232323,609,1237.237312,2781
44.080808,602,1240.968654,2757
70.545455,605,1241.629189,2626
55.59596,610,1242.292522,2700
3.070707,606,1245.91163,2960
60.040404,601,1246.565747,2678
68.121212,604,1247.221442,2638
44.282828,603,1247.877683,2756
57.212121,605,1251.577859,2692
66.30303,605,1252.238864,2647
79.232323,606,1252.897746,2583
51.151515,608,1256.573447,2722
40.848485,607,1257.233442,2773
3.272727,611,1257.89865,2959
59.636364,607,1261.724221,2680
37.010101,606,1262.382568,2792
45.292929,604,1263.038927,2751
24.888889,607,1263.699517,2852
58.222222,609,1267.471721,2687
59.232323,617,1268.144175,2682
62.666667,606,1268.805018,2665
34.383838,609,1272.513643,2805
58.222222,612,1273.185658,2687
93.171717,603,1273.84706,2514
51.353535,609,1277.621325,2721
26.707071,608,1278.292863,2843
79.232323,607,1278.954926,2583
59.434343,606,1279.617939,2681
48.323232,608,1283.283916,2736
4.888889,610,1283.950848,2951
22.868687,614,1284.620341,2862
76.20202,607,1288.435206,2598
73.575758,606,1289.108519,2611
24.080808,614,1289.783238,2856
51.959596,606,1290.446662,2718
61.050505,601,1294.148895,2673
33.777778,602,1294.80609,2808
13.373737,611,1295.473549,2909
74.383838,607,1299.191077,2607
78.020202,609,1299.854608,2589
78.020202,612,1300.521859,2589
52.363636,609,1304.271064,2716
64.686869,608,1304.932927,2655
70.343434,605,1305.590529,2627
42.262626,607,1306.251369,2766
50.545455,605,1309.995864,2725
66.909091,606,1310.654979,2644
65.494949,605,1311.311433,2651
76.20202,606,1315.121516,2598
79.434343,609,1315.787069,2582
18.020202,608,1316.4524,2886
54.585859,611,1320.159727,2705
99.030303,608,1320.821827,2485
60.040404,607,1321.482757,2678
32.767677,609,1322.144756,2813
66.909091,611,1325.862322,2644
49.535354,608,1326.52496,2730
47.313131,610,1327.190435,2741
87.515152,610,1330.912876,2542
50.949495,610,1331.579834,2723
68.121212,615,1332.249504,2638
59.030303,604,1335.928973,2683
52.161616,611,1336.602615,2717
43.070707,608,1337.268146,2762
73.979798,615,1337.939269,2609
47.919192,609,1341.655025,2738
74.181818,605,1342.313496,2608
86.505051,604,1342.976049,2547
46.10101,612,1346.694514,2747
70.545455,608,1347.355899,2626
57.414141,615,1348.032907,2691
18.020202,615,1348.700636,2886
60.040404,609,1352.482224,2678
78.020202,610,1353.144504,2589
65.89899,606,1353.804724,2649
58.020202,616,1357.542981,2688
71.757576,616,1358.213061,2620
61.656566,609,1358.874908,2670
67.313131,607,1362.589579,2642
61.252525,618,1363.26393,2672
23.272727,615,1363.933333,2860
66.30303,611,1364.598817,2647
64.080808,607,1368.31574,2658
13.777778,611,1368.982529,2907
48.929293,615,1369.652646,2733
70.949495,607,1373.390233,2624
90.949495,608,1374.051694,2525
63.676768,615,1374.728067,2660
50.949495,603,1378.494166,2723
63.272727,603,1379.148691,2662
52.565657,611,1379.812108,2715
66.30303,604,1380.470983,2647
67.919192,605,1384.22648,2639
71.151515,607,1384.894745,2623
68.929293,608,1385.56197,2634
62.262626,607,1389.281558,2667
65.292929,606,1389.940792,2652
82.666667,606,1390.598897,2566
81.050505,610,1394.319544,2574
57.212121,603,1394.986169,2692
78.020202,602,1395.648539,2589
63.272727,605,1396.316224,2662
83.070707,602,1400.03758,2564
75.79798,605,1400.702726,2600
54.989899,612,1401.376748,2703
71.555556,603,1405.14133,2621
65.292929,609,1405.808562,2652
47.919192,603,1406.464454,2738
63.676768,607,1407.130063,2660
74.585859,604,1410.890367,2606
81.656566,607,1411.55557,2571
71.555556,608,1412.224111,2621
54.383838,605,1415.905528,2706
81.454545,610,1416.576442,2572
61.252525,603,1417.237416,2672
73.777778,604,1420.912493,2610
95.191919,608,1421.583122,2504
47.313131,602,1422.246124,2741
70.343434,601,1422.909029,2627
73.171717,602,1426.619029,2613
43.474747,606,1427.285968,2760
47.313131,603,1427.944902,2741
72.363636,610,1431.609634,2617
69.333333,606,1432.281419,2632
79.030303,601,1432.935863,2584
