,episode,timesteps,time,reward,makespan,model_id
110,110,605,178.96670699119568,47.11111111111106,2742,0
111,111,610,182.6632342338562,65.89898989898992,2649,0
112,112,603,183.32136797904968,73.37373737373733,2612,0
113,113,601,183.97989130020142,31.151515151515135,2821,0
114,114,603,187.6735532283783,58.828282828282866,2684,0
115,115,606,188.34086298942566,16.6060606060607,2893,0
116,116,616,189.00618433952332,45.89898989899001,2748,0
117,117,604,189.66723227500916,56.80808080808098,2694,0
118,118,605,193.37888622283936,10.747474747474666,2922,0
119,119,612,194.04365038871765,70.74747474747488,2625,0
120,120,604,194.69793605804443,28.12121212121231,2836,0
121,121,607,198.35465455055237,30.949494949494966,2822,0
122,122,602,199.00875544548035,77.21212121212115,2593,0
123,123,604,199.6640100479126,-16.52525252525261,3057,0
124,124,607,200.32415008544922,7.717171717171684,2937,0
125,125,602,204.01453304290771,39.636363636363726,2779,0
126,126,607,204.67230892181396,61.65656565656555,2670,0
127,127,609,205.33323693275452,33.373737373737285,2810,0
128,128,602,209.0609827041626,64.28282828282839,2657,0
129,129,609,209.72643184661865,46.90909090909092,2743,0
130,130,601,210.38402152061462,9.939393939393927,2926,0
131,131,605,214.12890243530273,45.292929292929365,2751,0
132,132,618,214.79954838752747,44.08080808080817,2757,0
133,133,611,215.46237015724182,61.6565656565658,2670,0
134,134,607,216.1232099533081,55.79797979797988,2699,0
135,135,611,219.79553127288818,24.080808080808062,2856,0
136,136,610,220.4619574546814,45.090909090909136,2752,0
137,137,606,221.13061046600342,45.09090909090902,2752,0
138,138,616,224.84990978240967,28.525252525252586,2834,0
139,139,610,225.51621294021606,47.51515151515152,2740,0
140,140,609,226.2007646560669,27.111111111111093,2841,0
141,141,610,229.9808750152588,45.69696969696973,2749,0
142,142,612,230.64752316474915,33.57575757575755,2809,0
143,143,612,231.31415939331055,72.56565656565661,2616,0
144,144,610,231.98085021972656,15.191919191919158,2900,0
145,145,607,235.69358944892883,31.95959595959606,2817,0
146,146,606,236.36013197898865,2.666666666666753,2962,0
147,147,610,237.02610874176025,-6.626262626262509,3008,0
148,148,615,240.77176475524902,9.333333333333307,2929,0
149,149,610,241.43771409988403,57.41414141414143,2691,0
150,150,611,242.1053762435913,38.22222222222224,2786,0
151,151,609,245.75133800506592,34.58585858585856,2804,0
152,152,608,246.4174120426178,45.29292929292937,2751,0
153,153,614,247.09305357933044,41.252525252525345,2771,0
154,154,610,247.7627294063568,-0.9696969696970932,2980,0
155,155,611,251.49840235710144,34.38383838383843,2805,0
156,156,616,252.17713975906372,81.0505050505051,2574,0
157,157,612,252.84882521629333,58.22222222222234,2687,0
158,158,620,256.60011529922485,-3.1919191919191707,2991,0
159,159,616,257.2688343524933,24.888888888888978,2852,0
160,160,616,257.9355628490448,13.373737373737345,2909,0
161,161,618,261.6479275226593,48.72727272727274,2734,0
162,162,618,262.32532000541687,25.494949494949505,2849,0
163,163,617,262.9943690299988,10.949494949494888,2921,0
164,164,617,263.6630930900574,-2.5858585858585137,2988,0
165,165,606,267.35909509658813,-18.545454545454547,3067,0
166,166,617,268.02825713157654,2.060606060606129,2965,0
167,167,606,268.6866452693939,59.63636363636361,2680,0
168,168,620,272.3922293186188,4.282828282828158,2954,0
169,169,610,273.05520939826965,40.242424242424185,2776,0
170,170,617,273.7229950428009,34.58585858585857,2804,0
171,171,612,277.41716599464417,40.4444444444444,2775,0
172,172,611,278.08546113967896,54.38383838383812,2706,0
173,173,617,278.7540633678436,9.939393939394114,2926,0
174,174,609,279.41405725479126,83.47474747474749,2562,0
175,175,616,283.17742252349854,27.31313131313126,2840,0
176,176,612,283.84077167510986,81.25252525252498,2573,0
177,177,618,284.5137388706207,13.777777777777867,2907,0
178,178,613,288.26469111442566,66.70707070707068,2645,0
179,179,608,288.9256157875061,16.606060606060602,2893,0
180,180,620,289.59978723526,44.88888888888882,2753,0
181,181,610,293.4076428413391,18.020202020201985,2886,0
182,182,617,294.08892369270325,33.1717171717172,2811,0
183,183,620,294.7656059265137,39.636363636363555,2779,0
184,184,608,295.4290838241577,59.63636363636367,2680,0
185,185,616,299.1505835056305,63.474747474747545,2661,0
186,186,610,299.81562757492065,57.2121212121212,2692,0
187,187,613,300.4849045276642,20.040404040403992,2876,0
188,188,608,304.22041034698486,75.19191919191923,2603,0
189,189,619,304.8896427154541,7.313131313131196,2939,0
190,190,614,305.5578591823578,11.353535353535273,2919,0
191,191,611,309.3326816558838,48.32323232323241,2736,0
192,192,614,310.01067447662354,63.272727272727224,2662,0
193,193,618,310.6835181713104,75.59595959595951,2601,0
194,194,615,311.3549439907074,-12.080808080808055,3035,0
195,195,613,315.1929795742035,70.94949494949492,2624,0
196,196,612,315.8574130535126,33.57575757575757,2809,0
197,197,612,316.5305483341217,56.808080808080845,2694,0
198,198,606,320.1956481933594,81.6565656565657,2571,0
199,199,612,320.86568808555603,15.191919191919196,2900,0
200,200,617,321.5332553386688,44.48484848484842,2755,0
201,201,615,325.2149841785431,75.3939393939394,2602,0
202,202,605,325.8853578567505,15.191919191919231,2900,0
203,203,605,326.54060196876526,67.11111111111119,2643,0
204,204,603,327.19617342948914,74.9898989898989,2604,0
205,205,603,330.8851594924927,60.64646464646472,2675,0
206,206,607,331.5482747554779,67.71717171717162,2640,0
207,207,604,332.21050906181335,43.87878787878786,2758,0
208,208,604,335.94724774360657,56.80808080808092,2694,0
209,209,606,336.60836696624756,61.05050505050498,2673,0
210,210,606,337.2706968784332,63.878787878787676,2659,0
211,211,607,337.9359037876129,44.686868686868735,2754,0
212,212,604,341.5979425907135,79.83838383838376,2580,0
213,213,606,342.2599952220917,36.80808080808076,2793,0
214,214,606,342.92296385765076,73.37373737373734,2612,0
215,215,604,346.63018107414246,54.98989898989895,2703,0
216,216,603,347.2947688102722,77.81818181818184,2590,0
217,217,608,347.9644842147827,64.48484848484847,2656,0
218,218,605,351.60110783576965,59.03030303030313,2683,0
219,219,603,352.26926040649414,47.515151515151516,2740,0
220,220,605,352.92943143844604,36.60606060606062,2794,0
221,221,608,353.5909376144409,24.888888888888935,2852,0
222,222,617,357.2932302951813,47.31313131313136,2741,0
223,223,616,357.96404099464417,56.000000000000114,2698,0
224,224,609,358.6355998516083,38.626262626262516,2784,0
225,225,613,362.3450312614441,74.18181818181807,2608,0
226,226,607,363.01306343078613,60.64646464646475,2675,0
227,227,607,363.6786036491394,54.58585858585857,2705,0
228,228,608,367.3786931037903,36.808080808080895,2793,0
229,229,613,368.0624303817749,41.85858585858575,2768,0
230,230,612,368.72818899154663,83.07070707070709,2564,0
231,231,610,369.42404866218567,69.53535353535366,2631,0
232,232,611,373.15690064430237,55.39393939393955,2701,0
233,233,611,373.83106803894043,33.5757575757577,2809,0
234,234,608,374.492511510849,51.353535353535264,2721,0
235,235,607,378.1718943119049,70.94949494949496,2624,0
236,236,610,378.8439452648163,68.92929292929288,2634,0
237,237,612,379.5185134410858,-27.43434343434348,3111,0
238,238,608,380.18174028396606,46.30303030303036,2746,0
239,239,612,383.89755487442017,38.42424242424255,2785,0
240,240,606,384.55986881256104,-25.010101010101067,3099,0
241,241,609,385.2230658531189,38.0202020202019,2787,0
242,242,612,388.91667914390564,23.878787878787886,2857,0
243,243,607,389.5786292552948,25.090909090909204,2851,0
244,244,604,390.23672103881836,45.6969696969697,2749,0
245,245,611,393.9217917919159,63.8787878787878,2659,0
246,246,610,394.5859501361847,73.17171717171715,2613,0
247,247,614,395.2561459541321,63.676767676767646,2660,0
248,248,613,395.9412739276886,43.070707070707094,2762,0
249,249,603,399.6437637805939,69.13131313131302,2633,0
250,250,606,400.3098497390747,32.96969696969698,2812,0
251,251,620,400.9896502494812,49.131313131313036,2732,0
252,252,612,404.7590959072113,23.878787878787982,2857,0
253,253,605,405.4168133735657,71.35353535353532,2622,0
254,254,606,406.0846424102783,58.22222222222226,2687,0
255,255,609,409.807648897171,42.26262626262624,2766,0
256,256,611,410.48118472099304,29.737373737373648,2828,0
257,257,609,411.1445529460907,65.89898989898994,2649,0
258,258,608,411.8099112510681,68.32323232323236,2637,0
259,259,611,415.51964378356934,34.38383838383831,2805,0
260,260,611,416.1916456222534,68.12121212121207,2638,0
261,261,610,416.8618211746216,30.747474747474794,2823,0
262,262,606,420.5074803829193,71.55555555555564,2621,0
263,263,605,421.172212600708,15.393939393939508,2899,0
264,264,606,421.8389847278595,60.64646464646468,2675,0
265,265,608,425.5742380619049,42.262626262626,2766,0
266,266,604,426.24618339538574,18.222222222222275,2885,0
267,267,607,426.91276240348816,55.99999999999994,2698,0
268,268,607,427.57388186454773,72.96969696969701,2614,0
269,269,606,431.3430666923523,69.93939393939391,2629,0
270,270,613,432.01873230934143,47.91919191919183,2738,0
271,271,613,432.6930732727051,18.828282828282795,2882,0
272,272,607,436.38256549835205,81.25252525252527,2573,0
273,273,610,437.0515649318695,23.6767676767678,2858,0
274,274,611,437.7287414073944,65.69696969696953,2650,0
275,275,612,438.3980162143707,28.727272727272847,2833,0
276,276,609,442.15601682662964,49.53535353535358,2730,0
277,277,616,442.8242745399475,71.15151515151523,2623,0
278,278,607,443.49302649497986,57.61616161616155,2690,0
279,279,610,447.24846482276917,35.191919191919105,2801,0
280,280,607,447.9183268547058,15.191919191919144,2900,0
281,281,605,448.57857966423035,31.757575757575857,2818,0
282,282,608,452.2538630962372,58.22222222222225,2687,0
283,283,615,452.92936968803406,21.656565656565665,2868,0
284,284,611,453.5954918861389,6.101010101009972,2945,0
285,285,614,454.26372480392456,62.868686868687035,2664,0
286,286,610,457.94393849372864,64.68686868686856,2655,0
287,287,615,458.6141495704651,71.75757575757586,2620,0
288,288,610,459.2760534286499,49.333333333333265,2731,0
289,289,610,463.0995259284973,32.161616161616244,2816,0
290,290,608,463.7737920284271,31.353535353535413,2820,0
291,291,619,464.4511682987213,50.747474747474826,2724,0
292,292,615,468.1957218647003,67.31313131313131,2642,0
293,293,612,468.8653955459595,7.111111111111109,2940,0
294,294,618,469.53573656082153,43.47474747474748,2760,0
295,295,614,470.20115876197815,62.86868686868684,2664,0
296,296,613,473.97132754325867,54.58585858585858,2705,0
297,297,607,474.6310758590698,85.29292929292937,2553,0
298,298,610,475.2964940071106,36.80808080808072,2793,0
299,299,616,479.01389932632446,18.020202020202156,2886,0
300,300,606,479.6729733943939,80.24242424242422,2578,0
301,301,610,480.33837699890137,62.2626262626263,2667,0
302,302,608,484.0745210647583,7.111111111111182,2940,0
303,303,607,484.73174929618835,54.98989898989899,2703,0
304,304,610,485.39165449142456,19.434343434343614,2879,0
305,305,619,486.0603470802307,63.47474747474749,2661,0
306,306,614,489.74790835380554,20.44444444444456,2874,0
307,307,611,490.4132535457611,50.14141414141422,2727,0
308,308,609,491.0771563053131,42.46464646464638,2765,0
309,309,617,494.7883358001709,64.68686868686865,2655,0
310,310,619,495.46401619911194,60.444444444444485,2676,0
311,311,610,496.1289002895355,59.63636363636377,2680,0
312,312,608,499.8211922645569,50.54545454545457,2725,0
313,313,609,500.4867193698883,67.7171717171717,2640,0
314,314,607,501.1462242603302,58.02020202020208,2688,0
315,315,612,501.8134500980377,67.11111111111128,2643,0
316,316,607,505.5505738258362,51.5555555555555,2720,0
317,317,611,506.21658635139465,27.515151515151373,2839,0
318,318,616,506.8879497051239,72.56565656565661,2616,0
319,319,612,510.6521737575531,18.62626262626274,2883,0
320,320,601,511.30619621276855,105.29292929292956,2454,0
321,321,618,511.97940468788147,13.171717171717043,2910,0
322,322,611,515.578893661499,23.676767676767657,2858,0
323,323,605,516.2430901527405,60.64646464646479,2675,0
324,324,612,516.9093260765076,63.27272727272724,2662,0
325,325,609,517.5739455223083,47.91919191919192,2738,0
326,326,608,521.3352699279785,51.35353535353554,2721,0
327,327,608,521.9954965114594,49.93939393939387,2728,0
328,328,606,522.6501662731171,57.212121212121005,2692,0
329,329,603,526.3440940380096,34.18181818181817,2806,0
330,330,605,527.003716468811,2.868686868686904,2961,0
331,331,605,527.6614196300507,23.878787878788007,2857,0
332,332,603,528.3163905143738,42.26262626262624,2766,0
333,333,604,532.0455021858215,33.57575757575772,2809,0
334,334,607,532.702107667923,100.04040404040391,2480,0
335,335,607,533.3609774112701,27.111111111111068,2841,0
336,336,611,537.0932250022888,60.44444444444435,2676,0
337,337,606,537.7525839805603,50.14141414141428,2727,0
338,338,607,538.4152920246124,55.19191919191917,2702,0
339,339,610,542.1287710666656,20.64646464646463,2873,0
340,340,607,542.7920997142792,36.404040404040515,2795,0
341,341,603,543.4492008686066,54.58585858585851,2705,0
342,342,603,544.107629776001,19.636363636363516,2878,0
343,343,602,547.7244138717651,87.91919191919204,2540,0
344,344,602,548.3812627792358,63.27272727272733,2662,0
345,345,605,549.0409517288208,70.14141414141409,2628,0
346,346,601,552.7903277873993,48.929292929292714,2733,0
347,347,603,553.4461834430695,45.69696969696976,2749,0
348,348,604,554.1073870658875,69.93939393939391,2629,0
349,349,605,554.7676889896393,67.9191919191919,2639,0
350,350,607,558.5033178329468,38.222222222222236,2786,0
351,351,602,559.1599445343018,13.373737373737312,2909,0
352,352,603,559.816269159317,62.66666666666654,2665,0
353,353,609,563.470620393753,58.424242424242514,2686,0
354,354,607,564.1355903148651,48.12121212121214,2737,0
355,355,603,564.7938408851624,30.74747474747483,2823,0
356,356,610,568.5375530719757,21.050505050505148,2871,0
357,357,609,569.1968412399292,74.9898989898989,2604,0
358,358,610,569.8580060005188,41.25252525252515,2771,0
359,359,603,570.514928817749,55.79797979797982,2699,0
360,360,609,574.2277026176453,27.31313131313142,2840,0
361,361,608,574.8861172199249,86.3030303030303,2548,0
362,362,604,575.5409646034241,28.12121212121215,2836,0
363,363,613,579.2921967506409,39.4343434343435,2780,0
364,364,610,579.9553425312042,69.33333333333314,2632,0
365,365,610,580.6230807304382,69.33333333333327,2632,0
366,366,614,584.321617603302,69.13131313131325,2633,0
367,367,604,584.9823589324951,20.84848484848485,2872,0
368,368,619,585.6553966999054,40.84848484848479,2773,0
369,369,612,586.3220598697662,55.19191919191927,2702,0
370,370,605,590.0156352519989,-10.868686868686742,3029,0
371,371,603,590.6731882095337,68.52525252525255,2636,0
372,372,610,591.3365824222565,36.4040404040406,2795,0
373,373,618,595.0363812446594,14.989898989899057,2901,0
374,374,609,595.6995468139648,32.767676767676846,2813,0
375,375,624,596.3786532878876,38.82828282828281,2783,0
376,376,615,600.1093163490295,-9.050505050505077,3020,0
377,377,616,600.7846975326538,-25.818181818181714,3103,0
378,378,607,601.448367357254,48.32323232323236,2736,0
379,379,613,602.11776304245,42.66666666666669,2764,0
380,380,608,605.8337864875793,29.535353535353455,2829,0
381,381,614,606.5118503570557,2.6666666666666874,2962,0
382,382,609,607.1743493080139,18.82828282828285,2882,0
383,383,619,610.8462374210358,18.424242424242493,2884,0
384,384,614,611.5144746303558,31.151515151515135,2821,0
385,385,614,612.1849408149719,16.404040404040195,2894,0
386,386,626,615.890189409256,0.8484848484847696,2971,0
387,387,617,616.566700220108,25.09090909090914,2851,0
388,388,628,617.249653339386,27.919191919192038,2837,0
389,389,622,617.9261386394501,54.18181818181816,2707,0
390,390,612,621.6165199279785,-2.1818181818181053,2986,0
391,391,614,622.2818779945374,20.444444444444446,2874,0
392,392,613,622.9483675956726,34.58585858585847,2804,0
393,393,613,626.7400858402252,37.81818181818182,2788,0
394,394,616,627.4085929393768,54.78787878787887,2704,0
395,395,610,628.0709018707275,37.01010101010106,2792,0
396,396,614,631.7826583385468,53.373737373737484,2711,0
397,397,609,632.4716958999634,19.838383838383827,2877,0
398,398,612,633.1420917510986,42.26262626262605,2766,0
399,399,610,633.807080745697,41.858585858585826,2768,0
400,400,612,637.459433555603,29.535353535353526,2829,0
401,401,607,638.1185574531555,42.06060606060608,2767,0
402,402,616,638.7873620986938,-32.68686868686872,3137,0
403,403,610,642.4654743671417,54.38383838383851,2706,0
404,404,602,643.1198937892914,56.40404040404049,2696,0
405,405,604,643.7762236595154,55.9999999999999,2698,0
406,406,611,647.5178172588348,28.929292929292863,2832,0
407,407,611,648.1937160491943,-5.414141414141437,3002,0
408,408,607,648.8553283214569,6.101010101009961,2945,0
409,409,610,649.5216834545135,33.97979797979788,2807,0
410,410,612,653.2321915626526,53.37373737373733,2711,0
411,411,610,653.8978044986725,9.535353535353595,2928,0
412,412,615,654.5661454200745,37.81818181818179,2788,0
413,413,611,658.2933847904205,23.676767676767632,2858,0
414,414,613,658.9627711772919,59.23232323232307,2682,0
415,415,610,659.6284432411194,66.30303030303034,2647,0
416,416,616,660.3025398254395,50.343434343434325,2726,0
417,417,610,664.0514924526215,29.73737373737372,2828,0
418,418,607,664.7438707351685,61.25252525252532,2672,0
419,419,618,665.4119465351105,15.79797979797988,2897,0
420,420,619,669.1689670085907,1.0505050505050377,2970,0
421,421,604,669.8256003856659,-4.606060606060632,2998,0
422,422,608,670.4865369796753,32.36363636363642,2815,0
423,423,610,674.2204086780548,72.96969696969694,2614,0
424,424,610,674.8819236755371,78.82828282828278,2585,0
425,425,612,675.5451610088348,17.010101010101035,2891,0
426,426,615,676.2152302265167,3.0707070707070017,2960,0
427,427,609,679.9823944568634,56.000000000000014,2698,0
428,428,615,680.6497228145599,17.41414141414128,2889,0
429,429,616,681.3165674209595,48.12121212121211,2737,0
430,430,608,685.014105796814,54.787878787878796,2704,0
431,431,612,685.6757771968842,67.71717171717168,2640,0
432,432,608,686.3344502449036,21.252525252525096,2870,0
433,433,617,690.1148796081543,69.53535353535356,2631,0
434,434,619,690.7877373695374,32.161616161616344,2816,0
435,435,608,691.4585297107697,56.202020202020236,2697,0
436,436,609,692.1207191944122,35.79797979797978,2798,0
437,437,616,695.8299906253815,28.92929292929294,2832,0
438,438,608,696.4909908771515,33.575757575757706,2809,0
439,439,608,697.1505744457245,64.48484848484837,2656,0
440,440,613,700.9078741073608,87.111111111111,2544,0
441,441,615,701.5756685733795,-46.02020202020212,3203,0
442,442,607,702.2335426807404,69.53535353535366,2631,0
443,443,612,706.0231742858887,56.808080808080916,2694,0
444,444,606,706.6830456256866,17.818181818181674,2887,0
445,445,611,707.3475706577301,18.22222222222231,2885,0
446,446,610,708.0112023353577,-19.757575757575736,3073,0
447,447,616,711.756950378418,42.86868686868693,2763,0
448,448,613,712.4247813224792,20.848484848484848,2872,0
449,449,607,713.0830504894257,56.60606060606062,2695,0
450,450,613,716.827919960022,26.50505050505063,2844,0
451,451,608,717.487241268158,73.77777777777783,2610,0
452,452,614,718.1551430225372,11.75757575757579,2917,0
453,453,604,721.8604640960693,63.47474747474756,2661,0
454,454,608,722.5218195915222,64.48484848484848,2656,0
455,455,608,723.1820027828217,28.525252525252352,2834,0
456,456,615,723.8493943214417,52.767676767676875,2714,0
457,457,613,727.5526266098022,63.47474747474736,2661,0
458,458,611,728.227509021759,5.6969696969696155,2947,0
459,459,607,728.8873589038849,35.39393939393944,2800,0
460,460,613,732.611829996109,47.313131313131386,2741,0
461,461,610,733.2725241184235,73.77777777777767,2610,0
462,462,620,733.9472036361694,41.65656565656565,2769,0
463,463,615,737.6080594062805,-7.232323232323287,3011,0
464,464,612,738.2751135826111,62.26262626262623,2667,0
465,465,603,738.9307780265808,58.42424242424242,2686,0
466,466,615,739.5984733104706,-31.87878787878763,3133,0
467,467,607,743.3447442054749,56.80808080808084,2694,0
468,468,601,743.9988975524902,66.10101010101013,2648,0
469,469,608,744.6582012176514,13.777777777777805,2907,0
470,470,602,748.3691048622131,59.23232323232329,2682,0
471,471,602,749.0227291584015,75.59595959595953,2601,0
472,472,605,749.6795482635498,65.09090909090905,2653,0
473,473,606,750.3391172885895,-35.5151515151516,3151,0
474,474,609,754.0410022735596,35.595959595959656,2799,0
475,475,614,754.7078499794006,43.27272727272743,2761,0
476,476,604,755.364795923233,23.47474747474755,2859,0
477,477,602,759.1138386726379,52.36363636363642,2716,0
478,478,605,759.77019572258,32.76767676767672,2813,0
479,479,604,760.4274768829346,42.060606060606105,2767,0
480,480,604,764.2011501789093,44.686868686868905,2754,0
481,481,602,764.8543658256531,63.27272727272731,2662,0
482,482,603,765.508626461029,34.38383838383838,2805,0
483,483,611,766.1705050468445,27.717171717171663,2838,0
484,484,609,769.8982214927673,68.72727272727266,2635,0
485,485,618,770.570672750473,60.646464646464565,2675,0
486,486,601,771.2329003810883,25.494949494949505,2849,0
487,487,604,774.9986155033112,55.797979797980034,2699,0
488,488,606,775.6602847576141,57.81818181818187,2689,0
489,489,607,776.323255777359,51.5555555555554,2720,0
490,490,605,780.0459203720093,43.474747474747474,2760,0
491,491,608,780.7168855667114,24.686868686868596,2853,0
492,492,611,781.3839333057404,54.787878787878896,2704,0
493,493,610,782.0483062267303,53.97979797979797,2708,0
494,494,608,785.8034071922302,31.75757575757582,2818,0
495,495,609,786.467645406723,31.757575757575623,2818,0
496,496,612,787.1353242397308,87.71717171717177,2541,0
497,497,615,790.9080667495728,44.28282828282832,2756,0
498,498,606,791.5681900978088,56.404040404040316,2696,0
499,499,610,792.2339580059052,3.27272727272708,2959,0
500,500,609,792.8977324962616,25.494949494949417,2849,0
501,501,613,796.7062795162201,53.57575757575776,2710,0
502,502,609,797.3670802116394,55.59595959595968,2700,0
503,503,610,798.0289876461029,48.323232323232205,2736,0
504,504,608,801.8210577964783,57.818181818181884,2689,0
505,505,608,802.4844462871552,28.121212121212285,2836,0
506,506,605,803.1450598239899,48.727272727272776,2734,0
507,507,610,806.88631939888,80.0404040404041,2579,0
508,508,605,807.5460722446442,-20.161616161616188,3075,0
509,509,605,808.2071783542633,-12.888888888888726,3039,0
510,510,602,808.8646364212036,63.87878787878786,2659,0
511,511,611,812.5868630409241,67.91919191919199,2639,0
512,512,611,813.2533745765686,66.70707070707078,2645,0
513,513,609,813.9175040721893,59.434343434343376,2681,0
514,514,610,817.7311592102051,62.66666666666667,2665,0
515,515,612,818.3983759880066,74.98989898989905,2604,0
