#{"t_start": 1670435087.5449636, "env_id": "jss-v1"}
r,l,t,episode_makespan
57.79798,612,1410.327458,2773
67.090909,608,1414.053502,2727
37.191919,603,1414.7025,2875
59.212121,607,1415.356329,2766
37.59596,609,1419.116083,2873
78.808081,604,1419.762806,2669
73.757576,608,1420.413436,2694
29.919192,613,1421.069335,2911
40.020202,606,1424.709134,2861
28.10101,602,1425.355712,2920
83.050505,608,1426.009928,2648
63.252525,609,1429.706409,2746
49.919192,607,1430.356061,2812
58.808081,610,1431.01099,2768
52.141414,604,1434.764153,2801
44.666667,607,1435.417928,2838
67.090909,608,1436.07188,2727
40.424242,610,1436.72823,2859
40.828283,605,1440.431799,2857
51.939394,602,1441.079596,2802
67.090909,604,1441.730369,2727
78.20202,603,1445.427955,2672
17.393939,605,1446.077812,2973
71.131313,606,1446.727963,2707
46.282828,604,1450.429659,2830
87.89899,604,1451.0929,2624
53.353535,607,1451.742409,2795
39.818182,603,1452.38812,2862
71.131313,601,1455.991055,2707
78.606061,603,1456.655736,2670
64.666667,608,1457.338634,2739
54.969697,613,1460.953165,2787
59.010101,606,1461.609201,2767
57.79798,607,1462.262055,2773
41.636364,606,1462.914969,2853
62.444444,602,1466.650165,2750
60.222222,604,1467.300671,2761
63.858586,604,1467.952123,2743
49.919192,604,1471.684476,2812
66.282828,608,1472.336009,2731
67.292929,604,1472.984274,2726
22.242424,608,1476.705039,2949
63.454545,609,1477.36512,2745
25.878788,603,1478.016589,2931
52.141414,603,1478.666996,2801
57.393939,604,1482.378301,2775
26.080808,603,1483.029144,2930
60.222222,610,1483.68625,2761
36.989899,603,1487.387192,2876
73.555556,606,1488.038971,2695
26.484848,604,1488.686799,2928
77.393939,604,1489.336655,2676
44.868687,611,1492.972542,2837
64.262626,608,1493.625263,2741
43.252525,602,1494.270983,2845
41.636364,610,1498.028971,2853
68.30303,614,1498.686956,2721
77.79798,610,1499.339819,2674
69.111111,609,1503.149634,2717
59.414141,611,1503.807135,2765
74.969697,613,1504.466772,2688
40.222222,606,1505.12008,2860
49.919192,609,1508.866916,2812
33.757576,607,1509.517524,2892
43.454545,612,1510.174407,2844
60.424242,614,1513.832904,2760
81.434343,608,1514.492037,2656
62.040404,612,1515.148878,2752
43.858586,616,1518.815378,2842
43.050505,614,1519.473738,2846
90.323232,612,1520.128691,2612
60.020202,608,1520.785192,2762
75.777778,616,1524.496303,2684
63.656566,611,1525.163837,2744
58.40404,622,1525.832223,2770
64.464646,607,1529.652402,2740
65.878788,611,1530.308539,2733
2.040404,610,1530.963484,3049
-6.242424,612,1534.733865,3090
66.888889,612,1535.393984,2728
65.474747,612,1536.051291,2735
60.020202,606,1536.702763,2762
79.414141,608,1540.369038,2666
57.393939,610,1541.02377,2775
60.626263,607,1541.673953,2759
89.313131,604,1545.472034,2617
74.565657,607,1546.124009,2690
73.353535,612,1546.780744,2696
68.10101,601,1550.484607,2722
59.818182,602,1551.143394,2763
74.767677,605,1551.794468,2689
85.272727,604,1552.443245,2637
50.929293,605,1556.186173,2807
80.424242,606,1556.835659,2661
54.565657,607,1557.487887,2789
55.575758,606,1561.217662,2784
44.060606,604,1561.86544,2841
77.79798,603,1562.513546,2674
64.666667,603,1563.159888,2739
30.727273,606,1566.939971,2907
74.565657,604,1567.588671,2690
73.757576,606,1568.242307,2694
53.757576,603,1571.99398,2793
38.606061,603,1572.645462,2868
62.848485,603,1573.295194,2748
53.959596,609,1576.909534,2792
48.707071,608,1577.565726,2818
27.89899,608,1578.216984,2921
99.212121,605,1578.864234,2568
43.252525,603,1582.590504,2845
63.252525,608,1583.242537,2746
61.434343,609,1583.89527,2755
71.131313,607,1587.537767,2707
66.282828,607,1588.189615,2731
58.606061,605,1588.837243,2769
42.040404,601,1589.479676,2851
67.494949,610,1593.064954,2725
66.080808,606,1593.715153,2732
45.070707,606,1594.364396,2836
43.050505,605,1598.067291,2846
74.363636,609,1598.721569,2691
67.494949,610,1599.376228,2725
56.787879,601,1602.98719,2778
61.030303,607,1603.637475,2757
75.979798,618,1604.298749,2683
34.969697,604,1604.94565,2886
34.565657,609,1608.658506,2888
58.40404,613,1609.342972,2770
58.606061,603,1609.989981,2769
69.919192,603,1613.733892,2713
45.676768,602,1614.380452,2833
51.333333,608,1615.031738,2805
34.767677,602,1618.677445,2887
83.858586,607,1619.332404,2644
62.242424,605,1619.979457,2751
70.525253,603,1620.625932,2710
74.969697,604,1624.346342,2688
69.717172,609,1624.999516,2714
45.676768,604,1625.648065,2833
65.474747,607,1629.226522,2735
62.040404,605,1629.876973,2752
85.474747,607,1630.52892,2636
52.545455,601,1631.173332,2799
65.878788,606,1634.894288,2733
79.616162,608,1635.548803,2665
80.626263,603,1636.198125,2660
56.787879,609,1639.935744,2778
41.030303,611,1640.600503,2856
88.505051,611,1641.25783,2621
65.474747,607,1644.996783,2735
57.59596,606,1645.651818,2774
82.646465,609,1646.312856,2650
70.929293,613,1646.977463,2708
45.878788,613,1650.671663,2832
48.707071,609,1651.32704,2818
59.818182,613,1651.986167,2763
83.656566,608,1655.674539,2645
65.272727,602,1656.328244,2736
73.757576,610,1656.984732,2694
52.545455,612,1660.606762,2799
77.79798,608,1661.258844,2674
79.212121,609,1661.910495,2667
72.949495,613,1662.572346,2698
80.424242,605,1666.289433,2661
68.909091,611,1666.949756,2718
80.626263,610,1667.632579,2660
95.373737,609,1671.336856,2587
53.959596,610,1671.997489,2792
66.080808,611,1672.651152,2732
75.777778,608,1676.286538,2684
75.373737,605,1676.951405,2686
60.222222,608,1677.602891,2761
42.444444,617,1678.26445,2849
71.737374,613,1681.954092,2704
14.565657,610,1682.606923,2987
84.060606,609,1683.259435,2643
44.868687,609,1686.925326,2837
72.747475,606,1687.576186,2699
87.89899,607,1688.225961,2624
75.373737,605,1688.880062,2686
53.151515,614,1692.574475,2796
72.949495,612,1693.228943,2698
37.191919,611,1693.889368,2875
19.818182,605,1697.546921,2961
25.474747,604,1698.197716,2933
71.737374,608,1698.851886,2704
87.292929,611,1702.605064,2627
45.272727,607,1703.255205,2835
55.979798,610,1703.908582,2782
81.434343,618,1704.572313,2656
35.575758,609,1708.272706,2883
17.59596,615,1708.931964,2972
34.161616,613,1709.587548,2890
15.777778,610,1713.317006,2981
30.323232,608,1713.967996,2909
81.232323,607,1714.618666,2657
36.181818,609,1718.348193,2880
76.383838,613,1719.005858,2681
39.616162,608,1719.668291,2863
61.232323,607,1720.316676,2756
45.474747,615,1724.006509,2834
37.59596,613,1724.663035,2873
73.353535,618,1725.322417,2696
31.333333,607,1728.969038,2904
65.070707,613,1729.62529,2737
-1.191919,613,1730.282194,3065
59.212121,608,1733.940129,2766
58.606061,617,1734.605886,2769
-18.363636,615,1735.264904,3150
39.414141,609,1735.917027,2864
26.888889,613,1739.64672,2926
58.0,613,1740.30095,2772
32.343434,613,1740.957644,2899
53.151515,616,1744.568558,2796
55.373737,615,1745.228734,2785
93.353535,616,1745.889789,2597
43.454545,607,1749.57952,2844
31.939394,608,1750.236828,2901
21.434343,617,1750.898196,2953
78.40404,614,1751.554355,2671
36.787879,611,1755.201186,2877
55.979798,618,1755.867049,2782
34.161616,602,1756.514591,2890
73.757576,611,1760.149146,2694
66.686869,607,1760.803996,2729
32.747475,614,1761.464601,2897
71.939394,608,1765.098732,2703
52.545455,604,1765.761693,2799
67.292929,610,1766.418099,2726
72.343434,610,1767.073294,2701
69.919192,607,1770.768637,2713
44.464646,606,1771.420214,2839
66.282828,609,1772.075687,2731
41.434343,609,1775.803836,2854
48.707071,607,1776.458484,2818
62.242424,610,1777.113937,2751
60.828283,609,1777.771065,2758
82.646465,607,1781.37875,2650
42.040404,604,1782.029024,2851
79.818182,611,1782.685357,2664
84.060606,615,1786.404179,2643
75.575758,605,1787.054555,2685
82.848485,617,1787.718419,2649
35.575758,605,1791.379702,2883
51.737374,607,1792.032591,2803
64.464646,602,1792.680571,2740
50.323232,614,1793.342402,2810
63.656566,608,1796.931308,2744
44.464646,609,1797.5854,2839
48.10101,612,1798.246498,2821
62.848485,609,1801.967248,2748
51.535354,621,1802.633416,2804
62.040404,616,1803.295161,2752
64.060606,611,1807.010562,2742
48.505051,602,1807.659293,2819
64.868687,610,1808.318271,2738
67.090909,612,1808.976046,2727
57.59596,606,1812.572087,2774
52.747475,617,1813.237014,2798
70.727273,613,1813.895677,2709
31.535354,614,1817.616842,2903
10.929293,614,1818.27855,3005
77.79798,614,1818.939878,2674
37.393939,606,1822.54693,2874
75.979798,610,1823.20773,2683
38.0,606,1823.859702,2871
35.373737,611,1824.51622,2884
11.939394,613,1828.203194,3000
59.010101,613,1828.863301,2767
30.525253,619,1829.52765,2908
34.363636,609,1833.276616,2889
41.232323,610,1833.933069,2855
50.525253,610,1834.592325,2809
20.828283,617,1838.255151,2956
63.656566,617,1838.926716,2744
47.89899,605,1839.577257,2822
64.868687,610,1840.232877,2738
32.747475,605,1843.796485,2897
-2.40404,614,1844.456196,3071
73.353535,622,1845.122913,2696
55.777778,617,1848.842008,2783
35.979798,610,1849.498018,2881
27.89899,612,1850.156394,2921
39.616162,613,1853.792694,2863
55.777778,608,1854.461494,2783
32.747475,610,1855.117781,2897
18.808081,609,1855.773357,2966
63.252525,612,1859.495847,2746
37.191919,608,1860.149358,2875
32.141414,611,1860.809654,2900
57.191919,610,1864.519921,2776
15.373737,612,1865.177016,2983
71.131313,612,1865.835299,2707
61.434343,612,1866.492113,2755
39.414141,607,1870.102139,2864
92.949495,610,1870.758183,2599
64.868687,614,1871.418147,2738
52.949495,610,1875.038215,2797
38.40404,618,1875.705869,2869
66.484848,606,1876.358304,2730
57.191919,607,1879.999181,2776
47.89899,612,1880.657837,2822
96.181818,607,1881.313152,2583
73.959596,611,1881.970119,2693
70.727273,610,1885.629222,2709
16.989899,626,1886.302032,2975
18.40404,634,1886.985138,2968
30.121212,635,1890.702038,2910
59.818182,617,1891.364859,2763
65.676768,614,1892.024004,2734
77.59596,621,1895.759025,2675
64.868687,614,1896.420356,2738
60.222222,614,1897.081429,2761
53.353535,619,1897.748295,2795
59.212121,610,1901.395835,2766
-2.808081,609,1902.051094,3073
42.646465,611,1902.708167,2848
37.79798,618,1906.396128,2872
43.656566,618,1907.060423,2843
28.707071,619,1907.725616,2917
42.242424,627,1911.318309,2850
67.292929,618,1911.982573,2726
79.616162,612,1912.643731,2665
38.606061,614,1913.304908,2868
48.30303,615,1916.951836,2820
65.070707,608,1917.606127,2737
19.212121,625,1918.277906,2964
53.353535,624,1922.085525,2795
43.656566,616,1922.748625,2843
29.919192,611,1923.403601,2911
95.979798,614,1927.070237,2584
34.767677,612,1927.725694,2887
33.151515,612,1928.384731,2895
30.323232,613,1932.011131,2909
37.59596,609,1932.684934,2873
44.060606,609,1933.337402,2841
39.212121,609,1933.991672,2865
68.10101,605,1937.643497,2722
13.757576,618,1938.308095,2991
75.777778,612,1938.964929,2684
14.161616,610,1942.678167,2989
30.929293,616,1943.338504,2906
34.161616,610,1943.991626,2890
26.888889,609,1944.644014,2926
31.737374,608,1948.362099,2902
69.919192,603,1949.008113,2713
66.282828,607,1949.660279,2731
78.40404,605,1953.282067,2671
35.575758,611,1953.941115,2883
31.535354,606,1954.591236,2903
49.313131,608,1958.216202,2815
39.414141,608,1958.868071,2864
82.646465,609,1959.520208,2650
86.484848,615,1960.177955,2631
33.555556,604,1963.862443,2893
87.89899,608,1964.513588,2624
27.090909,603,1965.160011,2925
46.080808,607,1968.84855,2831
30.323232,608,1969.501001,2909
27.89899,607,1970.152871,2921
24.868687,605,1973.867046,2936
65.474747,608,1974.525226,2735
95.979798,606,1975.174099,2584
66.888889,602,1975.819122,2728
17.59596,605,1979.5206,2972
26.484848,604,1980.16609,2928
100.626263,602,1980.812986,2561
103.454545,604,1984.385354,2547
36.585859,605,1985.033301,2878
79.010101,602,1985.679793,2668
40.626263,605,1986.332883,2858
59.010101,614,1990.044329,2767
62.444444,610,1990.697363,2750
11.535354,600,1991.341877,3002
18.40404,604,1995.036688,2968
37.393939,607,1995.685989,2874
42.646465,609,1996.337204,2848
39.414141,610,2000.076405,2864
54.969697,607,2000.731768,2787
63.252525,604,2001.38487,2746
20.626263,607,2002.035768,2957
47.89899,611,2005.730262,2822
32.343434,605,2006.379732,2899
44.868687,610,2007.034414,2837
-4.828283,610,2010.744471,3083
38.606061,611,2011.400176,2868
42.242424,611,2012.056058,2850
19.616162,613,2015.707685,2962
42.040404,613,2016.368734,2851
44.868687,608,2017.023305,2837
25.070707,613,2017.682231,2935
32.949495,612,2021.377879,2896
64.868687,614,2022.035578,2738
79.616162,614,2022.692815,2665
54.161616,611,2026.348193,2791
75.575758,605,2026.996907,2685
59.818182,609,2027.648606,2763
33.757576,617,2031.36698,2892
35.373737,615,2032.040235,2884
41.838384,612,2032.697398,2852
80.424242,609,2033.350984,2661
56.181818,618,2037.028558,2781
75.171717,612,2037.68484,2687
48.10101,612,2038.341319,2821
40.424242,625,2042.110078,2859
82.242424,624,2042.782753,2652
61.030303,617,2043.446391,2757
63.454545,616,2047.08718,2745
48.505051,618,2047.756994,2819
38.40404,622,2048.425402,2869
36.585859,616,2049.089932,2878
13.959596,628,2052.733814,2990
47.494949,617,2053.396565,2824
49.111111,626,2054.072944,2816
35.575758,622,2057.824619,2883
36.989899,614,2058.482607,2876
51.939394,618,2059.145186,2802
40.828283,613,2062.842596,2857
56.989899,616,2063.503052,2777
36.787879,616,2064.162127,2877
46.686869,622,2064.829507,2828
40.828283,616,2068.476809,2857
49.515152,613,2069.133628,2814
37.59596,613,2069.791884,2873
16.383838,622,2073.543512,2978
27.89899,626,2074.214919,2921
33.353535,619,2074.880138,2894
34.969697,621,2078.607126,2886
50.727273,619,2079.268214,2808
46.484848,620,2079.932766,2829
44.464646,614,2080.591293,2839
38.606061,614,2084.2617,2868
-0.181818,627,2084.933693,3060
35.777778,625,2085.602469,2882
60.626263,625,2089.277468,2759
59.414141,622,2089.944859,2765
35.575758,624,2090.614144,2883
58.20202,618,2094.279648,2771
66.080808,633,2094.957307,2732
9.717172,620,2095.622408,3011
27.292929,633,2099.20323,2924
25.676768,626,2099.878526,2932
24.060606,622,2100.543123,2940
56.585859,620,2101.207371,2779
62.040404,636,2104.941442,2752
78.40404,628,2105.61432,2671
69.717172,627,2106.286638,2714
16.989899,628,2110.043561,2975
62.646465,632,2110.720628,2749
53.555556,615,2111.381671,2794
73.959596,623,2115.010709,2693
76.585859,620,2115.67682,2680
55.373737,621,2116.340978,2785
59.414141,611,2116.996108,2765
62.646465,621,2120.784961,2749
65.070707,627,2121.460637,2737
39.818182,619,2122.130561,2862
57.191919,611,2125.818534,2776
71.535354,620,2126.48433,2705
47.292929,612,2127.144273,2825
72.343434,605,2130.795129,2701
17.393939,619,2131.461519,2973
49.717172,613,2132.120518,2813
92.747475,621,2132.790581,2600
24.060606,619,2136.488364,2940
44.060606,622,2137.157587,2841
70.525253,622,2137.827491,2710
52.747475,617,2141.483223,2798
42.444444,618,2142.14705,2849
55.575758,622,2142.81324,2784
65.676768,609,2146.522343,2734
49.717172,622,2147.187138,2813
51.535354,610,2147.839315,2804
74.565657,605,2148.486916,2690
53.555556,631,2152.201489,2794
46.080808,618,2152.865428,2831
51.939394,617,2153.527562,2802
17.59596,619,2157.231262,2972
81.434343,614,2157.890367,2656
64.060606,615,2158.547897,2742
62.040404,624,2162.280098,2752
45.272727,614,2162.937026,2835
51.535354,611,2163.59376,2804
51.939394,615,2167.283392,2802
18.0,621,2167.957386,2970
51.737374,618,2168.61903,2803
58.808081,609,2169.272581,2768
90.525253,612,2172.963258,2611
68.707071,618,2173.625154,2719
58.40404,617,2174.291917,2770
65.474747,611,2178.002001,2735
62.444444,610,2178.655694,2750
46.080808,615,2179.313924,2831
80.626263,610,2182.942836,2660
73.959596,614,2183.611454,2693
76.181818,613,2184.268023,2682
44.060606,611,2184.922999,2841
65.676768,607,2188.572616,2734
76.383838,612,2189.227493,2681
73.151515,613,2189.885501,2697
61.636364,611,2193.546409,2754
74.767677,607,2194.19879,2689
48.10101,607,2194.849594,2821
45.878788,609,2195.501181,2832
62.242424,606,2199.200021,2751
53.757576,605,2199.851681,2793
75.373737,604,2200.499156,2686
69.919192,612,2204.203081,2713
58.606061,609,2204.856057,2769
75.373737,611,2205.510641,2686
56.585859,613,2209.25915,2779
85.878788,608,2209.912811,2634
53.353535,610,2210.566397,2795
69.111111,610,2211.222239,2717
74.565657,605,2214.855316,2690
78.20202,620,2215.521382,2672
51.939394,605,2216.169843,2802
74.565657,606,2219.819534,2690
82.040404,604,2220.46775,2653
60.020202,607,2221.120562,2762
91.333333,614,2224.88318,2607
69.717172,605,2225.532414,2714
35.777778,606,2226.183783,2882
66.484848,608,2226.836034,2730
87.69697,614,2230.607095,2625
73.555556,608,2231.259346,2695
88.707071,614,2231.915241,2620
55.373737,607,2235.591186,2785
68.707071,606,2236.240349,2719
67.292929,613,2236.896565,2726
21.232323,610,2240.556878,2954
85.676768,612,2241.220484,2635
30.525253,623,2241.888592,2908
73.555556,604,2242.536027,2695
23.050505,606,2246.219229,2945
90.121212,614,2246.877059,2613
56.181818,605,2247.526363,2781
51.131313,612,2251.183026,2806
93.555556,607,2251.832668,2596
68.30303,611,2252.488392,2721
93.353535,610,2253.143905,2597
59.212121,612,2256.894907,2766
94.161616,614,2257.552852,2593
62.646465,607,2258.204587,2749
99.414141,613,2261.89748,2567
71.737374,605,2262.545295,2704
79.616162,607,2263.196991,2665
56.585859,608,2266.900959,2779
106.282828,605,2267.54924,2533
98.20202,610,2268.20608,2573
65.272727,615,2268.865663,2736
86.484848,604,2272.572938,2631
91.737374,604,2273.220552,2605
98.0,611,2273.882856,2574
66.282828,606,2277.580875,2731
95.373737,612,2278.245314,2587
57.59596,612,2278.907739,2774
77.59596,602,2282.635745,2675
70.727273,605,2283.29188,2709
55.373737,607,2283.942132,2785
38.606061,614,2284.632098,2868
72.545455,604,2288.309158,2700
75.575758,605,2288.964225,2685
94.363636,606,2289.620164,2592
67.494949,606,2293.326499,2725
53.353535,614,2293.995064,2795
93.959596,609,2294.661856,2594
92.949495,612,2298.252346,2599
53.757576,614,2298.9193,2793
60.626263,609,2299.578332,2759
89.717172,608,2300.237242,2615
62.646465,606,2303.895169,2749
86.080808,605,2304.549879,2633
49.111111,609,2305.208285,2816
73.353535,603,2308.899308,2696
69.111111,601,2309.542236,2717
120.828283,604,2310.197216,2461
84.060606,609,2310.857302,2643
40.626263,606,2314.533601,2858
81.838384,609,2315.186319,2654
80.424242,605,2315.833388,2661
59.010101,605,2319.563512,2767
63.858586,603,2320.215553,2743
56.989899,604,2320.86932,2777
89.111111,603,2324.581036,2618
61.232323,607,2325.238171,2756
95.575758,607,2325.89525,2586
91.535354,602,2326.546349,2606
75.575758,603,2330.277286,2685
86.686869,605,2330.934861,2630
65.878788,606,2331.595499,2733
66.686869,600,2335.325947,2729
50.323232,609,2335.995776,2810
54.969697,604,2336.652099,2787
22.848485,602,2340.36181,2946
33.353535,601,2341.022788,2894
74.767677,606,2341.678242,2689
60.828283,602,2342.327867,2758
84.666667,604,2346.067675,2640
95.575758,602,2346.716259,2586
71.535354,604,2347.367828,2705
33.151515,608,2351.044814,2895
86.686869,608,2351.700069,2630
32.747475,604,2352.350026,2897
37.79798,608,2353.005058,2872
61.030303,601,2356.649379,2757
34.363636,609,2357.303511,2889
68.707071,615,2357.96452,2719
73.353535,603,2361.679592,2696
91.737374,602,2362.328454,2605
24.060606,609,2362.984806,2940
30.323232,604,2366.597739,2909
69.515152,605,2367.249635,2715
86.686869,606,2367.899795,2630
63.252525,605,2368.548676,2746
63.050505,602,2372.138562,2747
79.212121,607,2372.789495,2667
19.616162,604,2373.438917,2962
94.161616,610,2377.209057,2593
57.59596,609,2377.862898,2774
66.080808,607,2378.514129,2732
69.313131,611,2379.169504,2716
86.282828,609,2382.934763,2632
61.838384,606,2383.58501,2753
75.373737,603,2384.233774,2686
46.080808,610,2387.916307,2831
47.494949,613,2388.577,2824
96.383838,605,2389.227203,2582
62.848485,608,2392.910551,2748
43.252525,608,2393.563636,2845
86.282828,612,2394.220283,2632
69.313131,604,2394.868521,2716
71.333333,610,2398.511421,2706
84.868687,607,2399.163036,2639
86.080808,607,2399.814468,2633
53.555556,611,2403.615695,2794
56.989899,612,2404.272013,2777
80.020202,604,2404.920348,2663
58.0,611,2408.594687,2772
80.424242,610,2409.249975,2661
48.707071,607,2409.902937,2818
80.626263,610,2410.55865,2660
98.20202,611,2414.298259,2573
62.848485,606,2414.949081,2748
49.919192,613,2415.60606,2812
79.616162,612,2419.187364,2665
76.585859,610,2419.8418,2680
60.020202,611,2420.499504,2762
58.0,602,2424.085793,2772
66.080808,603,2424.739721,2732
70.727273,609,2425.39329,2709
70.121212,607,2426.045826,2712
75.171717,605,2429.727551,2687
47.69697,607,2430.380328,2823
72.141414,607,2431.032264,2702
60.828283,606,2434.775779,2758
18.808081,607,2435.426427,2966
91.737374,605,2436.075461,2605
79.616162,607,2436.726655,2665
87.090909,606,2440.39063,2628
29.919192,602,2441.039393,2911
76.989899,604,2441.689794,2678
91.131313,608,2445.370203,2608
70.929293,608,2446.02635,2708
40.020202,603,2446.676979,2861
90.929293,605,2450.386386,2609
55.373737,605,2451.038908,2785
62.444444,603,2451.687552,2750
70.929293,604,2452.337631,2708
23.656566,600,2455.982382,2942
67.494949,602,2456.631252,2725
37.393939,605,2457.283007,2874
83.858586,603,2460.973724,2644
56.383838,604,2461.624647,2780
87.090909,606,2462.278291,2628
62.444444,609,2462.934386,2750
99.010101,608,2466.632155,2569
108.707071,605,2467.280561,2521
71.131313,610,2467.935672,2707
49.717172,613,2471.643981,2813
64.666667,609,2472.296688,2739
59.010101,610,2472.951774,2767
69.515152,604,2476.580588,2715
56.383838,608,2477.235575,2780
64.262626,607,2477.891818,2741
70.525253,611,2478.549719,2710
67.090909,605,2482.289538,2727
80.626263,608,2482.945708,2660
64.666667,605,2483.599019,2739
94.767677,605,2487.301274,2590
38.606061,605,2487.955761,2868
70.525253,609,2488.612597,2710
71.333333,609,2492.298532,2706
49.515152,603,2492.952245,2814
67.69697,605,2493.603431,2724
57.59596,606,2494.257876,2774
64.262626,607,2497.849646,2741
91.939394,605,2498.501898,2604
34.565657,603,2499.15458,2888
62.242424,610,2502.861395,2751
56.181818,607,2503.515338,2781
71.939394,608,2504.169873,2703
50.525253,610,2504.827384,2809
60.828283,605,2508.48033,2758
64.666667,613,2509.140117,2739
87.090909,606,2509.79533,2628
29.515152,608,2513.526192,2913
73.151515,610,2514.184815,2697
41.232323,607,2514.838361,2855
67.494949,608,2518.388393,2725
76.787879,609,2519.047597,2679
81.434343,608,2519.701612,2656
55.979798,613,2520.360826,2782
70.323232,612,2524.107842,2711
52.343434,606,2524.761345,2800
27.89899,608,2525.414318,2921
42.646465,613,2529.092754,2848
17.393939,609,2529.750257,2973
45.878788,618,2530.417057,2832
72.949495,615,2534.196117,2698
55.777778,615,2534.862605,2783
35.373737,617,2535.526359,2884
80.626263,610,2536.184778,2660
46.080808,617,2539.77765,2831
50.929293,612,2540.436136,2807
66.484848,612,2541.096543,2730
58.40404,614,2544.738711,2770
80.020202,624,2545.409419,2663
88.10101,616,2546.074001,2623
55.373737,628,2549.795691,2785
49.717172,606,2550.44857,2813
78.606061,614,2551.110811,2670
86.282828,615,2551.775761,2632
78.808081,623,2555.347592,2669
61.636364,625,2556.019367,2754
70.929293,623,2556.689783,2708
33.959596,620,2560.420669,2891
42.242424,615,2561.08794,2850
61.636364,621,2561.757271,2754
52.747475,619,2565.366466,2798
81.636364,613,2566.027303,2655
37.59596,611,2566.685099,2873
77.191919,618,2567.350817,2677
54.363636,606,2571.07292,2790
72.949495,618,2571.738394,2698
91.131313,613,2572.395598,2608
81.030303,615,2576.083904,2658
81.434343,627,2576.75686,2656
33.757576,611,2577.41291,2892
24.868687,616,2581.106357,2936
41.636364,625,2581.779381,2853
64.666667,616,2582.44332,2739
54.767677,621,2583.11074,2788
52.949495,611,2586.842675,2797
56.787879,611,2587.499104,2778
48.10101,612,2588.156601,2821
90.525253,617,2591.744699,2611
75.575758,618,2592.407858,2685
83.656566,621,2593.075051,2645
51.737374,625,2596.708367,2803
80.020202,624,2597.378859,2663
52.949495,621,2598.046504,2797
26.686869,620,2601.721177,2927
89.111111,632,2602.46389,2618
45.070707,623,2603.132673,2836
91.535354,623,2603.803452,2606
83.252525,621,2607.565145,2647
44.464646,622,2608.232916,2839
64.060606,614,2608.89262,2742
40.626263,620,2612.576023,2858
51.535354,614,2613.260213,2804
80.626263,622,2613.927751,2660
80.020202,621,2617.653133,2663
60.222222,619,2618.31881,2761
58.606061,620,2618.983782,2769
58.40404,626,2619.657146,2770
37.79798,614,2623.38225,2872
54.969697,631,2624.057587,2787
53.555556,619,2624.721581,2794
59.010101,608,2628.50087,2767
81.636364,607,2629.151071,2655
69.111111,616,2629.815075,2717
27.090909,619,2633.448367,2925
80.626263,613,2634.107748,2660
75.575758,613,2634.765937,2685
45.878788,606,2635.41796,2832
100.828283,611,2639.053771,2560
103.656566,616,2639.714568,2546
67.89899,609,2640.370725,2723
93.757576,627,2644.127918,2595
102.242424,615,2644.790381,2553
75.171717,611,2645.448821,2687
77.79798,615,2649.157902,2674
72.949495,621,2649.823968,2698
76.383838,615,2650.48691,2681
52.545455,613,2651.143386,2799
58.40404,619,2654.917079,2770
48.505051,621,2655.586743,2819
38.0,618,2656.253232,2871
72.141414,610,2659.923373,2702
68.909091,612,2660.582609,2718
51.535354,622,2661.254758,2804
69.111111,609,2664.908437,2717
59.010101,609,2665.564423,2767
63.050505,613,2666.225924,2747
57.393939,615,2666.888456,2775
86.080808,611,2670.624887,2633
76.787879,610,2671.281945,2679
72.343434,607,2671.937528,2701
48.10101,618,2675.579369,2821
66.484848,615,2676.241611,2730
65.272727,610,2676.900942,2736
81.838384,609,2680.569108,2654
24.666667,616,2681.232115,2937
77.79798,619,2681.89829,2674
59.212121,619,2682.56471,2766
44.868687,614,2686.189488,2837
81.030303,614,2686.853001,2658
73.757576,608,2687.507389,2694
49.717172,613,2691.121755,2813
58.20202,615,2691.784096,2771
70.121212,622,2692.453969,2712
37.59596,610,2696.14129,2873
75.777778,613,2696.804654,2684
23.858586,618,2697.470593,2941
64.464646,617,2698.137329,2740
68.505051,624,2701.687211,2720
89.313131,613,2702.348277,2617
28.30303,616,2703.011197,2919
90.121212,617,2706.782201,2613
70.323232,608,2707.43662,2711
6.888889,612,2708.096744,3025
59.616162,608,2711.811217,2764
35.979798,616,2712.474789,2881
47.090909,609,2713.132128,2826
40.626263,618,2713.798473,2858
-26.040404,615,2717.507196,3188
26.282828,616,2718.175521,2929
41.434343,613,2718.835322,2854
35.373737,612,2722.46393,2884
66.484848,608,2723.12058,2730
27.69697,613,2723.780592,2922
58.606061,613,2727.532244,2769
55.777778,618,2728.197309,2783
69.515152,610,2728.857525,2715
49.111111,615,2729.519522,2816
29.919192,611,2733.220438,2911
74.161616,610,2733.875208,2692
68.10101,608,2734.527238,2722
59.818182,620,2738.2068,2763
-1.59596,625,2738.877554,3067
43.050505,619,2739.544496,2846
47.89899,610,2743.165384,2822
17.393939,618,2743.826954,2973
40.424242,626,2744.498313,2859
63.454545,614,2745.156205,2745
14.565657,631,2748.835506,2987
38.606061,623,2749.503746,2868
36.585859,612,2750.160763,2878
58.808081,620,2753.815238,2768
48.505051,621,2754.480387,2819
53.757576,619,2755.146729,2793
50.929293,623,2758.859344,2807
86.888889,621,2759.527016,2629
10.323232,617,2760.192378,3008
51.131313,607,2760.847945,2806
38.40404,613,2764.454153,2869
38.0,607,2765.108201,2871
51.939394,621,2765.779608,2802
20.020202,620,2769.464962,2960
40.222222,617,2770.130585,2860
79.818182,612,2770.791762,2664
