#{"t_start": 1670430589.468036, "env_id": "jss-v1"}
r,l,t,episode_makespan
55.515152,614,1375.509894,2683
71.474747,609,1376.166241,2604
51.676768,618,1379.725223,2702
21.575758,611,1380.381912,2851
18.949495,610,1381.039449,2864
56.525253,608,1384.667297,2678
70.060606,609,1385.330078,2611
57.737374,606,1385.985487,2672
27.838384,623,1386.654252,2820
59.959596,609,1390.308618,2661
34.707071,615,1390.972495,2786
51.474747,619,1391.63933,2703
28.848485,616,1395.348364,2815
49.454545,611,1396.006915,2713
6.626263,612,1396.667499,2925
44.0,607,1400.168906,2740
27.636364,616,1400.843997,2821
47.636364,609,1401.500924,2722
36.929293,607,1402.153829,2775
54.10101,608,1405.860612,2690
40.161616,609,1406.517747,2759
20.767677,614,1407.179729,2855
68.242424,605,1410.769445,2620
16.323232,608,1411.422672,2877
69.050505,616,1412.088692,2616
60.767677,614,1412.749371,2657
10.060606,611,1416.358207,2908
40.767677,614,1417.019942,2756
30.464646,611,1417.677534,2807
28.848485,612,1421.361122,2815
28.040404,616,1422.023073,2819
64.40404,607,1422.675194,2639
64.808081,611,1426.273149,2637
65.414141,610,1426.928767,2634
20.363636,610,1427.585586,2857
51.676768,604,1428.23858,2702
47.434343,607,1431.712873,2723
48.040404,603,1432.36356,2720
33.89899,605,1433.015694,2790
49.050505,611,1436.556902,2715
19.353535,610,1437.213217,2862
28.848485,609,1437.867854,2815
-0.040404,611,1441.627946,2958
71.878788,613,1442.288452,2602
40.767677,609,1442.947441,2756
53.89899,617,1443.6114,2691
5.010101,616,1447.258035,2933
27.232323,608,1447.913384,2823
60.161616,608,1448.568259,2660
18.343434,607,1452.257834,2867
63.393939,611,1452.91656,2644
65.010101,608,1453.57135,2636
47.434343,606,1457.20525,2723
51.676768,602,1457.856409,2702
66.828283,606,1458.509515,2627
55.919192,608,1459.167113,2681
41.373737,610,1462.867983,2753
51.676768,610,1463.524273,2702
56.525253,607,1464.180931,2678
17.131313,608,1467.726218,2873
29.454545,609,1468.381364,2812
24.0,606,1469.035688,2839
24.20202,602,1469.685296,2838
34.707071,607,1473.245377,2786
37.333333,605,1473.895129,2773
54.505051,605,1474.549106,2688
60.969697,607,1478.171942,2656
9.858586,614,1478.833014,2909
41.171717,609,1479.492102,2754
13.292929,610,1483.109328,2892
-0.646465,609,1483.766094,2961
0.363636,609,1484.421873,2956
39.959596,620,1485.088484,2760
46.020202,605,1488.65528,2730
-9.333333,606,1489.307502,3004
20.161616,611,1489.9643,2858
19.757576,608,1493.535884,2860
61.171717,609,1494.19125,2655
45.414141,608,1494.846018,2733
16.929293,618,1498.55619,2874
22.989899,615,1499.219978,2844
17.131313,610,1499.877012,2873
38.141414,610,1500.533409,2769
50.666667,608,1504.109065,2707
33.89899,609,1504.765037,2790
29.050505,611,1505.422516,2814
41.575758,608,1509.083456,2752
47.636364,607,1509.737062,2722
6.424242,614,1510.399333,2926
46.626263,606,1514.065371,2727
50.666667,611,1514.727973,2707
53.494949,608,1515.381169,2693
48.646465,608,1516.035288,2717
42.787879,615,1519.730497,2746
17.939394,611,1520.391571,2869
5.010101,616,1521.057538,2933
23.191919,615,1524.620567,2843
9.858586,607,1525.27633,2909
33.89899,609,1525.930528,2790
52.080808,606,1529.517405,2700
50.060606,603,1530.178799,2710
34.909091,604,1530.831827,2785
-11.757576,607,1531.484751,3016
39.959596,605,1535.141583,2760
31.676768,605,1535.795196,2801
48.444444,601,1536.442943,2718
0.565657,602,1540.027666,2955
49.252525,605,1540.679073,2714
46.222222,601,1541.327202,2729
23.79798,601,1541.974643,2840
32.282828,602,1545.524507,2798
60.565657,601,1546.171115,2658
66.222222,603,1546.821256,2630
39.151515,602,1550.391383,2764
34.505051,607,1551.045966,2787
24.40404,604,1551.699047,2837
-4.888889,608,1555.32633,2982
38.545455,605,1555.984904,2767
59.555556,603,1556.637054,2663
60.565657,606,1557.289752,2658
69.252525,609,1560.965885,2615
42.787879,605,1561.615381,2746
55.717172,610,1562.268405,2682
58.545455,608,1565.846603,2668
20.969697,606,1566.495343,2854
21.979798,606,1567.143636,2849
49.252525,606,1567.795238,2714
44.606061,605,1571.397986,2737
47.838384,604,1572.046113,2721
47.434343,604,1572.700022,2723
50.464646,610,1576.357373,2708
29.454545,605,1577.009928,2812
48.444444,608,1577.664985,2718
46.222222,607,1581.310475,2729
57.939394,606,1581.962756,2671
51.474747,603,1582.612851,2703
45.414141,609,1583.270072,2733
67.232323,603,1586.970502,2625
14.909091,610,1587.622696,2884
31.676768,606,1588.273811,2801
43.79798,606,1591.894355,2741
42.787879,605,1592.542939,2746
42.787879,605,1593.193174,2746
61.373737,608,1596.788129,2654
65.414141,602,1597.443093,2634
13.292929,605,1598.091233,2892
14.707071,610,1598.745013,2885
34.505051,602,1602.311906,2787
34.10101,605,1602.961374,2789
54.909091,607,1603.615406,2686
29.252525,601,1607.267283,2813
49.454545,604,1607.917295,2713
10.262626,603,1608.565969,2907
60.767677,607,1609.216382,2657
11.070707,606,1612.919731,2903
12.282828,608,1613.572921,2897
-10.141414,610,1614.227497,3008
11.474747,605,1617.934115,2901
16.525253,604,1618.583857,2876
37.131313,608,1619.2383,2774
-19.030303,606,1622.921356,3052
47.636364,609,1623.579348,2722
24.0,608,1624.235144,2839
21.373737,604,1624.886601,2852
44.40404,605,1628.433992,2738
35.717172,607,1629.086981,2781
-16.606061,602,1629.736295,3040
40.161616,606,1633.260772,2759
19.959596,612,1633.919751,2859
28.848485,605,1634.57331,2815
18.949495,609,1635.229696,2864
-5.69697,607,1638.809357,2986
34.505051,605,1639.46052,2787
79.555556,608,1640.115503,2564
36.121212,606,1643.676219,2779
-4.888889,608,1644.332242,2982
-6.909091,606,1644.98488,2992
24.808081,600,1648.582096,2835
15.515152,602,1649.23238,2881
13.69697,603,1649.881671,2890
-2.464646,607,1650.535378,2970
40.363636,612,1654.168108,2758
-65.090909,608,1654.820982,3280
5.212121,617,1655.485463,2932
-36.20202,611,1659.102724,3137
29.252525,609,1659.758829,2813
43.393939,610,1660.415804,2743
2.383838,603,1663.983386,2946
-15.79798,608,1664.641127,3036
27.030303,608,1665.295606,2824
-29.535354,604,1665.946709,3104
23.79798,607,1669.492281,2840
30.666667,604,1670.142931,2806
14.505051,607,1670.797945,2886
24.0,607,1674.347162,2839
30.262626,605,1674.998409,2808
15.111111,607,1675.651784,2883
24.0,602,1676.30343,2839
50.060606,606,1679.878449,2710
60.565657,606,1680.53361,2658
-0.040404,608,1681.189122,2958
51.878788,601,1684.786523,2701
59.757576,604,1685.435952,2662
32.686869,600,1686.082725,2796
-2.666667,601,1689.9397,2971
17.737374,601,1690.610929,2870
44.0,601,1691.295101,2740
22.585859,604,1691.953478,2846
30.060606,600,1695.643402,2809
38.343434,605,1696.29428,2768
23.59596,600,1696.938405,2841
23.191919,602,1700.640117,2843
20.767677,601,1701.284266,2855
-1.656566,605,1701.933841,2966
-0.040404,602,1702.578827,2958
20.363636,601,1706.106915,2857
-12.767677,604,1706.754959,3021
12.282828,601,1707.399717,2897
37.535354,602,1710.986838,2772
35.919192,601,1711.634574,2780
23.79798,602,1712.284805,2840
24.40404,602,1715.97611,2837
36.929293,600,1716.61923,2775
21.575758,601,1717.264301,2851
39.959596,603,1717.910307,2760
2.989899,602,1721.526334,2943
38.545455,602,1722.172673,2767
25.010101,601,1722.81715,2834
26.424242,601,1726.512012,2827
29.454545,600,1727.158729,2812
51.676768,602,1727.808249,2702
7.030303,608,1728.459487,2923
32.080808,601,1732.006937,2799
-1.252525,603,1732.654245,2964
47.434343,602,1733.300113,2723
50.868687,603,1736.885915,2706
12.484848,603,1737.535472,2896
18.343434,600,1738.180636,2867
18.949495,602,1741.71136,2864
4.0,605,1742.361871,2938
24.808081,604,1743.012353,2835
35.111111,605,1743.66361,2784
36.727273,602,1747.344399,2776
25.212121,602,1747.992834,2833
19.959596,604,1748.644656,2859
36.727273,603,1752.233654,2776
36.727273,602,1752.885837,2776
22.787879,602,1753.53598,2845
57.737374,603,1754.187329,2672
42.585859,605,1757.797588,2747
20.363636,600,1758.444435,2857
42.585859,604,1759.096177,2747
7.434343,604,1762.732617,2921
46.424242,601,1763.380913,2728
35.919192,602,1764.030313,2780
-4.282828,604,1767.668366,2979
12.484848,603,1768.318534,2896
47.434343,607,1768.973768,2723
61.373737,602,1769.623467,2654
-14.585859,600,1773.191097,3030
14.505051,602,1773.841135,2886
25.010101,600,1774.488925,2834
55.919192,600,1778.096658,2681
25.010101,600,1778.744294,2834
-51.151515,603,1779.395432,3211
63.79798,600,1780.043721,2642
38.343434,600,1783.550385,2768
50.868687,600,1784.198949,2706
41.575758,601,1784.847806,2752
35.919192,601,1788.485065,2780
36.525253,601,1789.133284,2777
2.383838,601,1789.780163,2946
-6.505051,602,1793.373098,2990
51.878788,601,1794.019753,2701
22.383838,600,1794.666043,2847
31.474747,600,1795.312197,2802
33.69697,601,1798.974554,2791
50.868687,601,1799.619407,2706
75.717172,600,1800.266336,2583
36.323232,600,1803.890831,2778
26.424242,601,1804.540706,2827
30.060606,600,1805.187726,2809
59.555556,600,1805.834874,2663
21.979798,602,1809.339437,2849
35.717172,601,1809.987676,2781
50.666667,601,1810.63578,2707
43.393939,601,1814.226452,2743
26.222222,600,1814.869876,2828
52.888889,601,1815.515685,2696
34.30303,600,1819.132354,2788
49.454545,601,1819.796689,2713
33.69697,605,1820.446523,2791
0.767677,601,1821.091799,2954
55.313131,600,1824.669383,2684
53.69697,600,1825.31374,2692
37.535354,600,1825.955323,2772
-7.919192,602,1829.521241,2997
38.747475,601,1830.16597,2766
46.424242,601,1830.810324,2728
20.969697,600,1831.454586,2854
56.323232,600,1835.046185,2679
58.141414,602,1835.691952,2670
53.292929,600,1836.335806,2694
65.212121,601,1840.019989,2635
42.585859,601,1840.668606,2747
52.484848,601,1841.31546,2698
46.020202,601,1844.857326,2730
33.69697,601,1845.507956,2791
39.353535,602,1846.156682,2763
26.626263,601,1846.804931,2826
40.969697,601,1850.465984,2755
20.565657,602,1851.114547,2856
20.767677,601,1851.766249,2855
58.747475,602,1855.33701,2667
9.656566,600,1855.985324,2910
19.555556,600,1856.631512,2861
27.232323,600,1857.277667,2823
-2.262626,600,1860.896718,2969
52.282828,601,1861.543579,2699
23.393939,600,1862.189511,2842
15.515152,601,1865.78963,2881
10.868687,601,1866.436634,2904
43.393939,601,1867.086604,2743
54.909091,601,1870.718571,2686
46.626263,601,1871.373893,2727
10.060606,601,1872.024088,2908
43.59596,601,1872.677521,2742
41.171717,604,1876.216975,2754
42.181818,600,1876.866092,2749
58.545455,605,1877.519136,2668
-2.262626,602,1881.091899,2969
69.454545,607,1881.748268,2614
-26.909091,603,1882.39796,3091
49.858586,600,1883.044979,2711
-14.585859,604,1886.584316,3030
51.272727,600,1887.230652,2704
68.242424,600,1887.878041,2620
21.171717,602,1891.526361,2853
83.59596,601,1892.175819,2544
42.989899,600,1892.821598,2745
40.363636,600,1896.400435,2758
30.868687,603,1897.059091,2805
59.959596,602,1897.708261,2661
60.969697,601,1898.355873,2656
36.525253,600,1902.047198,2777
52.282828,604,1902.698071,2699
49.454545,603,1903.347811,2713
37.333333,604,1906.931897,2773
63.79798,607,1907.587342,2642
65.414141,606,1908.241662,2634
22.181818,607,1908.896819,2848
38.545455,603,1912.535015,2767
87.434343,602,1913.180257,2525
31.070707,606,1913.830457,2804
49.656566,604,1917.472452,2712
41.373737,604,1918.120835,2753
73.090909,600,1918.765646,2596
0.363636,601,1922.422158,2956
25.818182,605,1923.078562,2830
50.060606,607,1923.731753,2710
37.131313,602,1924.378794,2774
35.919192,602,1928.03224,2780
58.949495,604,1928.682163,2666
59.151515,605,1929.332015,2665
27.030303,602,1932.869149,2824
38.545455,605,1933.521398,2767
62.181818,610,1934.180526,2650
49.252525,602,1934.829665,2714
67.030303,601,1938.350077,2626
40.969697,601,1938.99792,2755
52.282828,606,1939.650405,2699
55.717172,600,1943.183779,2682
49.050505,602,1943.834294,2715
27.030303,600,1944.480985,2824
50.868687,603,1948.105489,2706
41.979798,600,1948.757446,2750
69.050505,605,1949.408726,2616
46.222222,603,1950.057665,2729
34.30303,604,1953.580656,2788
50.868687,602,1954.23042,2706
45.414141,604,1954.880911,2733
57.737374,607,1958.495517,2672
58.141414,607,1959.150166,2670
72.080808,604,1959.802238,2601
55.515152,604,1960.453029,2683
-48.525253,607,1964.023047,3198
75.515152,602,1964.672307,2584
24.0,606,1965.327038,2839
56.727273,604,1968.918805,2677
56.121212,604,1969.569482,2680
47.030303,603,1970.219428,2725
50.262626,600,1973.884262,2709
47.636364,603,1974.535413,2722
55.919192,603,1975.184715,2681
15.717172,602,1975.834024,2880
39.151515,607,1979.557733,2764
63.191919,606,1980.209103,2645
52.282828,600,1980.853029,2699
65.212121,602,1984.373911,2635
31.878788,605,1985.025665,2800
71.474747,603,1985.673472,2604
51.878788,601,1986.318223,2701
29.454545,604,1989.850173,2812
40.565657,602,1990.496056,2757
14.10101,603,1991.142758,2888
49.656566,602,1994.69861,2712
68.242424,602,1995.344566,2620
54.10101,602,1995.991421,2690
50.666667,600,1999.637384,2707
73.090909,601,2000.286347,2596
66.424242,602,2000.933352,2629
68.848485,601,2001.580276,2617
75.313131,603,2005.110192,2585
41.777778,606,2005.759497,2751
-24.888889,606,2006.409956,3081
58.747475,602,2009.991184,2667
27.434343,601,2010.637021,2822
47.434343,609,2011.289014,2723
30.060606,603,2011.936949,2809
61.979798,603,2015.471017,2651
44.0,602,2016.123729,2740
41.979798,603,2016.805364,2750
46.424242,605,2020.331422,2728
-13.777778,605,2020.985411,3026
57.333333,603,2021.633044,2674
38.545455,609,2025.312558,2767
49.656566,604,2025.961308,2712
45.212121,603,2026.608783,2734
60.767677,605,2027.258191,2657
65.616162,606,2030.897429,2633
71.272727,606,2031.552225,2605
33.494949,602,2032.206321,2792
13.494949,605,2035.724028,2891
57.131313,605,2036.380083,2675
86.222222,603,2037.032244,2531
43.191919,602,2040.622284,2744
53.89899,605,2041.284903,2691
67.838384,601,2041.928413,2622
46.626263,605,2042.584172,2727
58.545455,604,2046.194762,2668
65.616162,602,2046.8409,2633
52.888889,603,2047.491758,2696
69.050505,606,2051.11022,2616
58.141414,605,2051.765581,2670
37.535354,601,2052.416738,2772
63.393939,604,2053.068328,2644
6.020202,604,2056.734953,2928
64.0,602,2057.380755,2641
50.868687,605,2058.029221,2706
54.505051,606,2061.757011,2688
51.676768,602,2062.406203,2702
65.212121,603,2063.055896,2635
-0.646465,601,2066.703506,2961
66.828283,601,2067.361622,2627
66.424242,605,2068.013474,2629
55.717172,602,2068.662928,2682
77.535354,603,2072.280859,2574
53.89899,601,2072.92824,2691
53.494949,607,2073.588583,2693
48.646465,600,2077.217456,2717
28.242424,602,2077.86475,2818
37.535354,603,2078.51384,2772
57.939394,603,2079.161737,2671
56.121212,601,2082.745147,2680
63.59596,603,2083.394238,2643
38.141414,601,2084.048734,2769
64.40404,600,2087.636864,2639
62.585859,602,2088.289665,2648
40.767677,603,2088.943698,2756
55.919192,602,2092.636117,2681
67.030303,603,2093.292163,2626
44.0,604,2093.946543,2740
38.141414,603,2094.592649,2769
48.040404,601,2098.205232,2720
74.10101,602,2098.851283,2591
55.717172,606,2099.507237,2682
32.888889,602,2103.072769,2795
17.131313,602,2103.719464,2873
47.636364,608,2104.372859,2722
43.393939,605,2105.022331,2743
52.686869,605,2108.569349,2697
39.353535,603,2109.220481,2763
13.494949,609,2109.876176,2891
36.121212,603,2113.418871,2779
69.252525,602,2114.069602,2615
69.252525,603,2114.721896,2615
59.555556,602,2118.24934,2663
59.555556,603,2118.902728,2663
7.434343,603,2119.552968,2921
61.373737,601,2120.203293,2654
-1.252525,604,2123.79887,2964
21.171717,606,2124.452342,2853
65.414141,606,2125.10316,2634
30.666667,606,2128.748888,2806
0.565657,603,2129.399014,2955
37.333333,602,2130.048083,2773
35.313131,608,2130.704407,2783
47.838384,602,2134.39759,2721
29.454545,605,2135.049343,2812
70.262626,604,2135.700204,2610
78.949495,603,2139.31018,2567
15.515152,604,2139.961884,2881
37.737374,603,2140.611118,2771
63.191919,601,2144.162822,2645
57.535354,603,2144.815222,2673
50.464646,600,2145.461601,2708
52.080808,606,2146.113431,2700
51.070707,603,2149.731786,2705
62.585859,602,2150.379777,2648
77.131313,609,2151.03539,2576
55.313131,601,2154.570133,2684
66.828283,602,2155.219091,2627
82.989899,601,2155.866152,2547
30.868687,603,2156.517212,2805
51.272727,601,2160.121534,2704
59.959596,602,2160.771045,2661
83.59596,602,2161.418861,2544
-4.080808,602,2164.943015,2978
54.909091,604,2165.593474,2686
37.535354,601,2166.241974,2772
73.090909,601,2169.843038,2596
44.0,603,2170.49481,2740
49.454545,600,2171.141319,2713
22.787879,603,2171.791737,2845
81.777778,606,2175.486066,2553
39.757576,607,2176.143309,2761
74.505051,604,2176.797947,2589
59.959596,608,2180.376828,2661
36.323232,608,2181.03328,2778
67.232323,606,2181.684024,2625
32.282828,606,2182.335438,2798
94.30303,610,2185.935432,2491
78.141414,614,2186.596847,2571
64.20202,610,2187.256927,2640
65.010101,612,2190.961766,2636
22.989899,609,2191.613877,2844
54.30303,606,2192.26554,2689
58.949495,606,2195.809101,2666
75.111111,607,2196.45927,2586
66.626263,614,2197.115577,2628
65.414141,610,2197.768943,2634
49.252525,611,2201.441573,2714
37.737374,611,2202.097754,2771
49.454545,607,2202.750094,2713
63.191919,609,2206.298144,2645
65.414141,606,2206.948004,2634
53.292929,607,2207.598243,2694
31.474747,618,2211.219141,2802
40.161616,611,2211.874347,2759
56.121212,606,2212.524608,2680
74.707071,606,2213.175113,2588
57.737374,617,2216.69761,2672
48.848485,609,2217.350375,2716
57.939394,612,2218.013519,2671
75.111111,604,2221.609507,2586
25.616162,608,2222.262027,2831
12.282828,610,2222.9184,2897
56.929293,605,2226.517786,2676
55.313131,606,2227.169722,2684
58.949495,602,2227.815773,2666
67.636364,602,2228.462003,2623
43.191919,603,2232.03709,2744
49.858586,606,2232.69289,2711
65.616162,607,2233.345008,2633
70.464646,603,2237.022405,2609
36.525253,602,2237.667767,2777
63.59596,603,2238.314358,2643
53.494949,609,2238.967484,2693
29.656566,602,2242.599435,2811
31.878788,604,2243.25066,2800
51.272727,604,2243.902657,2704
49.050505,604,2247.538179,2715
56.929293,603,2248.18957,2676
63.79798,602,2248.841153,2642
33.69697,603,2252.351426,2791
76.323232,603,2253.000498,2580
70.666667,604,2253.65062,2608
56.929293,606,2254.302495,2676
86.222222,601,2257.917601,2531
70.868687,607,2258.580189,2607
30.666667,605,2259.238832,2806
55.313131,602,2262.823463,2684
73.69697,605,2263.475065,2593
81.171717,606,2264.134444,2556
47.636364,604,2264.790754,2722
83.79798,610,2268.343081,2543
69.252525,604,2268.99258,2615
68.040404,605,2269.649808,2621
75.313131,603,2273.377678,2585
-1.454545,609,2274.036582,2965
58.747475,605,2274.685838,2667
53.090909,602,2278.407435,2695
62.181818,603,2279.061608,2650
66.020202,605,2279.71027,2631
58.343434,601,2280.361121,2669
42.585859,602,2283.992147,2747
71.474747,605,2284.648502,2604
62.383838,602,2285.299717,2649
54.909091,604,2288.907625,2686
38.949495,607,2289.56639,2765
43.59596,606,2290.21627,2742
33.89899,604,2293.768147,2790
66.828283,606,2294.428883,2627
91.474747,606,2295.083036,2505
3.59596,604,2295.741099,2940
77.535354,605,2299.357566,2574
28.646465,606,2300.011342,2816
56.929293,605,2300.663948,2676
87.434343,601,2304.1986,2525
54.707071,605,2304.852774,2687
40.969697,604,2305.504324,2755
63.79798,606,2306.158217,2642
56.929293,607,2309.675028,2676
42.383838,609,2310.33045,2748
-5.090909,603,2310.980036,2983
61.575758,605,2314.546315,2653
65.414141,606,2315.202308,2634
42.989899,610,2315.859717,2745
44.808081,607,2319.476065,2736
58.747475,605,2320.131034,2667
50.868687,610,2320.788208,2706
38.343434,603,2321.439084,2768
41.979798,604,2325.041752,2750
62.989899,606,2325.69417,2646
47.434343,602,2326.342275,2723
37.535354,607,2329.86634,2772
76.929293,604,2330.518788,2577
85.414141,614,2331.181023,2535
52.686869,607,2331.83498,2697
54.909091,602,2335.509395,2686
79.151515,602,2336.160061,2566
56.525253,603,2336.80955,2678
35.515152,610,2340.399958,2782
87.232323,611,2341.059067,2526
65.616162,608,2341.714491,2633
69.050505,609,2345.301896,2616
52.888889,609,2345.956298,2696
80.161616,603,2346.603292,2561
56.929293,608,2347.255904,2676
23.79798,606,2350.783561,2840
66.020202,612,2351.441013,2631
64.40404,609,2352.095114,2639
69.656566,601,2355.752257,2613
55.313131,609,2356.407094,2684
92.888889,609,2357.062174,2498
76.121212,603,2360.64241,2581
61.373737,604,2361.300099,2654
59.151515,607,2361.959867,2665
84.0,604,2362.61366,2542
77.535354,609,2366.233865,2574
68.242424,611,2366.896517,2620
50.868687,606,2367.546343,2706
54.30303,608,2371.17439,2689
55.717172,609,2371.831754,2682
56.323232,611,2372.4889,2679
70.262626,614,2373.149599,2610
83.79798,608,2376.841264,2543
54.30303,606,2377.496337,2689
39.959596,613,2378.155169,2760
34.10101,602,2381.726047,2789
40.767677,609,2382.379533,2756
68.242424,606,2383.029684,2620
47.030303,617,2386.589347,2725
54.909091,608,2387.242016,2686
33.494949,610,2387.896816,2792
29.050505,607,2388.549088,2814
49.858586,608,2392.081256,2711
86.020202,606,2392.732162,2532
103.393939,606,2393.382178,2446
72.888889,608,2397.017209,2597
58.747475,609,2397.678509,2667
35.919192,604,2398.333771,2780
51.272727,605,2402.050663,2704
46.020202,608,2402.706251,2730
92.686869,606,2403.35761,2499
57.333333,609,2404.018373,2674
50.868687,603,2407.7138,2706
73.89899,607,2408.364953,2592
78.141414,603,2409.013909,2571
78.545455,603,2412.74932,2569
7.434343,601,2413.395446,2921
43.191919,604,2414.044536,2744
77.939394,604,2414.695155,2572
53.292929,608,2418.261154,2694
7.232323,608,2418.914208,2922
33.292929,604,2419.564864,2793
63.79798,605,2423.188417,2642
41.575758,603,2423.838651,2752
70.262626,605,2424.488632,2610
68.444444,602,2428.143737,2619
69.656566,606,2428.79676,2613
69.252525,602,2429.44617,2615
63.59596,603,2430.092848,2643
57.737374,603,2433.638459,2672
61.171717,605,2434.288038,2655
37.535354,601,2434.933964,2772
14.505051,601,2438.573809,2886
69.454545,602,2439.220883,2614
59.353535,601,2439.868996,2664
82.383838,600,2443.465715,2550
85.414141,601,2444.12141,2535
57.131313,601,2444.767962,2675
57.737374,603,2445.413684,2672
71.070707,601,2449.078319,2606
60.767677,601,2449.72655,2657
85.818182,604,2450.376065,2533
67.838384,603,2454.073105,2622
58.949495,601,2454.725715,2666
41.373737,604,2455.380788,2753
74.505051,602,2456.027857,2589
73.292929,600,2459.68743,2595
91.272727,602,2460.343374,2506
76.121212,603,2461.00042,2581
47.838384,605,2464.563484,2721
56.727273,604,2465.218849,2677
47.232323,602,2465.872367,2724
38.141414,603,2469.400406,2769
38.949495,604,2470.057458,2765
50.060606,603,2470.706906,2710
54.707071,601,2471.352716,2687
20.565657,604,2475.036065,2856
22.181818,602,2475.682237,2848
33.69697,604,2476.332304,2791
56.323232,606,2480.039014,2679
50.464646,605,2480.689467,2708
77.333333,604,2481.336687,2575
56.929293,602,2481.983067,2676
36.323232,604,2485.5336,2778
61.777778,604,2486.181537,2652
-5.69697,608,2486.835969,2986
45.818182,611,2490.333708,2731
28.444444,604,2490.983097,2817
62.787879,604,2491.632091,2647
42.989899,604,2495.251226,2745
70.262626,605,2495.909104,2610
90.666667,604,2496.557955,2509
60.161616,605,2497.207337,2660
41.777778,604,2500.824138,2751
73.89899,609,2501.481463,2592
68.848485,604,2502.134252,2617
53.89899,606,2505.854292,2691
70.666667,604,2506.506273,2608
56.323232,603,2507.15724,2679
47.636364,605,2507.810894,2722
21.575758,611,2511.4688,2851
36.323232,605,2512.119674,2778
70.262626,603,2512.767827,2610
56.727273,603,2516.480031,2677
68.646465,605,2517.130119,2618
31.676768,606,2517.781541,2801
60.767677,601,2521.466097,2657
14.909091,604,2522.117486,2884
68.848485,606,2522.768327,2617
85.818182,600,2523.412803,2533
54.909091,603,2527.039679,2686
30.060606,602,2527.686615,2809
62.383838,603,2528.333362,2649
36.323232,603,2531.962518,2778
56.929293,604,2532.616281,2676
-8.525253,602,2533.264374,3000
49.858586,604,2533.912923,2711
64.0,604,2537.489977,2641
43.393939,602,2538.137273,2743
48.040404,601,2538.783555,2720
49.454545,600,2542.456333,2713
33.090909,600,2543.101738,2794
66.828283,601,2543.749199,2627
29.050505,605,2547.540917,2814
42.585859,601,2548.197213,2747
58.141414,602,2548.845599,2670
44.808081,603,2549.494054,2736
5.010101,600,2553.367179,2933
54.30303,602,2554.013009,2689
67.838384,601,2554.660058,2622
74.10101,600,2558.372738,2591
37.737374,600,2559.017127,2771
34.10101,603,2559.66552,2789
51.070707,602,2560.313199,2705
70.464646,604,2563.907285,2609
56.525253,602,2564.554063,2678
26.222222,601,2565.199534,2828
35.515152,604,2568.880255,2782
75.515152,604,2569.528987,2584
69.858586,603,2570.177123,2612
41.171717,606,2573.715571,2754
61.171717,604,2574.363539,2655
84.40404,603,2575.014163,2540
28.848485,606,2575.664675,2815
38.949495,604,2579.34534,2765
78.545455,602,2579.993048,2569
70.868687,601,2580.639333,2607
8.646465,601,2584.251854,2915
43.59596,602,2584.899749,2742
28.444444,604,2585.549132,2817
67.838384,601,2586.194878,2622
40.565657,607,2589.805589,2757
79.959596,602,2590.45289,2562
64.808081,601,2591.099612,2637
33.69697,605,2594.591461,2791
49.252525,607,2595.24542,2714
6.828283,611,2595.901979,2924
72.080808,601,2599.603312,2601
9.656566,607,2600.255261,2910
67.636364,604,2600.906139,2623
11.676768,600,2601.551506,2900
42.383838,603,2605.079468,2748
64.808081,608,2605.733195,2637
21.979798,605,2606.384374,2849
8.848485,604,2609.906685,2914
25.818182,605,2610.556871,2830
68.848485,602,2611.203818,2617
31.676768,607,2614.817611,2801
52.080808,605,2615.47704,2700
82.181818,603,2616.127246,2551
60.767677,602,2616.773796,2657
85.212121,601,2620.3834,2536
67.434343,603,2621.031621,2624
58.747475,602,2621.678468,2667
18.343434,600,2625.300107,2867
40.363636,603,2625.948966,2758
53.090909,603,2626.596954,2695
42.989899,601,2627.243176,2745
70.868687,604,2630.821313,2607
47.434343,601,2631.467826,2723
57.737374,600,2632.113153,2672
58.747475,603,2635.696165,2667
59.353535,603,2636.344667,2664
75.919192,602,2636.992582,2582
31.070707,601,2640.599577,2804
54.505051,605,2641.260994,2688
49.050505,601,2641.907207,2715
39.959596,608,2642.559993,2760
60.363636,602,2646.122805,2659
9.858586,602,2646.771948,2909
42.181818,602,2647.422235,2749
68.848485,611,2651.083386,2617
21.979798,608,2651.73985,2849
54.909091,608,2652.397419,2686
49.050505,606,2653.057341,2715
84.20202,602,2656.588732,2541
37.737374,602,2657.23754,2771
64.0,606,2657.893798,2641
66.424242,605,2661.595119,2629
30.262626,603,2662.246699,2808
15.919192,605,2662.900356,2879
52.080808,606,2666.45988,2700
61.575758,602,2667.112237,2653
58.545455,611,2667.770748,2668
34.10101,603,2668.422878,2789
60.565657,601,2672.049746,2658
35.919192,608,2672.707924,2780
41.171717,602,2673.358545,2754
36.121212,603,2676.911152,2779
25.818182,605,2677.563815,2830
81.373737,609,2678.219428,2555
75.313131,604,2678.870948,2585
50.464646,607,2682.395777,2708
42.383838,608,2683.05153,2748
46.020202,606,2683.705209,2730
-3.272727,604,2687.328023,2974
40.363636,615,2687.993065,2758
74.707071,602,2688.641895,2588
82.383838,604,2692.294546,2550
62.383838,609,2692.950602,2649
52.888889,612,2693.611001,2696
67.636364,607,2694.266752,2623
0.161616,606,2697.931601,2957
10.060606,605,2698.583634,2908
20.767677,604,2699.23608,2855
8.040404,607,2702.734117,2918
