,episode,timesteps,time,reward,makespan,model_id
110,110,607,177.2991383075714,-10.141414141414133,3008,0
111,111,610,177.9632556438446,11.676767676767746,2900,0
112,112,618,178.62340426445007,44.60606060606063,2737,0
113,113,617,179.28177404403687,41.373737373737356,2753,0
114,114,612,182.9471402168274,17.5353535353536,2871,0
115,115,614,183.60349583625793,1.7777777777776507,2949,0
116,116,610,184.25751781463623,-9.535353535353336,3005,0
117,117,608,187.92301630973816,25.212121212121243,2833,0
118,118,612,188.57627773284912,24.000000000000018,2839,0
119,119,617,189.234760761261,-6.505050505050457,2990,0
120,120,616,192.8134639263153,-39.838383838383756,3155,0
121,121,611,193.49771642684937,41.37373737373733,2753,0
122,122,618,194.17732787132263,-28.121212121212146,3097,0
123,123,616,194.85369110107422,10.868686868686897,2904,0
124,124,617,198.41262650489807,35.71717171717165,2781,0
125,125,611,199.0670964717865,19.151515151515206,2863,0
126,126,611,199.7207796573639,14.909090909090931,2884,0
127,127,620,203.3322615623474,45.41414141414134,2733,0
128,128,626,204.0041060447693,34.10101010100993,2789,0
129,129,615,204.66105127334595,19.959595959595767,2859,0
130,130,625,208.14908599853516,54.70707070707063,2687,0
131,131,624,208.82040357589722,-23.87878787878796,3076,0
132,132,607,209.4693784713745,10.060606060606112,2908,0
133,133,619,210.12981629371643,42.7878787878788,2746,0
134,134,612,213.75729703903198,29.858585858585904,2810,0
135,135,616,214.416672706604,-0.44444444444440734,2960,0
136,136,621,215.07838654518127,46.828282828282816,2726,0
137,137,617,218.6599404811859,12.28282828282834,2897,0
138,138,615,219.31668996810913,-12.767676767676761,3021,0
139,139,628,219.99019813537598,28.84848484848473,2815,0
140,140,620,223.53990387916565,12.484848484848479,2896,0
141,141,619,224.2033727169037,39.75757575757569,2761,0
142,142,613,224.85910868644714,38.54545454545452,2767,0
143,143,608,225.51035356521606,20.161616161616166,2858,0
144,144,622,229.18314814567566,24.4040404040404,2837,0
145,145,627,229.85464358329773,19.555555555555575,2861,0
146,146,614,230.51045989990234,5.010101010101009,2933,0
147,147,626,234.22224807739258,14.707070707070823,2885,0
148,148,615,234.87946724891663,56.929292929292835,2676,0
149,149,620,235.54005002975464,-5.090909090909008,2983,0
150,150,610,239.1086835861206,5.81818181818182,2929,0
151,151,613,239.76701879501343,42.38383838383829,2748,0
152,152,615,240.42592573165894,43.79797979797971,2741,0
153,153,607,241.07658553123474,-24.888888888889017,3081,0
154,154,610,244.67157912254333,-4.888888888888831,2982,0
155,155,611,245.32597970962524,37.7373737373737,2771,0
156,156,620,245.98980069160461,42.18181818181827,2749,0
157,157,620,249.59055638313293,39.35353535353537,2763,0
158,158,612,250.2468523979187,33.494949494949395,2792,0
159,159,611,250.9007818698883,29.25252525252523,2813,0
160,160,611,254.5347821712494,39.757575757575715,2761,0
161,161,607,255.1845417022705,41.373737373737306,2753,0
162,162,610,255.8370532989502,40.767676767676704,2756,0
163,163,607,256.4863634109497,19.353535353535342,2862,0
164,164,610,260.0394048690796,9.454545454545368,2911,0
165,165,611,260.6911189556122,11.878787878787957,2899,0
166,166,611,261.34517669677734,27.030303030302914,2824,0
167,167,619,265.05285596847534,45.01010101010096,2735,0
168,168,611,265.70467925071716,13.09090909090908,2893,0
169,169,619,266.36568665504456,18.949494949494817,2864,0
170,170,611,269.90636110305786,7.232323232323283,2922,0
171,171,619,270.5716516971588,25.616161616161698,2831,0
172,172,619,271.232403755188,36.32323232323234,2778,0
173,173,612,271.8856129646301,46.828282828282944,2726,0
174,174,619,275.4118914604187,9.656565656565768,2910,0
175,175,620,276.07497668266296,52.08080808080805,2700,0
176,176,610,276.72644209861755,41.57575757575767,2752,0
177,177,609,280.26259088516235,14.303030303030374,2887,0
178,178,612,280.9179012775421,19.151515151515106,2863,0
179,179,613,281.57073616981506,25.010101010101096,2834,0
180,180,612,285.19635558128357,35.919191919191974,2780,0
181,181,613,285.85691475868225,7.2323232323232505,2922,0
182,182,623,286.52245140075684,6.626262626262571,2925,0
183,183,614,287.17862153053284,-10.141414141414081,3008,0
184,184,609,290.7567443847656,35.313131313131265,2783,0
185,185,615,291.4129726886749,66.020202020202,2631,0
186,186,615,292.07037925720215,-5.494949494949408,2985,0
187,187,615,295.7387487888336,7.636363636363551,2920,0
188,188,610,296.39269638061523,30.868686868686765,2805,0
189,189,610,297.0453910827637,-22.262626262626412,3068,0
190,190,609,300.5552909374237,35.111111111111136,2784,0
191,191,608,301.20584177970886,50.666666666666664,2707,0
192,192,613,301.8606653213501,32.48484848484859,2797,0
193,193,618,302.5199143886566,-35.393939393939384,3133,0
194,194,609,306.2176365852356,-2.868686868686746,2972,0
195,195,605,306.86540150642395,52.68686868686875,2697,0
196,196,607,307.51501846313477,37.53535353535359,2772,0
197,197,605,311.14610719680786,38.14141414141409,2769,0
198,198,611,311.8021066188812,8.4444444444445,2916,0
199,199,615,312.4644808769226,23.99999999999999,2839,0
200,200,612,316.0679349899292,16.121212121212075,2878,0
201,201,613,316.7382037639618,58.141414141414174,2670,0
202,202,610,317.3884427547455,7.838383838383869,2919,0
203,203,614,318.04371333122253,-19.030303030303074,3052,0
204,204,633,321.6936557292938,-1.6565656565656948,2966,0
205,205,610,322.34725069999695,19.757575757575797,2860,0
206,206,615,323.0044775009155,17.535353535353387,2871,0
207,207,613,326.61969804763794,11.474747474747474,2901,0
208,208,615,327.2740116119385,48.848484848484674,2716,0
209,209,612,327.9288318157196,6.020202020202042,2928,0
210,210,608,331.580215215683,28.040404040404212,2819,0
211,211,616,332.26069474220276,72.08080808080818,2601,0
212,212,616,332.92173409461975,35.111111111111036,2784,0
213,213,608,333.5740442276001,30.464646464646577,2807,0
214,214,622,337.0843257904053,-33.373737373737384,3123,0
215,215,614,337.7429130077362,12.484848484848486,2896,0
216,216,623,338.40930342674255,-39.83838383838374,3155,0
217,217,616,341.9707889556885,43.19191919191922,2744,0
218,218,615,342.63369727134705,-10.54545454545451,3010,0
219,219,617,343.29433512687683,4.202020202020181,2937,0
220,220,625,346.9914662837982,3.1919191919191743,2942,0
221,221,617,347.6568512916565,64.8080808080808,2637,0
222,222,611,348.3126072883606,61.97979797979804,2651,0
223,223,623,348.9801867008209,23.99999999999988,2839,0
224,224,616,352.64008951187134,21.57575757575762,2851,0
225,225,619,353.30312752723694,-2.060606060606114,2968,0
226,226,618,353.96504068374634,17.131313131313032,2873,0
227,227,614,357.5710961818695,-25.494949494949616,3084,0
228,228,612,358.2259931564331,47.43434343434342,2723,0
229,229,614,358.8857047557831,8.040404040404043,2918,0
230,230,616,362.53154015541077,40.161616161616195,2759,0
231,231,605,363.18411207199097,-27.919191919191917,3096,0
232,232,623,363.8480269908905,-1.2525252525251478,2964,0
233,233,607,364.49751019477844,37.53535353535351,2772,0
234,234,620,368.15410923957825,-55.19191919191913,3231,0
235,235,616,368.81292033195496,25.414141414141405,2832,0
236,236,619,369.4745650291443,14.30303030303033,2887,0
237,237,611,373.1197807788849,-10.747474747474744,3011,0
238,238,612,373.77311658859253,61.575757575757336,2653,0
239,239,616,374.4313020706177,-26.101010101010203,3087,0
240,240,613,377.9819264411926,-6.101010101010081,2988,0
241,241,609,378.6391532421112,21.373737373737303,2852,0
242,242,613,379.29499316215515,18.747474747474616,2865,0
243,243,616,379.9528567790985,10.060606060606101,2908,0
244,244,621,383.5746569633484,4.8080808080806765,2934,0
245,245,616,384.23356556892395,4.202020202020128,2937,0
246,246,621,384.8956341743469,-25.090909090909122,3082,0
247,247,624,388.4458198547363,-41.65656565656572,3164,0
248,248,619,389.10606598854065,15.313131313131265,2882,0
249,249,627,389.7768909931183,12.484848484848404,2896,0
250,250,616,393.4923138618469,23.191919191919155,2843,0
251,251,620,394.1553907394409,-24.484848484848577,3079,0
252,252,615,394.8124282360077,-6.101010101010122,2988,0
253,253,614,395.46645188331604,39.15151515151507,2764,0
254,254,616,399.1771984100342,-18.62626262626268,3050,0
255,255,617,399.8375771045685,-8.929292929293029,3002,0
256,256,622,400.500052690506,-3.6767676767677724,2976,0
257,257,610,404.1216039657593,40.56565656565658,2757,0
258,258,612,404.77400517463684,36.121212121212004,2779,0
259,259,622,405.43722009658813,41.171717171717134,2754,0
260,260,616,409.1149230003357,32.28282828282836,2798,0
261,261,610,409.76798152923584,-13.575757575757516,3025,0
262,262,610,410.4199049472809,29.454545454545343,2812,0
263,263,611,411.07189559936523,7.434343434343379,2921,0
264,264,615,414.59032106399536,22.585858585858542,2846,0
265,265,613,415.2465693950653,24.808080808080902,2835,0
266,266,615,415.9032509326935,34.7070707070708,2786,0
267,267,612,419.51219964027405,26.020202020201875,2829,0
268,268,618,420.1710522174835,6.626262626262561,2925,0
269,269,606,420.82092118263245,19.35353535353525,2862,0
270,270,613,424.3291697502136,-4.8888888888888715,2982,0
271,271,616,424.9878828525543,18.343434343434282,2867,0
272,272,619,425.64878273010254,-39.03030303030299,3151,0
273,273,615,426.3049912452698,39.35353535353528,2763,0
274,274,626,430.0383584499359,2.585858585858597,2945,0
275,275,609,430.69047021865845,15.313131313131315,2882,0
276,276,616,431.34747433662415,38.94949494949489,2765,0
277,277,610,435.02483105659485,42.58585858585849,2747,0
278,278,612,435.6794114112854,17.939393939394066,2869,0
279,279,612,436.3343493938446,51.47474747474743,2703,0
280,280,611,439.9049413204193,14.90909090909103,2884,0
281,281,614,440.5617907047272,32.68686868686865,2796,0
282,282,613,441.2159044742584,55.91919191919206,2681,0
283,283,612,441.8705904483795,43.1919191919192,2744,0
284,284,610,445.62293767929077,41.979797979797894,2750,0
285,285,612,446.27531003952026,-46.50505050505039,3188,0
286,286,612,446.92774057388306,5.616161616161602,2930,0
287,287,618,450.47142577171326,30.262626262626277,2808,0
288,288,610,451.12296772003174,62.78787878787868,2647,0
289,289,607,451.7710223197937,19.959595959595926,2859,0
290,290,607,455.3250060081482,38.141414141414,2769,0
291,291,610,455.98084902763367,36.525252525252434,2777,0
292,292,607,456.6290304660797,39.55555555555553,2762,0
293,293,605,457.27484464645386,20.161616161616262,2858,0
294,294,603,460.93748331069946,4.808080808080776,2934,0
295,295,607,461.5868673324585,7.4343434343433366,2921,0
296,296,604,462.2316029071808,15.919191919191682,2879,0
297,297,604,465.8204929828644,31.47474747474746,2802,0
298,298,609,466.47068071365356,30.262626262626256,2808,0
299,299,604,467.11704993247986,38.343434343434396,2768,0
300,300,605,467.764883518219,45.414141414141326,2733,0
301,301,604,471.3595986366272,52.28282828282824,2699,0
302,302,607,472.01099371910095,33.696969696969674,2791,0
303,303,604,472.65767788887024,42.181818181818144,2749,0
304,304,606,476.2107632160187,-28.323232323232407,3098,0
305,305,611,476.86707758903503,33.2929292929292,2793,0
306,306,605,477.5151278972626,38.54545454545455,2767,0
307,307,606,481.1077902317047,69.05050505050508,2616,0
308,308,604,481.75550746917725,36.72727272727276,2776,0
309,309,601,482.40102100372314,-5.49494949494955,2985,0
310,310,608,483.05464720726013,27.63636363636367,2821,0
311,311,622,486.73533296585083,40.36363636363646,2758,0
312,312,605,487.3810398578644,59.75757575757568,2662,0
313,313,606,488.02833819389343,13.89898989899002,2889,0
314,314,604,491.7438678741455,14.101010101010136,2888,0
315,315,603,492.39495635032654,8.444444444444411,2916,0
316,316,605,493.04214572906494,7.434343434343397,2921,0
317,317,604,496.7188880443573,-9.73737373737386,3006,0
318,318,605,497.37317538261414,8.444444444444454,2916,0
319,319,607,498.020206451416,16.929292929292874,2874,0
320,320,606,498.668692111969,33.2929292929292,2793,0
321,321,601,502.39577531814575,46.222222222222285,2729,0
322,322,601,503.040301322937,36.929292929292906,2775,0
323,323,606,503.69126296043396,43.595959595959485,2742,0
324,324,605,507.3276529312134,17.131313131313238,2873,0
325,325,605,507.97559332847595,-4.080808080808014,2978,0
326,326,603,508.6223511695862,36.32323232323237,2778,0
327,327,603,509.27122497558594,52.28282828282828,2699,0
328,328,604,512.8856608867645,45.0101010101009,2735,0
329,329,602,513.5655043125153,23.999999999999858,2839,0
330,330,604,514.2148110866547,53.69696969696984,2692,0
331,331,607,517.8311750888824,32.48484848484862,2797,0
332,332,603,518.4788212776184,29.656565656565704,2811,0
333,333,610,519.1347982883453,26.82828282828277,2825,0
334,334,606,522.7012226581573,52.28282828282828,2699,0
335,335,607,523.3546888828278,32.686868686868685,2796,0
336,336,601,523.9994225502014,21.97979797979796,2849,0
337,337,601,524.644855260849,49.65656565656565,2712,0
338,338,606,528.2048487663269,33.898989898989974,2790,0
339,339,606,528.8568720817566,59.75757575757572,2662,0
340,340,603,529.5045349597931,15.717171717171903,2880,0
341,341,604,533.0568180084229,55.717171717171695,2682,0
342,342,603,533.7030801773071,48.040404040404,2720,0
343,343,602,534.3487854003906,18.343434343434385,2867,0
344,344,609,535.0029120445251,23.191919191919276,2843,0
345,345,602,538.494824886322,36.32323232323229,2778,0
346,346,603,539.1423494815826,53.090909090909115,2695,0
347,347,611,539.7988831996918,-8.52525252525243,3000,0
348,348,603,543.435382604599,71.07070707070702,2606,0
349,349,607,544.0862040519714,46.82828282828281,2726,0
350,350,607,544.7365889549255,-10.949494949495032,3012,0
351,351,602,548.3254821300507,54.303030303030354,2689,0
352,352,604,548.9749710559845,31.67676767676766,2801,0
353,353,602,549.6229422092438,70.86868686868675,2607,0
354,354,603,550.2684018611908,28.848484848484837,2815,0
355,355,608,553.8292944431305,56.52525252525252,2678,0
356,356,608,554.4777402877808,38.94949494949496,2765,0
357,357,601,555.1190476417542,26.22222222222224,2828,0
358,358,611,558.8281824588776,21.171717171717162,2853,0
359,359,610,559.4791643619537,56.727272727272684,2677,0
360,360,607,560.1287336349487,17.939393939394023,2869,0
361,361,605,563.6782402992249,26.82828282828286,2825,0
362,362,603,564.3326270580292,55.51515151515159,2683,0
363,363,604,564.9791121482849,56.52525252525239,2678,0
364,364,603,565.6214728355408,22.787878787878906,2845,0
365,365,608,569.2265694141388,65.81818181818188,2632,0
366,366,609,569.8798296451569,39.35353535353541,2763,0
367,367,607,570.5305240154266,18.949494949494827,2864,0
368,368,602,574.1071667671204,36.32323232323231,2778,0
369,369,603,574.7525968551636,58.94949494949495,2666,0
370,370,607,575.4018642902374,28.040404040404006,2819,0
371,371,606,576.0562787055969,40.76767676767673,2756,0
372,372,608,579.5891270637512,12.282828282828449,2897,0
373,373,605,580.2386829853058,60.96969696969716,2656,0
374,374,605,580.8882412910461,49.25252525252528,2714,0
375,375,610,584.5146431922913,-1.4545454545455119,2965,0
376,376,611,585.169615983963,5.212121212121252,2932,0
377,377,612,585.8251039981842,49.252525252525274,2714,0
378,378,602,589.5371131896973,40.36363636363639,2758,0
379,379,607,590.187169790268,29.050505050505087,2814,0
380,380,607,590.8343272209167,3.7979797979797034,2939,0
381,381,602,591.4790773391724,19.555555555555415,2861,0
382,382,608,595.0103614330292,69.85858585858588,2612,0
383,383,605,595.656772851944,26.626262626262662,2826,0
384,384,608,596.3071238994598,-11.959595959595957,3017,0
385,385,606,599.9585063457489,-11.151515151515083,3013,0
386,386,608,600.6097528934479,-18.82828282828274,3051,0
387,387,616,601.2716586589813,26.020202020202007,2829,0
388,388,606,604.812605381012,-7.919191919191908,2997,0
389,389,606,605.4709274768829,25.414141414141447,2832,0
390,390,606,606.1201832294464,-1.8585858585858617,2967,0
391,391,606,606.7705492973328,42.58585858585848,2747,0
392,392,608,610.3967475891113,35.313131313131336,2783,0
393,393,604,611.0411512851715,66.42424242424254,2629,0
394,394,606,611.6869354248047,5.010101010100877,2933,0
395,395,603,615.1844215393066,31.878787878787836,2800,0
396,396,608,615.836053609848,-2.262626262626261,2969,0
397,397,612,616.4884326457977,54.10101010101015,2690,0
398,398,608,617.136394739151,42.18181818181816,2749,0
399,399,608,620.8424391746521,13.292929292929323,2892,0
400,400,611,621.4965364933014,34.303030303030326,2788,0
401,401,602,622.1427836418152,14.707070707070732,2885,0
402,402,605,625.6399052143097,46.020202020201964,2730,0
403,403,607,626.2917268276215,73.89898989898994,2592,0
404,404,606,626.9412879943848,20.969696969696876,2854,0
405,405,605,630.4198689460754,59.959595959596086,2661,0
406,406,608,631.0720291137695,19.3535353535354,2862,0
407,407,603,631.7185578346252,37.939393939393916,2770,0
408,408,605,632.3677642345428,32.080808080807905,2799,0
409,409,603,635.9945168495178,53.4949494949495,2693,0
410,410,606,636.6425004005432,1.5757575757574909,2950,0
411,411,607,637.2899217605591,56.121212121212054,2680,0
412,412,607,640.9071996212006,44.60606060606049,2737,0
413,413,605,641.5565829277039,63.5959595959596,2643,0
414,414,606,642.2076117992401,3.9999999999999325,2938,0
415,415,609,645.807520866394,59.15151515151514,2665,0
416,416,609,646.4800527095795,38.94949494949499,2765,0
417,417,604,647.1353685855865,41.77777777777785,2751,0
418,418,611,647.7985558509827,54.707070707070656,2687,0
419,419,605,651.4182376861572,25.010101010100954,2834,0
420,420,605,652.0746262073517,46.020202020201936,2730,0
421,421,607,652.732054233551,48.04040404040399,2720,0
422,422,604,656.4039797782898,45.414141414141355,2733,0
423,423,603,657.0608298778534,61.17171717171722,2655,0
424,424,602,657.7107555866241,53.29292929292945,2694,0
425,425,605,658.3656916618347,-2.666666666666556,2971,0
426,426,603,662.0838642120361,10.868686868686908,2904,0
427,427,603,662.7307302951813,49.25252525252529,2714,0
428,428,603,663.3785364627838,-10.141414141414172,3008,0
429,429,601,666.9967775344849,44.20202020202017,2739,0
430,430,603,667.6441993713379,34.70707070707058,2786,0
431,431,606,668.2958133220673,75.51515151515157,2584,0
432,432,601,671.9507591724396,77.13131313131304,2576,0
433,433,602,672.6140265464783,41.373737373737356,2753,0
434,434,603,673.2670505046844,46.2222222222223,2729,0
435,435,605,673.9166979789734,8.8484848484848,2914,0
436,436,604,677.5366253852844,-1.252525252525258,2964,0
437,437,605,678.1852264404297,7.838383838383743,2919,0
438,438,602,678.8325803279877,66.02020202020216,2631,0
439,439,604,682.4479494094849,-12.161616161616257,3018,0
440,440,602,683.0952677726746,27.8383838383838,2820,0
441,441,606,683.7453174591064,56.727272727272684,2677,0
442,442,603,684.3948359489441,63.393939393939405,2644,0
443,443,601,687.947945356369,74.10101010101025,2591,0
444,444,601,688.5973465442657,45.01010101010101,2735,0
445,445,602,689.2436997890472,69.85858585858585,2612,0
446,446,603,692.9043307304382,71.27272727272724,2605,0
447,447,601,693.556455373764,46.42424242424234,2728,0
448,448,603,694.2109951972961,17.535353535353686,2871,0
449,449,600,697.8647558689117,58.343434343434396,2669,0
450,450,601,698.5117588043213,44.20202020202018,2739,0
451,451,602,699.1604516506195,38.54545454545449,2767,0
452,452,604,699.8071825504303,16.121212121212146,2878,0
453,453,600,703.3818335533142,38.14141414141395,2769,0
454,454,600,704.0242259502411,16.525252525252604,2876,0
455,455,600,704.6658959388733,83.99999999999994,2542,0
456,456,601,708.2736048698425,21.97979797979797,2849,0
457,457,602,708.9196479320526,-13.373737373737233,3024,0
458,458,601,709.5636353492737,12.888888888888996,2894,0
459,459,601,710.2070741653442,42.78787878787871,2746,0
460,460,602,713.8205440044403,44.20202020202019,2739,0
461,461,604,714.4693431854248,44.404040404040366,2738,0
462,462,603,715.1127834320068,47.030303030303195,2725,0
463,463,606,718.6442139148712,71.67676767676775,2603,0
464,464,601,719.2854955196381,54.10101010101014,2690,0
465,465,604,719.9318988323212,28.44444444444444,2817,0
466,466,601,723.5400912761688,34.90909090909088,2785,0
467,467,603,724.18918800354,55.717171717171745,2682,0
468,468,601,724.8315403461456,35.31313131313139,2783,0
469,469,608,725.4790897369385,42.18181818181811,2749,0
470,470,603,729.1182398796082,75.91919191919207,2582,0
471,471,603,729.766364812851,15.313131313131265,2882,0
472,472,605,730.4164710044861,63.59595959595968,2643,0
473,473,603,734.0624585151672,39.95959595959586,2760,0
474,474,603,734.7073061466217,60.16161616161608,2660,0
475,475,605,735.3529510498047,73.69696969696949,2593,0
476,476,610,736.0134530067444,60.363636363636374,2659,0
477,477,603,739.6675181388855,26.626262626262577,2826,0
478,478,604,740.3151910305023,52.08080808080807,2700,0
479,479,605,740.9609661102295,37.73737373737364,2771,0
480,480,605,744.63174700737,83.19191919191907,2546,0
481,481,604,745.2845914363861,42.58585858585864,2747,0
482,482,601,745.9339900016785,83.79797979797989,2543,0
483,483,604,749.5583634376526,63.99999999999994,2641,0
484,484,604,750.2135841846466,54.707070707070805,2687,0
485,485,604,750.8638973236084,26.626262626262736,2826,0
486,486,604,751.5150496959686,49.858585858585954,2711,0
487,487,601,755.2383887767792,38.7474747474747,2766,0
488,488,604,755.8916866779327,32.48484848484843,2797,0
489,489,602,756.5413384437561,62.181818181818244,2650,0
490,490,603,760.1065900325775,-3.878787878787877,2977,0
491,491,601,760.749116897583,50.060606060606034,2710,0
492,492,601,761.3971216678619,-2.4646464646465436,2970,0
493,493,608,762.0476517677307,-36.202020202020165,3137,0
494,494,600,765.6228919029236,26.222222222222182,2828,0
495,495,601,766.2664768695831,63.39393939393929,2644,0
496,496,603,766.912207365036,56.12121212121214,2680,0
497,497,602,770.4347393512726,81.37373737373741,2555,0
498,498,603,771.0775730609894,66.22222222222234,2630,0
499,499,602,771.727941274643,28.242424242424256,2818,0
500,500,601,775.3287162780762,44.808080808080774,2736,0
501,501,602,775.9804050922394,44.00000000000004,2740,0
502,502,601,776.6289870738983,61.37373737373743,2654,0
503,503,600,777.2754311561584,39.757575757575694,2761,0
504,504,601,780.9177362918854,31.67676767676763,2801,0
505,505,600,781.5591855049133,22.181818181818183,2848,0
506,506,600,782.1998898983002,30.464646464646673,2807,0
507,507,602,785.691207408905,3.3939393939394353,2941,0
508,508,601,786.3350052833557,5.818181818181699,2929,0
509,509,600,786.977160692215,34.707070707070784,2786,0
510,510,603,787.6215789318085,29.65656565656558,2811,0
511,511,601,791.2513597011566,37.13131313131315,2774,0
512,512,600,791.8945686817169,61.17171717171725,2655,0
513,513,601,792.5455198287964,44.808080808080774,2736,0
