,episode,timesteps,time,reward,makespan,model_id
175,175,602,434.6223533153534,79.93939393939382,2670,0
176,176,602,435.93903040885925,47.21212121212106,2832,0
177,177,603,437.26161432266235,75.29292929292926,2693,0
178,178,601,442.4527015686035,65.79797979797999,2740,0
179,179,600,443.7352213859558,118.52525252525263,2479,0
180,180,601,445.04794049263,48.2222222222222,2827,0
181,181,603,450.1393144130707,73.47474747474763,2702,0
182,182,601,451.4676122665405,74.28282828282849,2698,0
183,183,603,452.86125087738037,58.12121212121221,2778,0
184,184,600,454.2165484428406,32.26262626262633,2906,0
185,185,602,459.43114256858826,100.14141414141396,2570,0
186,186,602,460.72183084487915,76.90909090909096,2685,0
187,187,600,462.0305132865906,79.5353535353536,2672,0
188,188,601,466.64239168167114,52.26262626262611,2807,0
189,189,602,467.88108372688293,107.81818181818194,2532,0
190,190,600,469.1603126525879,67.21212121212126,2733,0
191,191,604,470.51763343811035,16.707070707070617,2983,0
192,192,600,475.3047339916229,69.03030303030309,2724,0
193,193,600,476.5335953235626,73.67676767676765,2701,0
194,194,600,477.76738810539246,31.25252525252533,2911,0
195,195,600,482.99371314048767,119.1313131313131,2476,0
196,196,600,484.29976058006287,91.2525252525253,2614,0
197,197,601,485.6205337047577,58.727272727272684,2775,0
198,198,602,490.915363073349,82.96969696969694,2655,0
199,199,600,492.1411736011505,84.58585858585862,2647,0
200,200,600,493.4349699020386,69.43434343434333,2722,0
201,201,601,494.8630635738373,121.1515151515153,2466,0
202,202,601,499.42849373817444,48.02020202020192,2828,0
203,203,600,500.64422154426575,92.06060606060606,2610,0
204,204,601,501.8636381626129,89.63636363636363,2622,0
205,205,601,506.6275486946106,96.90909090909099,2586,0
206,206,600,507.9088547229767,79.73737373737374,2671,0
207,207,601,509.2494390010834,75.69696969696973,2691,0
208,208,601,510.6717300415039,86.40404040404034,2638,0
209,209,601,515.5967066287994,60.545454545454206,2766,0
210,210,601,516.8817300796509,70.64646464646462,2716,0
211,211,600,518.2590081691742,48.82828282828305,2824,0
212,212,606,523.3573038578033,43.77777777777777,2849,0
213,213,602,524.6006951332092,49.03030303030319,2823,0
214,214,601,525.8416769504547,54.4848484848485,2796,0
215,215,602,531.0092134475708,64.58585858585873,2746,0
216,216,603,532.2316780090332,28.626262626262715,2924,0
217,217,604,533.460423707962,50.04040404040406,2818,0
218,218,602,534.6849520206451,63.77777777777758,2750,0
219,219,601,539.8586468696594,36.50505050505036,2885,0
220,220,605,541.0850386619568,72.86868686868696,2705,0
221,221,604,542.3086628913879,42.16161616161604,2857,0
222,222,605,547.5018746852875,30.040404040404034,2917,0
223,223,606,548.7566747665405,29.43434343434353,2920,0
224,224,609,550.001770734787,49.43434343434342,2821,0
225,225,603,551.2316510677338,69.03030303030299,2724,0
226,226,608,556.4057705402374,44.98989898989912,2843,0
227,227,603,557.6265766620636,85.59595959595961,2642,0
228,228,610,558.8829276561737,53.8787878787877,2799,0
229,229,606,564.0803821086884,66.60606060606041,2736,0
230,230,607,565.3103725910187,62.767676767676704,2755,0
231,231,608,566.5420165061951,75.69696969696953,2691,0
232,232,613,571.7749509811401,77.5151515151515,2682,0
233,233,604,573.0096569061279,74.68686868686856,2696,0
234,234,615,574.2840495109558,58.72727272727269,2775,0
235,235,609,575.5354073047638,81.75757575757575,2661,0
236,236,610,580.7692697048187,81.55555555555561,2662,0
237,237,602,582.0064589977264,60.54545454545445,2766,0
238,238,600,583.2371854782104,46.20202020202008,2837,0
239,239,610,588.4543962478638,71.0505050505051,2714,0
240,240,606,589.7042095661163,30.24242424242449,2916,0
241,241,610,590.9613995552063,61.757575757575815,2760,0
242,242,615,596.1834118366241,87.81818181818194,2631,0
243,243,611,597.4338726997375,83.57575757575772,2652,0
244,244,607,598.6783947944641,102.3636363636362,2559,0
245,245,610,599.9392256736755,43.97979797979787,2848,0
246,246,607,605.1443839073181,72.86868686868692,2705,0
247,247,613,606.4000155925751,63.37373737373748,2752,0
248,248,611,607.6544659137726,76.30303030303035,2688,0
249,249,610,612.8479096889496,64.1818181818181,2748,0
250,250,610,614.0927901268005,47.21212121212109,2832,0
251,251,609,615.3598074913025,76.50505050505056,2687,0
252,252,609,616.6122546195984,95.89898989898985,2591,0
253,253,607,621.7819283008575,66.80808080808069,2735,0
254,254,606,623.0146856307983,55.494949494949395,2791,0
255,255,611,624.2533640861511,70.84848484848501,2715,0
256,256,608,629.4504985809326,75.09090909090904,2694,0
257,257,606,630.6783866882324,58.525252525252746,2776,0
258,258,604,631.9074990749359,96.3030303030303,2589,0
259,259,605,637.0914769172668,61.75757575757578,2760,0
260,260,607,638.3256642818451,58.92929292929295,2774,0
261,261,608,639.5614221096039,68.62626262626243,2726,0
262,262,607,640.7960572242737,48.22222222222206,2827,0
263,263,607,645.9654743671417,81.95959595959583,2660,0
264,264,607,647.2699217796326,84.38383838383851,2648,0
265,265,607,648.6817855834961,90.04040404040408,2620,0
266,266,610,653.5407893657684,67.81818181818181,2730,0
267,267,610,654.8997418880463,68.42424242424222,2727,0
268,268,607,656.2545549869537,96.9090909090908,2586,0
269,269,605,661.2262477874756,96.909090909091,2586,0
270,270,605,662.5095293521881,89.4343434343436,2623,0
271,271,604,663.9100606441498,89.23232323232314,2624,0
272,272,605,665.2645754814148,41.959595959595944,2858,0
273,273,607,670.2893414497375,17.919191919192055,2977,0
274,274,612,671.5290546417236,94.68686868686868,2597,0
275,275,607,672.7622101306915,59.73737373737369,2770,0
276,276,606,677.9415552616119,33.07070707070697,2902,0
277,277,602,679.1779587268829,55.696969696969795,2790,0
278,278,604,680.4193472862244,89.83838383838379,2621,0
279,279,610,681.6712491512299,17.11111111111121,2981,0
280,280,604,686.8522460460663,81.35353535353534,2663,0
281,281,606,688.091614484787,117.91919191919172,2482,0
282,282,603,689.3327963352203,12.262626262626279,3005,0
283,283,605,694.5132122039795,52.666666666666565,2805,0
284,284,605,695.7513539791107,103.57575757575744,2553,0
285,285,606,696.9789781570435,63.17171717171729,2753,0
286,286,606,702.1293504238129,63.97979797979791,2749,0
287,287,602,703.3665306568146,80.94949494949503,2665,0
288,288,601,704.5970814228058,77.71717171717158,2681,0
289,289,603,705.844161272049,95.69696969696959,2592,0
290,290,603,711.0222580432892,67.61616161616159,2731,0
291,291,602,712.2459774017334,111.85858585858607,2512,0
292,292,602,713.4767863750458,76.7070707070708,2686,0
293,293,606,718.6257257461548,86.40404040404059,2638,0
294,294,603,719.8714244365692,34.28282828282829,2896,0
295,295,602,721.1016225814819,82.36363636363639,2658,0
296,296,608,722.3370792865753,19.73737373737384,2968,0
297,297,606,727.4840080738068,50.444444444444485,2816,0
298,298,605,728.7095968723297,69.23232323232314,2723,0
299,299,609,729.9463329315186,68.22222222222216,2728,0
300,300,604,735.1172120571136,46.20202020202032,2837,0
301,301,607,736.3576900959015,66.20202020202011,2738,0
302,302,615,737.6037757396698,48.02020202020182,2828,0
303,303,608,742.8229801654816,96.1010101010101,2590,0
304,304,605,744.0628850460052,54.888888888888886,2794,0
305,305,607,745.3050916194916,41.15151515151492,2862,0
306,306,605,746.5499339103699,74.48484848484834,2697,0
307,307,612,751.7930698394775,71.25252525252509,2713,0
308,308,616,753.052972316742,89.43434343434335,2623,0
309,309,603,754.2953600883484,61.15151515151512,2763,0
310,310,609,759.4495632648468,25.19191919191898,2941,0
311,311,617,760.709769487381,44.58585858585843,2845,0
312,312,619,761.9883699417114,-3.090909090909207,3081,0
313,313,616,767.2121748924255,43.97979797979791,2848,0
314,314,610,768.4586932659149,62.76767676767665,2755,0
315,315,604,769.6969699859619,52.46464646464651,2806,0
316,316,618,770.9691634178162,44.78787878787888,2844,0
317,317,608,776.1976463794708,42.5656565656565,2855,0
318,318,614,777.4516532421112,34.28282828282804,2896,0
319,319,607,778.6931910514832,42.969696969696926,2853,0
320,320,609,783.8934442996979,6.202020202020105,3035,0
321,321,605,785.1191792488098,74.68686868686883,2696,0
322,322,602,786.3461644649506,35.898989898989846,2888,0
323,323,607,791.5444600582123,36.70707070707061,2884,0
324,324,605,792.7864997386932,100.14141414141405,2570,0
325,325,611,794.0385205745697,23.171717171717255,2951,0
326,326,609,795.2868566513062,27.010101010101074,2932,0
327,327,606,800.4749269485474,44.585858585858645,2845,0
328,328,611,801.7343459129333,101.95959595959613,2561,0
329,329,607,802.9852170944214,91.45454545454567,2613,0
330,330,609,808.1981575489044,36.707070707070756,2884,0
331,331,607,809.4311921596527,9.838383838383734,3017,0
332,332,610,810.6649656295776,56.505050505050505,2786,0
333,333,605,811.9108052253723,78.12121212121191,2679,0
334,334,612,817.1405253410339,56.30303030303023,2787,0
335,335,615,818.4029588699341,69.83838383838363,2720,0
336,336,609,819.6517615318298,34.68686868686859,2894,0
337,337,610,824.8621649742126,-27.13131313131314,3200,0
338,338,611,826.1292016506195,97.31313131313134,2584,0
339,339,608,827.3786747455597,109.8383838383838,2522,0
340,340,613,832.5885629653931,69.83838383838369,2720,0
341,341,609,833.8307814598083,-39.45454545454551,3261,0
342,342,601,835.0475022792816,83.77777777777786,2651,0
343,343,608,836.2779588699341,64.78787878787882,2745,0
344,344,614,841.4717397689819,100.34343434343444,2569,0
345,345,603,842.6971108913422,42.36363636363637,2856,0
346,346,609,843.9351286888123,65.19191919191914,2743,0
347,347,618,849.1353976726532,60.74747474747496,2765,0
348,348,618,850.3868081569672,16.303030303030294,2985,0
349,349,612,851.622456073761,2.9696969696970648,3051,0
350,350,615,856.8307776451111,47.81818181818197,2829,0
351,351,608,858.0625696182251,22.767676767676658,2953,0
352,352,608,859.2950968742371,58.121212121212174,2778,0
353,353,608,860.5297162532806,72.86868686868682,2705,0
354,354,618,865.7238392829895,2.9696969696970434,3051,0
355,355,611,866.9646904468536,103.37373737373734,2554,0
356,356,614,868.2107245922089,-2.6868686868688485,3079,0
357,357,617,873.4035074710846,24.38383838383825,2945,0
358,358,606,874.6310012340546,61.353535353535456,2762,0
359,359,619,875.8845663070679,65.19191919191925,2743,0
360,360,607,881.073216676712,32.06060606060606,2907,0
361,361,611,882.3195579051971,88.22222222222196,2629,0
362,362,604,883.5449044704437,49.63636363636371,2820,0
363,363,607,884.7770617008209,52.464646464646435,2806,0
364,364,609,889.9249465465546,-15.616161616161502,3143,0
365,365,607,891.1582183837891,100.94949494949482,2566,0
366,366,611,892.4060788154602,69.43434343434336,2722,0
367,367,614,897.6347262859344,65.99999999999986,2739,0
368,368,613,898.8837654590607,82.16161616161604,2659,0
369,369,618,900.1440737247467,14.282828282828355,2995,0
370,370,607,905.3318893909454,94.08080808080837,2600,0
371,371,610,906.5822279453278,2.5656565656565,3053,0
372,372,612,907.8673331737518,115.6969696969696,2493,0
373,373,607,909.1120691299438,26.60606060606048,2934,0
374,374,611,914.2735111713409,64.58585858585849,2746,0
375,375,616,915.5219323635101,80.54545454545453,2667,0
376,376,618,916.7783875465393,46.20202020202011,2837,0
377,377,613,921.9897253513336,74.88888888888889,2695,0
378,378,616,923.2569456100464,56.707070707070706,2785,0
379,379,608,924.5071351528168,83.7777777777778,2651,0
380,380,612,929.7273435592651,64.58585858585852,2746,0
381,381,614,930.9707312583923,83.77777777777769,2651,0
382,382,613,932.2093060016632,53.2727272727273,2802,0
383,383,611,933.4583048820496,89.03030303030309,2625,0
384,384,620,938.6853506565094,13.474747474747392,2999,0
385,385,611,939.9239835739136,52.26262626262594,2807,0
386,386,616,941.1735281944275,91.45454545454574,2613,0
387,387,618,946.391027212143,94.28282828282806,2599,0
388,388,608,947.6362884044647,98.12121212121187,2580,0
389,389,608,948.8928565979004,98.12121212121207,2580,0
390,390,619,954.1504838466644,74.28282828282842,2698,0
391,391,615,955.4094130992889,100.34343434343418,2569,0
392,392,614,956.6626377105713,118.32323232323228,2480,0
393,393,605,957.9088056087494,62.16161616161604,2758,0
394,394,617,963.1778783798218,63.37373737373731,2752,0
395,395,622,964.4530506134033,86.40404040404036,2638,0
396,396,611,965.7028155326843,116.10101010101015,2491,0
397,397,605,970.8814780712128,95.69696969696994,2592,0
398,398,609,972.114893913269,89.43434343434348,2623,0
399,399,606,973.3511071205139,5.99999999999989,3036,0
400,400,620,978.4773552417755,110.04040404040391,2521,0
401,401,612,979.7188527584076,70.84848484848483,2715,0
402,402,609,980.954342842102,29.434343434343283,2920,0
403,403,612,982.1920988559723,25.595959595959492,2939,0
404,404,613,987.3966841697693,76.90909090909102,2685,0
405,405,613,988.6632409095764,76.70707070707071,2686,0
406,406,611,989.9219925403595,45.79797979797979,2839,0
407,407,608,995.077244758606,54.282828282827985,2797,0
408,408,614,996.3227760791779,38.32323232323226,2876,0
409,409,607,997.5600142478943,92.6666666666665,2607,0
410,410,621,998.8389556407928,105.39393939393936,2544,0
411,411,610,1004.0420088768005,63.37373737373731,2752,0
412,412,606,1005.2841732501984,82.76767676767679,2656,0
413,413,610,1006.5401332378387,66.40404040404016,2737,0
414,414,610,1011.7587289810181,83.77777777777771,2651,0
415,415,606,1012.99871134758,91.6565656565657,2612,0
416,416,608,1014.2531478404999,90.84848484848504,2616,0
417,417,614,1019.4847421646118,103.37373737373727,2554,0
418,418,611,1020.7356452941895,15.292929292929346,2990,0
419,419,611,1021.977550983429,75.29292929292922,2693,0
420,420,618,1023.2373566627502,99.53535353535352,2573,0
421,421,606,1028.4219748973846,70.64646464646461,2716,0
422,422,618,1029.6821448802948,62.56565656565651,2756,0
423,423,612,1030.9421634674072,94.48484848484851,2598,0
424,424,607,1036.1251184940338,91.45454545454548,2613,0
425,425,609,1037.35639834404,83.37373737373734,2653,0
426,426,605,1038.5853407382965,28.42424242424237,2925,0
427,427,606,1043.727864742279,46.20202020201994,2837,0
428,428,605,1044.963700056076,21.757575757575566,2958,0
429,429,614,1046.2084810733795,75.89898989898977,2690,0
430,430,608,1047.4421730041504,95.89898989898984,2591,0
431,431,611,1052.6228005886078,88.8282828282829,2626,0
432,432,612,1053.8753139972687,40.141414141414025,2867,0
433,433,609,1055.1242945194244,84.78787878787864,2646,0
434,434,605,1060.323749780655,103.57575757575768,2553,0
435,435,605,1061.5620539188385,76.70707070707063,2686,0
436,436,614,1062.8210175037384,80.14141414141424,2669,0
437,437,613,1068.0557096004486,83.77777777777764,2651,0
438,438,610,1069.3235590457916,53.272727272727316,2802,0
439,439,607,1070.5684366226196,97.91919191919189,2581,0
440,440,613,1071.8314945697784,36.10101010100999,2887,0
441,441,615,1077.054348707199,70.64646464646445,2716,0
442,442,611,1078.3076574802399,23.97979797979791,2947,0
443,443,606,1079.5556554794312,40.34343434343412,2866,0
444,444,609,1084.768539905548,-6.3232323232324,3097,0
445,445,611,1086.0100638866425,59.535353535353465,2771,0
446,446,615,1087.261526107788,100.34343434343403,2569,0
447,447,610,1092.4598548412323,112.46464646464632,2509,0
448,448,609,1093.7007985115051,90.24242424242422,2619,0
449,449,605,1094.9393155574799,67.81818181818183,2730,0
450,450,606,1096.1682498455048,36.30303030303021,2886,0
451,451,604,1101.3364207744598,77.31313131313108,2683,0
452,452,608,1102.5710425376892,74.68686868686873,2696,0
453,453,607,1103.8072254657745,12.464646464646481,3004,0
454,454,611,1109.0318472385406,75.29292929292939,2693,0
455,455,607,1110.3016500473022,94.68686868686855,2597,0
456,456,610,1111.5505540370941,35.89898989898976,2888,0
457,457,613,1112.8075966835022,57.3131313131312,2782,0
458,458,607,1118.002405166626,69.6363636363635,2721,0
459,459,606,1119.2340562343597,35.29292929292938,2891,0
460,460,608,1120.4915571212769,79.73737373737393,2671,0
461,461,603,1125.680116891861,103.37373737373754,2554,0
462,462,609,1126.924910068512,50.24242424242419,2817,0
463,463,604,1128.1495563983917,49.43434343434345,2821,0
464,464,607,1133.328905582428,58.727272727272755,2775,0
465,465,602,1134.6321938037872,87.4141414141416,2633,0
466,466,605,1136.012170791626,35.89898989898988,2888,0
467,467,603,1137.239869594574,55.29292929292936,2792,0
468,468,602,1142.3390576839447,83.3737373737373,2653,0
469,469,601,1143.556859254837,52.66666666666657,2805,0
470,470,602,1144.780905008316,76.70707070707074,2686,0
471,471,603,1149.9680716991425,45.39393939393945,2841,0
472,472,601,1151.3510625362396,93.67676767676762,2602,0
473,473,600,1152.7233459949493,80.54545454545448,2667,0
474,474,601,1154.0860595703125,52.26262626262604,2807,0
475,475,600,1158.959839105606,58.929292929292714,2774,0
476,476,602,1160.1852073669434,72.46464646464655,2707,0
477,477,601,1161.4088940620422,56.10101010101015,2788,0
478,478,603,1166.5746569633484,77.71717171717158,2681,0
479,479,604,1167.8079977035522,79.13131313131298,2674,0
480,480,603,1169.0318682193756,46.60606060606052,2835,0
481,481,601,1174.1903936862946,51.656565656565505,2810,0
482,482,603,1175.4240198135376,46.606060606060524,2835,0
483,483,601,1176.6564900875092,84.78787878787888,2646,0
484,484,601,1177.8929388523102,63.77777777777776,2750,0
485,485,604,1183.068214416504,85.59595959595961,2642,0
486,486,601,1184.361974477768,63.37373737373731,2752,0
487,487,603,1185.6959936618805,61.95959595959596,2759,0
488,488,603,1190.8806574344635,38.92929292929292,2873,0
489,489,600,1192.098025560379,85.5959595959595,2642,0
490,490,600,1193.3149399757385,92.66666666666681,2607,0
491,491,604,1194.5396404266357,84.58585858585862,2647,0
492,492,601,1199.7004718780518,87.81818181818184,2631,0
493,493,601,1200.927264213562,61.95959595959606,2759,0
494,494,603,1202.1562588214874,102.16161616161608,2560,0
495,495,602,1207.331983089447,94.28282828282828,2599,0
496,496,605,1208.5605409145355,33.47474747474757,2900,0
497,497,602,1209.7869055271149,54.48484848484857,2796,0
498,498,604,1214.978749513626,111.65656565656549,2513,0
499,499,603,1216.2069323062897,47.21212121212121,2832,0
500,500,603,1217.4278564453125,89.43434343434343,2623,0
501,501,602,1218.6497819423676,78.12121212121217,2679,0
502,502,600,1223.8065776824951,101.1515151515152,2565,0
503,503,600,1225.0364801883698,72.06060606060615,2709,0
504,504,602,1226.2767343521118,96.30303030303028,2589,0
505,505,600,1231.480003118515,89.6363636363637,2622,0
506,506,601,1232.714468240738,123.17171717171719,2456,0
507,507,600,1234.043003320694,89.23232323232332,2624,0
508,508,600,1235.3817443847656,114.08080808080814,2501,0
509,509,601,1240.275999546051,109.23232323232313,2525,0
510,510,600,1241.6166651248932,72.2626262626263,2708,0
511,511,600,1242.9424331188202,86.60606060606062,2637,0
512,512,602,1248.12251329422,91.05050505050495,2615,0
513,513,601,1249.3572323322296,95.29292929292909,2594,0
