#{"t_start": 1670488203.4695556, "env_id": "jss-v1"}
r,l,t,episode_makespan
85.79798,622,2169.946583,2641
72.464646,615,2171.208233,2707
67.212121,614,2176.454888,2733
98.323232,618,2177.721889,2579
77.717172,616,2178.990494,2681
90.040404,625,2180.275359,2620
32.060606,616,2185.499995,2907
78.525253,614,2186.76239,2677
79.737374,617,2188.024638,2671
49.636364,615,2193.266737,2820
30.040404,620,2194.544674,2917
65.59596,629,2195.83025,2741
44.383838,614,2201.068673,2846
72.060606,614,2202.320393,2709
3.171717,622,2203.588264,3050
81.555556,621,2204.850518,2662
48.222222,616,2210.032631,2827
93.474747,626,2211.301212,2603
95.69697,612,2212.55154,2592
66.40404,616,2217.783542,2737
71.656566,622,2219.058062,2711
72.868687,617,2220.325911,2705
73.474747,617,2225.541098,2702
30.848485,625,2226.816224,2913
9.030303,622,2228.077421,3021
96.10101,613,2233.277926,2590
43.171717,613,2234.531982,2852
103.171717,610,2235.770248,2555
90.444444,606,2237.008701,2618
14.686869,607,2242.197653,2993
61.959596,614,2243.447366,2759
80.545455,622,2244.712075,2667
66.808081,615,2249.897643,2735
50.848485,605,2251.125344,2814
80.747475,609,2252.365836,2666
81.757576,607,2253.61909,2661
114.888889,611,2258.813188,2497
28.424242,607,2260.057909,2925
83.373737,615,2261.321178,2653
100.747475,608,2266.52715,2567
67.414141,617,2267.797629,2732
106.40404,608,2269.049663,2539
74.686869,619,2274.262835,2696
62.969697,610,2275.515107,2754
46.20202,613,2276.762793,2837
76.505051,614,2278.015585,2687
86.808081,609,2283.138589,2636
98.727273,607,2284.371271,2577
118.323232,606,2285.603677,2480
105.191919,612,2290.747083,2545
61.959596,609,2291.980767,2759
62.161616,606,2293.219457,2758
62.969697,620,2298.457167,2754
73.474747,604,2299.681,2702
96.10101,612,2300.922643,2590
88.828283,606,2302.149956,2626
93.878788,611,2307.384688,2601
90.444444,603,2308.633029,2618
83.373737,604,2309.870555,2653
97.919192,609,2315.064473,2581
118.525253,605,2316.291488,2479
111.454545,605,2317.521456,2514
51.858586,608,2322.747751,2809
81.151515,612,2324.001578,2664
82.363636,605,2325.239471,2658
92.060606,607,2326.49185,2610
34.282828,622,2331.727751,2896
56.909091,609,2332.990146,2784
100.545455,608,2334.242515,2568
95.494949,606,2339.458909,2593
80.545455,608,2340.695435,2667
70.848485,615,2341.94126,2715
53.070707,619,2347.1415,2803
29.232323,607,2348.408342,2921
102.363636,608,2349.657038,2559
89.434343,605,2350.901732,2623
56.30303,606,2356.086639,2787
85.59596,604,2357.330149,2642
24.181818,614,2358.624842,2946
79.333333,609,2363.773936,2673
98.929293,607,2365.018179,2576
87.212121,607,2366.266827,2634
82.161616,603,2367.507508,2659
98.929293,604,2372.664995,2576
76.707071,613,2373.918175,2686
67.414141,610,2375.155697,2732
81.757576,610,2380.348871,2661
86.606061,606,2381.595505,2637
61.151515,605,2382.836095,2763
89.232323,602,2388.055724,2624
92.666667,604,2389.303076,2607
89.838384,604,2390.545373,2621
60.747475,606,2391.786338,2765
91.454545,612,2397.012258,2613
89.838384,604,2398.248241,2621
59.939394,605,2399.501086,2769
69.838384,607,2404.699439,2720
90.848485,617,2405.964437,2616
77.515152,604,2407.205693,2682
49.636364,607,2412.399418,2820
69.232323,605,2413.635705,2723
91.050505,607,2414.872048,2615
90.848485,603,2416.095723,2616
114.484848,607,2421.312837,2499
100.343434,605,2422.553813,2569
90.444444,606,2423.819106,2618
104.989899,608,2428.979995,2546
71.858586,602,2430.216583,2710
67.010101,605,2431.463109,2734
112.666667,606,2432.700465,2508
32.464646,609,2437.879844,2905
33.676768,614,2439.13449,2899
98.121212,610,2440.375439,2580
49.030303,606,2445.549846,2823
66.40404,610,2446.795321,2737
85.191919,609,2448.030571,2644
101.151515,607,2453.195182,2565
114.282828,606,2454.432976,2500
103.373737,606,2455.667969,2554
85.191919,606,2456.906665,2644
119.737374,604,2462.0433,2473
120.141414,604,2463.267404,2471
42.969697,605,2464.518028,2853
104.181818,604,2469.668036,2550
98.929293,604,2470.907203,2576
85.393939,604,2472.143351,2643
44.585859,608,2477.289265,2845
94.080808,604,2478.532101,2600
99.333333,602,2479.772627,2574
73.474747,602,2481.009852,2702
87.818182,602,2486.163947,2631
48.020202,605,2487.405427,2828
80.343434,601,2488.639017,2668
74.686869,610,2493.806491,2696
46.808081,605,2495.050789,2834
71.656566,611,2496.300524,2711
96.909091,607,2497.544494,2586
65.393939,612,2502.767571,2742
125.393939,608,2504.012187,2445
99.939394,607,2505.26364,2571
54.686869,608,2510.487572,2795
49.636364,606,2511.729604,2820
120.747475,601,2512.962443,2468
60.747475,610,2518.194942,2765
79.333333,610,2519.452087,2673
70.848485,606,2520.700622,2715
110.040404,603,2521.935308,2521
115.494949,615,2527.097059,2494
82.565657,605,2528.336663,2657
74.080808,610,2529.588984,2699
88.626263,605,2534.825552,2627
70.242424,609,2536.074898,2718
78.121212,606,2537.317779,2679
58.121212,615,2542.571692,2778
73.676768,617,2543.828842,2701
7.212121,616,2545.082478,3030
88.222222,612,2546.328018,2629
60.141414,612,2551.536966,2768
84.787879,608,2552.774956,2646
36.30303,611,2554.017337,2886
35.69697,607,2559.215374,2889
104.181818,605,2560.465081,2550
84.989899,607,2561.703851,2645
88.626263,607,2562.95267,2627
91.656566,609,2568.15734,2612
101.555556,610,2569.414314,2563
71.454545,605,2570.669976,2712
94.080808,607,2575.897232,2600
89.232323,617,2577.147579,2624
61.959596,607,2578.379942,2759
106.40404,600,2583.556684,2539
81.555556,616,2584.805142,2662
90.646465,604,2586.042413,2617
61.555556,606,2587.274653,2761
83.979798,604,2592.485385,2650
105.59596,603,2593.727294,2543
106.40404,607,2594.976275,2539
103.171717,610,2600.219167,2555
99.737374,610,2601.478577,2572
96.505051,606,2602.721783,2588
74.080808,608,2607.863481,2699
89.636364,602,2609.188898,2622
102.161616,605,2610.532836,2560
130.040404,604,2611.894969,2422
107.212121,604,2617.163798,2535
119.333333,608,2618.49388,2475
112.262626,603,2619.973858,2510
115.89899,603,2625.097641,2492
71.656566,608,2626.611028,2711
118.121212,606,2628.202422,2481
108.020202,605,2629.711445,2531
117.515152,607,2634.604901,2484
99.333333,604,2636.065637,2574
110.242424,604,2637.511368,2520
90.848485,606,2642.100747,2616
88.222222,604,2643.464024,2629
67.414141,602,2644.961998,2732
108.626263,605,2650.322024,2528
103.373737,606,2651.657638,2554
73.474747,602,2652.988915,2702
68.626263,602,2654.346838,2726
86.606061,612,2659.354201,2637
46.808081,611,2660.591981,2834
66.20202,611,2661.846781,2738
51.858586,603,2667.030122,2809
66.808081,611,2668.270685,2735
73.272727,607,2669.510826,2703
115.090909,602,2674.670361,2496
62.161616,608,2675.90389,2758
118.525253,606,2677.142076,2479
101.959596,607,2678.378606,2561
84.181818,608,2683.592845,2649
60.949495,617,2684.85713,2764
91.656566,608,2686.112265,2612
21.353535,602,2691.275816,2960
87.010101,612,2692.547387,2635
97.515152,605,2693.787945,2583
105.79798,602,2695.022906,2542
111.050505,609,2700.253401,2516
97.515152,607,2701.495389,2583
122.363636,605,2702.7525,2460
67.010101,602,2707.932077,2734
115.69697,605,2709.159424,2493
76.30303,611,2710.410982,2688
27.616162,613,2715.544251,2929
121.757576,607,2716.899295,2463
97.313131,606,2718.248831,2584
93.474747,605,2719.578238,2603
110.242424,604,2724.856174,2520
106.40404,603,2726.188261,2539
69.636364,607,2727.547151,2721
96.909091,608,2732.845351,2586
90.646465,608,2734.305883,2617
99.131313,605,2735.796723,2575
121.151515,609,2741.064234,2466
89.838384,612,2742.576907,2621
112.262626,606,2744.00156,2510
89.838384,614,2745.433344,2621
98.323232,608,2749.967861,2579
98.929293,605,2751.199552,2576
68.424242,604,2752.427317,2727
96.707071,607,2757.566656,2587
93.474747,610,2758.878583,2603
43.373737,607,2760.230641,2851
84.585859,601,2761.461118,2647
107.212121,603,2766.654246,2535
125.59596,604,2767.894029,2444
85.191919,611,2769.262766,2644
119.131313,602,2774.251848,2476
82.161616,607,2775.611686,2659
68.828283,605,2776.952177,2725
111.252525,604,2782.232097,2515
68.222222,605,2783.55952,2728
108.626263,606,2784.906652,2528
62.161616,607,2786.254898,2758
62.363636,609,2791.104316,2757
79.737374,606,2792.407749,2671
94.888889,606,2793.824195,2596
55.090909,611,2798.451496,2793
91.050505,603,2799.692386,2615
100.545455,608,2801.015029,2568
89.434343,606,2805.958284,2623
117.111111,602,2807.194548,2486
93.878788,604,2808.516524,2601
119.131313,604,2809.860225,2476
109.434343,604,2814.519422,2524
75.090909,601,2815.888622,2694
80.343434,612,2817.268075,2668
98.121212,605,2822.537042,2580
103.171717,604,2823.776176,2555
76.909091,605,2825.163233,2685
81.757576,606,2826.497865,2661
110.848485,607,2831.708882,2517
81.353535,610,2832.958607,2663
109.232323,603,2834.344966,2525
103.979798,608,2839.037475,2551
117.111111,614,2840.298699,2486
103.575758,606,2841.632408,2553
44.585859,613,2846.611291,2845
110.444444,609,2847.864355,2519
38.929293,610,2849.128321,2873
115.494949,607,2850.390076,2494
90.848485,605,2855.577386,2616
122.161616,603,2856.814017,2461
95.090909,604,2858.055167,2595
68.020202,607,2863.273919,2729
73.676768,605,2864.525233,2701
29.636364,605,2865.769652,2919
104.989899,602,2870.962249,2546
107.414141,605,2872.208424,2534
130.848485,605,2873.450126,2418
100.545455,604,2874.702635,2568
97.313131,604,2879.899358,2584
94.282828,603,2881.149516,2599
100.545455,605,2882.395006,2568
87.010101,604,2887.610512,2635
92.060606,607,2888.862322,2610
82.363636,610,2890.127014,2658
81.959596,605,2891.369736,2660
83.171717,610,2896.595305,2654
59.131313,611,2897.846852,2773
93.474747,600,2899.09579,2603
73.272727,603,2904.314467,2703
109.232323,602,2905.546999,2525
61.353535,601,2906.777384,2762
88.828283,604,2911.984725,2626
40.545455,604,2913.225766,2865
83.373737,605,2914.478479,2653
63.777778,602,2915.713923,2750
113.676768,601,2920.918345,2503
97.717172,605,2922.164896,2582
90.242424,605,2923.406947,2619
18.323232,605,2928.623326,2975
112.060606,608,2929.863928,2511
22.161616,607,2931.099248,2956
34.080808,610,2932.336366,2897
48.626263,600,2937.426232,2825
78.727273,607,2938.657146,2676
104.181818,602,2939.883019,2550
71.454545,606,2945.059853,2712
92.060606,603,2946.288309,2610
98.929293,606,2947.529907,2576
116.30303,603,2952.770474,2490
48.222222,604,2954.010359,2827
97.717172,606,2955.264402,2582
51.656566,611,2956.521892,2810
71.050505,607,2961.713314,2714
56.505051,605,2962.955503,2786
52.666667,601,2964.21617,2805
59.333333,609,2969.441671,2772
70.848485,603,2970.686579,2715
94.484848,608,2971.936466,2598
76.505051,612,2977.142049,2687
93.272727,605,2978.377407,2604
91.656566,601,2979.601252,2612
78.727273,602,2980.839185,2676
49.232323,602,2986.01531,2822
109.636364,607,2987.253282,2523
83.777778,601,2988.474447,2651
64.989899,603,2993.668215,2744
40.949495,605,2994.898458,2863
105.393939,603,2996.142263,2544
110.848485,607,2997.372336,2517
78.727273,604,3002.568907,2676
85.59596,605,3003.800653,2642
69.232323,604,3005.031621,2723
110.040404,603,3010.230193,2521
108.626263,605,3011.475404,2528
119.131313,601,3012.708738,2476
89.636364,603,3017.937078,2622
42.565657,603,3019.165239,2855
124.383838,606,3020.401708,2450
64.181818,600,3021.621056,2748
53.272727,608,3026.809875,2802
124.585859,605,3028.037205,2449
80.141414,602,3029.263269,2669
91.252525,605,3034.457515,2614
95.090909,612,3035.705065,2595
93.272727,605,3036.932946,2604
106.808081,602,3038.158717,2537
94.080808,605,3043.360056,2600
64.585859,604,3044.587573,2746
39.333333,603,3045.842652,2871
87.616162,601,3051.043622,2632
3.171717,607,3052.28278,3050
99.131313,601,3053.514844,2575
121.757576,606,3058.681409,2463
93.878788,603,3059.914325,2601
94.282828,603,3061.154865,2599
78.929293,606,3062.402783,2675
121.151515,601,3067.576008,2466
133.272727,604,3068.812312,2406
118.525253,601,3070.044256,2479
96.909091,605,3075.243202,2586
83.777778,602,3076.481463,2651
99.737374,603,3077.71287,2572
90.646465,602,3078.944906,2617
115.89899,601,3084.103217,2492
88.828283,601,3085.339467,2626
98.525253,601,3086.584539,2578
75.69697,600,3091.740575,2691
111.050505,602,3092.957077,2516
81.151515,601,3094.180894,2664
50.646465,603,3099.367179,2815
108.020202,603,3100.603423,2531
131.656566,600,3101.845083,2414
72.868687,605,3103.087204,2705
31.656566,602,3108.291135,2909
80.141414,602,3109.53273,2669
101.151515,603,3110.771878,2565
128.020202,602,3115.998507,2432
78.323232,604,3117.252761,2678
103.171717,605,3118.496787,2555
75.494949,606,3119.740416,2692
74.686869,605,3124.96434,2696
74.484848,606,3126.208215,2697
126.40404,603,3127.462168,2440
111.050505,600,3132.638596,2516
82.767677,604,3133.867483,2656
118.121212,601,3135.093467,2481
67.212121,604,3140.264843,2733
84.989899,604,3141.509241,2645
131.050505,606,3142.753113,2417
100.545455,600,3143.984632,2568
87.414141,602,3149.183068,2633
121.959596,602,3150.422085,2462
106.40404,601,3151.659482,2539
121.555556,602,3156.862581,2464
111.858586,600,3158.087346,2512
80.949495,602,3159.313744,2665
99.535354,602,3160.537786,2573
88.626263,601,3165.711723,2627
110.848485,602,3166.948091,2517
124.585859,601,3168.197251,2449
109.232323,601,3173.3943,2525
109.636364,601,3174.631628,2523
98.929293,601,3175.867274,2576
87.818182,601,3181.083017,2631
98.121212,600,3182.321977,2580
53.878788,600,3183.556226,2799
68.626263,600,3184.787179,2726
134.686869,600,3189.993937,2399
56.707071,600,3191.227238,2785
72.060606,600,3192.465554,2709
90.242424,601,3197.68218,2619
117.111111,601,3198.926932,2486
66.606061,600,3200.260557,2736
103.979798,601,3201.604651,2551
52.464646,600,3206.930623,2806
106.20202,601,3208.314771,2540
104.585859,600,3209.646758,2548
82.767677,601,3214.930219,2656
118.323232,601,3216.263875,2480
61.555556,604,3217.628491,2761
88.828283,600,3222.952626,2626
108.222222,600,3224.276851,2530
83.777778,601,3225.599541,2651
111.050505,600,3227.039963,2516
66.0,602,3231.851338,2739
115.292929,600,3233.099784,2495
34.080808,600,3234.391889,2897
53.272727,600,3239.592793,2802
78.525253,601,3240.828516,2677
100.545455,600,3242.065724,2568
96.909091,601,3243.326333,2586
92.868687,600,3248.5346,2606
63.777778,600,3249.766179,2750
118.121212,601,3251.011807,2481
71.858586,602,3256.202727,2710
84.181818,601,3257.421905,2649
95.69697,602,3258.657439,2592
111.050505,603,3263.78899,2516
25.59596,602,3265.026954,2939
84.989899,605,3266.266011,2645
110.646465,602,3267.499652,2518
111.252525,603,3272.689287,2515
66.40404,606,3273.949941,2737
45.393939,602,3275.185239,2841
92.666667,603,3280.397212,2607
108.626263,606,3281.628177,2528
94.282828,604,3282.855931,2599
74.080808,604,3284.094636,2699
80.545455,607,3289.305043,2667
55.494949,602,3290.531388,2791
106.808081,606,3291.764012,2537
99.131313,606,3296.957346,2575
43.373737,607,3298.202485,2851
65.59596,612,3299.456376,2741
40.747475,604,3304.635969,2864
94.888889,608,3305.881833,2596
38.525253,603,3307.123899,2875
62.767677,602,3308.367828,2755
97.515152,602,3313.569234,2583
91.252525,605,3314.797574,2614
113.676768,606,3316.035115,2503
91.454545,605,3321.205199,2613
57.717172,602,3322.428402,2780
98.121212,602,3323.658868,2580
96.909091,605,3324.893225,2586
95.292929,604,3330.026517,2594
100.949495,604,3331.254191,2566
86.808081,606,3332.487376,2636
104.383838,606,3337.665554,2549
81.151515,610,3338.948034,2664
86.20202,605,3340.192633,2639
110.848485,601,3345.394467,2517
82.363636,607,3346.636862,2658
110.646465,602,3347.864497,2518
122.565657,601,3349.096071,2459
112.868687,604,3354.300148,2507
62.363636,604,3355.544109,2757
124.585859,600,3356.775198,2449
136.10101,605,3361.955082,2392
68.222222,605,3363.184435,2728
91.656566,600,3364.412995,2612
64.383838,603,3365.63931,2747
86.40404,603,3370.857946,2638
86.606061,602,3372.103021,2637
74.888889,600,3373.336255,2695
128.020202,607,3378.5506,2432
69.030303,606,3379.802223,2724
56.909091,607,3381.050036,2784
75.89899,601,3386.24465,2690
97.717172,609,3387.483657,2582
96.707071,604,3388.712216,2587
74.686869,605,3389.951084,2696
68.222222,607,3395.154181,2728
97.515152,605,3396.385638,2583
121.353535,608,3397.62073,2465
85.191919,602,3402.791273,2644
80.343434,603,3404.020139,2668
74.282828,607,3405.262573,2698
76.30303,604,3410.411603,2688
64.383838,602,3411.635094,2747
67.818182,602,3412.860416,2730
86.20202,606,3414.096459,2639
106.20202,600,3419.225047,2540
91.858586,607,3420.478234,2611
77.515152,602,3421.715595,2682
104.181818,604,3426.822994,2550
79.535354,603,3428.055273,2672
94.080808,601,3429.277466,2600
97.919192,601,3430.508757,2581
87.414141,604,3435.698215,2633
87.818182,602,3436.939221,2631
102.969697,601,3438.171549,2556
89.232323,602,3443.359602,2624
85.79798,601,3444.581118,2641
78.525253,600,3445.807488,2677
104.787879,604,3450.990049,2547
89.636364,602,3452.211137,2622
121.959596,607,3453.444095,2462
122.565657,603,3454.669515,2459
72.262626,605,3459.890913,2708
81.555556,605,3461.13324,2662
94.080808,605,3462.374011,2600
82.161616,608,3467.559481,2659
105.59596,605,3468.790191,2543
66.606061,605,3470.031517,2736
95.292929,607,3471.267636,2594
126.20202,607,3476.465792,2441
72.262626,605,3477.71124,2708
79.131313,605,3478.973809,2674
63.171717,604,3484.184983,2753
125.191919,604,3485.429162,2446
62.363636,607,3486.679163,2757
51.252525,605,3491.89003,2812
26.606061,605,3493.132533,2934
80.141414,602,3494.367977,2669
80.747475,607,3495.625881,2666
73.676768,606,3500.863249,2701
74.686869,606,3502.1134,2696
45.393939,606,3503.357849,2841
87.010101,603,3508.567432,2635
82.565657,611,3509.826299,2657
66.0,603,3511.071265,2739
74.686869,605,3512.309851,2696
42.767677,613,3517.537905,2854
73.070707,611,3518.790527,2704
91.454545,607,3520.025324,2613
96.10101,603,3525.218176,2590
30.848485,608,3526.469404,2913
76.909091,602,3527.698103,2685
111.454545,610,3532.878218,2514
66.606061,606,3534.116757,2736
71.858586,607,3535.351053,2710
44.181818,608,3536.593263,2847
76.707071,610,3541.783841,2686
117.313131,607,3543.02436,2485
82.767677,605,3544.256658,2656
89.030303,605,3549.418869,2625
88.020202,606,3550.648329,2630
90.646465,601,3551.873194,2617
75.090909,605,3557.053128,2694
45.191919,606,3558.287081,2842
66.20202,601,3559.508934,2738
81.353535,604,3560.734629,2663
69.838384,600,3565.959434,2720
30.242424,608,3567.204304,2916
89.434343,600,3568.433852,2623
60.747475,601,3573.629145,2765
43.171717,605,3574.858077,2852
49.636364,602,3576.087481,2820
65.191919,604,3577.316164,2743
82.161616,603,3582.520205,2659
43.575758,602,3583.77554,2850
96.30303,605,3585.026742,2589
80.141414,606,3590.229986,2669
87.212121,601,3591.474001,2634
59.333333,602,3592.71034,2772
97.717172,603,3597.905116,2582
57.919192,601,3599.138199,2779
43.171717,600,3600.369342,2852
-7.131313,607,3601.61991,3101
30.444444,602,3606.852419,2915
93.272727,603,3608.091316,2604
71.050505,601,3609.32538,2714
71.454545,601,3614.514846,2712
95.494949,609,3615.76682,2593
44.585859,603,3617.025141,2845
53.676768,609,3618.279276,2800
63.171717,608,3623.465459,2753
53.676768,602,3624.692925,2800
87.010101,605,3625.93102,2635
115.090909,600,3631.081031,2496
64.989899,601,3632.315195,2744
86.40404,605,3633.548616,2638
69.636364,604,3638.727684,2721
64.181818,602,3639.976137,2748
104.383838,602,3641.214497,2549
117.313131,601,3642.459422,2485
62.161616,602,3647.692295,2758
65.79798,603,3648.935064,2740
92.060606,601,3650.167552,2610
75.89899,606,3655.379253,2690
96.10101,600,3656.616399,2590
71.252525,603,3657.861145,2713
59.535354,601,3659.102923,2771
76.505051,601,3664.295888,2687
122.969697,602,3665.518273,2457
78.121212,601,3666.738289,2679
124.989899,600,3671.942906,2447
75.69697,602,3673.190299,2691
84.989899,602,3674.432665,2645
100.949495,600,3679.651532,2566
86.0,601,3680.885076,2640
106.808081,604,3682.147882,2537
62.565657,601,3683.39948,2756
93.070707,602,3688.619482,2605
107.616162,600,3689.85333,2533
88.626263,601,3691.091016,2627
113.676768,601,3696.270104,2503
99.131313,601,3697.509407,2575
109.838384,605,3698.758642,2522
98.525253,600,3699.98989,2578
60.747475,602,3705.188518,2765
41.757576,602,3706.425165,2859
53.878788,602,3707.666753,2799
80.343434,601,3712.811134,2668
62.363636,601,3714.057561,2757
62.161616,600,3715.289949,2758
50.040404,601,3720.459094,2818
75.89899,601,3721.699558,2690
98.727273,601,3722.945373,2577
51.656566,601,3724.184454,2810
66.20202,604,3729.376408,2738
76.505051,603,3730.616889,2687
92.060606,604,3731.855592,2610
97.313131,603,3737.088835,2584
42.565657,601,3738.327321,2855
99.131313,601,3739.568002,2575
111.858586,601,3740.799634,2512
63.979798,604,3745.983576,2749
71.454545,602,3747.20933,2712
66.20202,602,3748.441692,2738
66.808081,600,3753.644607,2735
110.848485,602,3754.878923,2517
103.575758,600,3756.110116,2553
83.171717,601,3761.276124,2654
111.656566,603,3762.503063,2513
86.40404,602,3763.739499,2638
94.282828,600,3764.964408,2599
97.111111,601,3770.153109,2585
80.545455,603,3771.388198,2667
39.333333,603,3772.622184,2871
115.090909,601,3777.853323,2496
106.20202,605,3779.109355,2540
58.929293,600,3780.342529,2774
87.010101,601,3781.580701,2635
114.484848,609,3786.79227,2499
57.515152,602,3788.020331,2781
96.30303,603,3789.276884,2589
71.252525,605,3794.45807,2713
77.313131,605,3795.686138,2683
103.979798,600,3796.909859,2551
107.010101,602,3802.091623,2536
103.373737,600,3803.328567,2554
103.979798,601,3804.570832,2551
58.727273,602,3805.805425,2775
142.767677,601,3811.012609,2359
68.626263,603,3812.237473,2726
105.59596,602,3813.465015,2543
95.292929,601,3818.659968,2594
114.686869,603,3819.91035,2498
81.757576,602,3821.151296,2661
74.686869,602,3822.392945,2696
92.262626,600,3827.561682,2609
99.131313,601,3828.790243,2575
89.434343,600,3830.017267,2623
57.717172,602,3835.188772,2780
112.060606,600,3836.420482,2511
69.434343,604,3837.662235,2722
63.373737,602,3842.876115,2752
81.151515,602,3844.109768,2664
82.969697,600,3845.330328,2655
43.979798,605,3846.560284,2848
84.989899,602,3851.734962,2645
80.949495,603,3852.963857,2665
44.383838,602,3854.199907,2846
133.474747,600,3859.353793,2405
95.090909,601,3860.578561,2595
61.757576,604,3861.808285,2760
94.484848,600,3863.027314,2598
119.333333,602,3868.221132,2475
90.646465,600,3869.452235,2617
86.0,600,3870.675689,2640
72.666667,601,3875.852639,2706
68.424242,600,3877.069546,2727
108.828283,600,3878.284055,2527
93.676768,601,3883.492556,2602
113.474747,600,3884.730328,2504
82.161616,601,3885.968052,2659
120.949495,600,3887.197248,2467
66.606061,600,3892.412448,2736
76.707071,600,3893.651208,2686
102.565657,602,3894.921666,2558
101.555556,602,3900.120966,2563
117.919192,600,3901.352436,2482
59.333333,600,3902.587349,2772
81.151515,600,3903.824452,2664
82.363636,601,3908.971188,2658
86.20202,600,3910.215491,2639
76.909091,602,3911.452211,2685
73.676768,600,3916.592522,2701
130.444444,600,3917.830974,2420
93.878788,600,3919.075395,2601
97.919192,600,3924.231487,2581
74.484848,600,3925.462374,2697
64.181818,601,3926.687239,2748
67.414141,600,3927.914322,2732
93.676768,602,3933.097207,2602
89.030303,600,3934.318009,2625
102.161616,600,3935.546234,2560
88.020202,600,3940.739743,2630
103.575758,600,3941.973438,2553
49.434343,600,3943.205499,2821
46.40404,600,3944.438855,2836
119.131313,600,3949.620345,2476
114.686869,602,3950.852551,2498
93.474747,600,3952.076427,2603
88.828283,600,3957.234996,2626
115.090909,602,3958.45758,2496
110.040404,601,3959.677388,2521
1.353535,600,3960.904131,3059
79.333333,601,3966.139594,2673
59.333333,600,3967.373437,2772
41.151515,600,3968.60858,2862
113.676768,601,3973.806558,2503
90.848485,602,3975.043135,2616
82.161616,600,3976.282604,2659
91.656566,601,3981.479682,2612
129.636364,600,3982.709587,2424
88.828283,601,3983.954076,2626
70.040404,600,3985.194229,2719
82.969697,600,3990.450218,2655
87.212121,601,3991.687466,2634
87.010101,601,3992.928874,2635
100.949495,600,3998.066316,2566
115.89899,601,3999.301513,2492
111.858586,600,4000.536944,2512
83.373737,603,4001.775938,2653
91.454545,601,4006.988845,2613
53.070707,605,4008.231582,2803
100.747475,601,4009.468584,2567
75.69697,600,4014.656816,2691
45.79798,601,4015.885895,2839
80.141414,600,4017.115196,2669
82.161616,600,4022.293558,2659
96.10101,600,4023.516135,2590
71.858586,604,4024.743814,2710
76.707071,600,4025.976635,2686
115.090909,600,4031.155878,2496
105.59596,600,4032.376076,2543
86.40404,602,4033.602366,2638
73.272727,600,4038.740132,2703
81.353535,601,4039.974228,2663
95.494949,600,4041.217733,2593
122.363636,601,4042.453723,2460
39.939394,602,4047.657814,2868
134.080808,600,4048.891549,2402
109.434343,603,4050.131531,2524
104.787879,603,4055.356388,2547
83.777778,602,4056.617874,2651
83.575758,600,4057.850637,2652
95.292929,601,4063.028167,2594
127.414141,600,4064.262002,2435
91.454545,603,4065.498658,2613
76.909091,602,4066.744996,2685
77.919192,600,4071.941728,2680
81.353535,600,4073.160069,2663
115.89899,601,4074.38525,2492
75.090909,602,4079.562809,2694
87.818182,602,4080.797311,2631
98.121212,602,4082.038103,2580
88.424242,603,4083.273005,2628
96.909091,601,4088.443448,2586
70.242424,600,4089.663014,2718
111.858586,601,4090.883827,2512
86.606061,601,4096.075586,2637
104.585859,604,4097.337645,2548
114.888889,601,4098.577628,2497
91.454545,601,4103.778692,2613
64.787879,600,4105.02409,2745
86.20202,600,4106.252865,2639
69.636364,603,4107.499046,2721
85.191919,601,4112.704463,2644
105.59596,603,4113.955996,2543
105.59596,601,4115.193851,2543
62.969697,602,4120.360438,2754
117.111111,600,4121.595723,2486
38.929293,602,4122.84106,2873
74.080808,602,4124.084834,2699
111.050505,601,4129.299724,2516
81.151515,602,4130.534297,2664
109.434343,602,4131.773354,2524
99.939394,600,4137.001922,2571
124.181818,602,4138.241642,2451
45.191919,601,4139.476255,2842
82.363636,600,4144.649237,2658
112.262626,600,4145.881179,2510
103.373737,601,4147.125805,2554
72.262626,602,4148.365475,2708
82.363636,601,4153.550562,2658
117.111111,600,4154.781033,2486
121.959596,601,4156.019793,2462
71.656566,600,4161.220037,2711
94.888889,600,4162.462503,2596
106.0,602,4163.704139,2541
134.080808,601,4164.943909,2402
106.606061,601,4170.14312,2538
108.828283,601,4171.380126,2527
119.939394,600,4172.618371,2472
115.89899,600,4177.839223,2492
79.737374,602,4179.085171,2671
47.212121,600,4180.326947,2832
58.727273,600,4181.559577,2775
104.989899,601,4186.75282,2546
78.727273,600,4187.986105,2676
110.242424,602,4189.213765,2520
108.828283,601,4194.410865,2527
82.565657,601,4195.65464,2657
105.59596,601,4196.896862,2543
74.888889,602,4202.11447,2695
70.040404,601,4203.369985,2719
95.090909,607,4204.606434,2595
104.181818,602,4205.829149,2550
112.868687,601,4211.010183,2507
87.414141,601,4212.232996,2633
44.181818,601,4213.48488,2847
91.050505,605,4218.680695,2615
88.626263,603,4219.908339,2627
90.848485,604,4221.135662,2616
96.707071,605,4222.366753,2587
-6.727273,603,4227.567597,3099
109.636364,607,4228.821362,2523
62.565657,603,4230.061745,2756
112.060606,607,4235.268536,2511
116.505051,602,4236.503048,2489
121.151515,601,4237.735719,2466
83.979798,608,4242.986404,2650
94.888889,606,4244.232851,2596
93.272727,607,4245.478991,2604
136.10101,603,4246.716129,2392
121.757576,610,4251.920046,2463
75.292929,601,4253.155033,2693
91.050505,607,4254.39456,2615
94.484848,600,4259.561256,2598
93.070707,608,4260.797647,2605
117.111111,601,4262.021546,2486
70.242424,601,4266.974794,2718
98.727273,604,4268.20451,2577
84.181818,607,4269.516748,2649
