,episode,timesteps,time,reward,makespan,model_id
58,58,612,161.53705763816833,22.666666666666586,2885,0
59,59,614,162.92580032348633,-1.5757575757575695,3005,0
60,60,615,164.36385869979858,-27.636363636363694,3134,0
61,61,618,169.79878544807434,30.545454545454536,2846,0
62,62,615,171.23512172698975,13.77777777777795,2929,0
63,63,619,172.67274498939514,-13.292929292929442,3063,0
64,64,611,178.06231832504272,70.949494949495,2646,0
65,65,613,179.50339198112488,-15.111111111111047,3072,0
66,66,613,180.9303011894226,-0.1616161616161862,2998,0
67,67,615,186.41860246658325,28.323232323232148,2857,0
68,68,610,187.8272557258606,67.11111111111114,2665,0
69,69,602,189.25064182281494,1.858585858585735,2988,0
70,70,612,190.66593289375305,13.97979797979796,2928,0
71,71,608,196.06919264793396,3.2727272727272676,2981,0
72,72,606,197.43955087661743,35.393939393939384,2822,0
73,73,615,198.90056324005127,5.2929292929291325,2971,0
74,74,614,204.3449010848999,-5.212121212121302,3023,0
75,75,605,205.70461463928223,29.131313131313142,2853,0
76,76,605,207.07598447799683,27.919191919191913,2859,0
77,77,611,208.44079065322876,4.686868686868719,2974,0
78,78,613,213.98928117752075,17.414141414141405,2911,0
79,79,603,215.3785536289215,34.989898989898926,2824,0
80,80,615,216.79924154281616,-7.636363636363624,3035,0
81,81,606,222.2325050830841,42.66666666666655,2786,0
82,82,609,223.6625416278839,33.77777777777765,2830,0
83,83,608,225.07046723365784,33.97979797979789,2829,0
84,84,605,230.51499795913696,15.393939393939423,2921,0
85,85,614,231.95606994628906,9.93939393939406,2948,0
86,86,611,233.40313053131104,17.818181818181785,2909,0
87,87,620,234.85644388198853,42.060606060606,2789,0
88,88,606,240.23581314086914,22.46464646464637,2886,0
89,89,612,241.60678052902222,10.949494949494863,2943,0
90,90,613,242.98887729644775,57.61616161616152,2712,0
91,91,618,248.37150979042053,40.4444444444445,2797,0
92,92,610,249.78165769577026,15.797979797979792,2919,0
93,93,608,251.162531375885,29.53535353535341,2851,0
94,94,601,256.5795385837555,55.79797979797977,2721,0
95,95,608,257.9689772129059,15.191919191919256,2922,0
96,96,607,259.3881471157074,10.343434343434359,2946,0
97,97,605,260.7712457180023,50.74747474747468,2746,0
98,98,603,266.14136695861816,25.69696969696969,2870,0
99,99,603,267.5036482810974,78.02020202020199,2611,0
100,100,608,268.9018986225128,-3.19191919191921,3013,0
101,101,610,274.28202199935913,43.07070707070709,2784,0
102,102,623,275.72301745414734,27.111111111110937,2863,0
103,103,612,277.10816287994385,21.454545454545503,2891,0
104,104,611,282.512389421463,93.17171717171725,2536,0
105,105,608,283.8810119628906,83.07070707070703,2586,0
106,106,610,285.2843818664551,57.21212121212122,2714,0
107,107,612,286.6829500198364,9.33333333333333,2951,0
108,108,615,292.06951928138733,5.090909090909056,2972,0
109,109,608,293.4409055709839,4.888888888888852,2973,0
110,110,610,294.8966474533081,31.151515151515188,2843,0
111,111,605,300.23085498809814,55.191919191919226,2724,0
112,112,611,301.60322523117065,-12.888888888888834,3061,0
113,113,605,302.95754313468933,34.18181818181808,2828,0
114,114,612,304.41832518577576,46.707070707070784,2766,0
115,115,610,309.8716194629669,43.070707070707144,2784,0
116,116,609,311.27612257003784,34.585858585858546,2826,0
117,117,608,312.653822183609,14.989898989899022,2923,0
118,118,610,318.0258538722992,30.545454545454618,2846,0
119,119,607,319.39454793930054,0.44444444444441267,2995,0
120,120,604,320.81378078460693,48.72727272727283,2756,0
121,121,613,326.23904490470886,31.959595959595923,2839,0
122,122,608,327.6210813522339,2.66666666666663,2984,0
123,123,607,328.99603247642517,19.0303030303032,2903,0
124,124,612,330.3981592655182,12.363636363636347,2936,0
125,125,608,335.8138027191162,47.717171717171624,2761,0
126,126,623,337.2399127483368,24.08080808080807,2878,0
127,127,611,338.6423411369324,54.383838383838324,2728,0
128,128,605,344.0307147502899,45.09090909090908,2774,0
129,129,614,345.4420552253723,65.09090909090904,2675,0
130,130,624,346.86276364326477,51.151515151515206,2744,0
131,131,613,352.2775938510895,54.78787878787879,2726,0
132,132,608,353.7021608352661,28.727272727272634,2855,0
133,133,612,355.0784788131714,28.929292929292963,2854,0
134,134,616,356.63992714881897,7.111111111110988,2962,0
135,135,614,361.890020608902,48.12121212121204,2759,0
136,136,625,363.44996094703674,21.656565656565796,2890,0
137,137,614,364.974764585495,65.49494949494957,2673,0
138,138,625,370.4439957141876,20.646464646464516,2895,0
139,139,616,371.9053349494934,31.353535353535236,2842,0
140,140,618,373.33847308158875,-7.232323232323083,3033,0
141,141,615,378.6629912853241,41.252525252525196,2793,0
142,142,615,380.06787180900574,57.212121212121275,2714,0
143,143,627,381.5035457611084,76.6060606060607,2618,0
144,144,624,382.94834089279175,52.56565656565644,2737,0
145,145,626,388.1059060096741,-4.808080808080842,3021,0
146,146,615,389.5021388530731,66.7070707070708,2667,0
147,147,621,391.06959652900696,40.44444444444426,2797,0
148,148,613,396.2144572734833,-33.494949494949545,3163,0
149,149,621,397.6624310016632,41.252525252525274,2793,0
150,150,617,399.0525267124176,-21.97979797979798,3106,0
151,151,611,404.5093159675598,6.707070707070859,2964,0
152,152,617,405.9232623577118,-3.999999999999945,3017,0
153,153,622,407.43814611434937,54.9898989898991,2725,0
154,154,625,412.82093334198,38.22222222222219,2808,0
155,155,618,414.21116638183594,66.90909090909085,2666,0
156,156,611,415.79648184776306,9.737373737373623,2949,0
157,157,615,417.58941555023193,-3.595959595959637,3015,0
158,158,612,423.12665915489197,69.13131313131308,2655,0
159,159,619,424.7306933403015,17.81818181818182,2909,0
160,160,619,426.4209990501404,38.82828282828263,2805,0
161,161,609,431.6173107624054,56.8080808080808,2716,0
162,162,619,433.15381026268005,82.06060606060603,2591,0
163,163,609,434.7430832386017,51.75757575757571,2741,0
164,164,610,436.39060735702515,45.09090909090899,2774,0
165,165,616,441.6464059352875,55.99999999999987,2720,0
166,166,608,443.14029240608215,20.6464646464647,2895,0
167,167,613,444.75725531578064,32.16161616161621,2838,0
168,168,617,449.90597891807556,-7.232323232323289,3033,0
169,169,610,451.32680225372314,43.27272727272734,2783,0
170,170,610,452.72961711883545,64.28282828282839,2679,0
171,171,610,457.98570704460144,82.2626262626263,2590,0
172,172,610,459.57430624961853,38.62626262626276,2806,0
173,173,620,461.23439860343933,66.30303030303016,2669,0
174,174,615,462.881920337677,64.6868686868685,2677,0
175,175,623,468.23168778419495,23.070707070707137,2883,0
176,176,614,469.7871973514557,37.818181818181884,2810,0
177,177,614,471.3257405757904,54.787878787878775,2726,0
178,178,611,476.43967270851135,72.3636363636363,2639,0
179,179,609,477.9966950416565,54.18181818181821,2729,0
180,180,606,479.6179144382477,44.48484848484855,2777,0
181,181,609,484.8848361968994,32.96969696969693,2834,0
182,182,605,486.2671766281128,94.38383838383842,2530,0
183,183,610,487.7680699825287,-2.78787878787875,3011,0
184,184,607,489.3314576148987,23.474747474747318,2881,0
185,185,612,494.7696621417999,52.56565656565665,2737,0
186,186,606,496.34435534477234,70.74747474747481,2647,0
187,187,611,497.9602916240692,43.272727272727174,2783,0
188,188,603,503.21858739852905,81.05050505050497,2596,0
189,189,613,504.81440567970276,51.151515151515206,2744,0
190,190,607,506.41127467155457,64.6868686868687,2677,0
191,191,606,511.71829438209534,61.858585858585926,2691,0
192,192,608,513.294337272644,58.62626262626274,2707,0
193,193,609,514.8891825675964,64.28282828282815,2679,0
194,194,618,516.554211139679,43.07070707070698,2784,0
195,195,611,521.8486485481262,46.50505050505033,2767,0
196,196,608,523.3796870708466,53.171717171717155,2734,0
197,197,612,524.9669418334961,61.656565656565526,2692,0
198,198,608,530.1836023330688,52.96969696969687,2735,0
199,199,614,531.7756841182709,33.37373737373738,2832,0
200,200,605,533.3384656906128,61.65656565656579,2692,0
201,201,609,538.6543793678284,69.93939393939408,2651,0
202,202,605,540.2268846035004,33.979797979798064,2829,0
203,203,612,541.7485148906708,5.292929292929244,2971,0
204,204,603,543.3687460422516,48.525252525252576,2757,0
205,205,607,548.7079224586487,50.14141414141389,2749,0
206,206,604,550.0956017971039,2.2626262626262488,2986,0
207,207,605,551.4678456783295,25.49494949494968,2871,0
208,208,611,556.8748581409454,54.38383838383864,2728,0
209,209,610,558.2942914962769,-13.494949494949559,3064,0
210,210,608,559.6796154975891,62.060606060605984,2690,0
211,211,608,561.0736794471741,40.44444444444437,2797,0
212,212,607,566.4813747406006,21.454545454545553,2891,0
213,213,602,567.8457040786743,53.77777777777769,2731,0
214,214,605,569.216466665268,29.939393939393977,2849,0
215,215,608,574.5974297523499,41.4545454545454,2792,0
216,216,606,576.0034563541412,42.06060606060609,2789,0
217,217,607,577.3809280395508,63.27272727272723,2684,0
218,218,611,582.6373620033264,57.616161616161556,2712,0
219,219,609,584.1715967655182,48.525252525252434,2757,0
220,220,607,585.7411866188049,74.18181818181839,2630,0
221,221,621,587.303929567337,35.79797979797975,2820,0
222,222,612,592.4186284542084,5.69696969696971,2969,0
223,223,612,593.9716393947601,65.69696969696973,2672,0
224,224,615,595.5848917961121,64.48484848484848,2678,0
225,225,613,600.8992478847504,70.94949494949492,2646,0
226,226,605,602.3836359977722,54.58585858585861,2727,0
227,227,609,603.9764926433563,36.202020202020094,2818,0
228,228,609,609.4770004749298,51.55555555555552,2742,0
229,229,607,610.8609657287598,55.59595959595959,2722,0
230,230,608,612.2789509296417,67.51515151515164,2663,0
231,231,610,613.6923441886902,70.14141414141427,2650,0
232,232,611,618.812016248703,61.25252525252523,2694,0
233,233,615,620.3798110485077,50.141414141414174,2749,0
234,234,610,621.9983615875244,65.89898989898983,2671,0
235,235,612,627.2749946117401,37.010101010100996,2814,0
236,236,612,628.6811747550964,58.82828282828283,2706,0
237,237,601,630.1454877853394,36.00000000000005,2819,0
238,238,608,635.7235946655273,38.6262626262624,2806,0
239,239,604,637.0819268226624,73.57575757575755,2633,0
240,240,607,638.6511211395264,66.50505050505042,2668,0
241,241,606,640.249662399292,45.09090909090911,2774,0
242,242,604,645.3620183467865,43.272727272727195,2783,0
243,243,606,646.7503800392151,-9.656565656565666,3045,0
244,244,605,648.1621444225311,95.39393939393938,2525,0
245,245,608,653.6654767990112,91.35353535353539,2545,0
246,246,608,655.1661529541016,57.01010101010103,2715,0
247,247,613,656.7560541629791,88.5252525252525,2559,0
248,248,608,658.2568361759186,50.1414141414141,2749,0
249,249,605,663.2462487220764,91.95959595959594,2542,0
250,250,604,664.8110871315002,52.96969696969703,2735,0
251,251,605,666.4208745956421,39.636363636363726,2801,0
252,252,606,671.570234298706,24.282828282828223,2877,0
253,253,603,673.097843170166,36.404040404040515,2817,0
254,254,610,674.6931738853455,57.41414141414134,2713,0
255,255,604,679.9013197422028,40.24242424242412,2798,0
256,256,603,681.27583360672,23.676767676767795,2880,0
257,257,601,682.6480779647827,40.44444444444445,2797,0
258,258,603,684.1316664218903,65.89898989898985,2671,0
259,259,609,689.505800485611,53.17171717171696,2734,0
260,260,603,691.0363144874573,89.9393939393939,2552,0
261,261,605,692.659469127655,51.15151515151512,2744,0
262,262,607,698.1271951198578,54.78787878787887,2726,0
263,263,605,699.5370268821716,31.55555555555565,2841,0
264,264,605,700.9531512260437,10.141414141414177,2947,0
265,265,606,706.3494346141815,29.939393939394037,2849,0
266,266,606,707.768723487854,30.343434343434545,2847,0
267,267,602,709.1343033313751,55.99999999999992,2720,0
268,268,606,710.529326915741,3.6767676767676036,2979,0
269,269,603,715.9317338466644,79.43434343434346,2604,0
270,270,610,717.3263835906982,36.808080808080774,2815,0
271,271,602,718.7260537147522,30.141414141414202,2848,0
272,272,608,724.2542426586151,65.69696969696969,2672,0
273,273,607,725.6743624210358,53.77777777777774,2731,0
274,274,611,727.086448431015,9.131313131313211,2952,0
275,275,607,728.4705562591553,52.36363636363633,2738,0
276,276,608,733.8669562339783,33.17171717171721,2833,0
277,277,607,735.2671301364899,76.80808080808079,2617,0
278,278,605,736.6537663936615,52.565656565656575,2737,0
279,279,609,742.0349216461182,88.92929292929301,2557,0
280,280,610,743.4407069683075,29.535353535353515,2851,0
281,281,609,744.8730897903442,75.59595959595957,2623,0
282,282,602,750.2789149284363,70.94949494949496,2646,0
283,283,613,751.7098519802094,50.54545454545462,2747,0
284,284,606,753.0942802429199,25.89898989898994,2869,0
285,285,601,754.4780225753784,31.757575757575786,2840,0
286,286,602,759.8736569881439,64.08080808080808,2680,0
287,287,603,761.2518644332886,101.85858585858597,2493,0
288,288,604,762.6172122955322,13.373737373737406,2931,0
289,289,605,768.0781021118164,37.21212121212123,2813,0
290,290,603,769.5136182308197,40.6464646464647,2796,0
291,291,600,770.9751517772675,3.0707070707070496,2982,0
292,292,601,776.4121553897858,58.02020202020198,2710,0
293,293,600,777.8615481853485,50.94949494949489,2745,0
294,294,604,779.2670457363129,61.65656565656568,2692,0
295,295,608,780.6696407794952,17.61616161616174,2910,0
296,296,601,786.1008846759796,64.48484848484831,2678,0
297,297,604,787.5239984989166,55.3939393939392,2723,0
298,298,603,788.8993232250214,37.21212121212137,2813,0
299,299,604,794.3336284160614,53.97979797979818,2730,0
300,300,609,795.7683227062225,75.79797979797975,2622,0
301,301,612,797.2790262699127,81.05050505050508,2596,0
302,302,610,798.773763179779,30.747474747474698,2845,0
303,303,612,804.2494809627533,-29.858585858585855,3145,0
304,304,610,805.6509742736816,42.46464646464666,2787,0
305,305,604,807.0393617153168,11.959595959595816,2938,0
306,306,616,812.5556709766388,32.56565656565639,2836,0
307,307,609,813.9672033786774,69.13131313131326,2655,0
308,308,608,815.3901975154877,51.35353535353538,2743,0
309,309,612,820.8743326663971,63.27272727272724,2684,0
310,310,611,822.3139216899872,53.575757575757606,2732,0
311,311,604,823.7329003810883,61.25252525252551,2694,0
312,312,614,825.1674084663391,40.646464646464686,2796,0
313,313,603,830.6048069000244,70.34343434343442,2649,0
314,314,612,832.0434906482697,69.33333333333323,2654,0
315,315,612,833.49835896492,66.10101010101016,2670,0
316,316,605,838.7031428813934,56.60606060606061,2717,0
317,317,604,840.1924636363983,79.83838383838388,2602,0
318,318,603,841.8445410728455,59.23232323232313,2704,0
319,319,603,847.3246333599091,-1.3737373737374767,3004,0
320,320,604,848.7040054798126,66.50505050505038,2668,0
321,321,609,850.0900766849518,53.37373737373736,2733,0
322,322,604,851.5115375518799,64.08080808080808,2680,0
323,323,606,856.647510766983,64.28282828282822,2679,0
324,324,601,858.0395460128784,61.858585858585826,2691,0
325,325,601,859.4488534927368,92.76767676767683,2538,0
326,326,603,864.8201456069946,67.51515151515153,2663,0
327,327,603,866.3934807777405,88.7272727272727,2558,0
328,328,602,868.0573318004608,66.30303030303031,2669,0
329,329,601,869.6787478923798,43.47474747474754,2782,0
330,330,605,875.007360458374,72.76767676767672,2637,0
331,331,602,876.3692154884338,61.858585858585876,2691,0
332,332,602,877.7547163963318,33.37373737373733,2832,0
333,333,600,883.2058417797089,54.98989898989893,2725,0
334,334,602,884.6646208763123,64.88888888888893,2676,0
335,335,600,886.04940366745,64.6868686868686,2677,0
336,336,609,891.5175971984863,51.959595959596086,2740,0
337,337,601,892.8845641613007,75.19191919191934,2625,0
338,338,601,894.4223854541779,70.1414141414142,2650,0
339,339,601,896.0104031562805,59.43434343434351,2703,0
340,340,602,901.4261379241943,66.70707070707066,2667,0
341,341,601,902.8238227367401,80.040404040404,2601,0
342,342,601,904.3924956321716,50.34343434343434,2748,0
343,343,603,909.7385547161102,72.76767676767676,2637,0
344,344,603,911.2898008823395,104.08080808080807,2482,0
345,345,601,912.8819336891174,90.54545454545475,2549,0
346,346,601,914.4460551738739,52.36363636363624,2738,0
347,347,603,919.8413751125336,56.40404040404047,2718,0
348,348,602,921.2088639736176,79.63636363636351,2603,0
349,349,600,922.5926330089569,64.8888888888888,2676,0
350,350,600,927.8803954124451,50.54545454545462,2747,0
351,351,602,929.2521569728851,41.4545454545453,2792,0
352,352,600,930.6109774112701,60.646464646464445,2697,0
353,353,601,936.0063941478729,34.98989898989879,2824,0
354,354,601,937.4030122756958,38.828282828282944,2805,0
355,355,602,938.778936624527,82.66666666666659,2588,0
356,356,601,940.2799315452576,64.48484848484841,2678,0
357,357,600,945.4235081672668,69.33333333333347,2654,0
358,358,601,946.9120769500732,79.03030303030306,2606,0
359,359,600,948.5932521820068,70.74747474747463,2647,0
360,360,600,953.8031997680664,81.25252525252526,2595,0
361,361,603,955.1862304210663,5.292929292929565,2971,0
362,362,605,956.5547711849213,59.43434343434344,2703,0
363,363,600,957.9438755512238,25.292929292929195,2872,0
364,364,602,963.4093935489655,70.74747474747468,2647,0
365,365,601,964.911137342453,81.25252525252526,2595,0
366,366,601,966.504228591919,65.09090909090912,2675,0
367,367,600,971.8717575073242,53.57575757575751,2732,0
368,368,600,973.2840423583984,56.2020202020201,2719,0
369,369,601,974.7791092395782,79.63636363636378,2603,0
370,370,601,976.3484361171722,47.71717171717175,2761,0
371,371,600,981.6599814891815,80.64646464646472,2598,0
372,372,600,983.2392275333405,71.35353535353542,2644,0
373,373,601,984.8911836147308,73.77777777777773,2632,0
374,374,601,990.1334247589111,80.84848484848483,2597,0
375,375,602,991.7157790660858,75.79797979797979,2622,0
376,376,601,993.312726020813,66.30303030303035,2669,0
377,377,601,998.6362013816833,83.0707070707069,2586,0
378,378,600,1000.1637105941772,58.424242424242266,2708,0
379,379,600,1001.7799685001373,96.80808080808067,2518,0
380,380,601,1003.3826632499695,65.89898989899,2671,0
381,381,600,1008.5004720687866,41.454545454545354,2792,0
382,382,600,1009.8837380409241,77.21212121212125,2615,0
383,383,601,1011.281019449234,84.28282828282816,2580,0
384,384,600,1016.4383821487427,77.81818181818178,2612,0
385,385,600,1017.958646774292,60.44444444444449,2698,0
386,386,600,1019.5569052696228,42.66666666666673,2786,0
387,387,601,1021.1196427345276,47.11111111111104,2764,0
388,388,600,1026.552332162857,54.78787878787868,2726,0
389,389,601,1027.9153685569763,82.46464646464646,2589,0
390,390,600,1029.424810886383,57.61616161616165,2712,0
391,391,601,1034.599865913391,88.72727272727275,2558,0
392,392,602,1036.1222696304321,94.78787878787867,2528,0
393,393,601,1037.7223336696625,65.69696969696965,2672,0
394,394,601,1043.142652273178,52.969696969697026,2735,0
395,395,600,1044.55606007576,57.01010101010104,2715,0
396,396,600,1046.0560591220856,41.85858585858593,2790,0
397,397,600,1047.6619029045105,77.01010101010093,2616,0
398,398,600,1053.0994489192963,59.03030303030307,2705,0
399,399,600,1054.6361033916473,24.888888888889056,2874,0
400,400,600,1056.2348175048828,81.25252525252526,2595,0
401,401,600,1061.649065732956,58.02020202020197,2710,0
402,402,600,1063.0111908912659,69.1313131313132,2655,0
403,403,600,1064.4050753116608,42.86868686868692,2785,0
404,404,600,1065.8881282806396,57.212121212121254,2714,0
405,405,601,1070.952683210373,78.22222222222216,2610,0
406,406,600,1072.4345474243164,72.16161616161651,2640,0
407,407,600,1074.0355684757233,61.85858585858587,2691,0
408,408,600,1079.4313929080963,56.404040404040416,2718,0
409,409,601,1080.840080022812,83.2727272727274,2585,0
410,410,600,1082.396030664444,39.83838383838367,2800,0
411,411,600,1087.961627483368,60.040404040404084,2700,0
412,412,600,1089.3775107860565,80.64646464646458,2598,0
413,413,601,1090.945573091507,47.717171717171595,2761,0
414,414,601,1092.4976034164429,64.88888888888874,2676,0
415,415,600,1097.8867864608765,46.7070707070707,2766,0
416,416,601,1099.2945733070374,73.97979797979791,2631,0
417,417,600,1100.7018852233887,22.06060606060595,2888,0
418,418,601,1106.0868501663208,79.43434343434338,2604,0
419,419,602,1107.4784514904022,36.20202020202011,2818,0
420,420,601,1108.8358504772186,28.929292929293027,2854,0
421,421,602,1110.2293593883514,43.67676767676788,2781,0
422,422,600,1115.631056547165,83.27272727272725,2585,0
423,423,601,1116.9991145133972,46.70707070707073,2766,0
424,424,600,1118.4094653129578,47.71717171717174,2761,0
425,425,601,1123.8452348709106,60.64646464646471,2697,0
426,426,600,1125.2610263824463,66.10101010101017,2670,0
427,427,601,1126.6825923919678,87.91919191919179,2562,0
428,428,601,1132.0527958869934,35.5959595959596,2821,0
429,429,602,1133.4450211524963,42.46464646464656,2787,0
430,430,601,1134.8739366531372,11.555555555555545,2940,0
431,431,604,1136.2788121700287,71.7575757575758,2642,0
432,432,601,1141.7028031349182,23.67676767676761,2880,0
433,433,600,1143.0687975883484,42.868686868686936,2785,0
434,434,600,1144.443951368332,5.090909090909117,2972,0
435,435,600,1149.9006628990173,54.38383838383844,2728,0
436,436,602,1151.2789332866669,70.34343434343435,2649,0
437,437,602,1152.6572771072388,69.53535353535355,2653,0
438,438,602,1154.0204451084137,61.65656565656566,2692,0
439,439,601,1159.3626248836517,64.080808080808,2680,0
440,440,602,1160.752328634262,56.80808080808085,2716,0
441,441,602,1162.1318640708923,49.53535353535365,2752,0
442,442,600,1167.5591945648193,61.45454545454545,2693,0
443,443,601,1168.9323551654816,80.04040404040414,2601,0
444,444,600,1170.3082027435303,59.83838383838374,2701,0
445,445,604,1171.6928515434265,91.55555555555546,2544,0
446,446,600,1177.0072026252747,66.70707070707053,2667,0
447,447,602,1178.3723526000977,-17.5353535353536,3084,0
448,448,602,1179.7256281375885,54.787878787878796,2726,0
449,449,600,1185.1293897628784,67.5151515151515,2663,0
450,450,600,1186.548537015915,49.93939393939388,2750,0
451,451,600,1187.9919924736023,44.88888888888886,2775,0
452,452,600,1193.3590161800385,66.10101010101013,2670,0
453,453,601,1194.726300239563,55.59595959595959,2722,0
454,454,601,1196.1060631275177,62.86868686868691,2686,0
455,455,602,1197.4765310287476,73.77777777777789,2632,0
456,456,600,1202.9010183811188,42.4646464646466,2787,0
457,457,602,1204.2773838043213,48.727272727272606,2756,0
458,458,602,1205.6845228672028,57.21212121212131,2714,0
459,459,600,1211.1247823238373,58.424242424242394,2708,0
460,460,602,1212.5026352405548,44.68686868686838,2776,0
461,461,601,1213.8821597099304,87.5151515151514,2564,0
462,462,602,1215.2716736793518,26.101010101010115,2868,0
463,463,602,1220.7110135555267,72.5656565656568,2638,0
464,464,602,1222.089098930359,84.08080808080798,2581,0
465,465,600,1223.4681780338287,46.70707070707097,2766,0
466,466,602,1228.8196194171906,50.74747474747468,2746,0
467,467,600,1230.17010140419,92.16161616161618,2541,0
468,468,601,1231.5815765857697,59.636363636363654,2702,0
469,469,600,1236.9266030788422,44.48484848484854,2777,0
470,470,603,1238.3857872486115,43.87878787878777,2780,0
471,471,602,1239.762571811676,87.51515151515144,2564,0
472,472,602,1241.1724045276642,59.03030303030305,2705,0
473,473,603,1246.5210103988647,63.87878787878784,2681,0
474,474,600,1247.8807122707367,78.4242424242424,2609,0
475,475,603,1249.2513573169708,82.66666666666649,2588,0
476,476,601,1254.7448868751526,64.6868686868687,2677,0
477,477,602,1256.1747970581055,48.72727272727272,2756,0
478,478,600,1257.5544068813324,86.50505050505048,2569,0
479,479,604,1258.957924604416,12.16161616161609,2937,0
480,480,600,1264.3927550315857,27.111111111110944,2863,0
481,481,604,1265.7780511379242,-2.1818181818182563,3008,0
482,482,601,1267.1663846969604,77.21212121212126,2615,0
483,483,602,1272.581356048584,92.36363636363642,2540,0
484,484,605,1273.956607580185,20.848484848484887,2894,0
485,485,604,1275.3849828243256,92.76767676767672,2538,0
486,486,605,1280.848789691925,77.21212121212125,2615,0
487,487,602,1282.2573766708374,52.767676767676924,2736,0
488,488,607,1283.6465435028076,58.02020202020198,2710,0
489,489,602,1285.0637300014496,93.97979797979788,2532,0
490,490,605,1290.4871344566345,81.45454545454521,2594,0
491,491,601,1291.8931200504303,76.40404040404032,2619,0
492,492,605,1293.27889418602,78.62626262626276,2608,0
493,493,604,1298.6592049598694,43.676767676767646,2781,0
494,494,607,1300.0434803962708,48.32323232323224,2758,0
495,495,602,1301.404286146164,45.2929292929292,2773,0
496,496,600,1302.7687726020813,88.12121212121218,2561,0
497,497,603,1308.1555833816528,17.616161616161563,2910,0
498,498,605,1309.5596458911896,72.16161616161612,2640,0
499,499,602,1310.9543416500092,51.95959595959596,2740,0
500,500,604,1316.3565533161163,64.48484848484836,2678,0
501,501,601,1317.76211977005,68.32323232323233,2659,0
502,502,602,1319.1372816562653,111.75757575757557,2444,0
503,503,601,1324.4944653511047,98.2222222222222,2511,0
504,504,600,1325.8632972240448,69.73737373737366,2652,0
505,505,600,1327.2779064178467,57.21212121212118,2714,0
506,506,603,1328.663155078888,105.89898989898974,2473,0
507,507,601,1334.0899875164032,17.010101010101025,2913,0
508,508,605,1335.5093309879303,50.34343434343432,2748,0
509,509,605,1336.9623351097107,68.92929292929306,2656,0
510,510,601,1342.473917722702,65.69696969696963,2672,0
511,511,605,1343.9073584079742,62.464646464646464,2688,0
