#{"t_start": 1670450913.1807415, "env_id": "jss-v1"}
r,l,t,episode_makespan
86.909091,602,2307.321587,2567
57.212121,607,2308.574634,2714
85.090909,609,2313.827772,2576
78.828283,605,2315.076154,2607
49.939394,617,2316.33121,2750
76.20202,616,2321.570283,2620
65.494949,617,2322.848111,2673
109.535354,608,2324.09762,2455
74.989899,603,2329.103153,2626
58.828283,604,2330.347296,2706
89.737374,607,2331.599212,2553
66.909091,608,2332.985627,2666
97.818182,609,2337.876627,2513
73.777778,605,2339.188057,2632
98.626263,607,2340.569878,2509
78.222222,606,2345.47786,2610
90.545455,607,2346.864288,2549
87.717172,606,2348.226562,2563
83.070707,613,2349.615346,2586
79.838384,605,2354.145424,2602
87.919192,609,2355.404647,2562
100.040404,605,2356.71206,2502
59.232323,603,2361.42377,2704
84.282828,606,2362.74544,2580
81.858586,610,2364.109258,2592
59.030303,604,2368.880205,2705
89.939394,608,2370.135132,2552
76.606061,601,2371.52254,2618
34.989899,605,2372.930295,2824
63.070707,606,2378.203307,2685
63.070707,601,2379.454185,2685
72.767677,605,2380.764283,2637
67.313131,604,2385.940677,2664
96.20202,601,2387.16925,2521
36.0,605,2388.499249,2819
56.808081,601,2389.836783,2716
82.666667,606,2395.091876,2588
87.919192,604,2396.323755,2562
107.515152,605,2397.559458,2465
78.626263,608,2402.828714,2608
39.232323,603,2404.07732,2803
67.515152,604,2405.327323,2663
56.40404,603,2410.559306,2718
71.353535,611,2411.84886,2644
77.616162,613,2413.111509,2613
42.464646,614,2414.380743,2787
62.868687,618,2419.680935,2686
101.252525,610,2420.933973,2496
96.808081,611,2422.189478,2518
23.272727,611,2427.460675,2882
88.929293,610,2428.718243,2557
92.363636,609,2429.971285,2540
83.070707,606,2435.228198,2586
97.010101,618,2436.503538,2517
75.59596,612,2437.76186,2623
55.393939,606,2439.013644,2723
65.494949,614,2444.261688,2673
45.090909,609,2445.509083,2774
48.727273,609,2446.753889,2756
98.626263,603,2451.903976,2509
29.535354,606,2453.141296,2851
70.545455,606,2454.381895,2648
68.323232,614,2459.628464,2659
96.808081,607,2460.877056,2518
58.222222,602,2462.114168,2709
20.242424,604,2463.354888,2897
102.464646,603,2468.587591,2490
32.767677,603,2469.825181,2835
90.949495,603,2471.054081,2547
53.373737,601,2476.283389,2733
60.444444,606,2477.526371,2698
70.343434,604,2478.756762,2649
70.545455,603,2480.009161,2648
73.777778,609,2485.264163,2632
88.525253,609,2486.506981,2559
62.060606,606,2487.752189,2690
83.474747,601,2492.993774,2584
84.080808,601,2494.229611,2581
93.575758,605,2495.483237,2534
109.333333,602,2500.737954,2456
87.515152,605,2501.982566,2564
86.707071,604,2503.227979,2568
113.575758,601,2504.472075,2435
85.494949,602,2509.739852,2574
102.666667,604,2510.98997,2489
58.828283,601,2512.229109,2706
37.616162,605,2517.484035,2811
87.111111,604,2518.725124,2566
90.747475,600,2519.96702,2548
107.313131,604,2521.210808,2466
51.757576,613,2526.490636,2741
93.979798,602,2527.729326,2532
76.808081,604,2528.973542,2617
75.59596,603,2534.208973,2623
75.191919,604,2535.460673,2625
91.959596,600,2536.6928,2542
4.888889,603,2541.932775,2973
58.020202,602,2543.18722,2710
95.79798,603,2544.435137,2523
108.121212,602,2545.702989,2462
76.20202,600,2550.946034,2620
71.757576,607,2552.182358,2642
79.636364,601,2553.413001,2603
84.484848,603,2558.648299,2579
72.767677,603,2559.878204,2637
92.969697,601,2561.115888,2537
69.939394,604,2562.349264,2651
42.464646,603,2567.545827,2787
101.454545,601,2568.781093,2495
84.686869,604,2570.026355,2578
75.191919,603,2575.231747,2625
86.505051,605,2576.47076,2569
-0.767677,606,2577.703859,3001
86.10101,602,2582.847318,2571
93.979798,602,2584.07092,2532
80.646465,600,2585.296777,2598
83.676768,603,2586.53122,2583
21.454545,603,2591.667016,2891
87.515152,602,2592.897908,2564
80.444444,600,2594.12432,2599
66.10101,601,2599.262971,2670
75.393939,601,2600.495616,2624
93.575758,602,2601.722407,2534
7.111111,600,2602.942239,2962
76.808081,602,2608.082217,2617
74.585859,601,2609.302115,2628
81.858586,601,2610.534179,2592
44.282828,601,2615.701009,2778
87.919192,601,2616.927055,2562
75.79798,605,2618.164667,2622
58.626263,601,2623.398198,2707
73.979798,606,2624.634849,2631
101.858586,603,2625.869133,2493
72.767677,601,2627.093992,2637
36.20202,604,2632.302796,2818
81.656566,602,2633.543102,2593
52.767677,602,2634.783942,2736
80.646465,603,2639.994294,2598
105.494949,602,2641.244897,2475
77.818182,601,2642.487921,2612
78.626263,602,2643.732198,2608
68.323232,602,2648.961864,2659
72.161616,603,2650.218768,2640
99.030303,606,2651.48602,2507
109.939394,601,2656.668325,2453
83.474747,602,2657.896424,2584
56.808081,603,2659.125252,2716
80.646465,603,2664.349516,2598
74.585859,601,2665.594359,2628
84.686869,602,2666.839705,2578
63.676768,603,2668.086363,2682
60.242424,605,2673.321042,2699
92.565657,608,2674.56469,2539
31.353535,601,2675.793045,2842
75.191919,604,2681.03199,2625
85.69697,601,2682.262428,2573
76.606061,601,2683.487717,2618
53.777778,601,2684.715906,2731
70.141414,603,2689.944447,2650
95.393939,603,2691.175066,2525
27.313131,605,2692.421517,2862
91.959596,601,2697.657633,2542
98.424242,602,2698.881462,2510
85.69697,602,2700.112949,2573
36.606061,604,2705.3392,2816
92.565657,603,2706.576794,2539
96.606061,602,2707.804007,2519
97.010101,604,2709.037552,2517
83.878788,601,2714.264786,2582
99.434343,602,2715.510295,2505
52.969697,602,2716.762251,2735
109.131313,601,2722.020155,2457
101.656566,603,2723.311911,2494
79.636364,600,2724.6543,2603
25.494949,601,2725.996974,2871
82.464646,603,2730.867365,2589
64.484848,606,2732.1055,2678
79.030303,603,2733.332325,2606
94.585859,605,2738.552402,2529
86.10101,608,2739.794177,2571
95.59596,606,2741.030188,2524
100.040404,603,2746.23083,2502
74.585859,602,2747.4701,2628
67.717172,600,2748.693199,2662
106.505051,602,2749.921004,2470
103.878788,606,2755.069701,2483
56.20202,605,2756.318899,2719
106.909091,600,2757.552162,2468
67.313131,603,2762.71307,2664
100.040404,603,2763.943475,2502
103.474747,600,2765.169863,2485
68.929293,605,2766.406658,2656
101.858586,603,2771.629703,2493
63.070707,601,2772.861094,2685
77.818182,603,2774.091304,2612
73.373737,606,2779.327471,2634
81.858586,607,2780.577843,2592
83.676768,605,2781.870213,2583
23.878788,604,2786.815616,2879
83.272727,603,2788.062404,2585
64.888889,602,2789.308878,2676
76.808081,604,2790.563376,2617
46.909091,602,2795.807641,2765
86.30303,607,2797.064096,2570
71.757576,604,2798.312176,2642
83.474747,604,2803.569831,2584
105.89899,603,2804.810683,2473
67.515152,602,2806.050318,2663
71.757576,604,2811.291064,2642
89.131313,607,2812.540446,2556
24.484848,611,2813.802404,2876
48.525253,604,2815.050377,2757
72.969697,611,2820.317627,2636
96.40404,605,2821.56565,2520
82.464646,607,2822.818044,2589
95.191919,608,2828.081869,2526
91.555556,607,2829.316017,2544
75.59596,608,2830.557822,2623
57.414141,611,2831.803565,2713
83.272727,607,2837.039082,2585
77.212121,606,2838.281481,2615
48.525253,608,2839.52737,2757
38.424242,604,2844.722715,2807
50.343434,612,2845.97016,2748
87.515152,606,2847.202491,2564
52.363636,614,2852.467324,2738
93.575758,608,2853.713338,2534
68.727273,615,2854.96908,2657
91.959596,613,2856.217349,2542
89.333333,613,2861.472225,2555
72.161616,612,2862.731704,2640
90.343434,609,2863.990563,2550
86.505051,608,2869.216937,2569
82.868687,610,2870.467078,2587
64.888889,618,2871.726338,2676
44.282828,610,2876.958366,2778
55.191919,608,2878.195387,2724
95.79798,606,2879.437353,2523
81.050505,607,2880.672165,2596
72.767677,619,2885.912381,2637
62.666667,615,2887.160579,2687
74.383838,614,2888.424693,2629
85.292929,607,2893.6832,2575
58.424242,609,2894.922662,2708
80.848485,613,2896.178186,2597
85.090909,604,2901.416249,2576
88.121212,613,2902.667519,2561
96.20202,609,2903.919928,2521
54.787879,610,2905.17182,2726
88.525253,613,2910.439214,2559
57.818182,612,2911.705733,2711
73.777778,610,2912.962451,2632
73.373737,614,2918.250395,2634
59.030303,606,2919.507063,2705
88.323232,609,2920.764668,2560
97.010101,615,2922.027541,2517
76.0,613,2927.293935,2621
59.232323,615,2928.559024,2704
66.909091,611,2929.825577,2666
47.717172,616,2935.115769,2761
80.848485,616,2936.389717,2597
73.373737,618,2937.671313,2634
86.30303,613,2942.921638,2570
51.555556,618,2944.194832,2742
83.676768,614,2945.468447,2583
103.070707,611,2946.725259,2487
80.444444,613,2951.998155,2599
86.909091,620,2953.272492,2567
30.141414,629,2954.596004,2848
63.272727,613,2959.886276,2684
81.858586,611,2961.148232,2592
59.232323,612,2962.419261,2704
63.474747,610,2967.68709,2683
102.868687,615,2968.951339,2488
87.717172,607,2970.201532,2563
46.707071,609,2971.461947,2766
81.454545,610,2976.69122,2594
55.393939,609,2977.947922,2723
54.989899,618,2979.214072,2725
39.232323,613,2984.497696,2803
83.474747,605,2985.74867,2584
63.878788,603,2986.989756,2681
89.333333,611,2992.270109,2555
105.89899,607,2993.521008,2473
95.393939,603,2994.772403,2525
56.808081,603,2996.019956,2716
82.262626,611,3001.27071,2590
117.414141,604,3002.503457,2416
86.30303,607,3003.741941,2570
78.828283,603,3008.970851,2607
97.010101,607,3010.218181,2517
61.858586,603,3011.458295,2691
101.050505,603,3016.682746,2497
98.828283,607,3017.931119,2508
61.656566,604,3019.172711,2692
74.989899,604,3020.427605,2626
81.454545,607,3025.68284,2594
96.606061,602,3026.9217,2519
85.494949,605,3028.16554,2574
59.030303,607,3033.370858,2705
74.181818,604,3034.6225,2630
76.40404,605,3035.87465,2619
59.030303,602,3037.116849,2705
86.30303,606,3042.353262,2570
61.858586,604,3043.591989,2691
74.383838,606,3044.829031,2629
67.515152,604,3050.078856,2663
65.69697,604,3051.325286,2672
98.020202,604,3052.574663,2512
72.969697,603,3057.81785,2636
92.363636,607,3059.053607,2540
50.141414,604,3060.31179,2749
85.090909,607,3061.554261,2576
95.393939,603,3066.785439,2525
77.010101,602,3068.06004,2616
78.424242,602,3069.325379,2609
86.10101,601,3074.623968,2571
77.212121,605,3075.863634,2615
93.979798,604,3077.099699,2532
34.585859,604,3082.327613,2826
118.828283,604,3083.574147,2409
48.323232,604,3084.819139,2758
81.252525,602,3086.063361,2595
74.787879,605,3091.329499,2627
91.151515,604,3092.575044,2546
54.989899,603,3093.814964,2725
107.919192,606,3099.061121,2463
92.969697,602,3100.303911,2537
74.787879,604,3101.557107,2627
81.050505,603,3102.80366,2596
103.878788,601,3108.037141,2483
89.535354,605,3109.385138,2554
68.525253,606,3110.741366,2658
81.656566,602,3116.151652,2593
107.313131,604,3117.526861,2466
68.727273,603,3118.8684,2657
80.444444,612,3124.241657,2599
80.242424,600,3125.57524,2600
79.030303,601,3126.922076,2606
94.585859,608,3128.17349,2529
78.020202,604,3132.808003,2611
110.747475,604,3134.125644,2449
101.656566,610,3135.524996,2494
101.252525,607,3140.467086,2496
33.171717,612,3141.785757,2833
100.848485,605,3143.194479,2498
88.323232,608,3144.433147,2560
99.030303,603,3149.673754,2507
45.494949,606,3150.909456,2772
93.373737,605,3152.161772,2535
99.232323,608,3157.417032,2506
57.010101,607,3158.738005,2715
80.848485,604,3160.051186,2597
69.737374,610,3165.283234,2652
81.252525,608,3166.594023,2595
86.505051,608,3167.972585,2569
56.40404,608,3169.224959,2718
59.434343,605,3174.429975,2703
79.636364,603,3175.660801,2603
64.282828,607,3176.910369,2679
91.757576,603,3182.170858,2543
68.929293,607,3183.487539,2656
88.323232,603,3184.819538,2560
107.717172,603,3190.016518,2464
70.747475,602,3191.356977,2647
80.444444,607,3192.774545,2599
81.656566,603,3194.014211,2593
77.818182,601,3199.242012,2612
88.525253,601,3200.468061,2559
106.909091,602,3201.807803,2468
80.444444,603,3206.740713,2599
75.393939,605,3208.003368,2624
83.676768,602,3209.399926,2583
76.20202,601,3210.775327,2620
94.989899,603,3215.672543,2527
97.010101,604,3216.907855,2517
116.606061,604,3218.216854,2420
62.868687,605,3223.063081,2686
77.616162,605,3224.378691,2613
55.79798,606,3225.768273,2721
99.030303,605,3230.707604,2507
69.333333,603,3232.017673,2654
57.212121,603,3233.392092,2714
108.121212,606,3234.760431,2462
96.20202,603,3240.019244,2521
81.656566,600,3241.256715,2593
87.919192,606,3242.50614,2562
89.737374,604,3247.285558,2553
67.111111,601,3248.515286,2665
87.919192,603,3249.744382,2562
63.474747,603,3250.971017,2683
70.343434,604,3256.23017,2649
89.939394,601,3257.454771,2552
92.363636,601,3258.686278,2540
99.838384,603,3263.904538,2503
71.959596,600,3265.140372,2641
65.090909,602,3266.372757,2675
65.292929,602,3271.600483,2674
60.848485,601,3272.830764,2696
89.333333,601,3274.059242,2555
37.616162,604,3275.298681,2811
63.272727,601,3280.506991,2684
89.535354,602,3281.737356,2554
91.757576,601,3282.970072,2543
61.050505,601,3288.192714,2695
86.505051,602,3289.431072,2569
66.707071,602,3290.671552,2667
64.686869,602,3291.917679,2677
75.79798,606,3297.158386,2622
67.111111,604,3298.396605,2665
81.858586,600,3299.620504,2592
87.313131,603,3304.858205,2565
82.868687,605,3306.105368,2587
77.616162,607,3307.352135,2613
77.414141,601,3312.613472,2614
53.373737,601,3313.85456,2733
67.919192,604,3315.103786,2661
63.474747,601,3316.347725,2683
87.717172,600,3321.593974,2563
77.818182,604,3322.823666,2612
90.949495,606,3324.064231,2547
65.292929,602,3329.327132,2674
46.909091,602,3330.566935,2765
78.626263,602,3331.806119,2608
54.181818,601,3333.042897,2729
93.777778,604,3338.25939,2533
63.474747,607,3339.50588,2683
53.171717,610,3340.74992,2734
59.434343,604,3345.995634,2703
44.888889,603,3347.241182,2775
91.959596,606,3348.489197,2542
68.929293,604,3353.776348,2656
72.363636,605,3355.023356,2639
66.10101,611,3356.291825,2670
55.393939,607,3357.541792,2723
95.79798,608,3362.798653,2523
88.929293,608,3364.039367,2557
70.545455,606,3365.284326,2648
69.131313,611,3370.513988,2655
47.717172,611,3371.763343,2761
49.131313,608,3373.005012,2754
75.393939,607,3374.261638,2624
90.949495,607,3379.55385,2547
87.919192,607,3380.810475,2562
81.656566,606,3382.057493,2593
63.676768,605,3387.309341,2682
98.626263,606,3388.544611,2509
75.59596,610,3389.792248,2623
67.313131,605,3395.018293,2664
74.383838,603,3396.263973,2629
-2.989899,604,3397.513646,3012
47.111111,606,3398.757524,2764
49.131313,603,3403.983335,2754
110.545455,604,3405.226314,2450
86.707071,601,3406.452914,2568
58.020202,603,3411.674248,2710
73.575758,602,3412.902797,2633
79.434343,612,3414.157246,2604
74.989899,604,3419.424205,2626
71.353535,602,3420.665086,2644
77.616162,604,3421.905802,2613
57.818182,604,3423.149436,2711
82.060606,601,3428.394342,2591
84.888889,605,3429.651723,2577
103.878788,603,3430.896118,2483
87.515152,602,3436.125955,2564
76.20202,608,3437.364886,2620
64.080808,602,3438.592198,2680
57.818182,602,3439.827483,2711
68.929293,603,3445.076207,2656
68.525253,603,3446.311615,2658
97.818182,603,3447.540103,2513
81.454545,602,3452.802736,2594
42.868687,604,3454.048627,2785
91.959596,604,3455.305365,2542
45.090909,603,3460.541144,2774
72.969697,601,3461.784588,2636
66.10101,606,3463.037202,2670
37.818182,604,3464.284711,2810
73.777778,606,3469.528157,2632
87.919192,609,3470.789746,2562
74.585859,609,3472.044115,2628
89.535354,610,3477.302876,2554
56.606061,608,3478.553857,2717
97.010101,602,3479.795315,2517
98.222222,606,3481.048032,2511
80.040404,603,3486.300032,2601
52.161616,605,3487.546682,2739
84.080808,602,3488.787546,2581
76.606061,603,3493.979138,2618
71.151515,601,3495.212188,2645
59.030303,603,3496.455714,2705
76.606061,605,3501.704678,2618
73.171717,600,3502.927322,2635
89.737374,606,3504.166768,2553
64.686869,601,3505.400345,2677
60.040404,601,3510.632953,2700
83.474747,601,3511.857836,2584
90.747475,603,3513.093012,2548
79.838384,603,3518.324978,2602
77.212121,606,3519.564975,2615
79.636364,602,3520.799519,2603
95.191919,605,3522.031895,2526
57.616162,606,3527.284749,2712
76.40404,602,3528.523674,2619
63.878788,604,3529.771423,2681
72.161616,604,3535.010768,2640
68.727273,604,3536.250357,2657
25.69697,607,3537.486085,2870
77.414141,607,3542.642837,2614
68.929293,605,3543.875096,2656
65.89899,603,3545.108358,2671
58.424242,607,3546.353018,2708
76.20202,604,3551.511303,2620
67.717172,606,3552.748212,2662
77.212121,610,3554.006669,2615
75.393939,603,3559.22046,2624
24.484848,618,3560.481687,2876
53.777778,615,3561.75067,2731
51.353535,611,3567.002296,2743
74.383838,610,3568.261177,2629
59.030303,612,3569.519942,2705
39.030303,608,3570.777315,2804
56.808081,608,3576.040331,2716
64.484848,608,3577.298658,2678
66.30303,604,3578.542897,2669
51.757576,611,3583.715896,2741
62.666667,605,3584.949498,2687
82.666667,608,3586.201817,2588
72.767677,605,3587.434803,2637
72.565657,612,3592.617779,2638
67.111111,608,3593.85387,2665
44.484848,611,3595.102871,2777
99.030303,610,3600.360528,2507
81.252525,609,3601.620001,2595
97.212121,604,3602.864059,2516
92.161616,605,3608.117317,2541
42.060606,606,3609.363452,2789
50.343434,612,3610.623708,2748
51.151515,605,3611.879452,2744
90.747475,603,3617.11983,2548
63.272727,606,3618.368322,2684
34.787879,610,3619.628259,2825
40.040404,607,3624.829547,2799
52.969697,607,3626.066576,2735
42.060606,607,3627.310982,2789
68.525253,604,3632.479929,2658
65.090909,606,3633.715319,2675
51.151515,605,3634.948363,2744
85.69697,606,3636.188441,2573
45.89899,608,3641.440376,2770
67.717172,606,3642.686274,2662
58.626263,609,3643.924015,2707
103.070707,607,3649.187028,2487
39.232323,606,3650.435521,2803
48.323232,605,3651.68565,2758
71.353535,607,3656.962251,2644
87.313131,605,3658.21745,2565
23.474747,607,3659.467683,2881
63.676768,604,3660.731699,2682
64.888889,609,3665.937855,2676
47.111111,609,3667.188588,2764
57.010101,610,3668.43042,2715
83.272727,604,3673.674029,2585
76.40404,605,3674.92443,2619
96.20202,602,3676.175925,2521
33.979798,606,3677.435437,2829
84.686869,603,3682.656709,2578
62.060606,605,3683.891141,2690
64.080808,607,3685.136845,2680
68.121212,606,3690.359092,2660
59.030303,602,3691.588797,2705
-33.89899,608,3692.834416,3165
87.313131,604,3698.061353,2565
58.424242,606,3699.297235,2708
47.515152,601,3700.529918,2762
56.808081,605,3701.776114,2716
60.848485,601,3707.029541,2696
58.222222,602,3708.267623,2709
82.262626,607,3709.504083,2590
73.575758,601,3714.720211,2633
45.090909,604,3715.950646,2774
86.909091,603,3717.181736,2567
1.858586,604,3718.424119,2988
56.40404,601,3723.655187,2718
79.030303,601,3724.881718,2606
43.676768,606,3726.121849,2781
74.787879,604,3731.346213,2627
105.090909,603,3732.5807,2477
109.131313,603,3733.80984,2457
85.89899,603,3739.002359,2572
73.575758,602,3740.242814,2633
86.10101,600,3741.469957,2571
55.191919,601,3742.699132,2724
72.363636,601,3747.966603,2639
55.393939,603,3749.216567,2723
48.525253,608,3750.477509,2757
64.080808,605,3755.669246,2680
91.151515,603,3756.89821,2546
77.414141,603,3758.143422,2614
78.828283,601,3759.385694,2607
82.262626,602,3764.58132,2590
59.838384,602,3765.810798,2701
67.111111,602,3767.041863,2665
37.212121,600,3772.275937,2813
79.030303,600,3773.517285,2606
83.474747,602,3774.759714,2584
85.292929,600,3779.957999,2575
73.979798,601,3781.19915,2631
26.505051,603,3782.440634,2866
68.323232,604,3783.692863,2659
76.20202,601,3788.909533,2620
45.292929,602,3790.140686,2773
16.0,602,3791.370775,2918
52.969697,604,3796.569774,2735
87.313131,600,3797.790672,2565
97.818182,603,3799.032339,2513
77.212121,604,3800.266102,2615
53.575758,605,3805.507141,2732
89.737374,602,3806.734871,2553
44.282828,601,3807.963171,2778
90.141414,607,3813.214937,2551
89.737374,606,3814.472903,2553
45.89899,602,3815.714527,2770
72.767677,605,3820.957988,2637
33.777778,610,3822.218161,2830
44.282828,611,3823.481662,2778
64.080808,605,3824.72913,2680
72.161616,607,3829.937289,2640
78.222222,609,3831.178625,2610
55.191919,601,3832.407272,2724
51.555556,608,3837.655607,2742
36.0,609,3838.908168,2819
47.919192,614,3840.176839,2760
83.878788,608,3845.415559,2582
91.555556,611,3846.678807,2544
82.060606,618,3847.954919,2591
63.070707,604,3849.211679,2685
95.79798,609,3854.490273,2523
89.535354,612,3855.752606,2554
34.383838,612,3857.02166,2827
80.040404,602,3862.2847,2601
116.20202,605,3863.528755,2422
45.090909,604,3864.78192,2774
65.292929,606,3866.047858,2674
86.909091,608,3871.301081,2567
78.828283,607,3872.539741,2607
83.878788,607,3873.779787,2582
60.040404,610,3879.058861,2700
68.929293,605,3880.2991,2656
83.272727,605,3881.528962,2585
89.131313,613,3886.807075,2556
59.636364,622,3888.088572,2702
51.353535,611,3889.35311,2743
67.515152,612,3890.615759,2663
98.424242,605,3895.874735,2510
61.252525,604,3897.123182,2694
78.424242,605,3898.374513,2609
70.545455,613,3903.639424,2648
103.878788,609,3904.899484,2483
62.666667,616,3906.175532,2687
52.767677,615,3911.442601,2736
81.252525,613,3912.704942,2595
66.707071,606,3913.951724,2667
57.212121,609,3915.218806,2714
82.666667,603,3920.471267,2588
94.383838,609,3921.728743,2530
83.676768,612,3922.992433,2583
73.575758,609,3928.242573,2633
67.919192,606,3929.49503,2661
68.525253,610,3930.754734,2658
89.737374,607,3935.980616,2553
52.161616,609,3937.233623,2739
57.212121,613,3938.485844,2714
42.868687,610,3939.741955,2785
89.939394,609,3945.00298,2552
17.616162,605,3946.245017,2910
44.282828,619,3947.510697,2778
88.121212,606,3952.732744,2561
53.979798,613,3953.981034,2730
59.030303,611,3955.243678,2705
82.666667,608,3956.485645,2588
23.474747,626,3961.77962,2881
67.919192,620,3963.054871,2661
71.959596,619,3964.340207,2641
76.808081,608,3969.58073,2617
62.262626,606,3970.822636,2689
91.353535,617,3972.086298,2545
79.030303,614,3977.351667,2606
87.111111,608,3978.601115,2566
73.171717,609,3979.869169,2635
54.383838,611,3981.148204,2728
74.787879,608,3986.33155,2627
59.232323,619,3987.609854,2704
49.131313,614,3988.873488,2754
41.656566,610,3994.115436,2791
93.171717,609,3995.378286,2536
87.313131,606,3996.615347,2565
94.181818,609,4001.852759,2531
29.131313,618,4003.128454,2853
74.787879,614,4004.392135,2627
58.626263,603,4005.645844,2707
68.121212,612,4010.908207,2660
30.545455,620,4012.171652,2846
93.575758,613,4013.419935,2534
58.222222,610,4018.653368,2709
78.424242,609,4019.894553,2609
26.909091,610,4021.151905,2864
77.616162,615,4026.421165,2613
74.787879,613,4027.688834,2627
66.505051,608,4028.945064,2668
77.212121,613,4030.218226,2615
57.414141,608,4035.483811,2713
82.666667,616,4036.76273,2588
28.727273,622,4038.039874,2855
58.424242,605,4043.284153,2708
70.949495,612,4044.53694,2646
28.727273,614,4045.816526,2855
99.434343,610,4051.047508,2505
63.474747,609,4052.307427,2683
91.959596,609,4053.564549,2542
72.969697,614,4054.833242,2636
62.464646,612,4060.110587,2688
61.858586,611,4061.376549,2691
57.010101,608,4062.632262,2715
58.828283,617,4067.915994,2706
74.989899,616,4069.193355,2626
69.333333,609,4070.447323,2654
78.626263,605,4075.702769,2608
40.444444,621,4076.971849,2797
58.828283,613,4078.22209,2706
51.151515,611,4079.464757,2744
76.0,608,4084.64923,2621
76.808081,616,4085.905623,2617
83.272727,607,4087.152263,2585
59.434343,610,4092.402477,2703
48.121212,608,4093.641969,2759
90.545455,609,4094.884325,2549
59.232323,608,4100.143363,2704
55.393939,603,4101.390127,2723
68.727273,607,4102.639841,2657
53.979798,612,4103.897082,2730
71.555556,602,4109.163296,2643
-5.818182,605,4110.409786,3026
62.262626,605,4111.661342,2689
59.838384,606,4116.925736,2701
85.292929,612,4118.190797,2575
97.616162,603,4119.433686,2514
40.848485,609,4120.689248,2795
90.949495,603,4125.904225,2547
71.959596,605,4127.152781,2641
65.292929,605,4128.388323,2674
50.747475,605,4133.645965,2746
42.060606,609,4134.890754,2789
92.565657,600,4136.118293,2539
56.808081,608,4141.383874,2716
34.989899,605,4142.639149,2824
67.919192,605,4143.88875,2661
89.939394,604,4145.141892,2552
67.111111,603,4150.362224,2665
71.555556,605,4151.59286,2643
94.383838,605,4152.845306,2530
88.525253,603,4158.083656,2559
59.838384,603,4159.314113,2701
95.79798,607,4160.552045,2523
76.0,603,4165.774639,2621
106.909091,608,4167.030996,2468
74.585859,607,4168.284967,2628
86.505051,604,4169.52861,2569
74.989899,609,4174.795151,2626
97.414141,602,4176.038931,2515
76.40404,607,4177.302038,2619
54.383838,605,4182.490168,2728
68.727273,612,4183.743748,2657
17.010101,611,4184.996962,2913
70.747475,604,4186.260889,2647
64.484848,606,4191.511422,2678
80.646465,605,4192.760243,2598
69.939394,606,4194.013517,2651
81.050505,605,4199.258252,2596
80.040404,608,4200.498883,2601
83.070707,607,4201.735895,2586
55.59596,613,4206.994308,2722
70.747475,601,4208.2419,2647
75.79798,602,4209.470199,2622
89.737374,615,4210.730339,2553
84.888889,607,4215.977887,2577
51.353535,605,4217.2232,2743
38.828283,613,4218.482325,2805
63.272727,608,4223.701838,2684
55.191919,613,4224.950343,2724
62.868687,608,4226.195539,2686
49.939394,604,4231.397922,2750
64.686869,611,4232.660045,2677
87.111111,612,4233.924135,2566
67.111111,609,4235.198248,2665
60.848485,603,4240.442569,2696
77.010101,609,4241.700315,2616
54.383838,608,4242.966689,2728
27.919192,614,4248.224222,2859
89.131313,614,4249.491202,2556
68.727273,611,4250.751434,2657
62.666667,621,4252.027356,2687
88.525253,614,4257.301445,2559
27.717172,615,4258.706596,2860
70.141414,609,4260.07687,2650
63.272727,612,4265.497661,2684
67.111111,617,4266.86698,2665
36.606061,610,4268.234803,2816
61.252525,606,4273.612828,2694
52.767677,607,4274.955807,2736
90.747475,604,4276.298943,2548
53.777778,605,4277.627503,2731
14.989899,608,4283.012013,2923
61.858586,613,4284.396268,2691
19.030303,622,4285.760119,2903
61.252525,609,4291.036725,2694
39.636364,607,4292.287001,2801
5.494949,615,4293.561911,2970
61.252525,611,4298.777795,2694
92.161616,609,4300.033674,2541
29.333333,610,4301.28914,2852
58.626263,611,4302.550736,2707
87.717172,611,4307.80328,2563
95.393939,612,4309.068011,2525
99.434343,611,4310.32767,2505
103.676768,609,4315.596478,2484
41.252525,608,4316.849113,2793
63.272727,616,4318.11911,2684
32.969697,612,4323.318376,2834
80.848485,603,4324.565746,2597
81.858586,604,4325.801891,2592
57.010101,612,4327.053495,2715
71.959596,609,4332.290241,2641
47.717172,605,4333.538847,2761
62.666667,610,4334.800483,2687
82.262626,612,4340.089937,2590
46.30303,614,4341.356987,2768
73.979798,618,4342.63509,2631
29.333333,607,4347.906655,2852
25.69697,619,4349.187899,2870
48.525253,611,4350.454807,2757
44.686869,611,4351.722116,2776
-21.979798,606,4356.987957,3106
73.373737,604,4358.234532,2634
100.242424,612,4359.518543,2501
95.79798,606,4364.765907,2523
81.252525,611,4366.015204,2595
85.69697,610,4367.263202,2573
51.959596,611,4372.496704,2740
79.434343,611,4373.744198,2604
52.161616,611,4375.008924,2739
48.121212,605,4376.244207,2759
67.717172,617,4381.518434,2662
96.40404,604,4382.761451,2520
80.444444,604,4384.005196,2599
48.323232,614,4389.209964,2758
25.69697,610,4390.462648,2870
104.080808,610,4391.705467,2482
94.181818,607,4392.956362,2531
79.434343,605,4398.207688,2604
77.212121,607,4399.46676,2615
57.010101,615,4400.740465,2715
113.979798,605,4406.003633,2433
73.777778,613,4407.256079,2632
78.020202,609,4408.503704,2611
76.40404,610,4413.762563,2619
96.808081,604,4414.998931,2518
30.949495,607,4416.241313,2844
50.949495,614,4417.500682,2745
84.888889,607,4422.755876,2577
79.434343,617,4424.017152,2604
