#{"t_start": 1670663144.8997414, "env_id": "jss-v1"}
r,l,t,episode_makespan
66.787879,611,11695.988097,2734
108.808081,606,11699.638535,2526
50.222222,607,11700.298943,2816
111.636364,602,11700.953045,2512
60.727273,607,11704.553645,2764
105.373737,603,11705.210117,2543
87.59596,606,11705.870301,2631
72.040404,604,11706.527755,2708
54.666667,604,11710.151406,2794
88.808081,608,11710.813185,2625
118.30303,610,11711.476391,2479
96.484848,605,11715.042094,2587
84.969697,606,11715.706592,2644
36.484848,603,11716.363997,2884
111.636364,605,11720.042311,2512
91.232323,604,11720.700913,2613
109.010101,607,11721.36121,2525
86.585859,604,11722.016909,2636
61.333333,606,11725.54572,2761
91.232323,607,11726.205926,2613
117.494949,608,11726.867066,2483
97.89899,604,11730.458088,2580
84.161616,608,11731.120877,2648
86.383838,604,11731.776661,2637
113.454545,602,11735.362001,2503
95.070707,607,11736.03183,2594
73.050505,606,11736.692111,2703
88.0,609,11737.354881,2629
92.242424,603,11740.963298,2608
107.393939,601,11741.618632,2533
102.545455,602,11742.27407,2557
115.070707,602,11745.953233,2495
80.727273,607,11746.618325,2665
120.121212,606,11747.276971,2470
110.222222,604,11747.932304,2519
103.555556,603,11751.527485,2552
95.676768,605,11752.185083,2591
105.575758,605,11752.850382,2542
55.878788,604,11756.557059,2788
93.454545,611,11757.222306,2602
94.464646,610,11757.883929,2597
130.424242,604,11761.412692,2419
113.454545,604,11762.07213,2503
105.777778,609,11762.734675,2541
99.313131,602,11763.390895,2573
119.111111,608,11767.02465,2475
98.909091,605,11767.682648,2575
90.828283,608,11768.34476,2615
81.333333,607,11771.868853,2662
100.727273,603,11772.526969,2566
89.414141,603,11773.187947,2622
122.545455,602,11773.843427,2458
93.252525,601,11777.421262,2603
112.444444,605,11778.078464,2508
96.282828,603,11778.736866,2588
98.909091,602,11782.389127,2575
122.747475,612,11783.05391,2457
93.656566,610,11783.716601,2601
84.767677,603,11787.231249,2645
94.060606,606,11787.889543,2599
113.252525,605,11788.549128,2504
103.353535,606,11789.20858,2553
104.161616,606,11792.920394,2549
127.59596,601,11793.577101,2433
121.737374,607,11794.237837,2462
89.212121,608,11797.828081,2623
92.242424,608,11798.49102,2608
102.343434,607,11799.151572,2558
112.242424,611,11802.784723,2509
103.555556,606,11803.450042,2552
98.505051,604,11804.106503,2577
104.161616,610,11804.769495,2549
84.161616,603,11808.398459,2648
68.40404,607,11809.055523,2726
106.787879,603,11809.708436,2536
97.69697,602,11813.427343,2581
28.40404,604,11814.081517,2924
117.090909,604,11814.735828,2485
92.848485,604,11815.390575,2605
102.343434,606,11819.034082,2558
102.141414,604,11819.689235,2559
86.181818,605,11820.345647,2638
99.919192,601,11823.917327,2570
97.69697,605,11824.573591,2581
102.141414,602,11825.22638,2559
88.808081,602,11828.786998,2625
113.252525,605,11829.446033,2504
109.818182,606,11830.102862,2521
99.717172,600,11830.755129,2571
110.424242,603,11834.350215,2518
93.252525,605,11835.007111,2603
111.232323,603,11835.661447,2514
75.676768,606,11839.237948,2690
92.040404,605,11839.897155,2609
89.818182,604,11840.556355,2620
112.242424,603,11841.212469,2509
61.737374,604,11844.783484,2759
117.494949,601,11845.439217,2483
134.464646,602,11846.093408,2399
83.353535,600,11849.608616,2652
95.272727,602,11850.264454,2593
71.232323,607,11850.926243,2712
97.89899,601,11854.514534,2580
85.575758,603,11855.169047,2641
107.191919,603,11855.822241,2534
88.0,605,11856.478559,2629
72.646465,603,11860.157617,2705
104.161616,601,11860.813562,2549
79.717172,603,11861.469508,2670
109.212121,601,11865.069565,2524
106.181818,603,11865.729644,2539
128.20202,605,11866.387268,2430
111.434343,601,11867.040864,2513
106.181818,601,11870.669606,2539
110.424242,601,11871.32285,2518
97.090909,608,11871.982719,2584
82.747475,601,11875.530262,2655
111.232323,602,11876.185225,2514
120.525253,602,11876.841976,2468
103.959596,602,11880.445215,2550
108.40404,603,11881.102069,2528
126.787879,603,11881.758163,2437
99.919192,603,11882.413958,2570
131.030303,603,11885.902444,2416
94.868687,602,11886.556839,2595
108.606061,603,11887.212776,2527
100.929293,601,11890.738972,2565
99.515152,604,11891.398689,2572
112.848485,602,11892.054269,2506
118.909091,604,11892.711748,2476
110.626263,602,11896.278231,2517
97.69697,600,11896.936236,2581
104.969697,601,11897.59627,2545
107.191919,605,11901.219836,2534
97.89899,603,11901.876198,2580
112.242424,604,11902.532392,2509
98.909091,607,11906.236425,2575
116.484848,605,11906.894288,2488
28.606061,605,11907.551576,2923
85.171717,600,11908.202686,2643
124.969697,606,11911.818664,2446
106.787879,606,11912.476159,2536
77.69697,602,11913.12951,2680
97.69697,606,11916.756652,2581
87.191919,605,11917.414563,2633
109.010101,602,11918.069348,2525
66.585859,600,11918.723597,2735
103.353535,603,11922.294883,2553
95.070707,604,11922.950296,2594
108.606061,604,11923.606067,2527
50.424242,604,11927.163159,2815
122.343434,601,11927.813748,2459
90.626263,602,11928.466429,2616
99.515152,606,11932.04656,2572
75.474747,602,11932.699937,2691
114.262626,602,11933.353345,2499
88.808081,603,11934.006342,2625
104.969697,602,11937.527712,2545
109.010101,600,11938.177008,2525
89.212121,603,11938.834307,2623
124.363636,600,11942.471587,2449
89.818182,601,11943.12195,2620
89.818182,602,11943.774136,2620
90.626263,603,11944.427885,2616
104.767677,601,11948.036854,2546
102.343434,604,11948.692176,2558
124.161616,605,11949.34909,2450
103.757576,602,11952.906384,2551
138.707071,600,11953.556752,2378
77.69697,601,11954.206736,2680
128.40404,601,11957.888575,2429
109.818182,600,11958.54329,2521
84.565657,601,11959.197892,2646
112.444444,603,11959.853962,2508
90.424242,600,11963.420252,2617
116.080808,604,11964.076967,2490
111.030303,603,11964.733597,2515
123.757576,603,11968.446657,2452
110.828283,600,11969.097101,2516
106.383838,606,11969.754181,2538
101.131313,603,11970.408382,2564
111.838384,601,11973.979542,2511
81.131313,600,11974.631069,2663
108.40404,602,11975.284367,2528
76.282828,601,11978.894109,2687
79.111111,600,11979.54526,2673
75.878788,603,11980.198998,2689
42.949495,600,11983.853747,2852
84.161616,603,11984.508069,2648
100.727273,600,11985.159031,2566
94.262626,600,11985.809698,2598
60.323232,603,11989.349881,2766
119.717172,600,11989.999813,2472
123.353535,602,11990.651997,2454
108.20202,602,11994.275605,2529
112.646465,603,11994.929101,2507
125.777778,601,11995.580904,2442
45.171717,600,11996.23038,2841
82.343434,600,11999.878257,2657
99.515152,600,12000.532486,2572
99.313131,601,12001.187521,2573
109.616162,603,12004.76812,2522
90.020202,600,12005.421297,2619
108.808081,603,12006.077057,2526
121.939394,602,12009.637593,2461
103.757576,606,12010.296992,2551
124.969697,601,12010.951389,2446
107.393939,603,12011.608238,2533
95.878788,600,12015.298828,2590
95.070707,602,12015.954101,2594
118.10101,600,12016.60815,2480
111.232323,605,12020.18704,2514
103.151515,601,12020.842957,2554
41.131313,604,12021.502069,2861
118.909091,603,12022.15804,2476
102.343434,602,12025.754555,2558
120.121212,602,12026.409475,2470
114.666667,604,12027.072691,2497
116.888889,604,12030.685481,2486
103.757576,603,12031.342488,2551
124.969697,602,12031.997313,2446
115.272727,605,12035.632301,2494
80.323232,602,12036.288867,2667
90.626263,604,12036.947288,2616
93.858586,603,12037.604141,2600
91.232323,603,12041.215287,2613
93.656566,604,12041.873247,2601
118.30303,607,12042.533462,2479
109.010101,605,12046.160615,2525
105.777778,603,12046.815601,2541
113.050505,603,12047.471398,2505
66.989899,607,12048.130898,2733
119.919192,608,12051.64461,2471
113.656566,605,12052.303444,2502
109.616162,605,12052.96319,2522
96.080808,602,12056.654259,2589
114.464646,602,12057.308117,2498
87.59596,608,12057.967418,2631
63.757576,604,12061.610235,2749
83.353535,602,12062.263466,2652
111.232323,602,12062.920567,2514
100.727273,604,12063.576386,2566
82.141414,602,12067.17528,2658
122.545455,601,12067.830907,2458
99.313131,606,12068.490993,2573
98.30303,605,12072.122596,2578
124.969697,603,12072.779754,2446
80.525253,609,12073.443972,2666
89.414141,609,12077.061329,2622
102.141414,600,12077.72374,2559
93.656566,606,12078.381812,2601
102.747475,603,12079.037815,2556
102.141414,609,12082.685949,2559
94.060606,609,12083.345608,2599
128.40404,602,12083.997882,2429
120.929293,608,12087.587074,2466
58.909091,604,12088.242823,2773
82.141414,613,12088.907763,2658
122.949495,604,12089.561556,2456
112.242424,605,12093.106341,2509
73.858586,608,12093.765917,2699
111.838384,605,12094.421226,2511
82.545455,603,12098.006745,2656
112.444444,607,12098.664129,2508
97.090909,606,12099.320568,2584
107.191919,601,12102.989867,2534
125.575758,608,12103.65488,2443
94.666667,609,12104.317834,2596
115.070707,608,12104.979467,2495
104.363636,607,12108.575523,2548
98.909091,608,12109.234761,2575
100.525253,606,12109.891267,2567
118.505051,601,12113.642095,2478
114.060606,603,12114.294785,2500
79.515152,605,12114.95136,2671
124.161616,604,12115.606393,2450
55.474747,604,12119.178134,2790
99.919192,603,12119.831763,2570
97.090909,609,12120.496444,2584
101.737374,603,12124.001227,2561
84.767677,602,12124.654416,2645
113.454545,603,12125.307662,2503
79.313131,608,12128.901872,2672
117.090909,603,12129.555464,2485
119.717172,607,12130.211777,2472
108.808081,608,12130.868904,2526
108.0,602,12134.430677,2530
113.252525,603,12135.084528,2504
108.40404,600,12135.735174,2528
85.979798,603,12139.278961,2639
89.616162,604,12139.935296,2621
88.20202,605,12140.592925,2628
93.050505,608,12144.265787,2604
108.606061,607,12144.932933,2527
109.212121,605,12145.589598,2524
115.474747,604,12146.244706,2493
46.787879,601,12149.893913,2833
101.131313,603,12150.546786,2564
102.343434,600,12151.20255,2558
112.646465,602,12154.894726,2507
109.414141,601,12155.547882,2523
76.282828,602,12156.200831,2687
86.585859,600,12156.855034,2636
98.10101,604,12160.399622,2579
95.474747,603,12161.056369,2592
100.323232,601,12161.721487,2568
118.505051,600,12165.305315,2478
76.080808,604,12165.963053,2688
73.252525,603,12166.616372,2702
124.363636,605,12170.143865,2449
107.393939,601,12170.803923,2533
86.383838,604,12171.458773,2637
83.555556,603,12172.110723,2651
103.757576,602,12175.703618,2551
102.545455,600,12176.354706,2557
120.525253,603,12177.00793,2468
112.444444,605,12180.642869,2508
96.686869,606,12181.299805,2586
104.363636,603,12181.954248,2548
104.565657,607,12182.610438,2547
101.737374,605,12186.272984,2561
92.242424,606,12186.928756,2608
83.757576,605,12187.584856,2650
92.646465,604,12191.165619,2606
121.535354,604,12191.819853,2463
109.414141,605,12192.474879,2523
106.989899,600,12195.968659,2535
89.818182,603,12196.624074,2620
111.030303,601,12197.280786,2515
121.939394,603,12197.937291,2461
98.30303,605,12201.539637,2578
120.121212,600,12202.190252,2470
105.373737,606,12202.84642,2543
109.010101,605,12206.353783,2525
93.656566,602,12207.010503,2601
111.434343,601,12207.66829,2513
104.969697,601,12208.321729,2545
112.040404,604,12211.838004,2510
122.545455,600,12212.490481,2458
115.272727,602,12213.146673,2494
96.484848,602,12216.696958,2587
68.0,604,12217.354354,2728
79.313131,604,12218.012698,2672
88.606061,600,12221.682029,2626
80.929293,605,12222.344231,2664
103.555556,601,12222.997564,2552
112.848485,605,12223.657645,2506
99.515152,603,12227.215918,2572
113.454545,601,12227.87203,2503
119.515152,605,12228.531535,2473
109.818182,603,12232.056979,2521
113.858586,605,12232.715848,2501
92.848485,603,12233.37394,2605
99.515152,602,12234.030454,2572
100.525253,606,12237.672473,2567
92.242424,603,12238.327725,2608
99.111111,601,12238.981794,2574
98.10101,605,12242.689845,2579
91.232323,602,12243.345913,2613
72.040404,602,12244.001099,2708
108.0,600,12247.485113,2530
47.59596,606,12248.146424,2829
91.838384,608,12248.808117,2610
83.151515,602,12249.464861,2653
93.252525,603,12253.11894,2603
98.30303,603,12253.775151,2578
78.505051,605,12254.433436,2676
64.969697,605,12258.071404,2743
114.262626,603,12258.727122,2499
76.888889,602,12259.382753,2684
91.232323,603,12260.039211,2613
100.525253,606,12263.548413,2567
106.383838,600,12264.202152,2538
85.171717,601,12264.856673,2643
107.393939,602,12268.405136,2533
100.727273,602,12269.06093,2566
115.878788,605,12269.718599,2491
91.030303,601,12273.395305,2614
39.717172,600,12274.050639,2868
112.040404,602,12274.704606,2510
95.474747,602,12275.360454,2592
90.222222,603,12278.952703,2618
79.313131,601,12279.608346,2672
90.828283,600,12280.262751,2615
78.707071,602,12283.849538,2675
112.848485,605,12284.507785,2506
106.383838,607,12285.167644,2538
113.050505,602,12285.824289,2505
129.010101,602,12289.327161,2426
105.575758,605,12289.985628,2542
90.828283,601,12290.639587,2615
115.878788,608,12294.224048,2491
113.454545,606,12294.883918,2503
103.353535,606,12295.543624,2553
86.787879,602,12299.169358,2635
88.606061,612,12299.834659,2626
99.717172,604,12300.493652,2571
91.636364,601,12301.148782,2611
110.020202,605,12304.651677,2520
116.686869,606,12305.310365,2487
107.191919,603,12305.967058,2534
123.555556,606,12309.49129,2453
112.848485,606,12310.14964,2506
98.707071,607,12310.809977,2576
46.787879,605,12314.33818,2833
82.545455,607,12315.009549,2656
109.818182,605,12315.66761,2521
129.010101,604,12316.325451,2426
106.181818,603,12319.831826,2539
109.212121,607,12320.492736,2524
121.333333,604,12321.149393,2464
99.313131,604,12324.799076,2573
116.282828,604,12325.4564,2489
61.939394,608,12326.119728,2758
74.464646,607,12326.780258,2696
116.080808,604,12330.285495,2490
113.454545,602,12330.941607,2503
107.59596,605,12331.601014,2532
119.919192,603,12335.202559,2471
87.79798,607,12335.862623,2630
112.444444,603,12336.520052,2508
94.868687,605,12340.046921,2595
105.373737,602,12340.706003,2543
99.919192,607,12341.3661,2570
111.636364,609,12342.028615,2512
109.414141,607,12345.671881,2523
114.666667,611,12346.335344,2497
91.838384,606,12346.994664,2610
123.555556,605,12350.610431,2453
109.010101,607,12351.27105,2525
109.616162,610,12351.934425,2522
78.10101,607,12352.595892,2678
114.666667,616,12356.236632,2497
108.0,607,12356.898856,2530
28.0,608,12357.560918,2926
58.10101,611,12361.175856,2777
120.727273,618,12361.848841,2467
103.757576,605,12362.507815,2551
94.666667,608,12366.091232,2596
97.89899,609,12366.755459,2580
61.131313,605,12367.413657,2762
103.555556,611,12368.078013,2552
115.070707,606,12371.654199,2495
76.484848,614,12372.323566,2686
110.222222,614,12372.989094,2519
121.535354,606,12376.596321,2463
88.40404,608,12377.263238,2627
85.777778,612,12377.929112,2640
58.10101,616,12381.488174,2777
95.878788,615,12382.15592,2590
72.646465,613,12382.822471,2705
102.343434,608,12383.484144,2558
115.474747,607,12387.129586,2493
102.141414,602,12387.785571,2559
105.373737,607,12388.446573,2543
111.838384,603,12391.945821,2511
113.454545,609,12392.607581,2503
95.474747,607,12393.26803,2592
46.989899,606,12396.874589,2832
117.69697,603,12397.53538,2482
102.949495,606,12398.193945,2555
118.30303,605,12398.851291,2479
118.10101,604,12402.464262,2480
84.363636,609,12403.126112,2647
115.474747,606,12403.785626,2493
95.070707,603,12407.350692,2594
86.585859,602,12408.005942,2636
124.969697,601,12408.660269,2446
132.646465,603,12409.316179,2408
97.89899,601,12412.90221,2580
101.535354,603,12413.559733,2562
65.171717,608,12414.221899,2742
74.666667,610,12417.947751,2695
103.151515,602,12418.603896,2554
120.929293,603,12419.259635,2466
101.737374,602,12422.821925,2561
114.666667,604,12423.479983,2497
93.050505,601,12424.135461,2604
117.090909,602,12424.792068,2485
101.737374,611,12428.435665,2561
97.494949,608,12429.096759,2582
126.181818,606,12429.757323,2440
112.646465,603,12433.25944,2507
117.69697,601,12433.91423,2482
111.838384,602,12434.568362,2511
107.59596,603,12435.224304,2532
85.171717,600,12438.865955,2643
128.808081,600,12439.519517,2427
110.626263,605,12440.178715,2517
78.505051,604,12443.680771,2676
113.050505,601,12444.335394,2505
104.565657,602,12444.992166,2547
121.131313,600,12448.523448,2465
107.59596,601,12449.177433,2532
115.474747,605,12449.834959,2493
101.333333,602,12450.489634,2563
119.313131,607,12454.103532,2474
126.585859,603,12454.759499,2438
81.535354,605,12455.418925,2661
115.676768,605,12458.988765,2492
118.505051,604,12459.647369,2478
82.343434,602,12460.302858,2657
132.444444,603,12460.963612,2409
118.909091,602,12464.580763,2476
97.494949,602,12465.238103,2582
78.909091,605,12465.897996,2674
80.323232,601,12469.538603,2667
103.757576,604,12470.19585,2551
116.888889,601,12470.854391,2486
113.050505,606,12474.406632,2505
104.363636,603,12475.064283,2548
105.777778,603,12475.72016,2541
122.343434,603,12476.377599,2459
130.424242,602,12479.964917,2419
117.292929,604,12480.62243,2484
123.959596,602,12481.278128,2451
99.919192,602,12484.879261,2570
110.626263,608,12485.541342,2517
109.010101,602,12486.196628,2525
129.616162,605,12486.855017,2423
114.464646,604,12490.42827,2498
100.121212,606,12491.088271,2569
111.434343,606,12491.748277,2513
83.151515,607,12495.37368,2653
117.494949,603,12496.027665,2483
106.787879,607,12496.687028,2536
81.333333,605,12500.318889,2662
115.272727,605,12500.977247,2494
105.777778,609,12501.641762,2541
82.141414,604,12502.298543,2658
105.777778,607,12505.788856,2541
74.868687,606,12506.445516,2694
97.69697,604,12507.100243,2581
54.060606,603,12510.812348,2797
60.727273,606,12511.46935,2764
92.444444,603,12512.122744,2607
96.686869,607,12515.667427,2586
112.242424,603,12516.325498,2509
114.262626,604,12516.979585,2499
98.10101,603,12517.632874,2579
94.464646,601,12521.238982,2597
99.313131,601,12521.889805,2573
114.868687,604,12522.543759,2496
107.393939,601,12526.037938,2533
75.272727,606,12526.694231,2692
131.232323,606,12527.35052,2415
96.888889,612,12528.01322,2585
101.535354,606,12531.556679,2562
110.626263,602,12532.209395,2517
125.777778,603,12532.86337,2442
128.606061,611,12536.539341,2428
63.959596,602,12537.192099,2748
79.717172,601,12537.844695,2670
108.20202,604,12541.470037,2529
76.080808,603,12542.125793,2688
103.959596,601,12542.776644,2550
83.757576,606,12543.433466,2650
105.575758,604,12547.084166,2542
114.464646,606,12547.740479,2498
114.060606,603,12548.395245,2500
104.767677,603,12551.978756,2546
118.30303,606,12552.637221,2479
120.929293,603,12553.291724,2466
96.282828,604,12553.946238,2588
80.525253,605,12557.608288,2666
92.646465,604,12558.267066,2606
95.474747,603,12558.924289,2592
42.747475,605,12562.56643,2853
92.646465,604,12563.22177,2606
75.878788,604,12563.878015,2689
111.030303,605,12567.549515,2515
98.707071,603,12568.203506,2576
78.10101,602,12568.85668,2678
110.828283,611,12569.521212,2516
129.818182,605,12573.170474,2422
103.757576,608,12573.828862,2551
106.787879,605,12574.484694,2536
64.565657,606,12578.161789,2745
116.686869,606,12578.820009,2487
113.454545,606,12579.477725,2503
93.858586,607,12583.089702,2600
114.464646,606,12583.755202,2498
114.262626,609,12584.414823,2499
103.555556,609,12585.074616,2552
103.151515,605,12588.739408,2554
90.424242,602,12589.394593,2617
129.010101,606,12590.051256,2426
83.151515,606,12593.64209,2653
82.949495,604,12594.297493,2654
125.171717,608,12594.960819,2445
86.787879,608,12595.620863,2635
82.141414,608,12599.301027,2658
113.454545,602,12599.953402,2503
117.090909,603,12600.607605,2485
126.181818,607,12604.21408,2440
96.282828,603,12604.869351,2588
126.585859,605,12605.524889,2438
103.959596,606,12609.220815,2550
87.79798,607,12609.880403,2630
84.565657,607,12610.537499,2646
75.272727,608,12611.196006,2692
126.181818,604,12614.812021,2440
106.585859,609,12615.470983,2537
87.79798,606,12616.127736,2630
66.787879,607,12619.751373,2734
108.20202,602,12620.40482,2529
100.525253,603,12621.060412,2567
58.909091,605,12621.720922,2773
92.848485,611,12625.349177,2605
87.191919,605,12626.00573,2633
100.929293,606,12626.662251,2565
104.767677,607,12630.258351,2546
100.525253,611,12630.920994,2567
9.414141,611,12631.583374,3018
113.858586,606,12635.220378,2501
108.20202,607,12635.878456,2529
117.090909,609,12636.540155,2485
104.363636,604,12637.195095,2548
132.242424,610,12640.842241,2410
96.686869,602,12641.494503,2586
91.232323,605,12642.149292,2613
103.353535,607,12645.883958,2553
61.535354,604,12646.539738,2760
93.050505,610,12647.200214,2604
100.121212,606,12650.783942,2569
89.010101,610,12651.446968,2624
112.040404,608,12652.105126,2510
130.424242,608,12652.764749,2419
97.090909,608,12656.379168,2584
86.989899,605,12657.036506,2634
112.242424,608,12657.693636,2509
84.565657,613,12661.36395,2646
108.808081,608,12662.022742,2526
110.828283,613,12662.689318,2516
103.757576,609,12666.318946,2551
104.969697,605,12666.983967,2545
131.434343,609,12667.643149,2414
120.929293,608,12668.304331,2466
121.535354,612,12671.949884,2463
107.79798,609,12672.61002,2531
120.323232,608,12673.26784,2469
119.717172,609,12677.327872,2472
132.242424,606,12677.985753,2410
115.272727,613,12678.648011,2494
101.939394,607,12679.305487,2560
44.363636,610,12683.26974,2845
63.555556,612,12683.935129,2750
95.070707,606,12684.595534,2594
106.181818,610,12688.110566,2539
106.585859,603,12688.768791,2537
90.828283,608,12689.432486,2615
113.252525,607,12692.999807,2504
96.484848,608,12693.663251,2587
92.444444,614,12694.332452,2607
106.383838,608,12694.995087,2538
116.080808,610,12698.535076,2490
104.363636,604,12699.19294,2548
96.888889,603,12699.856265,2585
118.10101,607,12703.398363,2480
100.525253,609,12704.061989,2567
126.989899,606,12704.721868,2436
92.848485,610,12708.318326,2605
89.212121,609,12708.98436,2623
99.919192,606,12709.644855,2570
63.353535,604,12710.304395,2751
122.141414,604,12713.966686,2460
119.919192,605,12714.62396,2471
19.111111,610,12715.288052,2970
71.232323,604,12718.830072,2712
102.141414,602,12719.486392,2559
96.080808,611,12720.150971,2589
106.181818,605,12720.81033,2539
105.575758,609,12724.403414,2542
75.474747,608,12725.065876,2691
108.808081,611,12725.730194,2526
82.949495,602,12729.377838,2654
115.474747,603,12730.033137,2493
99.111111,607,12730.693867,2574
102.747475,604,12734.324668,2556
58.707071,602,12734.980171,2774
104.161616,605,12735.638888,2549
92.242424,605,12736.298211,2608
120.929293,608,12739.931513,2466
115.272727,611,12740.597373,2494
126.989899,607,12741.257225,2436
73.454545,607,12744.939375,2701
99.111111,606,12745.600344,2574
78.30303,609,12746.263505,2677
125.575758,612,12749.931784,2443
119.515152,607,12750.596099,2473
114.666667,603,12751.254201,2497
117.494949,605,12751.91356,2483
106.181818,606,12755.410043,2539
104.767677,607,12756.072368,2546
82.545455,608,12756.735062,2656
83.151515,605,12760.351395,2653
114.868687,608,12761.012941,2496
117.090909,609,12761.675533,2485
102.343434,613,12762.341967,2558
102.343434,605,12765.867999,2558
123.757576,603,12766.523956,2452
103.353535,609,12767.185628,2553
104.767677,606,12770.709973,2546
90.222222,607,12771.369719,2618
123.757576,601,12772.022939,2452
120.121212,606,12775.626288,2470
112.242424,604,12776.284207,2509
126.585859,607,12776.946328,2438
125.575758,607,12777.606844,2443
81.131313,608,12781.285707,2663
88.0,606,12781.943659,2629
102.949495,605,12782.598381,2555
104.565657,604,12786.222204,2547
83.959596,605,12786.881667,2649
86.989899,604,12787.539599,2634
92.242424,603,12791.149231,2608
93.454545,603,12791.813059,2602
118.909091,603,12792.469428,2476
91.232323,604,12793.127475,2613
102.545455,602,12796.656683,2557
126.989899,604,12797.320029,2436
93.656566,606,12797.980495,2601
121.131313,604,12801.594617,2465
96.080808,610,12802.261975,2589
105.979798,605,12802.920717,2540
105.171717,604,12803.579395,2544
125.979798,602,12807.076623,2441
103.555556,605,12807.735119,2552
79.313131,603,12808.392913,2672
114.868687,603,12811.903637,2496
80.121212,602,12812.559972,2668
94.666667,605,12813.218125,2596
87.191919,603,12816.750982,2633
102.141414,600,12817.407355,2559
87.59596,605,12818.067671,2631
47.59596,602,12818.725432,2829
68.808081,605,12822.329429,2724
104.565657,603,12822.9871,2547
90.020202,605,12823.64583,2619
120.525253,604,12827.214337,2468
99.515152,601,12827.869318,2572
80.929293,605,12828.528401,2664
70.020202,604,12829.18669,2718
98.707071,607,12832.688606,2576
120.929293,605,12833.347451,2466
63.151515,604,12834.004718,2752
84.767677,607,12837.604627,2645
92.646465,603,12838.260769,2606
112.242424,606,12838.923831,2509
98.30303,602,12842.540559,2578
108.40404,612,12843.239014,2528
94.060606,605,12843.898207,2599
79.717172,607,12844.559496,2670
123.959596,609,12848.091122,2451
115.878788,607,12848.752579,2491
134.666667,608,12849.414232,2398
111.232323,603,12853.041573,2514
76.888889,608,12853.702004,2684
101.333333,608,12854.35957,2563
106.585859,605,12858.019038,2537
117.69697,611,12858.689837,2482
98.30303,603,12859.343811,2578
112.848485,610,12860.00743,2506
61.737374,607,12863.691305,2759
94.666667,609,12864.351622,2596
112.040404,606,12865.010067,2510
82.949495,603,12868.707439,2654
78.505051,602,12869.360135,2676
65.777778,602,12870.012359,2739
104.363636,607,12870.670273,2548
97.494949,605,12874.263025,2582
81.535354,609,12874.923445,2661
114.060606,607,12875.580153,2500
82.747475,607,12879.163894,2655
97.89899,610,12879.824286,2580
103.757576,609,12880.485386,2551
129.818182,606,12884.023041,2422
68.40404,608,12884.684144,2726
100.121212,603,12885.341318,2569
124.161616,602,12885.994172,2450
110.424242,607,12889.619975,2518
85.979798,607,12890.276922,2639
119.717172,606,12890.933661,2472
116.686869,607,12894.703495,2487
109.616162,604,12895.358541,2522
118.30303,604,12896.012514,2479
61.131313,608,12896.673763,2762
86.989899,606,12900.246604,2634
90.828283,604,12900.905771,2615
119.919192,606,12901.566085,2471
107.59596,605,12905.137612,2532
76.686869,603,12905.794181,2685
112.646465,602,12906.449421,2507
116.686869,605,12910.085214,2487
86.585859,605,12910.745581,2636
99.111111,604,12911.40451,2574
111.636364,605,12912.063354,2512
112.040404,606,12915.641641,2510
124.161616,602,12916.297408,2450
116.686869,607,12916.963615,2487
91.232323,603,12920.550407,2613
108.606061,605,12921.208108,2527
100.727273,604,12921.866057,2566
108.606061,605,12925.480805,2527
87.393939,603,12926.143472,2632
122.747475,609,12926.806217,2457
97.494949,604,12927.464666,2582
109.212121,606,12930.971865,2524
74.262626,605,12931.63002,2697
93.454545,608,12932.293386,2602
82.949495,607,12935.901875,2654
136.484848,605,12936.559706,2389
102.949495,604,12937.21739,2555
83.757576,616,12937.88674,2650
97.494949,604,12941.432679,2582
100.525253,609,12942.099527,2567
97.090909,607,12942.75986,2584
105.171717,605,12946.38333,2544
100.727273,605,12947.043069,2566
74.868687,603,12947.701626,2694
95.070707,609,12951.388584,2594
115.676768,607,12952.045492,2492
97.292929,602,12952.69958,2583
64.161616,602,12953.353587,2747
100.929293,606,12956.915173,2565
94.666667,604,12957.56874,2596
101.737374,605,12958.224494,2561
100.929293,607,12961.870721,2565
69.010101,606,12962.528058,2723
100.121212,609,12963.188452,2569
61.939394,607,12966.893759,2758
89.616162,607,12967.567963,2621
102.747475,606,12968.2312,2556
82.141414,605,12968.890887,2658
101.939394,614,12972.472148,2560
104.363636,609,12973.135271,2548
87.59596,607,12973.796344,2631
112.242424,611,12977.370933,2509
103.353535,605,12978.029354,2553
113.454545,606,12978.688285,2503
119.313131,600,12979.342718,2474
109.818182,605,12982.929767,2521
44.565657,604,12983.590478,2844
127.79798,602,12984.246265,2432
106.181818,605,12987.823757,2539
96.686869,602,12988.480314,2586
136.282828,601,12989.135478,2390
89.818182,600,12992.778427,2620
123.959596,606,12993.441436,2451
86.585859,606,12994.101575,2636
111.232323,603,12994.757482,2514
103.555556,604,12998.422059,2552
90.424242,607,12999.086602,2617
107.59596,600,12999.739576,2532
132.444444,607,13003.324228,2409
98.10101,603,13003.987197,2579
124.363636,600,13004.642545,2449
98.707071,602,13005.301331,2576
111.636364,605,13008.886955,2512
105.575758,603,13009.545618,2542
125.171717,602,13010.200875,2445
79.717172,602,13013.810628,2670
108.20202,603,13014.467285,2529
96.888889,603,13015.125223,2585
62.949495,602,13018.751508,2753
81.737374,604,13019.40764,2660
91.636364,604,13020.06371,2611
125.373737,602,13020.71743,2444
102.343434,604,13024.273767,2558
88.0,602,13024.928125,2629
111.232323,603,13025.583097,2514
101.333333,604,13029.255783,2563
