,episode,timesteps,time,reward,makespan,model_id
3445,3445,616,5240.1704313755035,61.93939393939406,2758,0
3446,3446,608,5244.1155397892,104.16161616161617,2549,0
3447,3447,609,5244.795542955399,78.30303030303065,2677,0
3448,3448,613,5245.456203460693,66.38383838383857,2736,0
3449,3449,605,5246.107448816299,60.92929292929306,2763,0
3450,3450,613,5250.016174793243,62.141414141414195,2757,0
3451,3451,608,5250.668443918228,87.59595959595949,2631,0
3452,3452,609,5251.327000617981,71.23232323232314,2712,0
3453,3453,617,5255.266744852066,74.06060606060593,2698,0
3454,3454,608,5255.91956615448,81.73737373737382,2660,0
3455,3455,611,5256.576224327087,67.79797979797975,2729,0
3456,3456,608,5260.456706285477,105.17171717171732,2544,0
3457,3457,606,5261.131684780121,92.04040404040406,2609,0
3458,3458,609,5261.785281419754,51.03030303030295,2812,0
3459,3459,617,5262.445832490921,99.71717171717165,2571,0
3460,3460,603,5266.043414354324,81.33333333333347,2662,0
3461,3461,604,5266.690639972687,83.55555555555549,2651,0
3462,3462,606,5267.342714071274,79.5151515151515,2671,0
3463,3463,614,5270.877463817596,74.06060606060606,2698,0
3464,3464,614,5271.53774023056,91.03030303030316,2614,0
3465,3465,612,5272.194193124771,59.31313131313116,2771,0
3466,3466,610,5275.812713384628,88.60606060606072,2626,0
3467,3467,609,5276.472655057907,93.45454545454552,2602,0
3468,3468,613,5277.131479024887,118.30303030303034,2479,0
3469,3469,611,5277.789099693298,51.030303030303145,2812,0
3470,3470,605,5281.410355091095,113.45454545454565,2503,0
3471,3471,606,5282.063406705856,50.828282828282674,2813,0
3472,3472,615,5282.726241111755,56.88888888888878,2783,0
3473,3473,605,5286.346617698669,81.3333333333332,2662,0
3474,3474,610,5287.000433683395,77.69696969696963,2680,0
3475,3475,608,5287.653924942017,74.06060606060615,2698,0
3476,3476,617,5291.231951713562,90.22222222222223,2618,0
3477,3477,608,5291.905225038528,117.89898989898998,2481,0
3478,3478,603,5292.554483413696,120.52525252525236,2468,0
3479,3479,604,5293.203543424606,61.93939393939397,2758,0
3480,3480,605,5296.805289268494,66.1818181818181,2737,0
3481,3481,608,5297.462820291519,29.010101010101003,2921,0
3482,3482,609,5298.11731338501,47.59595959595968,2829,0
3483,3483,608,5301.670488357544,72.64646464646455,2705,0
3484,3484,611,5302.330379247665,91.2323232323232,2613,0
3485,3485,608,5302.983184814453,99.51515151515143,2572,0
3486,3486,603,5303.632855415344,68.80808080808082,2724,0
3487,3487,618,5307.315760850906,82.74747474747467,2655,0
3488,3488,613,5307.9741497039795,86.18181818181803,2638,0
3489,3489,609,5308.6305186748505,72.04040404040416,2708,0
3490,3490,608,5312.23982167244,79.51515151515146,2671,0
3491,3491,606,5312.892052412033,92.84848484848489,2605,0
3492,3492,608,5313.546249866486,100.52525252525253,2567,0
3493,3493,615,5317.188116312027,47.19191919191906,2831,0
3494,3494,612,5317.84823679924,86.58585858585869,2636,0
3495,3495,611,5318.5026042461395,55.474747474747595,2790,0
3496,3496,620,5319.167232513428,46.181818181818144,2836,0
3497,3497,611,5322.730575561523,115.87878787878806,2491,0
3498,3498,609,5323.385267972946,92.04040404040401,2609,0
3499,3499,603,5324.033249616623,72.4444444444445,2706,0
3500,3500,608,5327.6161296367645,85.3737373737374,2642,0
3501,3501,611,5328.273963212967,93.85858585858583,2600,0
3502,3502,610,5328.929559230804,71.23232323232332,2712,0
3503,3503,611,5332.530894994736,87.99999999999996,2629,0
3504,3504,604,5333.184463500977,101.13131313131319,2564,0
3505,3505,612,5333.840924501419,107.39393939393962,2533,0
3506,3506,607,5334.4920353889465,53.25252525252519,2801,0
3507,3507,612,5338.127283334732,43.75757575757553,2848,0
3508,3508,602,5338.773059606552,103.95959595959606,2550,0
3509,3509,611,5339.429922580719,76.48484848484851,2686,0
3510,3510,607,5343.052757263184,86.98989898989892,2634,0
3511,3511,601,5343.701378107071,66.78787878787878,2734,0
3512,3512,605,5344.353944540024,106.38383838383828,2538,0
3513,3513,607,5345.008394479752,114.26262626262621,2499,0
3514,3514,608,5348.643885612488,104.36363636363649,2548,0
3515,3515,605,5349.29633641243,86.58585858585862,2636,0
3516,3516,610,5349.953478336334,96.68686868686864,2586,0
3517,3517,607,5353.461855888367,61.53535353535367,2760,0
3518,3518,607,5354.120343923569,51.23232323232322,2811,0
3519,3519,605,5354.772180318832,108.80808080808075,2526,0
3520,3520,611,5358.386571884155,60.52525252525274,2765,0
3521,3521,606,5359.041082620621,111.838383838384,2511,0
3522,3522,607,5359.697142839432,72.04040404040398,2708,0
3523,3523,605,5360.350709438324,105.97979797979814,2540,0
3524,3524,603,5363.852095842361,83.95959595959594,2649,0
3525,3525,605,5364.505325555801,48.00000000000002,2827,0
3526,3526,611,5365.164149522781,60.929292929292835,2763,0
3527,3527,611,5368.703449487686,120.32323232323226,2469,0
3528,3528,610,5369.362051725388,23.959595959596005,2946,0
3529,3529,610,5370.019405126572,65.17171717171742,2742,0
3530,3530,605,5373.59358382225,110.02020202020206,2520,0
3531,3531,606,5374.250481843948,115.47474747474764,2493,0
3532,3532,609,5374.910263299942,121.33333333333331,2464,0
3533,3533,606,5375.566524505615,116.68686868686859,2487,0
3534,3534,603,5379.0892906188965,96.08080808080824,2589,0
3535,3535,609,5379.747523069382,71.03030303030316,2713,0
3536,3536,600,5380.39840054512,124.96969696969697,2446,0
3537,3537,605,5383.994062423706,58.505050505050455,2775,0
3538,3538,603,5384.644287824631,87.79797979797983,2630,0
3539,3539,603,5385.296452999115,123.55555555555563,2453,0
3540,3540,601,5385.950265884399,79.31313131313148,2672,0
3541,3541,604,5389.58639550209,71.23232323232338,2712,0
3542,3542,603,5390.238044500351,85.1717171717172,2643,0
3543,3543,604,5390.890958070755,122.34343434343468,2459,0
3544,3544,607,5394.452855587006,86.18181818181819,2638,0
3545,3545,602,5395.102171421051,79.71717171717172,2670,0
3546,3546,602,5395.752219676971,98.10101010101002,2579,0
3547,3547,608,5399.330502510071,97.29292929292953,2583,0
3548,3548,605,5399.982658863068,107.79797979797986,2531,0
3549,3549,604,5400.635518789291,97.69696969696973,2581,0
3550,3550,603,5401.2864382267,123.35353535353539,2454,0
3551,3551,607,5404.766615867615,71.6363636363636,2710,0
3552,3552,607,5405.420614719391,93.05050505050502,2604,0
3553,3553,603,5406.07140827179,92.44444444444449,2607,0
3554,3554,610,5409.666317939758,93.25252525252517,2603,0
3555,3555,601,5410.315689325333,36.08080808080835,2886,0
3556,3556,604,5410.968565940857,75.6767676767677,2690,0
3557,3557,600,5414.55921459198,71.83838383838378,2709,0
3558,3558,606,5415.220416069031,104.969696969697,2545,0
3559,3559,602,5415.867235898972,77.29292929292937,2682,0
3560,3560,606,5416.519286870956,73.25252525252533,2702,0
3561,3561,603,5420.035488367081,58.70707070707063,2774,0
3562,3562,602,5420.683557510376,107.39393939393936,2533,0
3563,3563,604,5421.332186460495,58.101010101010104,2777,0
3564,3564,604,5425.012696504593,76.88888888888897,2684,0
3565,3565,603,5425.660961389542,105.57575757575763,2542,0
3566,3566,606,5426.313705444336,21.131313131313092,2960,0
3567,3567,603,5426.9609162807465,112.44444444444457,2508,0
3568,3568,603,5430.547962188721,98.10101010101016,2579,0
3569,3569,603,5431.1963040828705,104.56565656565652,2547,0
3570,3570,602,5431.845104455948,73.05050505050515,2703,0
3571,3571,603,5435.4328718185425,101.53535353535358,2562,0
3572,3572,603,5436.082242012024,96.8888888888887,2585,0
3573,3573,602,5436.730554103851,122.74747474747473,2457,0
3574,3574,602,5440.295237064362,99.7171717171718,2571,0
3575,3575,606,5440.955815553665,95.27272727272734,2593,0
3576,3576,604,5441.607691049576,117.49494949494955,2483,0
3577,3577,604,5442.259167671204,99.31313131313125,2573,0
3578,3578,601,5445.7538414001465,97.09090909090925,2584,0
3579,3579,600,5446.401258468628,25.575757575757596,2938,0
3580,3580,602,5447.051026105881,86.58585858585833,2636,0
3581,3581,602,5450.5828313827515,20.929292929292913,2961,0
3582,3582,603,5451.233921289444,112.04040404040424,2510,0
3583,3583,602,5451.8824031353,93.45454545454558,2602,0
3584,3584,602,5452.5331909656525,59.111111111111015,2772,0
3585,3585,607,5456.01095032692,80.72727272727255,2665,0
3586,3586,604,5456.665908813477,71.83838383838389,2709,0
3587,3587,605,5457.317730426788,96.28282828282846,2588,0
3588,3588,603,5460.9690198898315,117.09090909090905,2485,0
3589,3589,605,5461.62078332901,39.313131313131365,2870,0
3590,3590,601,5462.269413471222,78.10101010101015,2678,0
3591,3591,606,5465.875695705414,56.88888888888895,2783,0
3592,3592,605,5466.533040523529,105.17171717171725,2544,0
3593,3593,603,5467.183531284332,63.15151515151515,2752,0
3594,3594,605,5467.835173845291,83.3535353535355,2652,0
3595,3595,601,5471.3517010211945,65.77777777777793,2739,0
3596,3596,604,5472.00218629837,109.01010101010107,2525,0
3597,3597,604,5472.654275417328,100.32323232323257,2568,0
3598,3598,601,5476.240617275238,63.75757575757583,2749,0
3599,3599,601,5476.895101547241,34.86868686868682,2892,0
3600,3600,602,5477.547076463699,66.78787878787877,2734,0
3601,3601,604,5478.198668479919,43.15151515151492,2851,0
3602,3602,601,5481.678434371948,50.42424242424256,2815,0
3603,3603,606,5482.332441806793,69.41414141414126,2721,0
3604,3604,600,5482.981333255768,104.16161616161646,2549,0
3605,3605,600,5486.591332197189,64.3636363636364,2746,0
3606,3606,606,5487.246044635773,117.69696969696975,2482,0
3607,3607,602,5487.896002531052,123.35353535353535,2454,0
3608,3608,603,5491.518922567368,94.86868686868692,2595,0
3609,3609,602,5492.173921823502,84.56565656565681,2646,0
3610,3610,601,5492.823878526688,93.65656565656573,2601,0
3611,3611,601,5493.471456289291,112.24242424242442,2509,0
3612,3612,604,5497.152252435684,112.04040404040396,2510,0
3613,3613,603,5497.802894115448,119.91919191919163,2471,0
3614,3614,600,5498.448734521866,105.77777777777774,2541,0
3615,3615,606,5502.141254425049,100.52525252525261,2567,0
3616,3616,602,5502.791176557541,99.31313131313144,2573,0
3617,3617,600,5503.439150810242,64.76767676767687,2744,0
3618,3618,604,5504.092730045319,70.22222222222224,2717,0
3619,3619,603,5507.630956172943,81.13131313131302,2663,0
3620,3620,603,5508.28569984436,82.94949494949498,2654,0
3621,3621,602,5508.935704231262,86.38383838383852,2637,0
3622,3622,605,5512.4570899009705,58.90909090909099,2773,0
3623,3623,605,5513.111124515533,110.02020202020196,2520,0
3624,3624,602,5513.761874198914,123.35353535353555,2454,0
3625,3625,603,5517.270189523697,118.30303030303035,2479,0
3626,3626,607,5517.92675280571,125.37373737373751,2444,0
3627,3627,602,5518.577611207962,78.10101010101012,2678,0
3628,3628,602,5519.228314399719,55.87878787878811,2788,0
3629,3629,603,5522.877758979797,98.50505050505055,2577,0
3630,3630,608,5523.533616065979,120.32323232323246,2469,0
3631,3631,606,5524.186468601227,81.53535353535365,2661,0
3632,3632,604,5527.781297206879,103.75757575757578,2551,0
3633,3633,603,5528.432736873627,99.11111111111114,2574,0
3634,3634,605,5529.086843490601,68.2020202020205,2727,0
3635,3635,604,5529.738642692566,94.86868686868699,2595,0
3636,3636,607,5533.37101817131,79.11111111111128,2673,0
3637,3637,604,5534.022532701492,67.39393939393906,2731,0
3638,3638,608,5534.67777132988,98.3030303030304,2578,0
3639,3639,602,5538.287985801697,94.66666666666657,2596,0
3640,3640,602,5538.93748998642,74.26262626262626,2697,0
3641,3641,604,5539.588732242584,70.8282828282829,2714,0
3642,3642,603,5543.164568662643,98.30303030303025,2578,0
3643,3643,603,5543.818751573563,119.71717171717174,2472,0
3644,3644,602,5544.469539165497,116.2828282828282,2489,0
3645,3645,607,5545.1280908584595,100.92929292929306,2565,0
3646,3646,606,5548.614826917648,112.04040404040431,2510,0
3647,3647,605,5549.267289876938,120.52525252525247,2468,0
3648,3648,605,5549.92022562027,106.38383838383854,2538,0
3649,3649,606,5553.4397149086,88.80808080808092,2625,0
3650,3650,610,5554.0984971523285,94.06060606060625,2599,0
3651,3651,606,5554.750843048096,90.82828282828281,2615,0
3652,3652,608,5558.298694849014,95.67676767676781,2591,0
3653,3653,608,5558.965454339981,103.55555555555544,2552,0
3654,3654,602,5559.61585187912,99.51515151515164,2572,0
3655,3655,610,5560.274233341217,82.7474747474747,2655,0
3656,3656,604,5563.852455377579,89.41414141414137,2622,0
3657,3657,615,5564.539662361145,56.08080808080799,2787,0
3658,3658,609,5565.202605485916,91.03030303030313,2614,0
3659,3659,608,5568.719308614731,93.25252525252516,2603,0
3660,3660,609,5569.377032518387,82.5454545454544,2656,0
3661,3661,609,5570.033777952194,17.89898989898971,2976,0
3662,3662,607,5570.689334869385,75.07070707070714,2693,0
3663,3663,613,5574.280565023422,80.52525252525251,2666,0
3664,3664,609,5574.937825918198,82.14141414141422,2658,0
3665,3665,610,5575.595235586166,63.95959595959599,2748,0
3666,3666,608,5579.270093679428,86.58585858585833,2636,0
3667,3667,604,5579.920078277588,81.73737373737373,2660,0
3668,3668,605,5580.572051048279,83.95959595959597,2649,0
3669,3669,605,5584.170345067978,108.40404040404013,2528,0
3670,3670,604,5584.823296546936,107.39393939393942,2533,0
3671,3671,615,5585.489017486572,87.39393939393942,2632,0
3672,3672,610,5586.146329879761,90.6262626262625,2616,0
3673,3673,610,5589.713326692581,59.71717171717166,2769,0
3674,3674,613,5590.374266862869,85.97979797979822,2639,0
3675,3675,612,5591.0333478450775,92.44444444444449,2607,0
3676,3676,612,5594.58548116684,93.8585858585858,2600,0
3677,3677,610,5595.24383187294,100.12121212121195,2569,0
3678,3678,609,5595.899718761444,103.75757575757574,2551,0
3679,3679,611,5599.522215604782,114.46464646464636,2498,0
3680,3680,603,5600.172843456268,88.40404040404036,2627,0
3681,3681,611,5600.833038806915,107.39393939393943,2533,0
3682,3682,615,5601.49181842804,46.18181818181821,2836,0
3683,3683,618,5605.014575958252,86.7878787878787,2635,0
3684,3684,607,5605.667442321777,91.83838383838382,2610,0
3685,3685,613,5606.326816320419,61.93939393939371,2758,0
3686,3686,615,5609.974905490875,86.78787878787874,2635,0
3687,3687,611,5610.632566452026,45.777777777777835,2838,0
3688,3688,620,5611.3016946315765,48.606060606060645,2824,0
3689,3689,614,5614.873581647873,106.18181818181822,2539,0
3690,3690,612,5615.534283876419,68.20202020202018,2727,0
3691,3691,608,5616.187232971191,101.33333333333347,2563,0
3692,3692,612,5616.845767021179,90.02020202020213,2619,0
3693,3693,607,5620.42719078064,80.32323232323233,2667,0
3694,3694,612,5621.087713003159,70.42424242424248,2716,0
3695,3695,609,5621.744899749756,115.87878787878795,2491,0
3696,3696,609,5625.294981479645,122.14141414141405,2460,0
3697,3697,606,5625.947395801544,102.94949494949479,2555,0
3698,3698,606,5626.600075006485,102.54545454545452,2557,0
3699,3699,610,5627.261518716812,101.7373737373737,2561,0
3700,3700,609,5630.831074476242,61.33333333333335,2761,0
3701,3701,608,5631.487355232239,63.55555555555572,2750,0
3702,3702,606,5632.1415321826935,71.63636363636333,2710,0
3703,3703,610,5635.62323307991,60.7272727272727,2764,0
3704,3704,606,5636.2762362957,90.82828282828277,2615,0
3705,3705,603,5636.92723441124,113.45454545454555,2503,0
3706,3706,604,5640.59282541275,91.43434343434353,2612,0
3707,3707,607,5641.245520353317,102.14141414141429,2559,0
3708,3708,605,5641.89612698555,44.36363636363636,2845,0
3709,3709,605,5642.545692443848,90.22222222222229,2618,0
3710,3710,603,5646.032488584518,76.68686868686869,2685,0
3711,3711,603,5646.680073261261,94.46464646464638,2597,0
3712,3712,603,5647.327167272568,52.04040404040389,2807,0
3713,3713,604,5651.005037784576,91.83838383838376,2610,0
3714,3714,606,5651.656769275665,116.88888888888899,2486,0
3715,3715,605,5652.306195735931,87.5959595959596,2631,0
3716,3716,608,5656.031077623367,61.33333333333316,2761,0
3717,3717,607,5656.688503980637,97.09090909090891,2584,0
3718,3718,605,5657.344619274139,90.42424242424259,2617,0
3719,3719,606,5657.996626138687,80.72727272727246,2665,0
3720,3720,602,5661.527546644211,85.37373737373737,2642,0
3721,3721,602,5662.175411224365,45.57575757575756,2839,0
3722,3722,604,5662.823741674423,80.32323232323235,2667,0
3723,3723,605,5666.401859283447,81.13131313131315,2663,0
3724,3724,606,5667.056587219238,85.37373737373736,2642,0
3725,3725,604,5667.707833528519,122.34343434343434,2459,0
3726,3726,608,5668.365639925003,83.1515151515151,2653,0
3727,3727,609,5671.948604345322,90.62626262626267,2616,0
3728,3728,608,5672.605362892151,84.36363636363637,2647,0
3729,3729,608,5673.262571334839,107.39393939393948,2533,0
3730,3730,604,5676.9400639534,95.07070707070717,2594,0
3731,3731,606,5677.595714330673,107.39393939393936,2533,0
3732,3732,605,5678.250124454498,73.85858585858591,2699,0
3733,3733,601,5681.8025670051575,110.22222222222233,2519,0
3734,3734,602,5682.452701807022,58.50505050505063,2775,0
3735,3735,606,5683.106788635254,94.86868686868664,2595,0
3736,3736,602,5683.754782676697,96.48484848484871,2587,0
3737,3737,606,5687.3112626075745,89.21212121212136,2623,0
3738,3738,610,5687.968624830246,110.8282828282828,2516,0
3739,3739,604,5688.622019290924,89.01010101010122,2624,0
3740,3740,607,5692.272547721863,93.65656565656573,2601,0
3741,3741,606,5692.9272656440735,98.10101010101016,2579,0
3742,3742,610,5693.584268093109,68.80808080808083,2724,0
3743,3743,605,5697.162743806839,100.52525252525263,2567,0
3744,3744,603,5697.824784517288,83.75757575757588,2650,0
3745,3745,607,5698.480576276779,46.98989898989906,2832,0
3746,3746,607,5699.134963274002,110.42424242424232,2518,0
3747,3747,609,5702.710060119629,97.49494949494962,2582,0
3748,3748,606,5703.363684415817,79.3131313131315,2672,0
3749,3749,609,5704.019344091415,100.12121212121234,2569,0
3750,3750,607,5707.659063100815,108.00000000000003,2530,0
3751,3751,610,5708.321017742157,114.46464646464653,2498,0
3752,3752,604,5708.974275588989,112.24242424242453,2509,0
3753,3753,608,5709.630692243576,79.91919191919212,2669,0
3754,3754,605,5713.2253432273865,116.28282828282825,2489,0
3755,3755,607,5713.880216836929,90.42424242424246,2617,0
3756,3756,602,5714.53041768074,78.50505050505053,2676,0
3757,3757,604,5718.125562667847,104.16161616161628,2549,0
3758,3758,604,5718.774596691132,73.65656565656585,2700,0
3759,3759,604,5719.424278020859,83.35353535353525,2652,0
3760,3760,607,5723.0400269031525,93.45454545454557,2602,0
3761,3761,603,5723.689800262451,65.97979797979812,2738,0
3762,3762,601,5724.337477684021,96.28282828282818,2588,0
3763,3763,604,5724.988426923752,82.94949494949505,2654,0
3764,3764,605,5728.525168895721,62.343434343434446,2756,0
3765,3765,606,5729.180647850037,81.93939393939375,2659,0
3766,3766,607,5729.834543228149,68.60606060606054,2725,0
3767,3767,604,5733.342234373093,54.06060606060603,2797,0
3768,3768,613,5734.000626564026,95.67676767676764,2591,0
3769,3769,607,5734.655928850174,108.80808080808097,2526,0
3770,3770,609,5735.310200929642,58.70707070707083,2774,0
3771,3771,606,5738.845774650574,91.63636363636367,2611,0
3772,3772,606,5739.495919704437,67.39393939393939,2731,0
3773,3773,613,5740.154057741165,111.03030303030312,2515,0
3774,3774,612,5743.6572070121765,113.25252525252523,2504,0
3775,3775,604,5744.307393789291,69.81818181818207,2719,0
3776,3776,609,5744.962812900543,71.2323232323232,2712,0
3777,3777,614,5748.604689359665,66.58585858585866,2735,0
3778,3778,608,5749.261111736298,100.72727272727278,2566,0
3779,3779,611,5749.919488430023,75.87878787878773,2689,0
3780,3780,604,5750.574870824814,104.9696969696968,2545,0
3781,3781,612,5754.12693977356,84.76767676767669,2645,0
3782,3782,617,5754.792360067368,80.32323232323228,2667,0
3783,3783,611,5755.4500415325165,91.23232323232318,2613,0
3784,3784,610,5759.0402319431305,51.03030303030298,2812,0
3785,3785,613,5759.701884269714,63.353535353535264,2751,0
3786,3786,610,5760.362736225128,32.44444444444463,2904,0
3787,3787,611,5764.064044237137,63.35353535353537,2751,0
3788,3788,609,5764.721766471863,105.37373737373753,2543,0
3789,3789,610,5765.383077144623,99.91919191919183,2570,0
3790,3790,608,5766.038973331451,76.2828282828282,2687,0
3791,3791,604,5769.586904287338,88.60606060606048,2626,0
3792,3792,611,5770.242853403091,87.79797979797969,2630,0
3793,3793,613,5770.901829242706,57.898989898989996,2778,0
3794,3794,613,5774.5317323207855,95.27272727272738,2593,0
3795,3795,605,5775.182372570038,117.49494949494975,2483,0
3796,3796,614,5775.841441392899,95.87878787878807,2590,0
3797,3797,610,5779.443219900131,86.58585858585847,2636,0
3798,3798,608,5780.1027619838715,102.5454545454546,2557,0
3799,3799,608,5780.759892463684,86.78787878787881,2635,0
3800,3800,604,5781.417266607285,100.92929292929297,2565,0
3801,3801,606,5785.0202577114105,97.89898989898988,2580,0
3802,3802,609,5785.677482366562,73.4545454545454,2701,0
3803,3803,606,5786.332302331924,93.05050505050512,2604,0
3804,3804,609,5790.019824743271,83.55555555555577,2651,0
3805,3805,610,5790.674839735031,91.23232323232322,2613,0
3806,3806,607,5791.3287098407745,65.17171717171726,2742,0
3807,3807,615,5794.924608230591,81.33333333333336,2662,0
3808,3808,605,5795.586028814316,117.29292929292947,2484,0
3809,3809,614,5796.245325565338,59.91919191919199,2768,0
3810,3810,609,5796.900544166565,115.87878787878788,2491,0
3811,3811,612,5800.509306907654,113.85858585858583,2501,0
3812,3812,609,5801.1651113033295,73.25252525252526,2702,0
3813,3813,608,5801.818329334259,88.00000000000003,2629,0
3814,3814,611,5805.5795958042145,97.29292929292916,2583,0
3815,3815,603,5806.22755074501,98.9090909090909,2575,0
3816,3816,607,5806.8797199726105,95.8787878787879,2590,0
3817,3817,611,5807.536027431488,84.36363636363652,2647,0
3818,3818,608,5811.080532073975,96.88888888888872,2585,0
3819,3819,608,5811.735954046249,65.97979797979815,2738,0
3820,3820,605,5812.3873591423035,100.12121212121227,2569,0
3821,3821,607,5815.9016456604,82.14141414141424,2658,0
3822,3822,608,5816.5573143959045,81.13131313131336,2663,0
3823,3823,605,5817.20821595192,86.78787878787867,2635,0
3824,3824,607,5820.813412427902,108.40404040404046,2528,0
3825,3825,608,5821.46691608429,71.63636363636357,2710,0
3826,3826,608,5822.120779752731,108.80808080808062,2526,0
3827,3827,606,5822.772513866425,92.24242424242428,2608,0
3828,3828,605,5826.359368562698,104.36363636363637,2548,0
3829,3829,606,5827.0116193294525,128.00000000000017,2431,0
3830,3830,607,5827.66321349144,97.29292929292947,2583,0
3831,3831,609,5831.239944219589,94.0606060606062,2599,0
3832,3832,606,5831.917860984802,118.30303030303057,2479,0
3833,3833,608,5832.571834802628,81.13131313131323,2663,0
3834,3834,608,5836.189874887466,74.06060606060612,2698,0
3835,3835,615,5836.858015298843,103.55555555555569,2552,0
3836,3836,607,5837.515960693359,81.13131313131322,2663,0
3837,3837,609,5838.171845674515,118.50505050505059,2478,0
3838,3838,607,5841.70258975029,94.46464646464645,2597,0
3839,3839,611,5842.35822558403,113.85858585858578,2501,0
3840,3840,612,5843.014699459076,94.26262626262623,2598,0
3841,3841,610,5846.708486318588,102.14141414141415,2559,0
3842,3842,606,5847.360785484314,96.08080808080804,2589,0
3843,3843,609,5848.014736175537,89.8181818181818,2620,0
3844,3844,604,5848.665639400482,89.41414141414148,2622,0
3845,3845,608,5852.265202760696,117.89898989898995,2481,0
3846,3846,605,5852.9176988601685,74.26262626262624,2697,0
3847,3847,607,5853.570451498032,82.34343434343432,2657,0
3848,3848,609,5857.13942360878,97.09090909090912,2584,0
3849,3849,602,5857.786745548248,48.60606060606063,2824,0
3850,3850,609,5858.448140144348,101.73737373737377,2561,0
3851,3851,607,5861.97066950798,118.10101010101019,2480,0
3852,3852,604,5862.619836330414,103.15151515151508,2554,0
3853,3853,607,5863.272116661072,65.37373737373738,2741,0
3854,3854,610,5863.927357673645,98.90909090909112,2575,0
3855,3855,602,5867.420528650284,90.62626262626252,2616,0
3856,3856,609,5868.073436498642,75.07070707070706,2693,0
3857,3857,609,5868.728310346603,93.25252525252527,2603,0
3858,3858,607,5872.3136332035065,103.15151515151521,2554,0
3859,3859,603,5872.965866327286,77.09090909090918,2683,0
3860,3860,613,5873.628599882126,104.76767676767707,2546,0
3861,3861,608,5877.282701253891,102.34343434343415,2558,0
3862,3862,604,5877.938220500946,115.47474747474753,2493,0
3863,3863,604,5878.591174840927,120.52525252525245,2468,0
3864,3864,607,5879.246469736099,79.5151515151514,2671,0
3865,3865,606,5882.893548488617,112.24242424242419,2509,0
3866,3866,605,5883.547030925751,99.31313131313132,2573,0
3867,3867,601,5884.1953337192535,111.03030303030286,2515,0
3868,3868,604,5887.826390028,97.49494949494947,2582,0
3869,3869,607,5888.479551792145,86.18181818181831,2638,0
3870,3870,604,5889.129087924957,68.20202020202021,2727,0
3871,3871,606,5889.7811551094055,113.65656565656577,2502,0
3872,3872,608,5893.409730195999,106.38383838383842,2538,0
3873,3873,604,5894.057475328445,110.62626262626254,2517,0
3874,3874,611,5894.714163303375,99.919191919192,2570,0
3875,3875,610,5898.279707193375,96.68686868686862,2586,0
3876,3876,603,5898.9305963516235,123.35353535353529,2454,0
3877,3877,607,5899.587489128113,84.16161616161617,2648,0
3878,3878,609,5903.144575357437,69.81818181818194,2719,0
3879,3879,608,5903.801284074783,74.86868686868675,2694,0
3880,3880,607,5904.457902908325,91.63636363636375,2611,0
3881,3881,603,5905.109972715378,89.0101010101011,2624,0
3882,3882,605,5908.707262277603,110.2222222222223,2519,0
3883,3883,608,5909.364090919495,91.63636363636382,2611,0
3884,3884,607,5910.019036769867,96.88888888888877,2585,0
3885,3885,611,5913.578201532364,110.02020202020194,2520,0
3886,3886,605,5914.231211900711,101.5353535353534,2562,0
3887,3887,604,5914.883238315582,122.9494949494949,2456,0
3888,3888,607,5918.4404101371765,94.66666666666676,2596,0
3889,3889,606,5919.096593618393,112.4444444444445,2508,0
3890,3890,608,5919.753324747086,120.32323232323225,2469,0
3891,3891,604,5920.405348539352,102.94949494949508,2555,0
3892,3892,601,5923.991655111313,72.44444444444429,2706,0
3893,3893,602,5924.644335031509,120.32323232323243,2469,0
3894,3894,603,5925.29575419426,124.96969696969701,2446,0
3895,3895,605,5928.928623914719,75.47474747474745,2691,0
3896,3896,607,5929.585512161255,55.27272727272742,2791,0
3897,3897,606,5930.239816427231,116.4848484848484,2488,0
3898,3898,606,5930.893543481827,53.6565656565657,2799,0
3899,3899,602,5934.461720466614,86.98989898989913,2634,0
3900,3900,605,5935.117987394333,87.79797979797982,2630,0
3901,3901,606,5935.773024320602,98.90909090909086,2575,0
3902,3902,611,5939.301671266556,101.53535353535365,2562,0
3903,3903,604,5939.953453302383,97.09090909090894,2584,0
3904,3904,608,5940.6117622852325,115.47474747474763,2493,0
3905,3905,605,5944.251959323883,107.19191919191933,2534,0
3906,3906,605,5944.907621145248,90.62626262626253,2616,0
3907,3907,604,5945.56075501442,124.16161616161627,2450,0
3908,3908,604,5946.212139844894,81.53535353535348,2661,0
3909,3909,609,5949.7596979141235,116.48484848484844,2488,0
3910,3910,603,5950.409167289734,108.80808080808092,2526,0
3911,3911,607,5951.064652204514,115.47474747474757,2493,0
3912,3912,602,5954.610161066055,119.3131313131312,2474,0
3913,3913,607,5955.266413927078,96.28282828282818,2588,0
3914,3914,600,5955.914337873459,91.83838383838402,2610,0
3915,3915,606,5956.569149494171,133.05050505050525,2406,0
3916,3916,605,5960.116633653641,118.3030303030304,2479,0
3917,3917,605,5960.7692258358,75.67676767676745,2690,0
3918,3918,608,5961.423776626587,101.73737373737363,2561,0
3919,3919,607,5965.00847029686,89.01010101010095,2624,0
3920,3920,603,5965.657155036926,90.62626262626256,2616,0
3921,3921,606,5966.308298110962,110.82828282828271,2516,0
3922,3922,606,5969.859402894974,94.46464646464636,2597,0
3923,3923,607,5970.51185965538,81.33333333333347,2662,0
3924,3924,605,5971.162131547928,99.11111111111116,2574,0
