#{"t_start": 1670498148.4121192, "env_id": "jss-v1"}
r,l,t,episode_makespan
66.242424,609,4098.823595,2800
78.565657,612,4102.515503,2739
78.161616,609,4103.169898,2741
60.787879,612,4103.82962,2827
66.848485,609,4104.48506,2797
107.252525,611,4108.051924,2597
83.414141,617,4108.715521,2715
24.020202,616,4109.378544,3009
73.515152,610,4113.029576,2764
115.131313,609,4113.685501,2558
88.666667,609,4114.341518,2689
67.858586,610,4117.923765,2792
97.959596,612,4118.581058,2643
70.080808,615,4119.243503,2781
63.010101,608,4119.897214,2816
89.676768,612,4123.503498,2684
82.808081,607,4124.160353,2718
74.323232,605,4124.815079,2760
103.212121,613,4128.530272,2617
119.373737,609,4129.189947,2537
119.979798,614,4129.854313,2534
92.909091,609,4133.511636,2668
83.616162,607,4134.16874,2714
105.030303,611,4134.831461,2608
78.565657,614,4135.495103,2739
121.79798,611,4138.982803,2525
102.20202,615,4139.649379,2622
41.59596,610,4140.309467,2922
108.262626,618,4143.961525,2592
72.909091,608,4144.619573,2767
87.252525,610,4145.280756,2696
56.949495,613,4148.982811,2846
85.434343,611,4149.64347,2705
59.373737,610,4150.301781,2834
84.828283,613,4150.963949,2708
88.262626,614,4154.516858,2691
71.090909,611,4155.174701,2776
88.666667,607,4155.828444,2689
89.676768,612,4159.392648,2684
90.282828,612,4160.052015,2681
88.464646,608,4160.707352,2690
59.171717,621,4164.269936,2835
84.222222,608,4164.926458,2711
96.343434,612,4165.584697,2651
116.747475,609,4166.240137,2550
123.818182,606,4169.839144,2515
89.878788,607,4170.492072,2683
60.383838,609,4171.147965,2829
55.535354,614,4174.669251,2853
106.444444,611,4175.326848,2601
76.949495,610,4175.987111,2747
17.959596,619,4179.63352,3039
69.676768,614,4180.305447,2783
61.59596,613,4180.970536,2823
77.555556,611,4181.631687,2744
83.212121,610,4185.350364,2716
98.363636,615,4186.014101,2641
100.383838,610,4186.672402,2631
38.161616,610,4190.322836,2939
90.080808,614,4190.987895,2682
51.494949,608,4191.645416,2873
67.656566,611,4195.222822,2793
97.555556,608,4195.893417,2645
93.919192,611,4196.553576,2663
90.686869,608,4197.212448,2679
71.494949,607,4200.950469,2774
89.070707,604,4201.60428,2687
92.707071,604,4202.257284,2669
84.222222,608,4205.881102,2711
70.686869,606,4206.536565,2778
98.161616,608,4207.196674,2642
55.333333,607,4207.855073,2854
82.20202,607,4211.480214,2721
103.616162,606,4212.136657,2615
100.989899,609,4212.796136,2628
82.0,608,4216.380698,2722
95.737374,617,4217.049386,2654
99.777778,616,4217.715468,2634
86.444444,606,4221.307798,2700
104.222222,605,4221.962465,2612
58.969697,606,4222.619612,2836
79.979798,603,4223.271488,2732
64.828283,606,4226.877196,2807
84.626263,606,4227.533618,2709
111.292929,603,4228.186674,2577
73.919192,601,4231.809139,2762
81.393939,604,4232.463178,2725
95.737374,609,4233.122,2654
82.20202,604,4236.780358,2721
73.515152,602,4237.444844,2764
109.070707,602,4238.098537,2588
107.050505,604,4238.751301,2598
77.151515,606,4242.383288,2746
55.939394,606,4243.039617,2851
71.090909,603,4243.691315,2776
110.080808,605,4247.339239,2583
118.363636,604,4248.001931,2542
67.252525,606,4248.657565,2795
76.545455,606,4249.315408,2749
93.919192,602,4252.870985,2663
56.343434,604,4253.525512,2849
90.080808,603,4254.176942,2682
83.414141,602,4257.754581,2715
100.181818,607,4258.411798,2632
91.090909,615,4259.078226,2677
82.606061,610,4262.612147,2719
73.515152,612,4263.27777,2764
76.747475,610,4263.938144,2748
81.59596,607,4264.594537,2724
113.111111,604,4268.232708,2568
95.939394,608,4268.890672,2653
113.111111,605,4269.545751,2568
107.252525,611,4273.183602,2597
34.929293,609,4273.842925,2955
78.363636,610,4274.503433,2740
76.343434,611,4278.153656,2750
73.313131,604,4278.824425,2765
91.89899,601,4279.473984,2673
85.838384,604,4280.128694,2703
67.858586,606,4283.650664,2792
38.767677,610,4284.311501,2936
74.525253,606,4284.968573,2759
67.656566,617,4288.597305,2793
76.747475,606,4289.253288,2748
87.858586,606,4289.910683,2693
114.121212,604,4290.564705,2563
96.747475,608,4294.218434,2649
110.888889,605,4294.872288,2579
110.888889,601,4295.523129,2579
105.030303,603,4299.100015,2608
108.060606,605,4299.755635,2593
94.727273,604,4300.410213,2659
88.060606,604,4303.943548,2692
111.494949,602,4304.598597,2576
98.565657,603,4305.253275,2640
93.313131,606,4305.907392,2666
100.989899,602,4309.498667,2628
106.040404,606,4310.155105,2603
67.050505,604,4310.811672,2796
99.373737,605,4314.383603,2636
88.666667,608,4315.040161,2689
125.434343,605,4315.695577,2507
116.343434,608,4316.352749,2552
78.363636,607,4320.063892,2740
104.222222,610,4320.723491,2612
47.252525,602,4321.37645,2894
92.505051,606,4324.959878,2670
80.787879,602,4325.611608,2728
60.383838,610,4326.271381,2829
88.868687,602,4329.92943,2688
102.808081,603,4330.583144,2619
115.131313,605,4331.237196,2558
67.252525,603,4331.890025,2795
78.161616,605,4335.500011,2741
105.232323,600,4336.148564,2607
85.838384,603,4336.801189,2703
77.757576,607,4340.489685,2743
96.141414,606,4341.143668,2652
59.575758,603,4341.795761,2833
105.232323,608,4345.390934,2607
105.636364,615,4346.067518,2605
86.646465,606,4346.72091,2699
108.666667,606,4347.37325,2590
50.484848,608,4351.016524,2878
99.979798,606,4351.669774,2633
105.434343,613,4352.330101,2606
94.121212,607,4355.87844,2662
113.919192,607,4356.531449,2564
122.0,609,4357.189743,2524
123.616162,607,4357.843719,2516
99.171717,612,4361.461446,2637
91.69697,611,4362.119705,2674
57.959596,610,4362.775302,2841
79.171717,610,4366.460221,2736
91.89899,616,4367.12249,2673
104.626263,609,4367.777199,2610
98.363636,614,4371.44805,2641
84.626263,611,4372.111832,2709
99.777778,615,4372.777226,2634
82.808081,612,4373.43938,2718
77.757576,608,4377.055991,2743
84.020202,607,4377.714876,2712
101.79798,610,4378.374422,2624
116.545455,610,4381.992689,2551
53.515152,607,4382.650646,2863
64.626263,608,4383.309608,2808
100.989899,609,4386.983715,2628
86.848485,605,4387.640599,2698
95.737374,607,4388.300546,2654
101.191919,609,4388.958604,2627
107.252525,607,4392.594664,2597
89.272727,608,4393.259269,2686
92.10101,603,4393.911687,2672
97.151515,609,4397.578435,2647
67.656566,609,4398.237242,2793
97.959596,606,4398.894324,2643
96.949495,604,4402.519649,2648
86.646465,606,4403.189275,2699
88.262626,612,4403.851261,2691
83.010101,611,4404.512188,2717
121.59596,607,4408.125822,2526
68.868687,603,4408.77978,2787
57.151515,608,4409.441037,2845
108.464646,606,4412.995755,2591
60.989899,607,4413.653464,2826
88.868687,607,4414.310816,2688
102.40404,607,4414.967853,2621
54.323232,606,4418.468606,2859
93.111111,613,4419.131057,2667
96.545455,606,4419.788341,2650
100.585859,602,4423.391379,2630
97.151515,605,4424.045915,2647
78.565657,607,4424.704734,2739
80.989899,604,4428.337711,2727
90.282828,608,4428.999731,2681
103.212121,604,4429.653923,2617
53.313131,612,4430.317705,2864
74.525253,600,4433.946425,2759
85.838384,605,4434.605037,2703
82.0,602,4435.257885,2722
67.656566,605,4438.870566,2793
90.888889,610,4439.526877,2678
81.393939,606,4440.180129,2725
96.545455,604,4440.832152,2650
99.373737,603,4444.481986,2636
74.525253,608,4445.137188,2759
57.959596,603,4445.787496,2841
106.242424,606,4449.417561,2602
90.484848,603,4450.071398,2680
79.777778,607,4450.727824,2733
78.363636,613,4454.44686,2740
84.424242,603,4455.100125,2710
93.515152,608,4455.757901,2665
96.747475,609,4456.416789,2649
108.666667,605,4459.973837,2590
98.363636,607,4460.632783,2641
60.989899,616,4461.30078,2826
103.010101,608,4465.010953,2618
75.131313,603,4465.666626,2756
92.10101,608,4466.325396,2672
96.949495,608,4469.824776,2648
68.868687,607,4470.482746,2787
102.808081,605,4471.138028,2619
86.848485,602,4471.791932,2698
98.363636,603,4475.434139,2641
88.060606,611,4476.095347,2692
106.646465,606,4476.753185,2600
86.040404,605,4480.469847,2702
118.363636,606,4481.126104,2542
65.434343,604,4481.78068,2804
70.686869,610,4482.444105,2778
92.707071,608,4486.091054,2669
86.040404,608,4486.750471,2702
91.69697,602,4487.403807,2674
77.959596,604,4490.99954,2742
47.454545,603,4491.653888,2893
64.222222,602,4492.306107,2810
84.424242,601,4495.907381,2710
63.212121,603,4496.561418,2815
50.686869,605,4497.21797,2877
64.020202,601,4497.869779,2811
84.626263,604,4501.496862,2709
97.353535,600,4502.145494,2646
76.343434,603,4502.79859,2750
81.393939,600,4506.532643,2725
48.262626,602,4507.202967,2889
84.626263,603,4507.858556,2709
99.979798,601,4508.509848,2633
112.10101,601,4512.245031,2573
90.888889,602,4512.897832,2678
93.111111,602,4513.556598,2667
116.545455,600,4517.263192,2551
99.777778,602,4517.914568,2634
79.171717,601,4518.565797,2736
74.525253,602,4522.248639,2759
65.636364,604,4522.902253,2803
122.0,601,4523.551329,2524
98.363636,603,4524.20387,2641
108.464646,600,4527.785983,2591
50.080808,603,4528.437739,2880
69.676768,600,4529.08853,2783
102.40404,600,4532.577617,2621
81.393939,602,4533.231175,2725
110.484848,601,4533.882053,2581
53.717172,604,4534.536743,2862
122.808081,600,4538.18903,2520
98.767677,601,4538.839721,2639
86.040404,603,4539.494379,2702
128.060606,600,4543.218604,2494
92.505051,600,4543.865083,2670
50.888889,600,4544.512709,2876
102.0,601,4548.252705,2623
104.828283,600,4548.929412,2609
125.232323,600,4549.580011,2508
88.262626,601,4550.231934,2691
114.323232,600,4553.844115,2562
64.424242,601,4554.495086,2809
93.313131,600,4555.143097,2666
75.939394,601,4558.812782,2752
117.959596,602,4559.464108,2544
81.79798,600,4560.115719,2723
82.40404,601,4560.765145,2720
43.212121,600,4564.363053,2914
64.424242,601,4565.015564,2809
86.242424,601,4565.665484,2701
89.878788,601,4569.296467,2683
83.616162,603,4569.951951,2714
57.555556,605,4570.606878,2843
50.484848,601,4574.238772,2878
106.646465,607,4574.896496,2600
96.141414,603,4575.548736,2652
80.787879,607,4576.205639,2728
100.989899,608,4579.87525,2628
87.050505,606,4580.530974,2697
112.30303,603,4581.185846,2572
94.929293,604,4584.767122,2658
96.545455,602,4585.420343,2650
87.656566,603,4586.074715,2694
114.121212,609,4586.734831,2563
91.89899,604,4590.366237,2673
87.050505,605,4591.021736,2697
78.363636,603,4591.674248,2740
102.0,605,4595.385561,2623
105.030303,605,4596.040196,2608
70.484848,610,4596.700812,2779
54.727273,607,4600.344156,2857
83.616162,605,4601.00278,2714
78.767677,606,4601.658884,2738
102.20202,607,4602.316432,2622
86.040404,603,4605.905157,2702
96.343434,605,4606.560963,2651
87.656566,604,4607.216053,2694
80.585859,606,4610.973217,2729
103.818182,601,4611.624992,2614
95.131313,603,4612.278015,2657
90.484848,602,4615.875143,2680
105.434343,610,4616.545015,2606
111.69697,603,4617.198431,2575
84.626263,604,4617.851467,2709
85.232323,602,4621.400718,2706
70.282828,608,4622.059573,2780
83.818182,602,4622.710702,2713
96.747475,604,4626.405164,2649
106.848485,604,4627.05789,2599
100.181818,604,4627.711396,2632
77.151515,602,4628.362735,2746
92.909091,606,4632.040043,2668
79.373737,609,4632.699533,2735
69.676768,605,4633.363541,2783
101.393939,604,4636.889735,2626
64.626263,606,4637.545705,2808
73.717172,605,4638.200791,2763
98.969697,603,4641.880426,2638
77.959596,609,4642.542817,2742
84.626263,604,4643.197684,2709
89.474747,608,4643.854562,2685
96.343434,602,4647.521542,2651
96.141414,603,4648.175025,2652
90.282828,602,4648.826968,2681
97.555556,602,4652.459548,2645
92.505051,605,4653.116306,2670
86.040404,601,4653.767277,2702
98.363636,601,4654.417917,2641
110.888889,607,4657.955492,2579
74.323232,602,4658.60754,2760
99.575758,601,4659.258227,2635
103.414141,604,4662.920083,2616
90.686869,606,4663.576273,2679
102.40404,602,4664.228501,2621
89.474747,601,4667.733365,2685
63.212121,602,4668.387079,2815
111.89899,601,4669.038914,2574
95.131313,611,4669.701789,2657
106.242424,602,4673.215165,2602
84.424242,606,4673.873566,2710
88.060606,603,4674.528712,2692
74.929293,610,4678.165517,2757
75.333333,602,4678.817362,2755
70.080808,608,4679.47588,2781
113.515152,606,4680.133128,2566
81.59596,606,4683.790583,2724
103.010101,605,4684.445495,2618
101.191919,607,4685.104127,2627
70.484848,605,4688.781557,2779
57.151515,609,4689.437533,2845
63.818182,601,4690.085807,2812
108.060606,605,4693.671827,2593
86.040404,603,4694.321231,2702
104.424242,609,4694.976368,2611
98.363636,607,4695.629447,2641
119.171717,604,4699.32316,2538
109.070707,601,4699.9749,2588
58.565657,603,4700.627484,2838
106.242424,606,4704.242156,2602
105.838384,605,4704.897385,2604
91.090909,603,4705.550762,2677
103.010101,602,4709.182324,2618
90.484848,603,4709.843658,2680
77.151515,606,4710.499661,2746
66.646465,613,4711.162951,2798
85.838384,608,4714.796091,2703
112.707071,604,4715.449383,2570
70.282828,604,4716.10208,2780
105.232323,603,4719.719263,2607
100.585859,601,4720.367935,2630
105.434343,605,4721.022183,2606
112.30303,606,4721.675206,2572
102.0,604,4725.388804,2623
101.79798,611,4726.048073,2624
60.181818,602,4726.697119,2830
107.252525,608,4730.207058,2597
113.111111,602,4730.856544,2568
104.222222,603,4731.508067,2612
85.636364,610,4735.307808,2704
89.272727,608,4735.964025,2686
103.616162,605,4736.614905,2615
104.020202,603,4737.26549,2613
68.464646,606,4740.863495,2789
62.40404,604,4741.515549,2819
102.808081,609,4742.169429,2619
105.434343,602,4745.861615,2606
77.757576,607,4746.515096,2743
67.050505,608,4747.169307,2796
107.454545,608,4747.824491,2596
105.232323,606,4751.557915,2607
101.79798,602,4752.211942,2624
83.010101,603,4752.86688,2717
121.191919,606,4756.516714,2528
94.525253,605,4757.171158,2660
108.262626,611,4757.83592,2592
105.636364,608,4761.428234,2605
93.717172,606,4762.086549,2664
104.626263,605,4762.741897,2610
109.878788,606,4763.397449,2584
71.89899,609,4766.942145,2772
88.868687,602,4767.594042,2688
81.79798,609,4768.253687,2723
102.606061,604,4771.938388,2620
78.363636,606,4772.591056,2740
98.565657,606,4773.245396,2640
124.424242,603,4776.925786,2512
105.434343,605,4777.583214,2606
88.666667,604,4778.238456,2689
93.515152,605,4778.893111,2665
134.929293,602,4782.501912,2460
53.111111,608,4783.156712,2865
104.828283,604,4783.807964,2609
121.393939,600,4787.545587,2527
79.171717,606,4788.197489,2736
52.10101,606,4788.852883,2870
114.525253,601,4789.502218,2561
107.050505,605,4793.274447,2598
113.111111,604,4793.924691,2568
125.434343,608,4794.579591,2507
72.909091,607,4798.213438,2767
100.989899,604,4798.867299,2628
112.10101,604,4799.520775,2573
92.707071,604,4803.304981,2669
96.141414,600,4803.956204,2652
63.616162,609,4804.615431,2813
95.333333,601,4805.268522,2656
121.79798,604,4808.963752,2525
77.757576,604,4809.619398,2743
72.909091,603,4810.273082,2767
61.191919,603,4813.88296,2825
74.929293,605,4814.538542,2757
94.727273,605,4815.193578,2659
86.040404,604,4815.84876,2702
114.929293,607,4819.500715,2559
90.282828,607,4820.159423,2681
62.40404,610,4820.823086,2819
125.030303,606,4824.473435,2509
118.363636,604,4825.129986,2542
133.111111,602,4825.781423,2469
58.161616,605,4829.497606,2840
69.676768,610,4830.159806,2783
125.434343,603,4830.812826,2507
122.40404,602,4831.464143,2522
61.393939,608,4835.065266,2824
108.060606,605,4835.719769,2593
113.919192,607,4836.376503,2564
91.494949,602,4839.924959,2675
104.626263,603,4840.57835,2610
128.464646,602,4841.232175,2492
72.707071,604,4844.955954,2768
73.515152,602,4845.616335,2764
34.323232,605,4846.271449,2958
98.767677,602,4846.923517,2639
95.939394,605,4850.606388,2653
104.222222,604,4851.259573,2612
82.40404,605,4851.91565,2720
96.343434,607,4855.540891,2651
58.767677,607,4856.201278,2837
98.565657,601,4856.855189,2640
53.313131,610,4857.51643,2864
62.20202,610,4861.117699,2820
99.373737,610,4861.776115,2636
76.949495,606,4862.428961,2747
88.262626,604,4866.095902,2691
96.545455,607,4866.753447,2650
101.79798,604,4867.407331,2624
96.141414,608,4871.085815,2652
94.727273,604,4871.742264,2659
76.747475,613,4872.405411,2748
45.434343,612,4873.072762,2903
84.828283,607,4876.756848,2708
107.050505,607,4877.416839,2598
113.111111,611,4878.078705,2568
102.808081,608,4881.630198,2619
100.989899,608,4882.288277,2628
90.282828,609,4882.947397,2681
45.636364,614,4886.675483,2902
69.070707,604,4887.337435,2786
89.474747,610,4887.998253,2685
97.959596,607,4888.655257,2643
92.30303,615,4892.161998,2671
102.40404,610,4892.825507,2621
74.121212,612,4893.488295,2761
45.636364,609,4897.193999,2902
85.636364,612,4897.85595,2704
128.868687,604,4898.509921,2490
77.555556,611,4899.170196,2744
102.40404,603,4902.766769,2621
84.020202,611,4903.428103,2712
120.383838,604,4904.082227,2532
110.282828,607,4907.683867,2582
69.070707,607,4908.34147,2786
111.090909,607,4909.000132,2578
116.141414,606,4912.570279,2553
88.262626,605,4913.229914,2691
92.10101,610,4913.890636,2672
89.878788,604,4914.546694,2683
59.373737,611,4918.188465,2834
104.222222,609,4918.847791,2612
91.292929,607,4919.504352,2676
92.505051,602,4923.196303,2670
102.40404,603,4923.847275,2621
91.89899,605,4924.500421,2673
107.858586,607,4928.069996,2594
53.919192,605,4928.726186,2861
89.676768,605,4929.379563,2684
87.858586,607,4930.035574,2693
106.848485,604,4933.652179,2599
68.868687,608,4934.307003,2787
131.494949,603,4934.95659,2477
112.707071,608,4938.552315,2570
90.888889,604,4939.209367,2678
76.747475,607,4939.87058,2748
111.292929,609,4940.530968,2577
93.919192,604,4944.084275,2663
86.646465,603,4944.735078,2699
69.474747,602,4945.386108,2784
102.0,612,4948.980681,2623
98.363636,612,4949.640837,2641
83.212121,603,4950.291505,2716
121.393939,605,4953.824589,2527
84.222222,608,4954.480323,2711
84.020202,605,4955.133798,2712
76.949495,608,4955.790634,2747
106.848485,605,4959.434448,2599
67.050505,611,4960.094056,2796
53.313131,607,4960.751774,2864
37.353535,608,4964.418897,2943
47.656566,611,4965.078739,2892
89.070707,606,4965.73223,2687
120.383838,611,4969.373951,2532
81.59596,606,4970.031152,2724
96.545455,607,4970.686245,2650
106.444444,606,4971.340863,2601
123.010101,604,4974.955404,2519
109.676768,605,4975.608328,2585
53.515152,606,4976.262921,2863
111.292929,605,4980.030062,2577
103.212121,604,4980.681575,2617
82.20202,607,4981.337647,2721
85.030303,607,4981.992505,2707
56.545455,614,4985.614592,2848
78.363636,604,4986.267144,2740
112.505051,609,4986.9242,2571
83.414141,610,4990.580787,2715
100.181818,610,4991.240511,2632
75.535354,601,4991.889215,2754
109.676768,605,4995.552962,2585
70.888889,618,4996.219288,2777
55.939394,613,4996.879996,2851
77.353535,612,4997.539726,2745
113.313131,603,5001.090711,2567
87.858586,615,5001.757211,2693
97.757576,604,5002.409125,2644
93.313131,613,5006.030515,2666
108.868687,603,5006.681079,2589
90.080808,610,5007.338233,2682
117.151515,609,5011.018844,2548
64.828283,609,5011.676606,2807
116.545455,608,5012.33261,2551
103.616162,605,5012.986341,2615
80.989899,610,5016.556187,2727
113.515152,609,5017.213028,2566
69.676768,613,5017.876338,2783
57.757576,608,5021.579352,2842
82.606061,607,5022.23408,2719
88.464646,606,5022.887191,2690
103.414141,606,5026.422659,2616
100.989899,606,5027.084311,2628
101.191919,602,5027.734972,2627
47.252525,609,5028.391092,2894
35.333333,612,5031.982956,2953
47.858586,603,5032.633601,2891
123.616162,609,5033.291191,2516
121.59596,607,5037.020968,2526
111.69697,608,5037.676543,2575
38.767677,612,5038.336453,2936
111.090909,606,5038.993708,2578
122.606061,607,5042.592474,2521
58.767677,608,5043.246948,2837
38.767677,606,5043.90029,2936
99.373737,613,5047.585531,2636
113.717172,609,5048.241941,2565
81.393939,604,5048.893783,2725
87.656566,611,5052.565933,2694
95.131313,611,5053.232326,2657
80.383838,603,5053.884265,2730
102.20202,607,5054.539042,2622
109.272727,603,5058.226215,2587
100.989899,612,5058.885843,2628
114.323232,607,5059.542518,2562
113.313131,602,5063.121648,2567
111.69697,609,5063.7786,2575
94.121212,607,5064.433604,2662
96.747475,608,5068.093063,2649
86.040404,608,5068.755162,2702
106.040404,604,5069.406251,2603
93.717172,604,5070.060549,2664
107.252525,609,5073.718298,2597
91.69697,603,5074.370182,2674
68.666667,606,5075.021953,2788
110.282828,602,5078.559566,2582
51.494949,606,5079.212533,2873
101.191919,604,5079.865539,2627
77.555556,602,5080.515079,2744
69.272727,605,5084.077806,2785
112.707071,602,5084.725765,2570
100.383838,603,5085.378304,2631
90.484848,608,5089.159404,2680
19.979798,602,5089.811215,3029
112.707071,606,5090.467654,2570
102.0,603,5094.053021,2623
63.616162,607,5094.709654,2813
87.858586,603,5095.359679,2693
105.030303,602,5096.008952,2608
80.383838,603,5099.703256,2730
110.484848,602,5100.351612,2581
87.656566,603,5101.003995,2694
127.858586,605,5104.705228,2495
121.59596,605,5105.35811,2526
77.555556,603,5106.009484,2744
87.656566,605,5106.66253,2694
102.20202,602,5110.309231,2622
101.79798,604,5110.960059,2624
71.494949,604,5111.612267,2774
96.141414,603,5115.185496,2652
120.181818,603,5115.836213,2533
75.737374,603,5116.486873,2753
88.464646,606,5120.219059,2690
100.383838,604,5120.872148,2631
103.212121,605,5121.524501,2617
49.474747,604,5122.177266,2883
98.565657,603,5125.833559,2640
101.191919,603,5126.485417,2627
91.090909,602,5127.136422,2677
100.181818,600,5130.73718,2632
44.626263,611,5131.398439,2907
126.040404,603,5132.048318,2504
99.777778,604,5132.699563,2634
104.626263,605,5136.326066,2610
58.767677,604,5136.977942,2837
109.474747,607,5137.632937,2586
71.494949,608,5141.339527,2774
93.717172,613,5142.00006,2664
84.828283,606,5142.654094,2708
96.545455,605,5146.254413,2650
74.121212,604,5146.90398,2761
87.050505,605,5147.556732,2697
92.909091,603,5148.208076,2668
105.838384,606,5151.967051,2604
97.959596,605,5152.620371,2643
87.454545,607,5153.27779,2695
78.161616,605,5156.894017,2741
114.121212,602,5157.543464,2563
83.616162,603,5158.195717,2714
87.656566,604,5161.83108,2694
50.080808,606,5162.489052,2880
97.959596,605,5163.140375,2643
105.636364,605,5163.791585,2605
73.919192,606,5167.355034,2762
77.353535,603,5168.005055,2745
91.090909,603,5168.654903,2677
102.40404,606,5172.223377,2621
97.555556,602,5172.873692,2645
114.323232,609,5173.537379,2562
104.222222,606,5174.190456,2612
123.616162,603,5177.889183,2516
78.969697,613,5178.549271,2737
78.969697,609,5179.206952,2737
101.393939,611,5182.898893,2626
94.525253,612,5183.56094,2660
98.767677,613,5184.2208,2639
85.636364,607,5187.803209,2704
73.515152,606,5188.45618,2764
108.868687,603,5189.107989,2589
52.909091,605,5189.762431,2866
88.060606,604,5193.281634,2692
90.888889,607,5193.935644,2678
113.313131,602,5194.584837,2567
9.070707,609,5198.180308,3083
95.535354,606,5198.83302,2655
89.474747,612,5199.492809,2685
106.040404,602,5203.118982,2603
107.050505,603,5203.777004,2598
40.989899,611,5204.434702,2925
83.212121,603,5205.085036,2716
76.141414,614,5208.722056,2751
89.272727,608,5209.379413,2686
80.989899,609,5210.038516,2727
65.030303,620,5213.752232,2806
65.232323,611,5214.410685,2805
83.616162,605,5215.061794,2714
71.292929,605,5215.715674,2775
106.242424,606,5219.281671,2602
96.949495,606,5219.934904,2648
64.828283,611,5220.594514,2807
90.282828,605,5224.275067,2681
79.171717,607,5224.933553,2736
85.434343,610,5225.5911,2705
76.949495,614,5229.125216,2747
85.030303,608,5229.781977,2707
62.40404,605,5230.434656,2819
117.151515,609,5231.091,2548
103.818182,610,5234.689962,2614
111.292929,612,5235.34826,2577
27.656566,612,5236.007971,2991
46.444444,616,5239.720151,2898
84.626263,608,5240.377758,2709
61.79798,606,5241.031976,2822
103.212121,605,5244.635035,2617
82.606061,609,5245.294186,2719
103.212121,612,5245.954895,2617
79.979798,607,5246.610322,2732
111.090909,610,5250.183381,2578
96.141414,607,5250.836837,2652
83.818182,608,5251.491545,2713
92.505051,607,5255.055824,2670
98.767677,603,5255.705908,2639
77.959596,603,5256.356151,2742
39.575758,607,5259.916051,2932
79.575758,613,5260.590006,2734
87.858586,613,5261.251003,2693
84.828283,618,5261.916975,2708
70.484848,605,5265.517615,2779
36.343434,608,5266.173882,2948
122.40404,611,5266.832566,2522
78.161616,614,5270.393792,2741
67.252525,604,5271.046865,2795
60.787879,615,5271.709353,2827
100.787879,612,5272.37069,2629
97.959596,607,5276.045213,2643
107.858586,609,5276.704029,2594
89.676768,613,5277.368714,2684
107.858586,609,5280.936334,2594
91.090909,610,5281.596479,2677
111.090909,609,5282.256798,2578
81.59596,615,5285.942123,2724
14.121212,609,5286.603063,3058
93.111111,612,5287.266199,2667
105.434343,606,5287.925563,2606
61.393939,615,5291.483948,2824
107.050505,610,5292.144033,2598
83.414141,610,5292.808245,2715
93.313131,607,5296.527091,2666
86.242424,615,5297.189574,2701
71.69697,616,5297.854861,2773
95.737374,609,5301.603513,2654
78.565657,606,5302.258709,2739
78.363636,602,5302.909668,2740
90.080808,617,5303.578268,2682
70.484848,605,5307.188865,2779
114.121212,604,5307.84279,2563
84.626263,611,5308.504658,2709
75.535354,607,5312.243771,2754
83.414141,604,5312.896284,2715
90.484848,602,5313.546004,2680
114.525253,606,5317.212756,2561
89.878788,605,5317.870619,2683
96.141414,609,5318.526812,2652
94.525253,609,5319.183742,2660
18.161616,613,5322.831208,3038
50.282828,606,5323.48718,2879
69.676768,615,5324.155918,2783
69.070707,607,5327.731588,2786
97.959596,604,5328.386416,2643
85.838384,608,5329.046651,2703
119.373737,608,5329.705606,2537
83.010101,602,5333.253569,2717
98.565657,612,5333.916679,2640
96.545455,606,5334.574734,2650
87.858586,608,5338.16176,2693
119.171717,609,5338.818179,2538
92.30303,608,5339.475105,2671
81.79798,604,5343.056326,2723
107.252525,608,5343.711798,2597
83.818182,602,5344.362159,2713
106.646465,605,5345.017591,2600
95.939394,608,5348.674747,2653
22.808081,608,5349.334865,3015
97.555556,604,5349.989774,2645
93.313131,602,5353.589425,2666
85.232323,605,5354.245798,2706
115.333333,603,5354.89984,2557
75.737374,602,5358.523998,2753
27.050505,606,5359.185592,2994
70.484848,602,5359.838291,2779
89.878788,607,5360.49612,2683
102.808081,603,5364.162805,2619
92.909091,604,5364.818627,2668
71.89899,604,5365.47456,2772
92.505051,604,5369.196255,2670
98.969697,604,5369.851449,2638
82.0,606,5370.508745,2722
99.373737,606,5371.165447,2636
96.747475,605,5374.700202,2649
79.171717,609,5375.359465,2736
93.919192,601,5376.012965,2663
100.181818,605,5379.661317,2632
75.535354,602,5380.314938,2754
84.828283,603,5380.97048,2708
124.626263,603,5384.588017,2511
99.373737,601,5385.241194,2636
94.929293,604,5385.895636,2658
29.070707,604,5386.55044,2984
94.323232,600,5390.216063,2661
32.909091,604,5390.869378,2965
11.69697,605,5391.524396,3070
116.343434,604,5395.152514,2552
96.545455,601,5395.802515,2650
99.777778,600,5396.450441,2634
129.070707,601,5397.101565,2489
108.060606,602,5400.609374,2593
66.848485,600,5401.257515,2797
88.060606,605,5401.910207,2692
93.313131,602,5405.549542,2666
111.090909,604,5406.202027,2578
98.363636,602,5406.852533,2641
97.353535,602,5410.551948,2646
104.222222,601,5411.202441,2612
97.151515,600,5411.851159,2647
106.040404,603,5412.502969,2603
100.181818,602,5416.101083,2632
119.777778,602,5416.75548,2535
124.828283,605,5417.411549,2510
84.020202,601,5421.05088,2712
114.121212,600,5421.701246,2563
96.949495,602,5422.356177,2648
92.30303,603,5423.011408,2671
113.717172,603,5426.66317,2565
78.969697,605,5427.320325,2737
94.323232,604,5427.977277,2661
90.888889,603,5431.569208,2678
105.434343,605,5432.226115,2606
104.626263,605,5432.882832,2610
104.222222,604,5436.567315,2612
93.515152,611,5437.23563,2665
115.939394,610,5437.897507,2554
66.646465,603,5438.553006,2798
