,episode,timesteps,time,reward,makespan,model_id
0,0,697,3.482619047164917,24.50505050505044,2961,0
1,1,679,4.9195334911346436,53.99999999999997,2815,0
2,2,693,9.60462498664856,-29.63636363636376,3229,0
3,3,683,10.814578533172607,0.2626262626262972,3081,0
4,4,664,12.12881064414978,24.303030303030177,2962,0
5,5,659,13.414117813110352,-14.282828282828357,3153,0
6,6,657,17.956684350967407,1.6767676767676725,3074,0
7,7,646,19.094958305358887,39.65656565656564,2886,0
8,8,663,20.41149592399597,24.303030303030294,2962,0
9,9,653,24.837992191314697,4.70707070707063,3059,0
10,10,653,26.020241022109985,16.222222222222186,3002,0
11,11,650,27.30888605117798,56.42424242424236,2803,0
12,12,658,31.733266830444336,-4.9898989898990544,3107,0
13,13,639,32.97983980178833,9.959595959595974,3033,0
14,14,644,34.14102911949158,81.07070707070709,2681,0
15,15,633,38.63514852523804,7.939393939393899,3043,0
16,16,635,39.87275815010071,74.80808080808069,2712,0
17,17,642,41.100518226623535,38.040404040404034,2894,0
18,18,628,45.21645402908325,70.96969696969693,2731,0
19,19,630,46.463817834854126,18.040404040403985,2993,0
20,20,631,47.70186638832092,8.141414141414062,3042,0
21,21,632,51.90938925743103,47.73737373737376,2846,0
22,22,634,53.1565523147583,28.545454545454522,2941,0
23,23,625,54.39752435684204,39.65656565656563,2886,0
24,24,632,55.63448643684387,-16.101010101010097,3162,0
25,25,619,59.97585415840149,14.808080808080812,3009,0
26,26,625,61.197765827178955,53.99999999999999,2815,0
27,27,618,62.408303022384644,74.20202020202014,2715,0
28,28,617,66.87629747390747,-13.676767676767817,3150,0
29,29,634,68.1376564502716,-9.636363636363653,3130,0
30,30,627,69.3787682056427,66.12121212121195,2755,0
31,31,626,73.85925102233887,-17.515151515151533,3169,0
32,32,628,75.11189866065979,33.79797979797982,2915,0
33,33,623,76.32467317581177,64.70707070707064,2762,0
34,34,633,77.58286619186401,42.08080808080798,2874,0
35,35,630,81.97848057746887,61.8787878787877,2776,0
36,36,634,83.2239317893982,45.1111111111111,2859,0
37,37,632,84.46565389633179,27.93939393939389,2944,0
38,38,621,88.72091794013977,16.82828282828278,2999,0
39,39,614,89.9115104675293,50.767676767676605,2831,0
40,40,627,91.15486073493958,46.5252525252526,2852,0
41,41,625,95.4965009689331,60.26262626262624,2784,0
42,42,615,96.67213129997253,30.565656565656475,2931,0
43,43,622,97.90166187286377,46.3232323232322,2853,0
44,44,619,102.29562211036682,8.747474747474635,3039,0
45,45,612,103.37890601158142,41.4747474747474,2877,0
46,46,622,104.59446454048157,62.08080808080797,2775,0
47,47,622,105.82819747924805,54.80808080808075,2811,0
48,48,619,110.26679730415344,19.85858585858572,2984,0
49,49,612,111.34032344818115,78.44444444444446,2694,0
50,50,618,112.56450080871582,8.949494949494952,3038,0
51,51,621,116.9511981010437,23.090909090909115,2968,0
52,52,621,118.18703269958496,43.494949494949566,2867,0
53,53,615,119.15071320533752,23.696969696969695,2965,0
54,54,614,123.4910728931427,32.9898989898988,2919,0
55,55,610,124.70887994766235,12.585858585858446,3020,0
56,56,610,125.9219696521759,48.34343434343438,2843,0
57,57,609,127.02376937866211,24.505050505050406,2961,0
58,58,606,131.24072265625,26.727272727272727,2950,0
59,59,610,132.46356296539307,40.46464646464658,2882,0
60,60,612,133.62447452545166,23.09090909090912,2968,0
61,61,612,137.9535596370697,2.484848484848475,3070,0
62,62,613,139.17434096336365,-60.54545454545462,3382,0
63,63,608,140.3858664035797,75.21212121212136,2710,0
64,64,610,144.62203097343445,52.5858585858585,2822,0
65,65,617,145.846581697464,25.91919191919211,2954,0
66,66,610,147.05642294883728,39.050505050505095,2889,0
67,67,616,148.28397822380066,45.11111111111111,2859,0
68,68,609,152.47388744354248,70.56565656565638,2733,0
69,69,608,153.67794466018677,45.313131313131194,2858,0
70,70,609,154.8742322921753,42.08080808080814,2874,0
71,71,613,159.23920965194702,49.75757575757572,2836,0
72,72,618,160.46132683753967,59.65656565656557,2787,0
73,73,619,161.67533588409424,38.24242424242433,2893,0
74,74,612,166.01333451271057,9.353535353535328,3036,0
75,75,615,167.2324297428131,45.91919191919194,2855,0
76,76,612,168.44344544410706,23.898989898989974,2964,0
77,77,610,169.6474416255951,-1.9595959595960455,3092,0
78,78,615,174.02283310890198,34.808080808080675,2910,0
79,79,613,175.21978425979614,60.66666666666656,2782,0
80,80,616,176.4361629486084,62.080808080808026,2775,0
81,81,614,180.87894678115845,42.484848484848555,2872,0
82,82,611,182.0808868408203,53.191919191919126,2819,0
83,83,619,183.31137585639954,50.56565656565643,2832,0
84,84,616,187.74871826171875,72.58585858585856,2723,0
85,85,617,188.9735610485077,-67.61616161616166,3417,0
