#{"t_start": 1670444233.0381896, "env_id": "jss-v1"}
r,l,t,episode_makespan
90.969697,600,1881.660081,2632
24.909091,600,1882.835331,2959
80.666667,600,1883.910664,2683
74.20202,600,1885.092014,2715
83.89899,600,1889.32875,2667
52.989899,600,1890.49188,2820
84.30303,601,1891.552769,2665
41.676768,601,1895.728464,2876
80.262626,600,1896.933942,2685
55.616162,600,1898.12863,2807
57.636364,600,1899.217234,2797
71.373737,601,1903.517837,2729
63.69697,600,1904.710396,2767
81.878788,600,1905.912971,2677
86.323232,600,1910.19598,2655
71.979798,600,1911.395002,2726
75.616162,601,1912.58332,2708
96.828283,601,1916.821654,2603
92.181818,602,1918.023824,2626
43.292929,600,1919.226913,2868
81.676768,600,1920.423415,2678
18.848485,602,1924.789204,2989
3.494949,604,1925.984726,3065
81.878788,600,1927.178669,2677
76.424242,601,1931.570804,2704
63.090909,600,1932.767672,2770
82.282828,600,1933.972104,2675
61.272727,601,1935.162151,2779
66.121212,605,1939.530642,2755
53.59596,603,1940.736333,2817
66.323232,601,1941.941707,2754
79.656566,600,1946.230756,2688
82.686869,601,1947.432688,2673
62.686869,600,1948.620379,2772
84.10101,600,1952.920416,2666
95.010101,603,1954.119871,2612
52.585859,601,1955.308894,2822
65.111111,601,1956.51116,2760
98.646465,604,1960.713666,2594
90.161616,600,1961.899777,2636
72.181818,601,1963.096364,2725
71.777778,601,1967.34357,2727
88.747475,602,1968.319544,2643
82.484848,601,1969.519464,2674
72.585859,601,1970.707375,2723
71.373737,602,1974.989547,2729
59.656566,601,1976.068818,2787
61.070707,600,1977.253419,2780
72.383838,603,1981.657756,2724
72.383838,603,1982.797287,2724
60.464646,602,1983.919472,2783
64.505051,602,1988.198839,2763
110.767677,601,1989.408162,2534
60.060606,602,1990.535065,2785
64.707071,600,1991.668591,2762
49.353535,600,1995.985847,2838
80.666667,603,1997.188589,2683
46.929293,606,1998.292764,2850
76.424242,606,2002.524066,2704
72.989899,600,2003.718688,2721
61.474747,606,2004.914595,2778
75.010101,602,2005.989922,2711
75.616162,605,2010.352361,2708
95.010101,602,2011.543505,2612
63.292929,600,2012.735685,2769
54.20202,603,2016.995426,2814
95.414141,600,2018.204523,2610
73.59596,602,2019.393181,2718
41.878788,602,2023.710002,2875
69.353535,600,2024.910132,2739
24.505051,602,2026.121013,2961
87.535354,602,2027.32262,2649
76.020202,601,2031.636106,2706
85.919192,604,2032.832561,2657
59.656566,602,2034.050445,2787
63.69697,602,2038.374068,2767
70.969697,603,2039.581299,2731
61.474747,600,2040.760437,2778
55.414141,600,2041.954693,2808
68.141414,600,2046.059445,2745
70.161616,601,2047.245761,2735
49.959596,605,2048.43258,2835
78.646465,601,2052.554607,2693
57.232323,602,2053.75428,2799
61.878788,603,2054.94155,2776
66.121212,604,2059.248703,2755
75.010101,601,2060.320938,2711
91.171717,602,2061.512087,2631
45.515152,604,2062.713525,2857
58.646465,604,2067.040418,2792
67.939394,604,2068.114111,2746
98.242424,602,2069.316551,2596
50.363636,603,2073.564543,2833
68.141414,603,2074.754896,2745
86.323232,604,2075.832065,2655
66.323232,604,2077.009644,2754
77.838384,606,2081.394784,2697
95.616162,602,2082.586825,2609
64.505051,603,2083.516384,2763
77.838384,606,2087.769591,2697
82.282828,603,2088.975003,2675
82.888889,608,2090.187943,2672
104.10101,608,2094.352855,2567
73.79798,610,2095.568666,2717
85.111111,607,2096.780738,2661
83.89899,603,2097.970505,2667
86.121212,604,2102.375059,2656
66.525253,605,2103.581568,2753
92.181818,606,2104.779838,2626
72.181818,606,2109.057626,2725
73.191919,604,2110.250117,2720
68.747475,606,2111.469146,2742
44.10101,601,2112.674387,2864
68.949495,604,2116.970483,2741
89.959596,604,2118.175486,2637
83.494949,607,2119.387022,2669
67.333333,604,2123.673951,2749
70.565657,609,2124.871963,2733
67.333333,608,2126.083353,2749
79.656566,609,2130.471496,2688
93.393939,602,2131.655168,2620
48.949495,605,2132.844427,2840
124.505051,609,2134.042581,2466
48.545455,605,2138.153129,2842
59.050505,606,2139.360581,2790
55.010101,616,2140.581203,2810
70.161616,608,2144.798733,2735
55.212121,610,2145.918394,2809
24.707071,602,2147.105602,2960
83.494949,602,2151.422814,2669
34.40404,612,2152.585245,2912
69.555556,606,2153.753288,2738
69.353535,612,2154.971418,2739
92.383838,608,2159.241393,2625
101.272727,605,2160.349938,2581
39.858586,610,2161.379126,2885
3.090909,608,2165.688324,3067
58.646465,606,2166.886786,2792
73.191919,608,2168.079984,2720
80.262626,608,2169.182999,2685
61.676768,608,2173.522762,2777
81.676768,605,2174.70892,2678
38.242424,608,2175.888618,2893
64.10101,603,2180.109733,2765
59.252525,604,2181.284862,2789
60.464646,609,2182.491416,2783
89.555556,600,2186.820462,2639
70.565657,604,2188.014054,2733
77.030303,601,2189.203772,2701
50.767677,604,2190.422718,2831
63.090909,601,2194.692289,2770
68.747475,604,2195.894881,2742
96.424242,602,2197.091519,2605
86.323232,604,2201.244736,2655
75.010101,602,2202.438503,2711
73.393939,601,2203.646584,2719
57.030303,605,2204.862511,2800
80.868687,605,2209.129162,2682
69.757576,613,2210.35024,2737
84.505051,607,2211.548085,2664
77.232323,610,2215.71484,2700
78.040404,605,2216.924095,2696
69.555556,607,2218.120008,2738
88.141414,605,2222.376414,2646
91.575758,611,2223.594599,2629
43.292929,615,2224.820692,2868
41.070707,601,2226.022621,2879
77.434343,609,2230.265755,2699
72.383838,607,2231.475103,2724
77.434343,610,2232.689465,2699
48.141414,614,2236.974677,2844
75.010101,608,2237.983377,2711
70.565657,606,2239.176705,2733
55.010101,604,2243.512974,2810
60.464646,603,2244.676841,2783
39.050505,612,2245.811293,2889
114.0,601,2246.990085,2518
55.818182,600,2251.339006,2806
35.010101,606,2252.480664,2909
79.858586,609,2253.629791,2687
69.555556,604,2257.920663,2738
85.515152,604,2259.122065,2659
88.747475,607,2260.216122,2643
70.969697,604,2261.385215,2731
90.363636,602,2265.797348,2635
64.505051,605,2267.016457,2763
71.979798,607,2268.096125,2726
76.424242,605,2272.458423,2704
49.757576,601,2273.659593,2836
74.40404,604,2274.844764,2714
83.69697,603,2278.894051,2668
90.363636,610,2280.092158,2635
83.89899,604,2281.30043,2667
71.979798,605,2282.486455,2726
83.494949,606,2286.902696,2669
25.515152,602,2288.096376,2956
76.020202,607,2289.305898,2706
79.656566,605,2293.721256,2688
32.383838,603,2294.913513,2922
88.545455,603,2296.103762,2644
87.535354,603,2300.307391,2649
68.545455,603,2301.483156,2743
105.515152,606,2302.69583,2560
69.555556,604,2303.902667,2738
82.484848,611,2308.187415,2674
81.272727,603,2309.388909,2680
84.707071,603,2310.593483,2663
79.252525,604,2314.86956,2690
70.969697,604,2316.077251,2731
75.414141,608,2317.268019,2709
76.828283,602,2318.472529,2702
86.727273,601,2322.709896,2653
77.838384,607,2323.911763,2697
42.282828,604,2325.120651,2873
62.888889,608,2329.300989,2771
73.59596,606,2330.420283,2718
41.676768,604,2331.62519,2876
62.080808,604,2335.980473,2775
85.313131,602,2337.058169,2660
73.59596,605,2338.261321,2718
63.090909,609,2339.457412,2770
67.333333,602,2343.79195,2749
81.878788,607,2344.898808,2677
57.838384,600,2346.100344,2796
24.707071,604,2350.426051,2960
50.969697,603,2351.626389,2830
10.161616,604,2352.483256,3032
83.090909,606,2353.564692,2671
70.767677,605,2357.902053,2732
71.575758,604,2359.099548,2728
87.737374,605,2360.233948,2648
61.878788,604,2364.471274,2776
52.989899,601,2365.664058,2820
80.666667,601,2366.856205,2683
51.373737,604,2371.13415,2828
73.59596,607,2372.335783,2718
84.707071,609,2373.54511,2663
40.262626,604,2374.730634,2883
48.343434,610,2379.025204,2843
66.727273,613,2380.241151,2752
39.454545,611,2381.466564,2887
43.69697,604,2385.673168,2866
40.666667,602,2386.88145,2881
68.343434,607,2388.069574,2744
104.909091,605,2392.420665,2563
62.484848,602,2393.614114,2773
69.353535,604,2394.801558,2739
39.656566,606,2396.011068,2886
52.989899,606,2400.134838,2820
82.686869,606,2401.230194,2673
21.878788,603,2402.326661,2974
34.606061,610,2406.265866,2911
73.79798,604,2406.949196,2717
88.949495,600,2407.720231,2642
46.525253,608,2408.597101,2852
101.070707,604,2412.480766,2582
82.080808,605,2413.378483,2676
79.858586,603,2414.200751,2687
63.89899,602,2418.031272,2766
65.313131,608,2418.888876,2759
57.838384,601,2419.748895,2796
98.040404,609,2423.645056,2597
90.969697,608,2424.836203,2632
57.838384,606,2426.040335,2796
84.10101,618,2427.270117,2666
62.080808,604,2431.484148,2775
36.424242,606,2432.660929,2902
90.161616,606,2433.862961,2636
79.454545,609,2438.115004,2689
91.373737,605,2439.305819,2630
38.242424,611,2440.496079,2893
81.676768,602,2441.705293,2678
98.646465,612,2445.929937,2594
51.373737,604,2447.116202,2828
102.080808,605,2448.32543,2577
66.323232,607,2452.728884,2754
81.676768,601,2453.667819,2678
77.434343,604,2454.857433,2699
87.535354,603,2459.250319,2649
43.090909,602,2460.459057,2869
76.222222,610,2461.549763,2705
77.232323,603,2462.74012,2700
80.262626,612,2467.110476,2685
65.515152,605,2468.23935,2758
62.282828,602,2469.376424,2774
61.878788,606,2473.633606,2776
95.212121,604,2474.849897,2611
91.979798,607,2475.963434,2627
90.969697,602,2480.311486,2632
94.40404,606,2481.515928,2615
92.989899,602,2482.6938,2622
91.575758,601,2483.767626,2629
94.808081,603,2488.055694,2613
106.323232,603,2489.242498,2556
71.979798,605,2490.429293,2726
61.070707,606,2494.701547,2780
71.373737,604,2495.893614,2729
57.434343,606,2497.096389,2798
45.919192,604,2498.302626,2855
59.252525,601,2502.509231,2789
82.484848,604,2503.695392,2674
67.131313,600,2504.882479,2750
63.69697,604,2509.16591,2767
55.616162,601,2510.357928,2807
78.848485,601,2511.55024,2692
60.868687,604,2515.810017,2781
65.717172,601,2516.974605,2757
63.69697,613,2518.188432,2767
87.737374,602,2519.373092,2648
67.535354,609,2523.807777,2748
67.939394,602,2525.016483,2746
46.727273,602,2526.201898,2851
42.484848,611,2530.488563,2872
75.616162,607,2531.686176,2708
94.40404,607,2532.892949,2615
100.060606,604,2534.083235,2587
70.969697,606,2538.252083,2731
55.616162,601,2539.453952,2807
70.565657,602,2540.651584,2733
81.272727,606,2544.958757,2680
94.0,605,2546.121885,2617
88.747475,605,2547.323413,2643
71.979798,603,2551.644049,2726
34.0,611,2552.733359,2914
44.30303,604,2553.91465,2863
66.121212,601,2555.113029,2755
55.212121,605,2559.475825,2809
66.323232,610,2560.563745,2754
99.454545,607,2561.758365,2590
75.414141,607,2566.098392,2709
66.727273,604,2567.293658,2752
78.848485,601,2568.240254,2692
70.767677,601,2572.558607,2732
78.848485,603,2573.782343,2692
93.393939,608,2574.981863,2620
46.727273,604,2576.073167,2851
95.818182,604,2580.373793,2608
58.040404,610,2581.587075,2795
71.373737,603,2582.781824,2729
60.060606,609,2587.009932,2785
58.040404,603,2588.194287,2795
59.656566,606,2589.400812,2787
69.151515,601,2590.600572,2740
69.353535,604,2595.011959,2739
80.464646,602,2596.223021,2684
79.656566,602,2597.430594,2688
67.333333,600,2601.676916,2749
76.222222,605,2602.865702,2705
75.010101,603,2604.068958,2711
69.555556,602,2608.276851,2738
42.484848,604,2609.474439,2872
63.89899,602,2610.660849,2766
61.272727,600,2611.864806,2779
78.444444,602,2616.1365,2694
101.878788,604,2617.29191,2578
78.646465,603,2618.491733,2693
69.959596,608,2622.816755,2736
76.020202,603,2624.012918,2706
71.777778,606,2625.219789,2727
82.686869,603,2626.388641,2673
81.878788,603,2630.63625,2677
85.111111,602,2631.838985,2661
90.363636,606,2633.032349,2635
94.808081,604,2637.357951,2613
24.505051,605,2638.450833,2961
81.070707,607,2639.659275,2681
79.050505,606,2643.945084,2691
54.808081,607,2645.167833,2811
82.080808,603,2646.076482,2676
-7.212121,605,2647.272179,3118
76.424242,604,2651.639222,2704
86.727273,601,2652.836162,2653
-10.848485,602,2653.921131,3136
59.656566,603,2658.132162,2787
62.282828,601,2659.32961,2774
69.151515,606,2660.534651,2740
70.767677,607,2661.594656,2732
78.646465,610,2665.914935,2693
43.494949,609,2667.119478,2867
68.545455,611,2668.314592,2743
86.727273,606,2672.478362,2653
76.626263,613,2673.682584,2703
63.494949,607,2674.877116,2768
84.909091,606,2679.21205,2662
68.747475,608,2680.408556,2742
78.242424,603,2681.597637,2695
81.878788,607,2682.812604,2677
57.434343,608,2687.196354,2798
95.818182,612,2688.392486,2608
66.929293,605,2689.586673,2751
104.10101,608,2694.011878,2567
60.868687,609,2695.180264,2781
69.959596,613,2696.390793,2736
80.666667,609,2700.687675,2683
78.444444,609,2701.893961,2694
84.30303,607,2703.097754,2665
111.171717,608,2704.305209,2532
75.010101,610,2708.626516,2711
83.292929,610,2709.840344,2670
-9.636364,613,2711.042724,3130
41.272727,612,2715.526014,2878
99.454545,611,2716.728668,2590
53.79798,614,2717.943667,2816
51.979798,608,2722.144441,2825
61.878788,610,2723.086807,2776
-0.545455,607,2724.29669,3085
67.535354,606,2725.481858,2748
81.878788,611,2729.777635,2677
80.868687,607,2730.858685,2682
74.808081,601,2732.065052,2712
42.484848,610,2736.366396,2872
52.181818,603,2737.565688,2824
50.161616,611,2738.649701,2834
69.959596,615,2739.876361,2736
38.848485,609,2744.145859,2890
74.40404,604,2745.340156,2714
64.30303,611,2746.435867,2764
57.838384,611,2750.713561,2796
80.868687,604,2751.897968,2682
93.59596,604,2753.105456,2619
71.575758,606,2757.350062,2728
77.232323,606,2758.543388,2700
74.20202,609,2759.767819,2715
67.939394,603,2760.907032,2746
69.555556,612,2765.21114,2738
77.838384,600,2766.396474,2697
18.040404,613,2767.611715,2993
80.666667,605,2771.931097,2683
75.414141,606,2773.155561,2709
48.343434,602,2774.367995,2843
55.212121,604,2778.638379,2809
58.646465,604,2779.838258,2792
66.727273,602,2781.034631,2752
88.141414,601,2782.21037,2646
70.363636,601,2786.423956,2734
46.323232,602,2787.610707,2853
61.474747,600,2788.814,2778
98.848485,605,2793.127608,2593
70.161616,603,2794.322776,2735
97.232323,601,2795.506544,2601
88.747475,603,2796.695148,2643
69.353535,601,2801.052949,2739
63.69697,604,2802.259889,2767
64.10101,600,2803.432313,2765
80.262626,601,2807.5867,2685
80.060606,601,2808.794963,2686
78.646465,601,2809.997287,2693
78.444444,608,2814.2295,2694
56.020202,604,2815.336703,2805
71.979798,601,2816.522685,2726
87.737374,605,2817.72197,2648
64.10101,605,2822.218033,2765
98.646465,604,2823.331698,2594
90.161616,602,2824.533604,2636
88.141414,604,2828.801604,2646
88.949495,602,2829.91026,2642
104.30303,601,2831.071281,2566
73.79798,609,2832.268062,2717
80.060606,601,2836.528822,2686
65.515152,604,2837.645608,2758
55.616162,601,2838.677503,2807
86.525253,605,2842.945997,2654
81.272727,601,2844.142713,2680
97.030303,601,2845.268675,2602
104.909091,601,2849.542318,2563
96.626263,606,2850.741907,2604
90.161616,602,2851.960366,2636
69.959596,600,2853.026051,2736
38.040404,614,2857.436677,2894
121.070707,600,2858.61803,2483
81.070707,602,2859.814078,2681
99.454545,602,2864.187182,2590
56.222222,603,2865.391196,2804
86.929293,601,2866.585847,2652
77.232323,602,2867.753623,2700
96.020202,605,2872.034433,2607
109.959596,603,2873.220544,2538
107.333333,601,2874.429306,2551
75.010101,605,2878.754903,2711
60.262626,603,2879.964352,2784
71.373737,602,2881.165555,2729
77.030303,607,2885.436673,2701
93.79798,605,2886.65129,2618
78.242424,608,2887.860708,2695
102.080808,604,2889.067777,2577
76.626263,603,2893.446918,2703
20.868687,608,2894.663825,2979
116.828283,601,2895.841416,2504
22.888889,607,2900.016675,2969
42.080808,602,2901.215334,2874
90.161616,605,2902.407845,2636
124.30303,602,2903.607955,2467
56.828283,609,2907.926087,2801
89.757576,603,2909.138997,2638
71.575758,602,2910.325307,2728
95.818182,600,2914.571338,2608
79.656566,601,2915.751558,2688
88.545455,604,2916.946483,2644
80.666667,607,2921.171406,2683
83.89899,601,2922.243785,2667
74.606061,602,2923.430396,2713
28.545455,606,2924.642081,2941
67.131313,609,2929.036868,2750
94.808081,608,2930.113554,2613
82.686869,608,2931.326781,2673
78.848485,600,2935.661592,2692
57.434343,603,2936.891668,2798
48.545455,602,2937.975137,2842
69.151515,601,2939.178462,2740
57.838384,605,2943.552609,2796
83.090909,601,2944.679523,2671
81.070707,608,2945.829782,2681
69.757576,605,2950.117494,2737
109.353535,604,2951.312276,2541
66.121212,602,2952.430944,2755
62.686869,605,2956.69459,2772
95.212121,604,2957.900934,2611
89.959596,602,2959.110597,2637
104.30303,604,2960.227692,2566
53.191919,611,2964.378657,2819
83.69697,605,2965.580564,2668
65.313131,604,2966.780252,2759
85.111111,616,2971.097438,2661
105.111111,603,2972.313637,2562
51.171717,608,2973.518754,2829
49.959596,607,2977.913492,2835
87.333333,613,2979.115899,2650
68.545455,612,2980.337609,2743
86.121212,601,2981.533902,2656
32.989899,610,2985.880524,2919
68.343434,603,2987.080604,2744
89.555556,602,2988.263042,2639
56.222222,606,2992.680696,2804
27.939394,615,2993.898004,2944
62.686869,601,2995.075335,2772
17.434343,611,2996.269506,2996
70.969697,606,3000.636832,2731
61.272727,616,3001.875754,2779
63.494949,607,3003.092715,2768
96.020202,605,3007.392212,2607
74.40404,609,3008.607294,2714
87.535354,604,3009.797252,2649
114.20202,612,3013.998198,2517
115.212121,616,3015.205156,2512
65.515152,601,3016.40368,2758
102.282828,611,3017.596989,2576
44.10101,609,3021.833912,2864
50.161616,610,3023.056064,2834
102.080808,605,3024.271056,2577
96.626263,601,3028.683844,2604
92.181818,613,3029.639066,2626
70.363636,616,3030.853281,2734
76.828283,607,3035.185707,2702
72.181818,614,3036.401796,2725
51.575758,620,3037.498185,2827
88.343434,614,3038.717516,2645
82.686869,604,3043.033225,2673
28.141414,609,3044.234825,2943
80.868687,609,3045.334575,2682
79.454545,610,3049.582027,2689
80.060606,616,3050.791405,2686
76.626263,611,3051.992673,2703
101.272727,607,3056.307044,2581
108.949495,609,3057.516025,2543
90.363636,603,3058.729782,2635
50.969697,608,3059.90774,2830
63.89899,608,3064.153322,2766
29.353535,605,3065.360891,2937
86.525253,609,3066.57333,2654
93.59596,601,3070.71805,2619
88.343434,609,3071.905262,2645
92.989899,604,3073.109259,2622
76.424242,604,3074.300306,2704
88.747475,616,3078.626321,2643
75.212121,603,3079.847137,2710
103.090909,620,3081.063237,2572
70.161616,609,3085.386584,2735
55.212121,613,3086.61566,2809
71.171717,612,3087.834139,2730
19.050505,620,3092.116927,2988
60.868687,608,3093.313411,2781
72.181818,610,3094.520034,2725
35.414141,613,3095.743368,2907
67.535354,618,3100.137178,2748
92.585859,614,3101.362079,2624
75.212121,611,3102.584397,2710
12.383838,612,3106.614199,3021
20.464646,615,3107.834858,2981
59.050505,614,3109.049485,2790
80.666667,612,3113.472741,2683
56.828283,609,3114.558565,2801
54.20202,610,3115.759917,2814
16.828283,616,3116.985383,2999
112.989899,618,3121.256826,2523
91.575758,612,3122.348074,2629
82.686869,610,3123.555185,2673
60.060606,614,3127.858429,2785
83.89899,607,3129.056199,2667
80.060606,617,3130.151451,2686
43.69697,618,3134.545297,2866
110.161616,613,3135.782948,2537
77.434343,612,3136.930638,2699
32.787879,615,3138.087058,2920
99.252525,613,3142.340504,2591
83.292929,608,3143.548626,2670
68.747475,617,3144.688761,2742
41.676768,612,3148.984119,2876
72.181818,609,3150.190065,2725
71.373737,608,3151.406699,2729
55.414141,609,3155.729696,2808
11.171717,610,3156.942969,3027
37.232323,614,3158.156313,2898
84.909091,610,3159.371373,2662
105.313131,606,3163.75251,2561
72.383838,608,3164.946706,2724
56.222222,610,3166.171682,2804
30.161616,607,3170.36679,2933
85.515152,609,3171.560676,2659
81.676768,604,3172.763707,2678
73.59596,608,3177.141849,2718
42.282828,607,3178.361632,2873
61.474747,604,3179.57273,2778
64.909091,604,3180.752662,2761
91.575758,609,3184.994291,2629
119.656566,611,3186.212398,2490
112.181818,602,3187.409779,2527
86.323232,605,3191.855239,2655
95.010101,605,3193.051508,2612
95.010101,608,3194.267324,2612
69.959596,606,3195.459992,2736
116.424242,603,3199.79148,2506
69.353535,604,3200.987823,2739
99.252525,608,3202.185251,2591
48.747475,609,3206.296769,2841
100.868687,603,3207.502788,2583
50.161616,605,3208.704895,2834
82.686869,606,3213.088827,2673
91.373737,606,3214.179785,2630
34.0,603,3215.368807,2914
59.454545,600,3216.557209,2788
42.888889,606,3220.940522,2870
41.070707,610,3221.719408,2879
92.989899,603,3222.871513,2622
75.010101,605,3227.332053,2711
75.010101,603,3228.546798,2711
58.242424,606,3229.627871,2794
101.474747,604,3233.930264,2580
98.040404,603,3235.127952,2597
47.535354,609,3236.328712,2847
78.444444,611,3237.412511,2694
84.707071,605,3241.675891,2663
99.656566,604,3242.88562,2589
42.282828,604,3244.0794,2873
82.888889,604,3248.203236,2672
73.393939,602,3249.381813,2719
48.747475,605,3250.596521,2841
53.59596,603,3251.782826,2817
67.333333,611,3256.101236,2749
71.979798,611,3257.313977,2726
99.252525,608,3258.534307,2591
68.545455,603,3262.818895,2743
60.666667,603,3264.002105,2782
62.484848,606,3265.220033,2773
100.262626,604,3269.531911,2586
85.717172,600,3270.710459,2658
102.484848,606,3271.923421,2575
82.282828,603,3273.125468,2675
99.858586,608,3277.455084,2588
81.878788,602,3278.659958,2677
51.979798,608,3279.873503,2825
97.030303,604,3284.06437,2602
99.858586,606,3285.273439,2588
53.59596,603,3286.468708,2817
84.707071,605,3287.645184,2663
70.161616,604,3291.703556,2735
102.686869,600,3292.887213,2574
102.888889,604,3294.102148,2573
59.454545,609,3298.462905,2788
92.787879,606,3299.42559,2623
109.151515,605,3300.618843,2542
79.454545,603,3304.898208,2689
106.929293,606,3306.120349,2553
77.636364,609,3307.203206,2698
90.969697,610,3308.429929,2632
81.878788,606,3312.663852,2677
114.0,601,3313.850799,2518
108.747475,605,3314.924553,2544
92.383838,606,3319.234231,2625
72.989899,600,3320.421208,2721
78.646465,602,3321.61543,2693
110.363636,605,3325.950692,2536
82.282828,601,3327.14108,2675
98.444444,607,3328.363596,2595
98.848485,603,3329.468928,2593
98.242424,603,3333.701269,2596
106.727273,601,3334.893627,2554
84.30303,607,3336.117005,2665
77.232323,607,3340.403623,2700
93.191919,603,3341.607511,2621
95.010101,604,3342.820277,2612
108.545455,604,3344.020904,2545
98.040404,605,3348.360733,2597
80.262626,603,3349.552459,2685
90.161616,604,3350.739154,2636
85.717172,600,3355.047462,2658
91.979798,602,3356.269723,2627
82.888889,611,3357.493388,2672
74.606061,607,3361.832819,2713
113.79798,604,3363.041696,2519
92.585859,608,3364.253915,2624
57.434343,601,3365.451445,2798
77.434343,605,3369.861494,2699
65.313131,602,3371.087162,2759
70.767677,603,3372.290219,2732
83.090909,606,3376.710024,2671
103.89899,606,3377.907136,2568
94.808081,607,3379.132265,2613
90.161616,607,3380.32143,2636
30.161616,605,3384.434757,2933
67.131313,614,3385.52292,2750
78.040404,605,3386.59341,2696
67.737374,611,3390.229117,2747
96.222222,607,3390.915857,2606
47.131313,607,3391.767429,2849
48.545455,609,3395.724233,2842
80.868687,604,3396.480752,2682
52.787879,612,3397.381086,2821
68.545455,605,3398.219683,2743
79.050505,605,3402.112175,2691
97.030303,609,3402.957208,2602
81.676768,606,3403.848045,2678
67.131313,609,3407.839022,2750
45.515152,611,3409.051164,2857
74.606061,606,3410.249584,2713
78.848485,603,3414.631789,2692
75.818182,605,3415.849408,2707
70.969697,609,3417.049616,2731
103.89899,608,3418.256506,2568
91.171717,608,3422.546931,2631
-4.181818,611,3423.773142,3103
47.131313,615,3424.983584,2849
70.767677,604,3429.149199,2732
66.121212,606,3430.311013,2755
102.686869,603,3431.525066,2574
67.131313,606,3432.73964,2750
71.171717,609,3436.836382,2730
109.353535,605,3437.873596,2541
43.292929,610,3439.115016,2868
96.828283,603,3443.501649,2603
70.767677,603,3444.60795,2732
88.747475,610,3445.81408,2643
93.191919,601,3450.184565,2621
60.868687,605,3451.386262,2781
98.444444,607,3452.470846,2595
106.323232,602,3453.670107,2556
106.525253,600,3458.060889,2555
81.272727,606,3459.254131,2680
75.616162,603,3460.33873,2708
87.737374,603,3464.635377,2648
54.40404,604,3465.825929,2813
100.868687,603,3467.013152,2583
57.232323,606,3468.114123,2799
89.555556,608,3472.544508,2639
68.747475,603,3473.753533,2742
113.79798,601,3474.904258,2519
79.050505,606,3478.997835,2691
40.666667,602,3480.19922,2881
79.252525,604,3481.411343,2690
60.464646,600,3485.720064,2783
59.454545,602,3486.922338,2788
97.838384,606,3488.129861,2598
110.161616,601,3489.333817,2537
71.777778,605,3493.644565,2727
33.393939,613,3494.841349,2917
63.090909,604,3496.05112,2770
96.828283,608,3500.420665,2603
45.919192,613,3501.637847,2855
94.40404,604,3502.846898,2615
103.494949,603,3507.141454,2570
83.292929,601,3508.345915,2670
92.787879,605,3509.571222,2623
72.585859,610,3510.77941,2723
56.020202,601,3515.118199,2805
50.161616,608,3516.319685,2834
86.525253,615,3517.543258,2654
101.474747,606,3521.844053,2580
63.89899,603,3523.03142,2766
92.585859,603,3524.19192,2624
75.010101,602,3525.370691,2711
106.525253,608,3529.560013,2555
80.666667,610,3530.765617,2683
98.040404,605,3531.950809,2597
106.323232,603,3536.297796,2556
77.232323,606,3537.381222,2700
101.878788,602,3538.572527,2578
63.69697,612,3542.869925,2767
111.373737,602,3544.067001,2531
46.929293,604,3545.161918,2850
71.575758,609,3546.367896,2728
95.616162,600,3550.798057,2609
70.969697,603,3551.932294,2731
74.808081,600,3552.926745,2712
91.575758,602,3557.123637,2629
122.484848,609,3558.332753,2476
94.808081,601,3559.525697,2613
85.717172,600,3560.590351,2658
92.989899,605,3564.961084,2622
96.222222,602,3566.142286,2606
106.121212,603,3567.276556,2557
86.929293,600,3571.556507,2652
63.292929,606,3572.762967,2769
92.181818,600,3573.94869,2626
75.212121,604,3578.237223,2710
107.737374,602,3579.427199,2549
119.454545,601,3580.612426,2491
93.79798,605,3581.816275,2618
79.656566,602,3586.078919,2688
71.979798,602,3587.277765,2726
84.30303,607,3588.478156,2665
84.707071,602,3592.738724,2663
86.323232,601,3593.94397,2655
61.070707,603,3595.144353,2780
59.656566,607,3596.370735,2787
98.040404,606,3600.656563,2597
97.636364,600,3601.842385,2599
87.131313,606,3603.052426,2651
107.131313,605,3607.329288,2552
87.131313,610,3608.540621,2651
95.818182,610,3609.752392,2608
43.89899,607,3614.032699,2865
103.494949,606,3615.22261,2570
103.292929,608,3616.432331,2571
46.525253,613,3617.644589,2852
51.575758,607,3621.95939,2827
109.959596,605,3623.179599,2538
67.737374,612,3624.384703,2747
69.959596,606,3628.648261,2736
99.454545,609,3629.68164,2590
82.686869,609,3630.897273,2673
56.222222,607,3635.230563,2804
55.616162,611,3636.406901,2807
85.111111,605,3637.523913,2661
89.757576,609,3638.740631,2638
104.909091,602,3643.0196,2563
99.050505,603,3644.171624,2592
66.323232,610,3645.329426,2754
75.616162,603,3649.591909,2708
89.353535,600,3650.78192,2640
92.585859,603,3651.923393,2624
72.383838,603,3653.082109,2724
100.060606,601,3657.352045,2587
81.474747,605,3658.560859,2679
101.070707,604,3659.663716,2582
70.565657,601,3663.892905,2733
87.333333,607,3665.098395,2650
88.343434,602,3666.293441,2645
110.363636,601,3670.517936,2536
72.585859,609,3671.736464,2723
109.555556,602,3672.933746,2540
88.343434,602,3674.129647,2645
58.848485,604,3678.399842,2791
78.848485,606,3679.593557,2692
107.333333,605,3680.795078,2551
92.585859,607,3685.004594,2624
70.969697,604,3686.19547,2731
30.969697,607,3687.411897,2929
74.40404,603,3691.684382,2714
62.686869,600,3692.886218,2772
63.090909,609,3694.080754,2770
115.616162,607,3695.294043,2510
72.383838,611,3699.592463,2724
90.565657,603,3700.79638,2634
