#{"t_start": 1670444111.7689292, "env_id": "jss-v1"}
r,l,t,episode_makespan
75.070707,605,2310.182875,2693
83.959596,611,2311.587445,2649
56.080808,606,2312.990891,2787
114.666667,603,2318.339367,2497
136.484848,601,2319.739266,2389
21.333333,601,2321.138168,2959
97.494949,602,2322.611608,2582
92.040404,601,2327.949008,2609
77.090909,602,2329.310959,2683
82.545455,601,2330.674838,2656
132.646465,602,2336.029076,2408
110.020202,600,2337.420374,2520
68.606061,603,2338.991454,2725
44.363636,609,2344.489904,2845
101.737374,603,2345.85413,2561
72.040404,605,2347.230038,2708
99.313131,603,2348.621594,2573
111.434343,601,2353.636376,2513
88.0,601,2355.141381,2629
96.080808,602,2356.671658,2589
70.424242,605,2361.937828,2716
69.616162,601,2363.319343,2720
96.686869,605,2364.693609,2586
89.414141,608,2366.06349,2622
99.717172,604,2371.389496,2571
102.747475,601,2372.76822,2556
98.10101,601,2374.247331,2579
100.929293,603,2379.301711,2565
111.838384,604,2380.805992,2511
76.686869,605,2382.385064,2685
124.565657,602,2387.737041,2448
86.585859,602,2389.271446,2636
90.424242,605,2390.866373,2617
64.565657,603,2392.4239,2745
129.414141,604,2397.781793,2424
86.989899,603,2399.328407,2634
107.59596,602,2400.894617,2532
64.767677,601,2406.078923,2744
61.535354,602,2407.535123,2760
110.424242,600,2409.049146,2518
119.515152,602,2410.598569,2473
57.292929,602,2415.819515,2781
88.0,601,2417.344247,2629
90.222222,602,2418.727984,2618
79.515152,602,2423.839213,2671
89.616162,601,2425.225166,2621
120.929293,601,2426.674625,2466
76.484848,601,2431.878078,2686
109.212121,601,2433.271106,2524
85.373737,604,2434.759127,2642
112.242424,605,2436.276063,2509
127.79798,602,2441.587996,2432
80.929293,601,2443.095821,2664
102.747475,603,2444.693721,2556
111.232323,604,2449.819044,2514
86.989899,600,2451.333835,2634
92.242424,602,2452.826364,2608
44.565657,604,2454.306028,2844
128.606061,601,2459.556687,2428
100.323232,603,2461.085787,2568
73.454545,604,2462.595848,2701
49.414141,607,2468.013958,2820
92.242424,603,2469.448153,2608
89.212121,608,2470.820176,2623
90.222222,601,2476.234982,2618
104.565657,601,2477.594399,2547
88.20202,600,2479.020843,2628
75.272727,600,2480.437902,2692
56.282828,602,2485.799465,2786
61.131313,602,2487.171562,2762
63.353535,602,2488.544209,2751
72.242424,601,2493.876125,2707
125.575758,602,2495.272206,2443
88.40404,601,2496.644668,2627
111.838384,600,2498.033097,2511
115.878788,601,2503.402822,2491
102.343434,600,2504.775263,2558
85.575758,605,2506.164695,2641
97.69697,602,2511.583021,2581
85.171717,601,2512.958791,2643
86.383838,605,2514.368412,2637
75.272727,603,2519.746859,2692
75.070707,603,2521.125729,2693
90.626263,602,2522.483385,2616
84.161616,605,2524.01474,2648
72.646465,602,2529.324875,2705
25.171717,605,2530.711454,2940
89.010101,605,2532.086788,2624
84.969697,603,2537.391692,2644
90.626263,610,2538.808087,2616
79.717172,609,2540.220275,2670
73.050505,605,2541.600843,2703
76.080808,606,2546.875197,2688
44.161616,612,2548.25214,2846
124.363636,603,2549.608513,2449
19.717172,605,2554.928,2967
104.565657,603,2556.314525,2547
94.262626,609,2557.721963,2598
71.838384,603,2563.022613,2709
46.989899,600,2564.375007,2832
91.030303,604,2565.746916,2614
63.151515,603,2567.107173,2752
75.474747,605,2572.403525,2691
95.070707,602,2573.780367,2594
100.727273,603,2575.161269,2566
68.20202,605,2580.58464,2727
68.20202,607,2582.018628,2727
75.474747,606,2583.390181,2691
95.878788,602,2588.83628,2590
129.010101,602,2590.203502,2426
95.070707,606,2591.588329,2594
62.141414,603,2592.95332,2757
92.848485,605,2598.318783,2605
111.838384,601,2599.690063,2511
57.69697,603,2601.086979,2779
81.333333,602,2606.493067,2662
77.89899,602,2607.896494,2679
80.929293,602,2609.27533,2664
86.585859,602,2610.673904,2636
122.545455,601,2616.115005,2458
103.757576,605,2617.519411,2551
109.616162,602,2618.905971,2522
81.939394,603,2624.210274,2659
92.444444,602,2625.572667,2607
65.777778,602,2626.966921,2739
76.686869,604,2632.363384,2685
100.323232,601,2633.757251,2568
11.434343,602,2635.123404,3008
44.767677,605,2636.543501,2843
110.020202,602,2642.010124,2520
86.181818,600,2643.408171,2638
71.030303,602,2644.788643,2713
70.020202,613,2650.218632,2718
56.686869,605,2651.656566,2784
71.838384,609,2653.07964,2709
48.20202,601,2654.443701,2826
123.353535,600,2659.825221,2454
91.232323,602,2661.182388,2613
48.0,603,2662.5516,2827
77.090909,603,2667.929973,2683
45.373737,603,2669.297789,2840
61.737374,607,2670.687402,2759
60.727273,606,2676.245449,2764
68.20202,602,2677.630787,2727
66.787879,602,2678.99396,2734
32.040404,605,2680.354437,2906
44.363636,600,2685.713325,2845
2.747475,601,2687.071145,3051
54.464646,601,2688.442199,2795
50.626263,603,2693.748168,2814
54.666667,603,2695.131225,2794
14.464646,605,2696.52367,2993
92.646465,604,2697.97333,2606
90.020202,603,2703.274703,2619
22.747475,607,2704.654471,2952
83.353535,604,2706.0297,2652
51.636364,606,2711.324718,2809
81.939394,603,2712.722445,2659
94.666667,604,2714.118721,2596
128.606061,603,2718.965859,2428
115.070707,600,2720.406081,2495
83.353535,606,2721.836551,2652
93.454545,604,2723.24584,2602
96.888889,602,2728.560648,2585
97.292929,604,2729.928963,2583
105.777778,601,2731.307019,2541
81.939394,601,2736.659012,2659
69.414141,601,2738.081732,2721
54.262626,602,2739.461674,2796
105.979798,602,2740.871819,2540
78.909091,603,2746.214074,2674
53.252525,600,2747.649157,2801
59.919192,600,2749.075327,2768
79.717172,604,2754.408052,2670
52.040404,604,2755.818819,2807
65.777778,602,2757.191296,2739
46.989899,601,2762.56437,2832
97.494949,602,2763.972487,2582
89.010101,601,2765.362674,2624
111.232323,601,2766.757829,2514
90.626263,603,2772.165471,2616
109.616162,602,2773.599898,2522
80.929293,602,2774.953029,2664
102.141414,603,2780.245498,2559
95.676768,603,2781.618343,2591
78.30303,604,2783.044064,2677
102.343434,601,2784.411986,2558
96.080808,602,2789.803948,2589
110.424242,602,2791.265351,2518
102.747475,601,2792.664364,2556
38.707071,602,2798.027813,2873
105.979798,600,2799.431993,2540
73.454545,600,2800.814161,2701
92.848485,602,2806.20772,2605
105.373737,602,2807.585562,2543
98.10101,602,2809.005489,2579
86.989899,604,2810.426786,2634
106.181818,601,2815.804429,2539
89.616162,602,2817.167139,2621
99.313131,600,2818.539315,2573
96.282828,602,2823.832563,2588
81.131313,603,2825.206645,2663
79.313131,602,2826.656197,2672
115.878788,604,2828.106307,2491
62.747475,606,2833.498717,2754
94.262626,602,2834.881959,2598
84.161616,605,2836.264194,2648
95.070707,603,2841.655396,2594
56.484848,612,2843.065453,2785
109.212121,604,2844.463827,2524
101.737374,606,2849.916014,2561
100.727273,603,2851.292165,2566
98.10101,602,2852.670124,2579
115.474747,601,2854.052222,2493
70.828283,610,2859.513,2714
102.141414,606,2860.882083,2559
92.444444,603,2862.246082,2607
90.424242,602,2867.602457,2617
70.828283,605,2869.000476,2714
84.969697,606,2870.38981,2644
102.343434,601,2871.767584,2558
91.434343,600,2877.016841,2612
86.181818,601,2878.395666,2638
84.565657,605,2879.784162,2646
96.080808,600,2885.13394,2589
108.40404,602,2886.566489,2528
74.666667,603,2887.951087,2695
54.262626,601,2893.311183,2796
94.060606,601,2894.713474,2599
75.070707,600,2896.091468,2693
101.333333,600,2897.450649,2563
78.909091,602,2902.841907,2674
101.333333,600,2904.237379,2563
94.464646,601,2905.635574,2597
90.626263,600,2911.033007,2616
79.515152,603,2912.431689,2671
92.646465,603,2913.821265,2606
109.414141,602,2915.203048,2523
37.090909,605,2920.600229,2881
82.949495,600,2921.974835,2654
82.545455,601,2923.342078,2656
92.444444,602,2928.662225,2607
109.212121,602,2930.087736,2524
82.949495,600,2931.45237,2654
81.535354,606,2936.811492,2661
83.151515,605,2938.211061,2653
74.262626,601,2939.603574,2697
87.393939,601,2940.984272,2632
48.606061,603,2946.311099,2824
75.272727,612,2947.692664,2692
98.707071,603,2949.057548,2576
52.444444,602,2954.422968,2805
121.737374,604,2955.823759,2462
57.494949,604,2957.205072,2780
101.131313,603,2958.588299,2564
9.414141,601,2963.928238,3018
51.838384,601,2965.321686,2808
79.515152,602,2966.689476,2671
71.030303,606,2972.126681,2713
67.79798,600,2973.476279,2729
74.060606,602,2974.831902,2698
84.161616,603,2980.087376,2648
45.777778,603,2981.491764,2838
79.313131,601,2982.892895,2672
78.10101,602,2984.264095,2678
71.030303,600,2989.59096,2713
47.191919,606,2991.017846,2831
78.10101,603,2992.38406,2678
63.555556,606,2997.699097,2750
103.353535,601,2999.057819,2553
78.10101,605,3000.439046,2678
78.30303,603,3001.821303,2677
86.989899,600,3007.166417,2634
90.424242,602,3008.528373,2617
74.060606,607,3009.919828,2698
87.393939,602,3015.179303,2632
87.59596,604,3016.589786,2631
76.282828,600,3017.953043,2687
83.151515,601,3023.279708,2653
86.181818,604,3024.638063,2638
100.323232,600,3026.028715,2568
98.505051,600,3027.378709,2577
36.686869,600,3032.745499,2883
79.111111,601,3034.124753,2673
46.989899,600,3035.496556,2832
61.131313,602,3040.938681,2762
100.929293,603,3042.317942,2565
92.848485,600,3043.669525,2605
79.515152,602,3045.023893,2671
56.484848,602,3050.371913,2785
59.313131,602,3051.783958,2771
102.747475,601,3053.134326,2556
85.171717,602,3058.464412,2643
74.262626,601,3059.817875,2697
87.393939,601,3061.189905,2632
93.858586,601,3066.468773,2600
78.909091,601,3067.832804,2674
77.494949,600,3069.190536,2681
108.606061,602,3070.6544,2527
98.707071,602,3076.053798,2576
35.272727,603,3077.452734,2890
91.636364,601,3078.827596,2611
96.484848,600,3084.153839,2587
74.666667,601,3085.521659,2695
101.535354,600,3086.907491,2562
60.929293,603,3088.268115,2763
49.616162,600,3093.543798,2819
112.848485,600,3094.930189,2506
55.070707,600,3096.327021,2792
72.444444,600,3101.62196,2706
99.515152,602,3102.991264,2572
66.787879,600,3104.341602,2734
83.959596,601,3109.648016,2649
85.979798,601,3111.013311,2639
95.878788,600,3112.396322,2590
73.858586,600,3113.750939,2699
74.060606,600,3118.997622,2698
66.787879,602,3120.376394,2734
80.525253,600,3121.760259,2666
49.212121,600,3127.083088,2821
80.525253,600,3128.512367,2666
85.575758,601,3129.902081,2641
54.464646,600,3131.275945,2795
64.969697,601,3136.635064,2743
78.707071,600,3138.031737,2675
79.111111,600,3139.443146,2673
71.838384,603,3144.805634,2709
58.707071,601,3146.193856,2774
104.767677,603,3147.615129,2546
109.818182,604,3153.049074,2521
107.393939,603,3154.510264,2533
71.232323,603,3155.887789,2712
61.131313,603,3157.30859,2762
84.767677,601,3162.697592,2645
57.494949,603,3164.102011,2780
87.59596,602,3165.522023,2631
93.252525,602,3170.849626,2603
78.909091,601,3172.238449,2674
73.656566,603,3173.664266,2700
73.252525,601,3175.040958,2702
67.393939,604,3180.351775,2731
91.232323,601,3181.709678,2613
105.373737,601,3183.096079,2543
101.737374,600,3188.409875,2561
62.949495,602,3189.802776,2753
83.151515,602,3191.190053,2653
74.060606,602,3196.569197,2698
60.929293,609,3198.008418,2763
62.949495,601,3199.394402,2753
82.747475,600,3200.767629,2655
90.222222,604,3206.107179,2618
56.282828,605,3207.526021,2786
62.141414,603,3208.925,2757
78.707071,607,3214.316523,2675
86.787879,608,3215.703524,2635
68.40404,610,3217.093207,2726
50.626263,603,3218.482679,2814
81.737374,603,3223.886636,2660
70.020202,607,3225.278544,2718
75.272727,605,3226.682937,2692
58.505051,608,3232.096924,2775
78.30303,606,3233.521679,2677
55.474747,609,3234.949399,2790
68.0,610,3240.318281,2728
85.373737,607,3241.700848,2642
60.929293,610,3243.10473,2763
48.808081,611,3244.510872,2823
66.585859,605,3249.772161,2735
75.070707,611,3251.217152,2693
58.707071,608,3252.678281,2774
53.656566,606,3258.017005,2799
64.969697,608,3259.402326,2743
55.878788,610,3260.788532,2788
120.929293,603,3266.063166,2466
77.69697,612,3267.470957,2680
24.565657,606,3268.868034,2943
79.111111,610,3270.26158,2673
55.272727,607,3275.648629,2791
53.252525,605,3277.024731,2801
46.383838,612,3278.498337,2835
90.222222,608,3283.844401,2618
61.333333,611,3285.225117,2761
61.737374,612,3286.67806,2759
20.121212,608,3288.11819,2965
109.616162,608,3293.443405,2522
80.727273,607,3294.856741,2665
33.252525,613,3296.267169,2900
88.606061,608,3301.631139,2626
52.040404,611,3303.023892,2807
24.363636,606,3304.411749,2944
42.141414,615,3309.821313,2856
26.585859,604,3311.199515,2933
58.707071,605,3312.568174,2774
84.969697,606,3313.978146,2644
83.151515,606,3319.398222,2653
79.515152,602,3320.77517,2671
59.919192,612,3322.207792,2768
64.363636,607,3327.6367,2746
35.070707,610,3329.032052,2891
68.40404,607,3330.431465,2726
106.585859,602,3335.81156,2537
74.666667,602,3337.203438,2695
87.59596,605,3338.590896,2631
111.434343,608,3340.006618,2513
98.30303,603,3345.353513,2578
66.585859,605,3346.727986,2735
88.20202,602,3348.108093,2628
41.535354,603,3353.447198,2859
75.272727,610,3354.875556,2692
100.525253,602,3356.261818,2567
111.434343,603,3357.683384,2513
89.010101,604,3363.010659,2624
44.161616,603,3364.395339,2846
63.757576,603,3365.777674,2749
77.090909,602,3371.213439,2683
57.292929,603,3372.602656,2781
76.888889,604,3373.99047,2684
88.40404,602,3379.282018,2627
56.686869,602,3380.70293,2784
67.393939,604,3382.105503,2731
38.909091,600,3383.488881,2872
68.0,601,3388.882573,2728
50.222222,604,3390.315645,2816
90.424242,604,3391.711079,2617
56.282828,606,3397.116182,2786
86.989899,604,3398.49702,2634
107.393939,605,3399.88251,2533
52.242424,602,3401.286218,2806
63.353535,602,3406.643293,2751
89.616162,603,3408.025174,2621
103.959596,605,3409.410688,2550
76.484848,606,3414.883265,2686
70.020202,605,3416.362644,2718
70.020202,607,3417.793563,2718
58.10101,601,3423.240417,2777
62.545455,606,3424.624699,2755
69.212121,604,3426.067488,2722
56.282828,604,3427.490636,2786
67.59596,602,3432.863496,2730
91.636364,602,3434.241086,2611
58.909091,606,3435.64401,2773
70.424242,606,3440.912926,2716
66.585859,608,3442.298873,2735
84.161616,609,3443.683951,2648
68.808081,605,3445.058324,2724
34.868687,608,3450.505725,2892
90.626263,606,3451.920211,2616
69.414141,604,3453.357435,2721
85.979798,601,3458.783047,2639
70.020202,609,3460.212806,2718
77.69697,606,3461.633746,2680
75.676768,605,3466.931871,2690
47.191919,607,3468.362578,2831
59.111111,603,3469.738914,2772
94.060606,606,3471.150513,2599
80.727273,606,3476.593792,2665
90.424242,602,3478.009641,2617
71.434343,604,3479.428239,2711
100.727273,603,3484.810081,2566
40.929293,604,3486.212044,2862
74.666667,602,3487.586637,2695
86.989899,612,3492.989089,2634
85.979798,602,3494.411918,2639
88.808081,606,3495.81869,2625
85.979798,605,3497.26045,2639
92.444444,610,3502.625516,2607
90.828283,610,3504.020974,2615
50.222222,610,3505.411026,2816
85.575758,610,3510.812864,2641
79.111111,611,3512.250499,2673
107.79798,608,3513.666392,2531
110.626263,604,3515.051181,2517
41.939394,604,3520.430322,2857
52.444444,607,3521.870486,2805
113.656566,602,3523.259843,2502
53.050505,605,3528.645094,2802
64.161616,606,3530.054229,2747
64.767677,602,3531.466782,2744
106.585859,607,3536.839154,2537
75.272727,612,3538.240312,2692
76.080808,605,3539.626951,2688
79.515152,609,3540.994473,2671
117.090909,605,3546.284354,2485
60.121212,606,3547.720397,2767
64.565657,603,3549.079,2745
66.787879,609,3554.384855,2734
51.434343,605,3555.801046,2810
55.676768,605,3557.19354,2789
78.10101,603,3562.524898,2678
94.464646,604,3563.897453,2597
74.262626,602,3565.262863,2697
74.868687,603,3566.63823,2694
98.10101,603,3572.002446,2579
70.020202,605,3573.399066,2718
65.373737,607,3574.801939,2741
64.363636,602,3580.117718,2746
83.959596,602,3581.468662,2649
91.030303,604,3582.852118,2614
80.727273,604,3584.220397,2665
82.545455,604,3589.579382,2656
58.30303,610,3590.997707,2776
37.090909,605,3592.384735,2881
105.979798,602,3597.635966,2540
101.333333,603,3599.001461,2563
99.515152,602,3600.381461,2572
62.949495,604,3605.730077,2753
77.494949,603,3607.121979,2681
89.414141,603,3608.498262,2622
84.565657,602,3609.895547,2646
116.686869,601,3615.206062,2487
83.959596,609,3616.672897,2649
89.010101,603,3618.116289,2624
63.151515,601,3623.329042,2752
77.89899,607,3624.691253,2679
115.676768,603,3626.038491,2492
112.646465,601,3627.405318,2507
80.525253,607,3632.787743,2666
92.040404,604,3634.165114,2609
79.717172,603,3635.531803,2670
69.616162,610,3640.872385,2720
98.10101,608,3642.242152,2579
95.474747,604,3643.617219,2592
78.909091,611,3648.919039,2674
65.575758,606,3650.307264,2740
71.838384,605,3651.684904,2709
92.646465,603,3653.106109,2606
62.949495,605,3658.550864,2753
91.232323,608,3659.97409,2613
73.454545,609,3661.374108,2701
64.767677,607,3666.720844,2744
66.383838,603,3668.133391,2736
90.424242,606,3669.520124,2617
74.868687,607,3674.874035,2694
82.949495,604,3676.269062,2654
101.939394,605,3677.663025,2560
78.505051,606,3679.074903,2676
64.565657,612,3684.348982,2745
95.070707,608,3685.752154,2594
77.69697,601,3687.136706,2680
61.131313,609,3692.51681,2762
93.252525,612,3693.961715,2603
89.212121,607,3695.442761,2623
90.626263,608,3696.880113,2616
-17.252525,617,3702.342944,3150
51.030303,612,3703.836179,2812
107.59596,602,3705.224154,2532
96.484848,609,3710.653585,2587
91.636364,604,3712.061267,2611
59.919192,607,3713.568735,2768
79.111111,605,3718.885755,2673
78.505051,608,3720.288754,2676
80.121212,609,3721.711031,2668
45.979798,611,3723.142742,2837
85.171717,608,3728.569489,2643
65.373737,609,3729.976394,2741
63.151515,616,3731.387403,2752
83.353535,607,3736.761463,2652
99.313131,606,3738.138097,2573
66.989899,614,3739.559355,2733
95.878788,603,3744.891916,2590
76.686869,605,3746.314428,2685
84.363636,605,3747.734511,2647
81.535354,604,3749.137408,2661
75.474747,603,3754.42593,2691
94.262626,609,3755.821685,2598
73.050505,603,3757.22359,2703
100.929293,606,3762.611818,2565
69.212121,605,3764.050286,2722
79.111111,606,3765.467957,2673
61.939394,602,3766.87833,2758
97.89899,606,3772.22582,2580
123.151515,604,3773.585389,2455
110.020202,606,3774.983447,2520
102.343434,603,3780.349076,2558
87.59596,602,3781.759018,2631
86.787879,606,3783.196276,2635
109.818182,607,3788.602254,2521
105.575758,609,3790.049038,2542
62.747475,607,3791.432957,2754
95.878788,603,3792.817644,2590
96.080808,604,3798.208402,2589
82.747475,606,3799.610607,2655
79.717172,607,3800.983403,2670
68.808081,604,3806.398598,2724
56.686869,609,3807.797562,2784
93.858586,606,3809.189208,2600
109.818182,605,3814.60975,2521
81.131313,606,3815.993657,2663
86.787879,606,3817.362613,2635
70.222222,604,3818.752404,2717
80.929293,611,3824.072074,2664
79.919192,606,3825.481884,2669
82.545455,612,3826.880782,2656
49.616162,604,3832.202995,2819
76.484848,603,3833.575129,2686
90.828283,608,3834.968014,2615
71.434343,605,3836.343925,2711
80.525253,605,3841.753332,2666
54.060606,604,3843.145958,2797
117.292929,608,3844.539932,2484
80.323232,606,3849.944636,2667
91.838384,609,3851.395439,2610
98.505051,609,3852.789586,2577
73.050505,610,3858.178976,2703
71.838384,606,3859.555453,2709
81.333333,604,3860.973088,2662
103.757576,605,3862.401505,2551
89.616162,610,3867.753191,2621
92.444444,606,3869.151264,2607
96.888889,609,3870.5561,2585
105.575758,605,3875.962162,2542
93.454545,610,3877.328568,2602
82.141414,609,3878.717001,2658
104.161616,609,3884.057052,2549
97.090909,603,3885.460309,2584
100.727273,606,3886.844922,2566
76.888889,613,3888.264585,2684
93.252525,616,3893.62296,2603
87.79798,607,3895.012967,2630
97.89899,606,3896.418739,2580
93.858586,605,3901.784565,2600
69.818182,610,3903.190598,2719
88.20202,611,3904.610619,2628
97.89899,605,3906.041181,2580
108.808081,607,3911.505823,2526
95.070707,604,3912.892066,2594
93.454545,605,3914.296879,2602
115.272727,608,3919.662249,2494
123.555556,607,3921.076308,2453
94.464646,605,3922.482713,2597
99.111111,607,3927.855076,2574
103.959596,606,3929.267474,2550
91.838384,606,3930.673391,2610
110.222222,612,3932.098041,2519
88.40404,612,3937.432255,2627
85.777778,603,3938.806026,2640
89.414141,609,3940.201536,2622
94.666667,607,3945.497551,2596
87.191919,603,3946.894228,2633
105.575758,604,3948.284099,2542
115.070707,607,3953.609268,2495
92.646465,605,3955.029712,2606
79.717172,606,3956.450033,2670
100.727273,606,3957.857181,2566
68.20202,607,3963.266576,2727
97.090909,609,3964.668563,2584
84.969697,608,3966.078094,2644
89.414141,611,3971.56473,2622
111.434343,606,3972.948226,2513
74.464646,608,3974.325998,2696
38.909091,613,3975.791,2872
99.313131,604,3981.198782,2573
89.414141,605,3982.5884,2622
99.313131,609,3983.969574,2573
80.929293,605,3989.338658,2664
109.818182,606,3990.7297,2521
95.474747,606,3992.133277,2592
86.989899,603,3997.545228,2634
84.565657,605,3998.930352,2646
83.959596,612,4000.33097,2649
79.515152,603,4001.750762,2671
97.89899,606,4007.157474,2580
94.262626,605,4008.560064,2598
92.242424,605,4009.953336,2608
78.30303,607,4015.316697,2677
81.737374,611,4016.736358,2660
50.626263,610,4018.140452,2814
37.292929,609,4023.53775,2880
76.888889,606,4024.917535,2684
96.888889,605,4026.294065,2585
91.636364,607,4027.717128,2611
65.979798,605,4033.14306,2738
110.626263,606,4034.533197,2517
59.515152,603,4035.932328,2770
82.949495,605,4041.258897,2654
59.111111,608,4042.697915,2772
110.626263,608,4044.136164,2517
73.858586,604,4045.523096,2699
83.151515,610,4050.905992,2653
87.79798,607,4052.307594,2630
111.838384,613,4053.708831,2511
82.343434,604,4059.100171,2657
87.79798,605,4060.483459,2630
79.313131,606,4061.898357,2672
99.313131,604,4067.277797,2573
74.060606,607,4068.683881,2698
68.40404,610,4070.103829,2726
72.646465,612,4071.510772,2705
82.949495,604,4076.838376,2654
74.262626,608,4078.268833,2697
54.868687,611,4079.687278,2793
94.868687,609,4085.02906,2595
80.323232,606,4086.447441,2667
94.262626,606,4087.861769,2598
76.080808,604,4093.209798,2688
75.070707,606,4094.68379,2693
52.242424,601,4096.069545,2806
93.454545,605,4097.454831,2602
38.505051,608,4102.808601,2874
41.131313,605,4104.197271,2861
86.585859,603,4105.611389,2636
89.010101,609,4110.950741,2624
112.646465,601,4112.343184,2507
91.434343,607,4113.779418,2612
76.484848,606,4115.186234,2686
92.646465,611,4120.605314,2606
26.585859,607,4122.019941,2933
99.313131,606,4123.442336,2573
125.373737,606,4128.772297,2444
103.555556,604,4130.175678,2552
94.262626,607,4131.561525,2598
69.414141,604,4136.880403,2721
76.484848,606,4138.262884,2686
104.767677,604,4139.6495,2546
87.59596,612,4141.052598,2631
59.717172,602,4146.310693,2769
67.79798,602,4147.707898,2729
84.767677,605,4149.138951,2645
88.606061,605,4154.486457,2626
75.272727,609,4155.880749,2692
72.040404,615,4157.301106,2708
103.555556,608,4162.738845,2552
65.777778,621,4164.171584,2739
67.59596,607,4165.56354,2730
80.121212,608,4167.009253,2668
79.313131,608,4172.399552,2672
75.474747,610,4173.784638,2691
65.979798,605,4175.169145,2738
80.121212,610,4180.486018,2668
96.282828,603,4181.871422,2588
67.79798,607,4183.282296,2729
86.181818,606,4184.700605,2638
78.10101,614,4190.08696,2678
93.454545,613,4191.4698,2602
60.525253,608,4192.860544,2765
117.89899,608,4198.148867,2481
95.070707,609,4199.54894,2594
102.141414,610,4200.929093,2559
88.0,611,4206.258486,2629
83.959596,612,4207.702713,2649
92.242424,608,4209.112638,2608
86.383838,604,4210.509461,2637
56.484848,612,4215.892202,2785
101.535354,606,4217.296929,2562
65.373737,605,4218.718413,2741
82.747475,607,4224.054964,2655
61.131313,604,4225.473594,2762
90.828283,610,4226.883261,2615
57.494949,607,4232.27226,2780
104.767677,610,4233.680261,2546
48.0,607,4235.105797,2827
47.79798,614,4236.54052,2828
62.343434,605,4241.950718,2756
79.515152,614,4243.36317,2671
61.737374,613,4244.82387,2759
78.909091,616,4250.273576,2674
25.777778,610,4251.735553,2937
86.585859,608,4253.215864,2636
94.262626,616,4258.687874,2598
117.090909,611,4260.177117,2485
71.636364,612,4261.668017,2710
58.909091,606,4263.068616,2773
86.787879,609,4268.375303,2635
67.79798,612,4269.818674,2729
57.69697,605,4271.218727,2779
85.777778,615,4276.618592,2640
96.484848,605,4278.034651,2587
28.20202,605,4279.434613,2925
83.353535,618,4280.903076,2652
85.777778,621,4286.343228,2640
66.383838,616,4287.769589,2736
83.757576,612,4289.166004,2650
65.575758,611,4294.561385,2740
94.060606,614,4295.99684,2599
105.171717,614,4297.385715,2544
85.777778,619,4302.778329,2640
38.505051,616,4304.209119,2874
47.191919,614,4305.657149,2831
53.656566,605,4307.030534,2799
84.363636,611,4312.344789,2647
37.494949,619,4313.773056,2879
77.292929,605,4315.173647,2682
88.0,611,4320.52466,2629
36.888889,614,4321.924228,2882
73.050505,611,4323.309414,2703
76.080808,616,4328.675957,2688
93.050505,607,4330.0524,2604
78.10101,610,4331.474362,2678
47.79798,619,4332.901824,2828
6.383838,625,4338.424194,3033
47.59596,618,4339.824689,2829
64.969697,613,4341.249403,2743
39.717172,624,4346.674421,2868
33.252525,617,4348.07447,2900
76.686869,614,4349.454983,2685
73.050505,611,4354.808575,2703
84.161616,609,4356.23096,2648
77.69697,613,4357.624168,2680
45.373737,608,4359.012723,2840
84.565657,606,4364.378261,2646
71.030303,614,4365.772864,2713
90.222222,610,4367.153673,2618
51.838384,620,4372.50388,2808
93.858586,606,4373.865509,2600
88.808081,609,4375.224849,2625
85.777778,615,4380.643842,2640
73.656566,608,4382.057792,2700
73.050505,613,4383.472957,2703
81.131313,612,4384.914946,2663
67.191919,603,4390.275763,2732
83.555556,614,4391.705545,2651
78.30303,615,4393.10495,2677
65.171717,613,4398.407347,2742
82.949495,620,4399.807681,2654
65.171717,614,4401.197335,2742
54.262626,620,4406.69026,2796
71.030303,613,4408.090983,2713
90.424242,611,4409.557855,2617
34.464646,610,4410.966475,2894
25.171717,610,4416.408569,2940
57.89899,610,4417.821558,2778
59.111111,618,4419.236407,2772
82.545455,610,4424.661241,2656
85.979798,614,4426.080693,2639
73.454545,620,4427.528607,2701
95.878788,613,4432.875492,2590
79.919192,609,4434.275794,2669
86.383838,606,4435.667739,2637
63.353535,605,4437.086654,2751
74.060606,608,4442.45615,2698
78.707071,610,4443.846747,2675
77.292929,607,4445.220412,2682
28.808081,607,4450.600227,2922
59.515152,607,4452.00911,2770
115.676768,607,4453.444059,2492
81.131313,609,4458.880666,2663
89.616162,604,4460.247316,2621
54.060606,606,4461.632681,2797
83.959596,606,4463.052275,2649
90.626263,610,4468.459209,2616
94.262626,612,4469.88491,2598
67.59596,609,4471.259822,2730
89.818182,605,4476.691822,2620
95.878788,607,4478.115816,2590
59.515152,604,4479.494909,2770
86.989899,607,4480.878189,2634
88.0,604,4486.249992,2629
91.838384,606,4487.648743,2610
72.242424,604,4489.034102,2707
40.727273,605,4494.319908,2863
93.858586,608,4495.701833,2600
58.707071,606,4497.07971,2774
99.717172,603,4502.480198,2571
74.666667,607,4503.859208,2695
89.616162,610,4505.238405,2621
73.050505,602,4506.600053,2703
77.89899,606,4511.937409,2679
75.070707,608,4513.380716,2693
77.494949,611,4514.784663,2681
82.343434,613,4520.159209,2657
91.838384,613,4521.559534,2610
120.525253,611,4522.983614,2468
99.313131,607,4528.382579,2573
75.676768,604,4529.843056,2690
72.646465,613,4531.298633,2705
89.616162,609,4532.733427,2621
69.616162,608,4538.127548,2720
65.373737,613,4539.536853,2741
49.212121,613,4540.933626,2821
74.868687,609,4546.243678,2694
97.292929,609,4547.62583,2583
58.707071,610,4549.029036,2774
41.333333,601,4554.382531,2860
