,episode,timesteps,time,reward,makespan,model_id
77,77,614,205.3877227306366,16.08080808080812,2985,0
78,78,616,210.77468967437744,36.0808080808081,2886,0
79,79,609,212.15105724334717,57.8989898989899,2778,0
80,80,616,213.59304785728455,-7.555555555555516,3102,0
81,81,607,215.01995420455933,84.76767676767676,2645,0
82,82,601,220.34336829185486,63.95959595959616,2748,0
83,83,610,221.75279831886292,59.71717171717171,2769,0
84,84,614,223.15159559249878,48.60606060606059,2824,0
85,85,606,228.41734623908997,94.66666666666663,2596,0
86,86,611,229.8125500679016,62.34343434343419,2756,0
87,87,608,231.19145703315735,74.86868686868681,2694,0
88,88,604,236.45723223686218,34.26262626262624,2895,0
89,89,602,237.83739829063416,57.09090909090923,2782,0
90,90,602,239.20962762832642,83.95959595959589,2649,0
91,91,604,240.59368014335632,30.82828282828299,2912,0
92,92,602,245.91678380966187,86.38383838383832,2637,0
93,93,604,247.58326244354248,69.21212121212127,2722,0
94,94,606,249.2367115020752,47.393939393939455,2830,0
95,95,602,254.3715283870697,76.08080808080805,2688,0
96,96,603,255.90663242340088,42.949494949494984,2852,0
97,97,603,257.3804340362549,32.646464646464686,2903,0
98,98,602,262.7090437412262,82.34343434343418,2657,0
99,99,601,264.21545457839966,72.4444444444443,2706,0
100,100,601,265.7603003978729,43.151515151515156,2851,0
101,101,601,267.2513630390167,68.80808080808077,2724,0
102,102,601,272.204829454422,78.70707070707057,2675,0
103,103,600,273.6439344882965,59.51515151515147,2770,0
104,104,601,275.162385225296,40.121212121212054,2866,0
105,105,608,280.3472616672516,86.78787878787888,2635,0
106,106,605,281.81887769699097,39.31313131313112,2870,0
107,107,610,283.3152356147766,44.76767676767678,2843,0
108,108,613,284.8179712295532,76.2828282828283,2687,0
109,109,602,290.29011368751526,79.31313131313141,2672,0
110,110,602,291.83890676498413,21.333333333333254,2959,0
111,111,606,293.3160927295685,76.88888888888887,2684,0
112,112,604,298.69909143447876,25.979797979797855,2936,0
113,113,600,300.1033310890198,56.4848484848484,2785,0
114,114,602,301.48217511177063,88.80808080808087,2625,0
115,115,604,306.7808985710144,45.17171717171733,2841,0
116,116,605,308.26191234588623,77.69696969696959,2680,0
117,117,603,309.781391620636,61.535353535353515,2760,0
118,118,602,311.3027002811432,95.27272727272722,2593,0
119,119,603,316.29848074913025,45.37373737373747,2840,0
120,120,603,317.7950336933136,79.31313131313128,2672,0
121,121,605,319.3130376338959,73.45454545454552,2701,0
122,122,606,324.44033575057983,60.727272727272535,2764,0
123,123,604,325.9348967075348,59.1111111111112,2772,0
124,124,606,327.40829062461853,98.50505050505053,2577,0
125,125,607,328.90281438827515,43.55555555555537,2849,0
126,126,608,334.02780055999756,41.93939393939398,2857,0
127,127,604,335.4036355018616,66.1818181818183,2737,0
128,128,608,336.79661655426025,66.18181818181816,2737,0
129,129,603,341.82420229911804,59.91919191919192,2768,0
130,130,605,343.2885823249817,45.1717171717173,2841,0
131,131,608,344.7737421989441,36.6868686868687,2883,0
132,132,604,349.96228408813477,67.99999999999997,2728,0
133,133,608,351.47922563552856,83.35353535353548,2652,0
134,134,604,352.9953627586365,34.26262626262624,2895,0
135,135,607,354.4785523414612,58.50505050505056,2775,0
136,136,604,359.8029944896698,45.575757575757564,2839,0
137,137,605,361.32453775405884,-3.5151515151515644,3082,0
138,138,601,362.8094549179077,65.17171717171719,2742,0
139,139,606,368.1782748699188,79.11111111111094,2673,0
140,140,601,369.5710299015045,53.25252525252526,2801,0
141,141,602,370.98093128204346,58.101010101010004,2777,0
142,142,606,372.37911653518677,18.50505050505064,2973,0
143,143,611,377.8119230270386,-3.5151515151515076,3082,0
144,144,609,379.2296869754791,51.43434343434339,2810,0
145,145,608,380.7100684642792,38.30303030303028,2875,0
146,146,604,386.1690037250519,49.8181818181818,2818,0
147,147,606,387.64273738861084,69.81818181818187,2719,0
148,148,603,389.02199029922485,108.60606060606072,2527,0
149,149,603,394.32049441337585,60.727272727272776,2764,0
150,150,604,395.8365092277527,53.656565656565654,2799,0
151,151,601,397.3867766857147,74.46464646464652,2696,0
152,152,604,398.87904167175293,40.92929292929288,2862,0
153,153,605,403.8158612251282,46.989898989899125,2832,0
154,154,608,405.3063123226166,77.69696969696965,2680,0
155,155,603,406.90857100486755,51.63636363636347,2809,0
156,156,606,411.9789664745331,48.20202020202018,2826,0
157,157,606,413.45451760292053,-16.848484848485008,3148,0
158,158,603,414.99522972106934,-47.75757575757557,3301,0
159,159,605,420.35179376602173,39.51515151515163,2869,0
160,160,600,421.73341131210327,43.757575757575694,2848,0
161,161,600,423.1306743621826,67.19191919191934,2732,0
162,162,600,424.50547766685486,36.68686868686871,2883,0
163,163,604,429.8368442058563,59.31313131313148,2771,0
164,164,606,431.23601388931274,43.35353535353551,2850,0
165,165,609,432.6594362258911,-35.43434343434346,3240,0
166,166,605,438.01277565956116,73.65656565656559,2700,0
167,167,610,439.4081826210022,57.29292929292935,2781,0
168,168,611,440.8096606731415,45.37373737373751,2840,0
169,169,608,442.2558171749115,85.37373737373733,2642,0
170,170,605,447.6634225845337,73.25252525252502,2702,0
171,171,609,449.0520474910736,64.76767676767666,2744,0
172,172,605,450.4322476387024,64.5656565656568,2745,0
173,173,603,455.7751610279083,77.49494949494942,2681,0
174,174,603,457.2325527667999,71.43434343434349,2711,0
175,175,604,458.6290271282196,63.75757575757595,2749,0
176,176,607,463.9687919616699,70.22222222222211,2717,0
177,177,605,465.55829787254333,82.54545454545442,2656,0
178,178,614,467.3145389556885,74.66666666666674,2695,0
179,179,609,468.88485312461853,46.18181818181826,2836,0
180,180,607,474.1112368106842,42.94949494949501,2852,0
181,181,608,475.667049407959,95.87878787878776,2590,0
182,182,607,477.2193217277527,82.94949494949492,2654,0
183,183,610,482.36457228660583,78.30303030303043,2677,0
184,184,610,483.841943025589,64.56565656565658,2745,0
185,185,607,485.33287358283997,66.58585858585857,2735,0
186,186,605,490.7429039478302,105.57575757575758,2542,0
187,187,615,492.271910905838,37.09090909090917,2881,0
188,188,613,493.79433131217957,64.36363636363632,2746,0
189,189,615,495.1627085208893,94.66666666666666,2596,0
190,190,618,500.1408052444458,27.39393939393936,2929,0
191,191,631,501.58760499954224,2.949494949494885,3050,0
192,192,621,503.0374701023102,66.78787878787875,2734,0
193,193,619,508.44314527511597,76.48484848484841,2686,0
194,194,628,509.886687040329,61.33333333333324,2761,0
195,195,626,511.30076122283936,64.16161616161607,2747,0
196,196,620,516.7114317417145,50.020202020202085,2817,0
197,197,616,518.1372883319855,90.22222222222226,2618,0
198,198,615,519.5167782306671,60.32323232323226,2766,0
199,199,614,520.8957159519196,81.73737373737356,2660,0
200,200,619,526.2378752231598,91.23232323232318,2613,0
201,201,613,527.8506932258606,52.444444444444315,2805,0
202,202,622,529.5432999134064,81.13131313131304,2663,0
203,203,619,534.9196336269379,21.737373737373712,2957,0
204,204,619,536.3356020450592,-2.303030303030467,3076,0
205,205,619,537.7847604751587,64.36363636363637,2746,0
206,206,621,543.1971619129181,32.24242424242436,2905,0
207,207,619,544.6002748012543,62.949494949494955,2753,0
208,208,615,546.0399358272552,72.04040404040413,2708,0
209,209,616,547.5232779979706,54.66666666666667,2794,0
210,210,621,552.9320788383484,42.343434343434424,2855,0
211,211,624,554.3555800914764,59.919191919191746,2768,0
212,212,619,555.7786333560944,51.030303030303,2812,0
213,213,624,561.1708991527557,39.71717171717168,2868,0
214,214,622,562.5916452407837,72.04040404040411,2708,0
215,215,624,564.0406415462494,52.0404040404041,2807,0
216,216,626,569.430162191391,64.16161616161622,2747,0
217,217,617,570.8200881481171,42.141414141414145,2856,0
218,218,614,572.1957743167877,52.444444444444485,2805,0
219,219,615,573.5908310413361,93.05050505050517,2604,0
220,220,611,578.9916808605194,2.5454545454545077,3052,0
221,221,617,580.3982808589935,24.767676767676786,2942,0
222,222,629,581.8394870758057,44.36363636363623,2845,0
223,223,617,587.2264125347137,64.5656565656565,2745,0
224,224,611,588.6425130367279,-7.7575757575757285,3103,0
225,225,617,590.048362493515,77.49494949494965,2681,0
226,226,615,595.3910229206085,47.19191919191919,2831,0
227,227,613,596.7599055767059,70.42424242424246,2716,0
228,228,614,598.158777475357,86.98989898989885,2634,0
229,229,607,603.5031838417053,84.96969696969666,2644,0
230,230,610,604.8909666538239,40.92929292929301,2862,0
231,231,616,606.2800238132477,16.080808080808154,2985,0
232,232,617,607.6736679077148,36.08080808080822,2886,0
233,233,612,613.0401697158813,96.88888888888874,2585,0
234,234,615,614.454785823822,91.23232323232294,2613,0
235,235,612,615.8286113739014,79.71717171717175,2670,0
236,236,608,621.1927256584167,49.818181818181756,2818,0
237,237,611,622.577278137207,87.39393939393945,2632,0
238,238,614,624.0267765522003,84.56565656565655,2646,0
239,239,612,625.4228188991547,92.24242424242428,2608,0
240,240,606,630.7384765148163,88.80808080808076,2625,0
241,241,607,632.127391576767,56.88888888888896,2783,0
242,242,607,633.600837469101,97.69696969696963,2581,0
243,243,606,638.9731373786926,58.30303030303043,2776,0
244,244,605,640.5736618041992,70.82828282828277,2714,0
245,245,613,642.21759724617,38.90909090909073,2872,0
246,246,607,647.3963534832001,61.5353535353536,2760,0
247,247,610,648.949458360672,84.16161616161618,2648,0
248,248,613,650.4939904212952,69.2121212121212,2722,0
249,249,609,652.0111773014069,40.92929292929295,2862,0
250,250,605,657.3473439216614,77.49494949494945,2681,0
251,251,605,658.7743394374847,106.58585858585846,2537,0
252,252,611,660.1861090660095,43.7575757575759,2848,0
253,253,608,665.5316739082336,86.58585858585852,2636,0
254,254,606,667.0311260223389,66.58585858585874,2735,0
255,255,611,668.625100851059,53.05050505050504,2802,0
256,256,605,673.9707515239716,52.24242424242405,2806,0
257,257,612,675.3814973831177,81.53535353535338,2661,0
258,258,605,676.8778669834137,97.69696969696983,2581,0
259,259,605,678.3781175613403,78.70707070707067,2675,0
260,260,605,683.3640351295471,45.17171717171705,2841,0
261,261,606,684.8210940361023,50.62626262626255,2814,0
262,262,606,686.3473606109619,59.111111111111065,2772,0
263,263,604,691.3893315792084,82.54545454545448,2656,0
264,264,606,692.8585767745972,78.3030303030304,2677,0
265,265,602,694.3662371635437,70.02020202020208,2718,0
266,266,606,695.8970911502838,52.44444444444472,2805,0
267,267,606,701.0263383388519,57.696969696969745,2779,0
268,268,604,702.384015083313,109.21212121212112,2524,0
269,269,603,703.875655412674,93.65656565656556,2601,0
270,270,602,708.9062488079071,-5.33333333333343,3091,0
271,271,602,710.3010056018829,75.47474747474729,2691,0
272,272,602,711.6616997718811,75.87878787878773,2689,0
273,273,604,716.8525605201721,73.6565656565659,2700,0
274,274,606,718.2388858795166,90.2222222222222,2618,0
275,275,604,719.6501245498657,87.19191919191923,2633,0
276,276,602,721.0284361839294,100.72727272727289,2566,0
277,277,609,726.1810896396637,90.42424242424242,2617,0
278,278,604,727.6556258201599,77.4949494949496,2681,0
279,279,607,729.1775598526001,102.14141414141413,2559,0
280,280,605,734.3451917171478,46.18181818181813,2836,0
281,281,606,735.8550252914429,79.91919191919189,2669,0
282,282,600,737.3209156990051,77.49494949494947,2681,0
283,283,604,742.6668570041656,114.86868686868702,2496,0
284,284,603,744.1042377948761,90.02020202020216,2619,0
285,285,600,745.6027703285217,63.353535353535435,2751,0
286,286,605,747.0839285850525,88.40404040404032,2627,0
287,287,604,752.3189764022827,55.070707070707165,2792,0
288,288,603,753.6744318008423,81.33333333333346,2662,0
289,289,601,755.1434497833252,74.06060606060616,2698,0
290,290,607,760.483106136322,41.93939393939392,2857,0
291,291,606,761.8702137470245,56.68686868686881,2784,0
292,292,604,763.3566310405731,77.89898989898978,2679,0
293,293,603,764.9220454692841,61.53535353535345,2760,0
294,294,606,770.1401607990265,54.868686868686844,2793,0
295,295,602,771.5183391571045,73.45454545454555,2701,0
296,296,607,772.9082472324371,44.5656565656565,2844,0
297,297,607,778.1551742553711,89.01010101010093,2624,0
298,298,605,779.5021340847015,70.02020202020203,2718,0
299,299,611,780.8958537578583,84.3636363636364,2647,0
300,300,606,786.2630836963654,61.939393939393966,2758,0
301,301,607,787.6905727386475,62.94949494949493,2753,0
302,302,605,789.0518252849579,95.87878787878785,2590,0
303,303,603,790.4196367263794,82.34343434343435,2657,0
304,304,605,795.5509617328644,59.111111111111,2772,0
305,305,603,797.084394454956,58.70707070707071,2774,0
306,306,602,798.6927134990692,85.97979797979788,2639,0
307,307,602,803.8205699920654,85.77777777777769,2640,0
308,308,602,805.3045074939728,61.33333333333326,2761,0
309,309,601,806.8761999607086,77.69696969696982,2680,0
310,310,602,808.3736624717712,64.56565656565661,2745,0
311,311,600,813.7028319835663,91.03030303030322,2614,0
312,312,603,815.2577171325684,63.555555555555515,2750,0
313,313,600,816.8570947647095,80.92929292929297,2664,0
314,314,601,821.9813327789307,94.26262626262617,2598,0
315,315,602,823.4903206825256,94.86868686868678,2595,0
316,316,601,825.0245635509491,90.02020202020195,2619,0
317,317,602,830.4814360141754,54.4646464646466,2795,0
318,318,601,831.9822573661804,101.93939393939404,2560,0
319,319,601,833.5628099441528,71.03030303030292,2713,0
320,320,603,835.1340222358704,75.27272727272711,2692,0
321,321,600,840.0854740142822,82.94949494949498,2654,0
322,322,602,841.635684967041,32.0404040404039,2906,0
323,323,601,843.1795392036438,63.353535353535385,2751,0
324,324,602,848.5119609832764,88.80808080808086,2625,0
325,325,601,849.9812638759613,58.70707070707082,2774,0
326,326,600,851.5469796657562,73.25252525252529,2702,0
327,327,600,853.0758743286133,72.44444444444437,2706,0
328,328,603,858.0381355285645,60.323232323232475,2766,0
329,329,602,859.4108693599701,99.31313131313122,2573,0
330,330,601,860.7885706424713,68.00000000000014,2728,0
331,331,601,865.8442511558533,68.20202020202012,2727,0
332,332,601,867.4083907604218,96.48484848484838,2587,0
333,333,600,868.9262499809265,57.69696969696972,2779,0
334,334,600,874.414853811264,87.39393939393956,2632,0
335,335,603,875.8202083110809,52.6464646464646,2804,0
336,336,601,877.2044315338135,113.65656565656548,2502,0
337,337,600,878.5956876277924,74.46464646464646,2696,0
338,338,600,883.8083486557007,73.05050505050498,2703,0
339,339,602,885.1682677268982,68.00000000000017,2728,0
340,340,601,886.5674591064453,64.96969696969725,2743,0
341,341,602,891.9168198108673,62.14141414141413,2757,0
342,342,601,893.2945921421051,68.40404040404051,2726,0
343,343,600,894.6556310653687,67.39393939393935,2731,0
344,344,600,896.0392551422119,72.04040404040401,2708,0
345,345,600,901.3418536186218,91.23232323232315,2613,0
346,346,604,902.7528517246246,62.1414141414142,2757,0
347,347,600,904.1114223003387,91.83838383838376,2610,0
348,348,600,909.4257819652557,78.70707070707073,2675,0
349,349,600,910.8031165599823,84.76767676767693,2645,0
350,350,602,912.3453996181488,74.26262626262613,2697,0
351,351,601,917.8473811149597,70.22222222222234,2717,0
352,352,602,919.2737846374512,89.4141414141414,2622,0
353,353,600,920.8354787826538,91.83838383838389,2610,0
354,354,601,922.4381818771362,105.57575757575748,2542,0
355,355,601,927.5852377414703,81.33333333333337,2662,0
356,356,600,929.108235836029,70.22222222222214,2717,0
357,357,600,930.6712419986725,60.121212121212025,2767,0
358,358,602,936.2458012104034,81.53535353535348,2661,0
359,359,601,937.6585779190063,84.36363636363637,2647,0
360,360,602,939.0422706604004,76.28282828282818,2687,0
361,361,600,940.4361081123352,107.99999999999991,2530,0
362,362,602,945.4653689861298,85.77777777777774,2640,0
363,363,600,947.0113785266876,115.47474747474763,2493,0
364,364,601,948.5863437652588,75.07070707070704,2693,0
365,365,603,953.9711484909058,92.24242424242422,2608,0
366,366,601,955.4828429222107,109.81818181818194,2521,0
367,367,600,957.050360918045,76.48484848484841,2686,0
368,368,602,958.6414091587067,64.9696969696971,2743,0
369,369,602,963.8332295417786,87.191919191919,2633,0
370,370,602,965.233246088028,91.43434343434333,2612,0
371,371,601,966.7434725761414,90.8282828282826,2615,0
372,372,603,971.8706238269806,61.93939393939404,2758,0
373,373,611,973.2902431488037,62.141414141414174,2757,0
374,374,602,974.6542837619781,53.85858585858583,2798,0
375,375,601,979.9661321640015,64.36363636363629,2746,0
376,376,600,981.3317129611969,56.88888888888891,2783,0
377,377,600,982.7142996788025,88.00000000000014,2629,0
378,378,602,984.1077599525452,88.60606060606062,2626,0
379,379,600,989.4010994434357,91.23232323232347,2613,0
380,380,605,990.7660524845123,86.58585858585855,2636,0
381,381,610,992.1547830104828,86.98989898989907,2634,0
382,382,602,997.481303691864,63.757575757575815,2749,0
383,383,606,998.8699657917023,89.4141414141414,2622,0
384,384,604,1000.2510907649994,90.62626262626274,2616,0
385,385,601,1005.6445920467377,76.08080808080808,2688,0
386,386,604,1007.0269465446472,77.09090909090918,2683,0
387,387,614,1008.4600577354431,81.13131313131302,2663,0
388,388,604,1009.90602850914,75.27272727272728,2692,0
389,389,607,1015.3277909755707,102.94949494949483,2555,0
390,390,607,1016.701898097992,60.1212121212121,2767,0
391,391,613,1018.096494436264,106.78787878787864,2536,0
392,392,613,1023.4029722213745,61.93939393939367,2758,0
393,393,609,1024.8032586574554,62.545454545454476,2755,0
394,394,605,1026.1919920444489,62.34343434343462,2756,0
395,395,611,1027.6289825439453,96.28282828282835,2588,0
396,396,613,1032.8992092609406,-7.151515151515026,3100,0
397,397,608,1034.5443632602692,81.73737373737376,2660,0
398,398,613,1035.9528722763062,84.363636363636,2647,0
399,399,611,1041.3532316684723,90.62626262626263,2616,0
400,400,613,1042.7761495113373,75.67676767676775,2690,0
401,401,619,1044.2346003055573,50.424242424242394,2815,0
402,402,604,1049.5579600334167,69.81818181818178,2719,0
403,403,609,1050.9726762771606,59.71717171717153,2769,0
404,404,604,1052.3638050556183,49.616161616161655,2819,0
405,405,611,1053.8625962734222,74.66666666666663,2695,0
406,406,606,1059.1801176071167,90.42424242424244,2617,0
407,407,609,1060.5575423240662,79.91919191919186,2669,0
408,408,606,1061.9315791130066,77.29292929292941,2682,0
409,409,606,1067.2765760421753,85.57575757575755,2641,0
410,410,606,1068.6789300441742,101.1313131313131,2564,0
411,411,609,1070.0767970085144,114.4646464646465,2498,0
412,412,607,1075.293049812317,66.98989898989916,2733,0
413,413,610,1076.8483140468597,94.46464646464628,2597,0
414,414,606,1078.4392402172089,63.75757575757562,2749,0
415,415,614,1080.0322892665863,71.23232323232318,2712,0
416,416,611,1085.334265947342,36.48484848484851,2884,0
417,417,627,1086.7431290149689,62.74747474747475,2754,0
418,418,608,1088.1058943271637,63.75757575757576,2749,0
419,419,614,1093.456790447235,107.79797979797979,2531,0
420,420,610,1094.8697090148926,43.95959595959594,2847,0
421,421,604,1096.2426676750183,60.727272727272734,2764,0
422,422,604,1101.5734655857086,94.86868686868695,2595,0
423,423,603,1102.9671449661255,92.24242424242416,2608,0
424,424,614,1104.3790380954742,62.34343434343415,2756,0
425,425,605,1105.8179261684418,89.41414141414141,2622,0
426,426,605,1111.1754610538483,81.33333333333326,2662,0
427,427,603,1112.5358564853668,83.75757575757571,2650,0
428,428,612,1113.9611008167267,64.36363636363632,2746,0
429,429,612,1119.3202531337738,85.97979797979814,2639,0
430,430,600,1120.682918548584,71.43434343434349,2711,0
431,431,605,1122.0401873588562,49.2121212121212,2821,0
432,432,610,1123.4146058559418,50.62626262626258,2814,0
433,433,602,1128.736281633377,84.56565656565654,2646,0
434,434,607,1130.108303308487,51.03030303030308,2812,0
435,435,605,1131.464486837387,91.43434343434328,2612,0
436,436,603,1136.692173242569,79.91919191919203,2669,0
437,437,606,1138.0827221870422,80.72727272727263,2665,0
438,438,602,1139.4482412338257,95.47474747474739,2592,0
439,439,611,1144.7732541561127,72.84848484848482,2704,0
440,440,602,1146.1279475688934,32.84848484848469,2902,0
441,441,603,1147.4846301078796,95.07070707070697,2594,0
442,442,605,1148.8439524173737,59.313131313131294,2771,0
443,443,608,1154.216607093811,92.44444444444464,2607,0
444,444,608,1155.6270303726196,73.05050505050511,2703,0
445,445,608,1156.998218536377,71.43434343434342,2711,0
446,446,603,1162.2797420024872,95.47474747474745,2592,0
447,447,601,1163.6254391670227,43.555555555555344,2849,0
448,448,605,1164.9954278469086,74.26262626262621,2697,0
449,449,604,1166.3499047756195,65.37373737373753,2741,0
450,450,605,1171.6685621738434,53.65656565656554,2799,0
451,451,602,1173.0360162258148,112.44444444444457,2508,0
452,452,604,1174.392499446869,92.84848484848483,2605,0
453,453,613,1179.7377305030823,78.30303030303023,2677,0
454,454,603,1181.115144252777,116.68686868686838,2487,0
455,455,603,1182.4929902553558,56.28282828282825,2786,0
456,456,606,1187.8932750225067,26.383838383838402,2934,0
457,457,604,1189.2631990909576,58.90909090909072,2773,0
458,458,602,1190.6408202648163,103.15151515151513,2554,0
459,459,604,1192.0052700042725,54.66666666666664,2794,0
460,460,603,1197.3571956157684,109.41414141414128,2523,0
461,461,601,1198.7446422576904,22.747474747474566,2952,0
462,462,602,1200.1190156936646,62.949494949494785,2753,0
463,463,603,1205.5297117233276,49.61616161616171,2819,0
464,464,606,1206.947280406952,50.22222222222232,2816,0
465,465,610,1208.3820943832397,114.26262626262633,2499,0
466,466,610,1213.723390340805,90.02020202020205,2619,0
467,467,605,1215.1125700473785,97.89898989898974,2580,0
468,468,606,1216.4960134029388,73.05050505050505,2703,0
469,469,603,1217.8841259479523,46.787878787878924,2833,0
470,470,612,1223.2419712543488,85.37373737373733,2642,0
471,471,605,1224.6503779888153,78.50505050505049,2676,0
472,472,603,1226.0612587928772,46.989898989898975,2832,0
473,473,615,1231.4518508911133,39.919191919191775,2867,0
474,474,607,1232.838300704956,38.70707070707086,2873,0
475,475,614,1234.2447361946106,74.86868686868686,2694,0
476,476,613,1235.6898589134216,99.91919191919187,2570,0
477,477,610,1241.032990694046,65.979797979798,2738,0
478,478,611,1242.4380202293396,94.66666666666671,2596,0
479,479,605,1243.8089771270752,48.80808080808068,2823,0
480,480,609,1249.0144238471985,21.737373737373684,2957,0
481,481,606,1250.3931112289429,89.61616161616166,2621,0
482,482,617,1251.8326337337494,83.55555555555546,2651,0
483,483,609,1257.1746220588684,81.1313131313131,2663,0
484,484,603,1258.5554056167603,56.48484848484858,2785,0
485,485,604,1259.9351344108582,84.76767676767676,2645,0
486,486,611,1261.4092998504639,52.84848484848494,2803,0
487,487,608,1266.8689641952515,110.42424242424244,2518,0
488,488,610,1268.2744193077087,68.60606060606038,2725,0
489,489,605,1269.6594853401184,109.01010101010098,2525,0
490,490,609,1275.0106122493744,84.1616161616161,2648,0
491,491,609,1276.4004628658295,75.8787878787879,2689,0
492,492,611,1277.761574268341,18.707070707070738,2972,0
493,493,611,1283.0587091445923,77.49494949494958,2681,0
494,494,612,1284.4419593811035,39.31313131313135,2870,0
495,495,614,1285.8119146823883,53.25252525252528,2801,0
496,496,607,1287.1944513320923,79.71717171717164,2670,0
497,497,606,1292.4375944137573,57.69696969696962,2779,0
498,498,608,1293.8262965679169,77.49494949494948,2681,0
499,499,609,1295.1910631656647,93.45454545454533,2602,0
500,500,614,1300.5006861686707,65.17171717171712,2742,0
501,501,605,1301.9239690303802,90.02020202020188,2619,0
502,502,617,1303.3321328163147,61.333333333333094,2761,0
503,503,610,1308.6390538215637,72.84848484848474,2704,0
504,504,607,1310.0299649238586,38.70707070707061,2873,0
505,505,610,1311.4206733703613,70.4242424242424,2716,0
506,506,616,1312.8116765022278,60.121212121212245,2767,0
507,507,610,1318.131198644638,73.05050505050505,2703,0
508,508,614,1319.5072333812714,103.15151515151523,2554,0
509,509,609,1320.8774495124817,68.20202020202014,2727,0
510,510,619,1326.2849836349487,67.59595959595916,2730,0
511,511,614,1327.6780524253845,39.91919191919179,2867,0
512,512,614,1329.0559923648834,74.86868686868695,2694,0
