#{"t_start": 1670789995.0801287, "env_id": "jss-v1"}
r,l,t,episode_makespan
115.59596,606,8987.872572,2425
114.787879,607,8991.526341,2429
107.717172,601,8992.188363,2464
60.242424,609,8992.857947,2699
50.949495,604,8996.544195,2745
78.828283,604,8997.211522,2607
71.353535,605,8997.877985,2644
105.89899,602,8998.543086,2473
105.494949,607,9002.231045,2475
41.454545,608,9002.900474,2792
98.828283,603,9003.5652,2508
72.767677,604,9007.274781,2637
105.292929,601,9007.937095,2476
86.909091,603,9008.601333,2567
94.585859,608,9012.254759,2529
94.787879,605,9012.926342,2528
114.585859,608,9013.600182,2430
117.414141,607,9014.269969,2416
70.949495,605,9018.003005,2646
72.969697,612,9018.677443,2636
32.363636,605,9019.340835,2837
84.080808,604,9023.058102,2581
103.070707,604,9023.719198,2487
105.090909,606,9024.383135,2477
99.232323,609,9025.048615,2506
106.30303,602,9028.703011,2471
79.636364,607,9029.369196,2603
97.818182,605,9030.031545,2513
91.353535,605,9033.751161,2545
120.444444,607,9034.416909,2401
73.373737,608,9035.082644,2634
86.30303,609,9038.795426,2570
92.969697,606,9039.462528,2537
20.444444,608,9040.127381,2896
87.313131,610,9040.795362,2565
53.575758,606,9044.506033,2732
104.080808,604,9045.169696,2482
57.414141,607,9045.834754,2713
73.575758,608,9049.456507,2633
59.838384,610,9050.126683,2701
47.919192,606,9050.79149,2760
118.626263,606,9054.489205,2410
99.434343,605,9055.157963,2505
104.686869,604,9055.820388,2479
98.626263,606,9056.485287,2509
82.464646,606,9060.14475,2589
94.989899,605,9060.808677,2527
109.333333,604,9061.475213,2456
95.59596,606,9065.209809,2524
77.010101,608,9065.87515,2616
94.181818,605,9066.543643,2531
75.393939,604,9067.207021,2624
97.414141,603,9070.849746,2515
120.040404,606,9071.514836,2403
106.909091,604,9072.17708,2468
62.868687,602,9075.916243,2686
129.131313,603,9076.577361,2358
61.656566,606,9077.243151,2692
57.010101,601,9080.919534,2715
108.121212,606,9081.585223,2462
38.020202,608,9082.252853,2809
53.777778,603,9082.913176,2731
86.30303,608,9086.619373,2570
75.393939,606,9087.285021,2624
73.171717,604,9087.9489,2635
102.060606,603,9091.638428,2492
89.737374,606,9092.302424,2553
104.888889,608,9092.973044,2478
92.363636,606,9093.64055,2540
86.505051,606,9097.381169,2569
100.848485,604,9098.04231,2498
98.626263,609,9098.711092,2509
127.111111,605,9102.376724,2368
92.565657,606,9103.039705,2539
92.161616,603,9103.702701,2541
93.575758,604,9107.347743,2534
91.959596,606,9108.011283,2542
93.979798,604,9108.673143,2532
105.69697,604,9109.335638,2474
56.20202,606,9113.066705,2719
108.727273,606,9113.730184,2459
75.393939,606,9114.394639,2624
81.252525,605,9118.12036,2595
52.969697,602,9118.781356,2735
47.717172,604,9119.443542,2761
89.535354,605,9123.173798,2554
114.383838,608,9123.846508,2431
76.606061,609,9124.514902,2618
93.575758,603,9125.177342,2534
88.323232,606,9128.930756,2560
73.575758,602,9129.594508,2633
63.474747,605,9130.261858,2683
63.272727,606,9134.024108,2684
95.79798,606,9134.691341,2523
113.777778,605,9135.359486,2434
98.222222,607,9136.029346,2511
99.030303,603,9139.751016,2507
86.10101,601,9140.409334,2571
117.818182,603,9141.070621,2414
88.121212,604,9144.74967,2561
115.191919,607,9145.415729,2427
112.363636,601,9146.074564,2441
112.565657,608,9149.829362,2440
102.262626,604,9150.492468,2491
86.10101,602,9151.152242,2571
112.767677,604,9151.814831,2439
112.363636,604,9155.524182,2441
120.646465,605,9156.18674,2400
69.131313,606,9156.860587,2655
105.89899,608,9160.576674,2473
67.313131,604,9161.239208,2664
73.575758,606,9161.902633,2633
48.727273,601,9162.563487,2756
105.090909,604,9166.305915,2477
103.474747,607,9166.970656,2485
65.292929,604,9167.632358,2674
97.616162,604,9171.332871,2514
108.121212,607,9171.997698,2462
105.89899,604,9172.660506,2473
51.151515,605,9176.325446,2744
112.767677,606,9176.989209,2439
107.717172,603,9177.651623,2464
93.171717,605,9178.316514,2536
74.383838,602,9182.043165,2629
106.10101,602,9182.703364,2472
101.050505,601,9183.363528,2497
94.383838,605,9187.113401,2530
122.060606,603,9187.774182,2393
85.090909,605,9188.438181,2576
119.232323,603,9192.082905,2407
105.89899,605,9192.756698,2473
122.060606,605,9193.420925,2393
96.20202,604,9194.086301,2521
63.676768,600,9197.695784,2682
103.070707,603,9198.358499,2487
98.828283,606,9199.0227,2508
99.636364,605,9202.769056,2504
101.656566,605,9203.433753,2494
92.161616,602,9204.093211,2541
97.818182,602,9204.752873,2513
90.141414,605,9208.413665,2551
117.616162,604,9209.077844,2415
104.484848,602,9209.738513,2480
73.979798,603,9213.477967,2631
74.787879,603,9214.139288,2627
99.232323,607,9214.805414,2506
91.959596,605,9218.494325,2542
96.20202,608,9219.165874,2521
78.626263,605,9219.829176,2608
116.808081,602,9220.488934,2419
85.69697,601,9224.2308,2573
114.787879,606,9224.894459,2429
98.828283,607,9225.560243,2508
68.121212,601,9229.296294,2660
118.828283,611,9229.964695,2409
99.030303,606,9230.63297,2507
125.494949,602,9231.294369,2376
114.787879,605,9235.054569,2429
86.10101,605,9235.717675,2571
87.515152,608,9236.384624,2564
98.828283,609,9240.050297,2508
66.707071,607,9240.716153,2667
92.767677,608,9241.382041,2538
116.808081,606,9245.111706,2419
95.393939,604,9245.774498,2525
96.808081,604,9246.439934,2518
108.525253,606,9247.110766,2460
91.555556,602,9250.831347,2544
98.828283,605,9251.493414,2508
100.848485,608,9252.160591,2498
75.191919,606,9255.907836,2625
101.252525,602,9256.566923,2496
82.464646,603,9257.22858,2589
107.919192,605,9260.867578,2463
86.30303,605,9261.554367,2570
61.454545,605,9262.217971,2693
106.30303,606,9262.881885,2471
93.171717,602,9266.598654,2536
86.707071,603,9267.260399,2568
59.434343,605,9267.924028,2703
126.909091,606,9271.600015,2369
113.373737,605,9272.267031,2436
111.353535,609,9272.938968,2446
102.262626,610,9273.610122,2491
106.909091,607,9277.323653,2468
61.656566,602,9277.98806,2692
115.191919,605,9278.65607,2427
112.969697,608,9282.405635,2438
113.575758,601,9283.066414,2435
90.545455,606,9283.733941,2549
100.646465,603,9287.403101,2499
125.89899,609,9288.076606,2374
108.929293,602,9288.739769,2458
86.10101,605,9289.432917,2571
91.959596,604,9293.198153,2542
112.363636,610,9293.86762,2441
79.030303,604,9294.533311,2606
93.575758,605,9298.207803,2534
93.171717,602,9298.871646,2536
73.575758,606,9299.538096,2633
130.141414,601,9300.199929,2353
110.747475,607,9303.939318,2449
97.414141,604,9304.603819,2515
81.656566,606,9305.27081,2593
96.0,607,9308.996092,2522
71.757576,609,9309.666979,2642
109.333333,602,9310.330397,2456
99.636364,610,9314.034371,2504
120.646465,607,9314.703892,2400
119.232323,605,9315.370564,2407
88.727273,606,9316.037337,2558
99.434343,607,9319.820987,2505
99.434343,607,9320.489377,2505
85.89899,606,9321.156433,2572
108.929293,608,9324.879338,2458
107.717172,607,9325.546654,2464
109.131313,606,9326.215679,2457
108.323232,609,9329.831131,2461
115.191919,608,9330.508058,2427
100.242424,610,9331.180396,2501
59.232323,613,9331.856164,2704
104.484848,611,9335.643205,2480
140.242424,607,9336.310229,2303
84.888889,607,9336.982444,2577
118.828283,606,9340.579519,2409
100.444444,605,9341.24677,2500
109.737374,605,9341.912636,2454
108.525253,607,9342.582011,2460
68.929293,603,9346.281217,2656
118.020202,607,9346.949382,2413
122.666667,605,9347.615603,2390
51.959596,611,9351.344719,2740
114.989899,607,9352.013287,2428
104.888889,604,9352.678106,2478
123.272727,603,9356.471353,2387
69.131313,607,9357.142638,2655
85.89899,603,9357.807641,2572
117.414141,605,9358.474026,2416
118.828283,606,9362.151946,2409
98.424242,610,9362.824564,2510
87.717172,605,9363.49641,2563
51.959596,608,9367.296203,2740
109.535354,607,9367.963437,2455
60.242424,604,9368.628644,2699
115.393939,609,9372.285434,2426
120.646465,606,9372.961696,2400
98.828283,604,9373.62902,2508
114.989899,606,9374.296324,2428
122.868687,605,9377.982701,2389
113.575758,603,9378.646733,2435
118.020202,604,9379.313429,2413
86.909091,603,9382.97696,2567
99.030303,603,9383.641976,2507
94.383838,603,9384.307207,2530
95.79798,605,9384.973209,2523
109.333333,603,9388.655532,2456
109.131313,605,9389.321841,2457
111.959596,605,9389.988582,2443
106.30303,604,9393.667337,2471
121.454545,606,9394.336973,2396
107.313131,612,9395.013874,2466
79.838384,612,9398.772402,2602
102.666667,607,9399.441811,2489
113.575758,608,9400.111567,2435
72.969697,606,9400.778888,2636
101.656566,607,9404.483151,2494
123.474747,604,9405.148479,2386
96.808081,609,9405.820377,2518
118.222222,613,9409.532658,2412
104.484848,609,9410.20447,2480
119.030303,606,9410.872721,2408
112.161616,613,9414.612207,2442
111.757576,603,9415.286773,2444
97.616162,604,9415.950867,2514
121.858586,609,9416.621138,2394
92.767677,607,9420.383448,2538
73.373737,605,9421.054655,2634
119.434343,608,9421.723615,2406
109.535354,604,9425.384319,2455
98.222222,603,9426.054728,2511
120.444444,608,9426.737082,2401
100.040404,608,9427.40645,2502
110.949495,604,9431.108757,2448
118.828283,608,9431.779209,2409
123.070707,605,9432.4446,2388
117.010101,611,9436.113383,2418
107.313131,612,9436.793019,2466
102.666667,613,9437.499944,2489
83.878788,611,9441.211802,2582
100.646465,608,9441.880436,2499
102.262626,610,9442.554053,2491
107.919192,606,9443.221416,2463
81.454545,605,9446.881086,2594
76.606061,609,9447.551328,2618
116.808081,611,9448.223168,2419
92.161616,606,9451.940128,2541
129.535354,605,9452.605468,2356
109.131313,610,9453.277081,2457
102.868687,606,9456.904654,2488
121.454545,607,9457.582639,2396
109.535354,607,9458.26672,2455
105.494949,604,9458.932831,2475
98.424242,605,9462.566793,2510
119.434343,607,9463.235048,2406
92.969697,606,9463.909522,2537
66.505051,614,9467.623307,2668
120.040404,608,9468.291378,2403
106.10101,609,9468.988202,2472
104.282828,612,9469.666105,2481
98.424242,605,9473.360237,2510
72.767677,612,9474.033578,2637
112.969697,601,9474.694802,2438
105.494949,615,9478.385552,2475
118.424242,609,9479.055378,2411
58.222222,615,9479.732234,2709
96.0,610,9483.385401,2522
103.070707,606,9484.052482,2487
98.626263,609,9484.72253,2509
58.020202,608,9485.391615,2710
103.070707,606,9489.093743,2487
85.89899,607,9489.759334,2572
91.151515,613,9490.432846,2546
90.141414,609,9494.116161,2551
108.121212,608,9494.785901,2462
64.484848,611,9495.457985,2678
58.828283,604,9499.184261,2706
106.30303,602,9499.873916,2471
94.585859,605,9500.54066,2529
61.252525,614,9501.216648,2694
109.737374,606,9504.970063,2454
110.343434,606,9505.633466,2451
91.151515,610,9506.302841,2546
102.262626,603,9510.043071,2491
100.040404,604,9510.70806,2502
118.424242,607,9511.372726,2411
95.59596,605,9512.037571,2524
126.505051,606,9515.83459,2371
116.20202,606,9516.504828,2422
113.575758,610,9517.175009,2435
71.555556,609,9520.91963,2643
106.909091,605,9521.585021,2468
83.878788,606,9522.252895,2582
100.242424,607,9526.02939,2501
46.30303,604,9526.69414,2768
84.888889,608,9527.360316,2577
72.363636,608,9528.02634,2639
87.919192,610,9531.637047,2562
86.707071,607,9532.301608,2568
115.79798,607,9532.968412,2424
119.838384,612,9536.678172,2404
121.656566,612,9537.365717,2395
106.707071,611,9538.035111,2469
106.707071,611,9541.719471,2469
94.787879,612,9542.391909,2528
106.10101,609,9543.060182,2472
106.909091,608,9543.726841,2468
102.868687,609,9547.475003,2488
89.333333,605,9548.137695,2555
85.494949,613,9548.809696,2574
113.373737,612,9552.437468,2436
73.777778,606,9553.10642,2632
91.353535,607,9553.772942,2545
89.939394,608,9557.490774,2552
92.363636,607,9558.165221,2540
108.121212,618,9558.843396,2462
97.818182,609,9559.511497,2513
116.808081,617,9563.24246,2419
86.30303,607,9563.908297,2570
115.393939,619,9564.587194,2426
117.616162,607,9568.301425,2415
110.545455,610,9568.971036,2450
127.515152,616,9569.645217,2366
122.262626,610,9573.303992,2392
110.545455,609,9573.985374,2450
130.949495,614,9574.657304,2349
89.939394,606,9575.322388,2552
123.070707,613,9579.071698,2388
119.434343,610,9579.739718,2406
139.030303,614,9580.414157,2309
126.505051,607,9584.117025,2371
118.626263,608,9584.783031,2410
118.424242,617,9585.458227,2411
99.838384,610,9586.126903,2503
61.858586,615,9589.817008,2691
87.717172,616,9590.494785,2563
104.080808,615,9591.16914,2482
115.79798,612,9594.910887,2424
126.909091,616,9595.588875,2369
82.464646,611,9596.260964,2589
83.676768,613,9599.909832,2583
106.505051,613,9600.585771,2470
131.151515,616,9601.263366,2348
91.757576,618,9601.942455,2543
114.787879,617,9605.622299,2429
103.474747,611,9606.310447,2485
101.858586,615,9607.00088,2493
120.242424,609,9610.72578,2402
136.808081,617,9611.404094,2320
101.656566,616,9612.080994,2494
122.464646,615,9615.727778,2391
78.424242,616,9616.408708,2609
127.919192,618,9617.088544,2364
103.878788,617,9617.767763,2483
120.444444,611,9621.517139,2401
72.363636,619,9622.196857,2639
105.292929,626,9622.881522,2476
112.969697,615,9626.497666,2438
131.959596,614,9627.169247,2344
125.69697,617,9627.845205,2375
97.212121,613,9631.567908,2516
81.252525,613,9632.238355,2595
126.707071,610,9632.905604,2370
111.353535,611,9633.57394,2446
106.505051,612,9637.38258,2470
71.757576,617,9638.059328,2642
54.181818,609,9638.727676,2729
85.090909,612,9642.409695,2576
120.040404,614,9643.084802,2403
116.40404,614,9643.758281,2421
94.181818,617,9647.482373,2531
102.868687,613,9648.154483,2488
101.252525,618,9648.833706,2496
113.575758,611,9649.502872,2435
101.252525,618,9653.204175,2496
119.636364,609,9653.871543,2405
116.0,609,9654.539315,2423
110.545455,612,9658.245305,2450
119.232323,615,9658.92602,2407
131.151515,615,9659.609436,2348
110.141414,616,9663.339487,2452
77.616162,611,9664.017731,2613
104.282828,614,9664.689572,2481
122.464646,610,9665.35822,2391
65.494949,609,9669.113307,2673
106.505051,611,9669.783009,2470
104.282828,610,9670.452583,2481
103.878788,613,9674.174459,2483
120.848485,609,9674.84521,2399
119.030303,607,9675.510619,2408
92.161616,608,9679.213431,2541
83.272727,604,9679.875348,2585
108.929293,609,9680.541834,2458
63.878788,610,9681.208688,2681
110.949495,609,9684.891021,2448
108.727273,613,9685.561913,2459
103.878788,607,9686.234703,2483
89.535354,611,9689.942731,2554
119.434343,608,9690.615853,2406
77.212121,608,9691.290712,2615
110.949495,614,9694.99781,2448
78.828283,615,9695.673024,2607
101.252525,610,9696.34102,2496
60.242424,613,9697.013535,2699
91.555556,612,9700.729398,2544
119.030303,612,9701.399178,2408
95.191919,611,9702.067884,2526
120.040404,611,9705.840928,2403
75.59596,612,9706.527771,2623
102.666667,612,9707.197791,2489
113.575758,605,9710.932882,2435
103.474747,609,9711.604084,2485
113.373737,614,9712.27593,2436
80.242424,610,9712.944197,2600
94.181818,604,9716.669493,2531
107.717172,609,9717.340144,2464
94.383838,610,9718.012562,2530
99.838384,610,9721.734994,2503
107.515152,611,9722.412375,2465
112.969697,616,9723.088096,2438
115.191919,612,9726.80597,2427
64.484848,608,9727.482083,2678
67.313131,614,9728.156234,2664
80.040404,615,9728.831103,2601
47.717172,613,9732.576254,2761
66.505051,605,9733.241015,2668
118.222222,608,9733.908379,2412
105.69697,614,9737.671637,2474
96.0,609,9738.341733,2522
94.383838,613,9739.013502,2530
93.171717,613,9739.685248,2536
107.111111,613,9743.384171,2467
66.505051,620,9744.063241,2668
119.636364,612,9744.734147,2405
92.767677,606,9748.530693,2538
105.69697,603,9749.192065,2474
102.666667,610,9749.863327,2489
100.040404,610,9753.517359,2502
62.464646,609,9754.187822,2688
101.252525,610,9754.857288,2496
76.808081,613,9755.53061,2617
99.838384,618,9759.238521,2503
88.121212,614,9759.911183,2561
109.333333,616,9760.585515,2456
98.828283,608,9764.22981,2508
110.141414,607,9764.895659,2452
119.434343,609,9765.56429,2406
108.323232,608,9769.259822,2461
116.20202,610,9769.928151,2422
96.606061,612,9770.600901,2519
103.878788,609,9771.269288,2483
90.343434,611,9774.91783,2550
124.282828,603,9775.578974,2382
132.565657,608,9776.244905,2341
101.252525,608,9779.953734,2496
109.131313,620,9780.637285,2457
51.959596,612,9781.308132,2740
111.555556,609,9785.00069,2445
93.575758,606,9785.666363,2534
121.858586,608,9786.334389,2394
74.181818,602,9787.001375,2630
107.111111,606,9790.738776,2467
86.707071,615,9791.413651,2568
120.848485,608,9792.079235,2399
107.717172,613,9795.839921,2464
105.090909,612,9796.514324,2477
74.383838,610,9797.185452,2629
94.585859,603,9800.850835,2529
105.89899,617,9801.533663,2473
95.393939,616,9802.209167,2525
86.30303,614,9802.882901,2570
117.212121,608,9806.583253,2417
98.020202,611,9807.254272,2512
83.070707,606,9807.920358,2586
97.010101,613,9811.621771,2517
107.919192,610,9812.290603,2463
108.525253,606,9812.955666,2460
111.555556,606,9813.619879,2445
107.313131,606,9817.352582,2466
107.313131,611,9818.022108,2466
114.787879,602,9818.684569,2429
100.242424,608,9822.431855,2501
96.40404,614,9823.105725,2520
95.59596,604,9823.77,2524
102.868687,604,9827.513356,2488
104.282828,605,9828.177485,2481
111.353535,607,9828.84286,2446
102.868687,604,9829.507923,2488
107.111111,601,9833.116318,2467
98.828283,601,9833.77592,2508
98.424242,605,9834.439802,2510
111.151515,612,9838.268213,2447
67.515152,606,9838.954184,2663
79.636364,603,9839.616128,2603
103.474747,605,9843.350661,2485
93.171717,603,9844.017072,2536
83.272727,607,9844.682013,2585
29.131313,603,9845.34486,2853
62.464646,605,9849.021299,2688
107.515152,608,9849.690165,2465
118.020202,604,9850.359043,2413
126.505051,605,9854.119029,2371
93.777778,608,9854.804209,2533
122.666667,613,9855.500011,2390
92.363636,608,9856.166745,2540
100.242424,608,9859.895661,2501
108.727273,613,9860.57114,2459
124.686869,606,9861.236604,2380
90.141414,609,9864.97112,2551
112.161616,604,9865.634265,2442
85.89899,612,9866.306865,2572
84.484848,608,9870.060891,2579
108.121212,603,9870.723037,2462
81.050505,607,9871.389706,2596
115.191919,607,9872.055081,2427
112.767677,609,9875.804696,2439
131.757576,609,9876.47093,2345
100.444444,614,9877.143401,2500
124.080808,613,9880.94455,2383
105.89899,609,9881.613074,2473
55.79798,606,9882.279161,2721
90.545455,613,9886.027216,2549
107.313131,617,9886.707425,2466
95.191919,607,9887.374683,2526
110.747475,610,9888.04396,2449
109.535354,615,9891.732066,2455
107.717172,610,9892.400702,2464
118.222222,609,9893.072939,2412
85.494949,619,9896.778759,2574
90.343434,613,9897.450877,2550
84.686869,610,9898.121404,2578
89.131313,613,9901.794068,2556
52.363636,612,9902.470271,2738
104.484848,620,9903.150373,2480
110.949495,609,9903.818493,2448
69.535354,613,9907.612284,2653
114.181818,616,9908.288136,2432
56.606061,613,9908.96058,2717
111.757576,618,9912.750382,2444
100.848485,611,9913.420531,2498
120.444444,610,9914.091213,2401
117.212121,613,9917.867099,2417
106.10101,610,9918.551837,2472
134.181818,615,9919.228307,2333
61.656566,621,9919.912054,2692
53.777778,615,9923.668357,2731
31.151515,621,9924.353186,2843
112.767677,619,9925.036072,2439
98.020202,615,9928.794954,2512
117.212121,615,9929.471568,2417
100.848485,616,9930.149503,2498
112.161616,611,9933.881805,2442
68.121212,615,9934.560233,2660
114.585859,606,9935.224843,2430
115.191919,613,9935.89668,2427
80.848485,615,9939.667749,2597
19.838384,616,9940.342097,2899
88.121212,609,9941.009336,2561
106.10101,615,9944.705418,2472
106.505051,606,9945.371446,2470
98.424242,613,9946.04244,2510
109.535354,617,9949.772152,2455
77.010101,615,9950.452174,2616
97.616162,613,9951.128073,2514
59.636364,616,9951.804267,2702
107.313131,612,9955.537705,2466
102.060606,613,9956.209483,2492
109.333333,619,9956.886469,2456
110.141414,605,9960.546171,2452
77.212121,618,9961.223643,2615
117.616162,614,9961.899327,2415
110.343434,616,9965.613966,2451
85.090909,614,9966.293247,2576
105.090909,605,9966.963916,2477
113.777778,610,9967.633433,2434
69.131313,609,9971.379609,2655
82.060606,612,9972.053014,2591
112.767677,608,9972.722431,2439
106.10101,610,9976.454756,2472
106.505051,611,9977.128359,2470
46.10101,610,9977.803826,2769
63.474747,615,9978.482056,2683
101.858586,613,9982.274954,2493
73.979798,613,9982.951156,2631
71.555556,608,9983.622119,2643
23.676768,604,9987.308721,2880
91.757576,613,9987.984317,2543
77.212121,605,9988.651955,2615
107.111111,618,9992.349532,2467
1.454545,613,9993.035018,2990
98.222222,605,9993.701805,2511
113.777778,615,9994.378965,2434
93.777778,615,9998.104084,2533
91.151515,611,9998.778005,2546
48.727273,618,9999.458163,2756
103.474747,615,10003.153371,2485
72.565657,611,10003.827325,2638
64.282828,617,10004.508518,2679
99.434343,609,10008.160548,2505
104.080808,610,10008.832042,2482
86.707071,613,10009.50588,2568
99.030303,614,10010.183891,2507
94.787879,612,10013.916539,2528
93.373737,615,10014.595605,2535
93.373737,607,10015.265627,2535
106.909091,613,10018.96436,2468
68.323232,608,10019.634351,2659
118.626263,613,10020.307782,2410
115.191919,608,10024.054751,2427
22.666667,607,10024.722702,2885
113.373737,612,10025.397412,2436
98.828283,622,10026.081496,2508
104.484848,607,10029.796183,2480
46.909091,612,10030.468093,2765
86.10101,618,10031.148883,2571
95.79798,610,10034.926237,2523
22.060606,620,10035.605289,2888
41.858586,610,10036.274478,2790
120.242424,616,10039.951763,2402
114.181818,615,10040.625899,2432
106.30303,611,10041.296558,2471
105.292929,602,10041.958082,2476
101.656566,606,10045.65069,2494
110.949495,611,10046.320897,2448
12.363636,611,10046.98947,2936
99.838384,614,10050.661032,2503
67.313131,612,10051.331514,2664
69.939394,612,10052.003001,2651
106.707071,617,10055.780487,2469
70.747475,612,10056.453458,2647
98.828283,622,10057.143632,2508
83.878788,611,10057.814012,2582
87.515152,611,10061.596946,2564
70.343434,619,10062.275905,2649
56.0,610,10062.945004,2720
123.272727,615,10066.722828,2387
110.949495,611,10067.39242,2448
98.626263,615,10068.069657,2509
110.949495,614,10071.842379,2448
114.181818,614,10072.517005,2432
87.515152,607,10073.183581,2564
73.575758,620,10073.863702,2633
84.888889,618,10077.544321,2577
108.525253,611,10078.214728,2460
92.161616,623,10078.901403,2541
90.545455,608,10082.624637,2549
89.333333,612,10083.299703,2555
65.292929,614,10083.976431,2674
68.929293,624,10087.603872,2656
68.929293,610,10088.276027,2656
91.151515,606,10088.945271,2546
66.505051,613,10089.623846,2668
66.30303,612,10093.308251,2669
76.606061,608,10093.98009,2618
92.969697,605,10094.64818,2537
111.555556,603,10098.356521,2445
52.363636,610,10099.026584,2738
87.515152,602,10099.687485,2564
77.818182,606,10103.385106,2612
122.464646,608,10104.061924,2391
87.111111,608,10104.728048,2566
110.747475,611,10105.398476,2449
54.989899,606,10109.086288,2725
52.161616,608,10109.753319,2739
103.676768,607,10110.421693,2484
82.262626,611,10114.127973,2590
79.030303,612,10114.799865,2606
78.020202,608,10115.46846,2611
87.313131,609,10116.136879,2565
52.161616,604,10119.931478,2739
80.242424,608,10120.598641,2600
77.414141,610,10121.268986,2614
106.30303,611,10125.023892,2471
98.222222,613,10125.695991,2511
105.89899,605,10126.361247,2473
47.111111,610,10130.087066,2764
29.939394,607,10130.786026,2849
76.40404,607,10131.454592,2619
72.767677,611,10132.12762,2637
85.090909,609,10135.808831,2576
74.383838,617,10136.487897,2629
57.616162,607,10137.156842,2712
28.121212,618,10140.885439,2858
75.79798,605,10141.552885,2622
82.262626,611,10142.228209,2590
35.79798,613,10145.87381,2820
100.848485,606,10146.545058,2498
55.79798,616,10147.229294,2721
101.252525,609,10147.902594,2496
72.363636,613,10151.639982,2639
91.959596,613,10152.31407,2542
79.030303,611,10152.988844,2606
73.171717,619,10156.743023,2635
99.030303,606,10157.41055,2507
62.464646,616,10158.093015,2688
59.030303,609,10161.787023,2705
72.565657,612,10162.463687,2638
103.676768,611,10163.13782,2484
81.050505,615,10163.816479,2596
69.737374,608,10167.554547,2652
88.525253,605,10168.22077,2559
76.606061,608,10168.890936,2618
98.424242,606,10172.544168,2510
36.808081,609,10173.21742,2815
69.939394,604,10173.884578,2651
84.080808,609,10177.556465,2581
94.181818,617,10178.249178,2531
117.414141,606,10178.918435,2416
103.474747,609,10179.591488,2485
34.181818,619,10183.328235,2828
107.313131,605,10183.99537,2466
58.222222,604,10184.661556,2709
104.282828,610,10188.340018,2481
82.666667,610,10189.011114,2588
92.969697,607,10189.68056,2537
98.626263,618,10190.366009,2509
120.040404,611,10194.094553,2403
108.727273,605,10194.762209,2459
46.909091,610,10195.436523,2765
24.686869,610,10199.199988,2875
95.191919,607,10199.869032,2526
114.787879,606,10200.53551,2429
91.151515,605,10204.220372,2546
70.747475,607,10204.889882,2647
97.010101,609,10205.561451,2517
72.969697,613,10206.237878,2636
87.515152,606,10209.952907,2564
4.888889,610,10210.626929,2973
86.10101,606,10211.295822,2571
86.505051,604,10215.006735,2569
57.616162,602,10215.67398,2712
86.909091,602,10216.336786,2567
64.484848,603,10220.022449,2678
77.616162,609,10220.698518,2613
114.585859,607,10221.36755,2430
26.30303,609,10222.039268,2867
109.737374,607,10225.720921,2454
75.59596,609,10226.393302,2623
90.141414,605,10227.060803,2551
116.20202,612,10230.764243,2422
93.979798,609,10231.436052,2532
91.757576,606,10232.114963,2543
108.121212,611,10232.78859,2462
109.737374,606,10236.489743,2454
77.818182,613,10237.164956,2612
80.040404,609,10237.836374,2601
113.777778,612,10241.552354,2434
83.878788,606,10242.220341,2582
87.717172,606,10242.88868,2563
88.121212,610,10246.563262,2561
59.838384,614,10247.240541,2701
98.828283,606,10247.908612,2508
90.141414,606,10248.580388,2551
76.808081,607,10252.212329,2617
76.808081,610,10252.885957,2617
87.515152,608,10253.556621,2564
100.848485,616,10257.276828,2498
104.484848,608,10257.946053,2480
94.383838,606,10258.61581,2530
80.848485,611,10262.25669,2597
134.383838,607,10262.925333,2332
62.464646,613,10263.602875,2688
79.636364,614,10264.281883,2603
97.010101,607,10268.030684,2517
97.212121,609,10268.698579,2516
77.010101,604,10269.361936,2616
104.282828,613,10273.019961,2481
82.464646,607,10273.687499,2589
101.656566,607,10274.35592,2494
103.272727,607,10278.102738,2486
55.393939,615,10278.784602,2723
96.606061,612,10279.455559,2519
101.050505,602,10280.11697,2497
58.828283,613,10283.872106,2706
117.818182,608,10284.542607,2414
111.151515,605,10285.207206,2447
82.060606,609,10288.836074,2591
68.929293,602,10289.499486,2656
40.848485,610,10290.171638,2795
83.474747,610,10290.841936,2584
87.919192,603,10294.499186,2562
80.848485,614,10295.172283,2597
111.353535,606,10295.837521,2446
120.444444,610,10299.481847,2401
113.171717,608,10300.151054,2437
107.515152,600,10300.813018,2465
78.020202,606,10304.546148,2611
90.343434,605,10305.212533,2550
95.79798,605,10305.880261,2523
107.717172,607,10306.562885,2464
107.515152,605,10310.270605,2465
121.252525,608,10310.940918,2397
37.616162,605,10311.607393,2811
97.212121,607,10315.360271,2516
90.545455,606,10316.025839,2549
102.868687,602,10316.689615,2488
80.444444,604,10320.363124,2599
52.363636,601,10321.030924,2738
105.090909,601,10321.693544,2477
125.292929,609,10322.364646,2377
95.191919,609,10326.114208,2526
122.464646,609,10326.790535,2391
83.878788,607,10327.461354,2582
107.111111,614,10331.229272,2467
78.626263,612,10331.907686,2608
81.050505,610,10332.579232,2596
79.232323,607,10333.248129,2605
91.151515,615,10336.949375,2546
110.949495,610,10337.621158,2448
86.505051,608,10338.293338,2569
86.10101,615,10341.980392,2571
63.272727,615,10342.657658,2684
64.484848,613,10343.332626,2678
81.656566,606,10347.065334,2593
121.858586,604,10347.73156,2394
120.444444,606,10348.398673,2401
68.727273,607,10349.067909,2657
112.767677,614,10352.854939,2439
114.585859,605,10353.518708,2430
102.060606,611,10354.189706,2492
71.757576,609,10357.920118,2642
94.585859,604,10358.584779,2529
127.313131,604,10359.247936,2367
