#{"t_start": 1670750158.5767307, "env_id": "jss-v1"}
r,l,t,episode_makespan
86.525253,609,7252.28748,2594
111.979798,603,7252.934916,2468
116.020202,606,7253.585457,2448
138.444444,607,7257.246864,2337
92.989899,604,7257.900316,2562
120.868687,615,7258.560216,2424
64.30303,604,7259.210299,2704
129.353535,604,7262.801274,2382
132.989899,604,7263.45838,2364
70.969697,608,7264.11127,2671
99.858586,611,7267.721902,2528
82.282828,601,7268.367168,2615
102.282828,609,7269.020641,2516
23.090909,608,7269.675096,2908
127.939394,607,7273.230237,2389
85.717172,607,7273.882045,2598
126.929293,606,7274.533386,2394
98.040404,611,7278.225097,2537
109.353535,613,7278.883069,2481
76.828283,607,7279.534937,2642
75.616162,612,7283.179466,2648
114.40404,614,7283.838237,2456
115.818182,614,7284.496306,2449
88.747475,608,7285.149561,2583
43.494949,619,7288.672306,2807
50.969697,619,7289.335155,2770
80.666667,612,7289.99458,2623
117.232323,622,7293.677342,2442
34.20202,617,7294.338418,2853
83.89899,619,7295.002394,2607
87.939394,611,7298.742264,2587
118.242424,618,7299.405465,2437
86.525253,619,7300.069722,2594
60.060606,611,7300.726415,2725
84.909091,622,7304.271924,2602
119.656566,618,7304.934053,2430
71.373737,616,7305.594254,2669
54.0,624,7309.182966,2755
88.949495,624,7309.856082,2582
95.616162,622,7310.522354,2549
122.888889,619,7314.211062,2414
62.888889,613,7314.869547,2711
116.626263,619,7315.531533,2445
110.969697,629,7316.207496,2473
95.818182,623,7319.768559,2548
81.878788,621,7320.43399,2617
94.20202,616,7321.094929,2556
120.262626,615,7324.714729,2427
117.636364,617,7325.378989,2440
95.414141,617,7326.041095,2550
111.575758,621,7329.573654,2470
57.636364,620,7330.241342,2737
91.373737,624,7330.911514,2570
129.959596,611,7334.493252,2379
98.646465,621,7335.168908,2534
71.575758,625,7335.839244,2668
95.616162,616,7336.498939,2549
56.020202,603,7340.12842,2745
103.89899,618,7340.792207,2508
95.212121,613,7341.450247,2551
113.79798,616,7345.142166,2459
117.232323,616,7345.802476,2442
76.828283,610,7346.457064,2642
113.79798,611,7350.101824,2459
53.393939,619,7350.770583,2758
100.464646,624,7351.438874,2525
67.535354,622,7352.108613,2688
60.868687,608,7355.731488,2721
70.565657,623,7356.398592,2673
83.090909,612,7357.05541,2611
83.494949,612,7360.579271,2609
58.444444,623,7361.247699,2733
85.111111,610,7361.902968,2601
92.585859,613,7365.43137,2564
108.545455,620,7366.098231,2485
82.686869,615,7366.760136,2613
74.40404,618,7367.424718,2654
30.969697,625,7371.234787,2869
93.393939,619,7371.9022,2560
92.989899,613,7372.559472,2562
74.0,620,7376.067191,2656
42.282828,606,7376.719333,2813
105.313131,612,7377.377538,2501
108.545455,614,7380.967541,2485
71.171717,618,7381.633258,2670
81.676768,610,7382.290933,2618
95.616162,606,7382.941355,2549
122.282828,615,7386.533661,2417
88.949495,614,7387.196401,2582
116.020202,613,7387.854876,2448
128.343434,611,7391.353189,2387
131.575758,612,7392.010133,2371
74.20202,614,7392.669248,2655
89.959596,618,7396.255716,2577
42.484848,619,7396.92155,2812
103.89899,617,7397.583438,2508
111.171717,612,7398.24005,2472
96.626263,611,7401.935134,2544
128.747475,611,7402.590113,2385
119.656566,609,7403.243654,2430
82.484848,610,7406.884192,2614
96.020202,612,7407.54502,2547
112.989899,615,7408.204957,2463
103.69697,614,7411.87979,2509
107.333333,611,7412.537688,2491
101.070707,606,7413.188521,2522
108.949495,612,7413.844141,2483
84.505051,608,7417.395378,2604
121.878788,603,7418.042473,2419
142.888889,605,7418.692254,2315
132.383838,609,7422.414497,2367
104.707071,607,7423.066977,2504
128.141414,609,7423.724333,2388
92.989899,613,7424.381726,2562
114.0,605,7427.891747,2458
112.787879,608,7428.543282,2464
127.737374,606,7429.195133,2390
121.070707,609,7432.795576,2423
99.050505,616,7433.456391,2532
101.676768,614,7434.113956,2519
122.686869,608,7437.746297,2415
83.292929,614,7438.405219,2610
98.646465,612,7439.067568,2534
65.515152,607,7439.719809,2698
44.30303,607,7443.342948,2803
127.131313,610,7444.000795,2393
88.949495,606,7444.650632,2582
99.656566,604,7448.329346,2529
116.828283,607,7448.980523,2444
114.20202,604,7449.629591,2457
130.565657,604,7453.233006,2376
58.242424,611,7453.889349,2734
98.040404,618,7454.553107,2537
96.222222,607,7455.205791,2546
97.030303,610,7458.841874,2542
130.363636,606,7459.494253,2377
135.010101,607,7460.147514,2354
134.808081,609,7463.849315,2355
118.646465,606,7464.501684,2435
123.292929,611,7465.159201,2412
90.767677,605,7468.803543,2573
49.959596,606,7469.462914,2775
119.454545,605,7470.114681,2431
107.131313,612,7470.773824,2492
101.474747,604,7474.267895,2520
103.69697,603,7474.91934,2509
129.353535,608,7475.574681,2382
119.656566,605,7479.255358,2430
124.909091,603,7479.903304,2404
111.575758,607,7480.558717,2470
108.545455,604,7481.207519,2485
77.030303,610,7484.757213,2641
110.767677,610,7485.413406,2474
91.373737,604,7486.064631,2570
94.0,608,7489.793591,2557
113.59596,605,7490.445742,2460
106.121212,603,7491.096653,2497
90.565657,603,7494.65707,2574
130.565657,609,7495.314027,2376
103.090909,606,7495.966438,2512
83.69697,608,7496.620299,2608
125.919192,606,7500.223369,2399
115.818182,611,7500.880418,2449
127.737374,608,7501.535506,2390
87.737374,611,7505.178376,2588
103.292929,607,7505.833392,2511
94.808081,605,7506.485778,2553
101.070707,609,7510.010924,2522
134.20202,605,7510.668393,2358
91.373737,613,7511.328798,2570
97.838384,608,7511.983914,2538
129.555556,606,7515.579753,2381
81.676768,605,7516.230639,2618
97.232323,604,7516.884242,2541
116.020202,604,7520.489908,2448
103.090909,607,7521.144772,2512
105.111111,609,7521.802088,2502
104.909091,610,7522.459237,2503
79.656566,606,7526.11215,2628
142.686869,610,7526.770468,2316
106.525253,610,7527.428313,2495
137.030303,601,7531.072335,2344
124.707071,604,7531.722562,2405
98.646465,606,7532.374723,2534
119.252525,607,7535.932753,2432
108.747475,605,7536.584159,2484
102.080808,610,7537.24245,2517
139.858586,606,7537.896514,2330
91.575758,614,7541.478294,2569
100.060606,605,7542.132834,2527
135.616162,603,7542.783336,2351
124.10101,608,7546.435733,2408
88.343434,602,7547.090778,2585
87.737374,610,7547.751231,2588
110.565657,605,7551.363002,2475
100.666667,605,7552.018421,2524
136.828283,608,7552.670649,2345
110.161616,610,7553.326113,2477
67.737374,608,7556.89875,2687
130.161616,606,7557.550596,2378
95.010101,608,7558.204257,2552
87.939394,615,7561.960274,2587
57.030303,617,7562.622832,2740
133.191919,609,7563.277776,2363
116.020202,604,7563.93635,2448
108.545455,613,7567.647382,2485
61.676768,610,7568.303209,2717
101.878788,607,7568.953974,2518
64.10101,609,7572.485494,2705
80.868687,609,7573.141314,2622
139.050505,607,7573.791723,2334
98.242424,609,7577.39931,2536
57.030303,609,7578.053772,2740
121.474747,610,7578.707878,2421
116.020202,610,7579.363077,2448
78.242424,613,7582.960609,2635
112.787879,611,7583.617643,2464
87.535354,610,7584.272482,2589
98.848485,614,7587.920371,2533
67.535354,607,7588.570644,2688
107.939394,611,7589.22682,2488
129.555556,609,7592.880702,2381
94.40404,613,7593.538578,2555
78.444444,615,7594.199569,2634
113.79798,611,7594.858335,2459
107.939394,617,7598.426089,2488
101.474747,613,7599.085306,2520
143.494949,607,7599.737549,2312
114.606061,612,7603.374594,2455
117.030303,622,7604.039682,2443
29.151515,610,7604.694633,2878
106.323232,612,7608.339895,2496
107.939394,616,7608.999897,2488
25.717172,613,7609.660304,2895
105.515152,617,7610.321901,2500
92.181818,619,7613.897898,2566
122.686869,615,7614.55896,2415
125.515152,615,7615.221587,2401
48.747475,616,7618.857817,2781
100.464646,614,7619.520511,2525
115.818182,613,7620.181307,2449
87.535354,614,7623.779102,2589
90.161616,613,7624.438666,2576
118.040404,610,7625.092782,2438
47.939394,612,7625.752935,2785
121.070707,611,7629.38879,2423
84.10101,620,7630.058794,2606
35.414141,608,7630.714451,2847
126.323232,610,7634.307208,2397
90.565657,614,7634.970532,2574
129.151515,608,7635.62537,2383
107.737374,610,7639.27026,2489
111.171717,615,7639.933172,2472
116.424242,608,7640.585336,2446
94.40404,617,7641.250054,2555
25.515152,610,7644.889349,2896
73.59596,610,7645.543938,2658
81.070707,609,7646.198278,2621
111.373737,611,7649.817481,2471
131.373737,605,7650.467097,2372
57.838384,611,7651.123809,2736
128.545455,612,7654.796149,2386
85.919192,610,7655.456032,2597
79.252525,616,7656.120628,2630
114.0,609,7656.773881,2458
108.343434,605,7660.3351,2486
91.777778,613,7660.991609,2568
122.080808,613,7661.649558,2418
91.979798,607,7665.320299,2567
101.474747,614,7665.980136,2520
101.474747,607,7666.631634,2520
110.565657,608,7670.300987,2475
81.878788,614,7670.9812,2617
129.959596,606,7671.634512,2379
131.979798,609,7672.292932,2369
97.030303,605,7675.855996,2542
122.686869,607,7676.509931,2415
93.59596,611,7677.168273,2559
100.666667,602,7680.798946,2524
112.181818,618,7681.464275,2467
149.555556,605,7682.116508,2282
114.20202,604,7682.769341,2457
141.474747,603,7686.26357,2322
108.949495,606,7686.91895,2483
90.363636,607,7687.573582,2575
88.141414,616,7691.184609,2586
132.383838,615,7691.849919,2367
45.919192,614,7692.513114,2795
121.676768,607,7696.191403,2420
48.343434,611,7696.851423,2783
72.181818,612,7697.511643,2665
130.767677,603,7698.16192,2375
72.989899,624,7701.759916,2661
143.89899,612,7702.417939,2310
120.666667,608,7703.074058,2425
112.585859,612,7706.607081,2465
55.818182,619,7707.274403,2746
124.909091,609,7707.930869,2404
87.939394,611,7711.579086,2587
112.989899,611,7712.238613,2463
68.545455,606,7712.892953,2683
100.464646,614,7713.556107,2525
117.636364,609,7717.121688,2440
87.535354,614,7717.786587,2589
100.666667,611,7718.444633,2524
105.919192,612,7721.985437,2498
115.818182,614,7722.648211,2449
99.050505,618,7723.314684,2532
107.333333,612,7726.89376,2491
92.585859,608,7727.551066,2564
126.929293,607,7728.20504,2394
129.959596,616,7728.870921,2379
118.444444,608,7732.523436,2436
97.838384,611,7733.182772,2538
113.59596,607,7733.839004,2460
66.323232,620,7737.497912,2694
127.535354,611,7738.15555,2391
109.151515,608,7738.812104,2482
67.333333,610,7742.35819,2689
126.121212,610,7743.02331,2398
97.838384,612,7743.689277,2538
118.848485,609,7744.348907,2434
142.080808,607,7747.949695,2319
131.171717,607,7748.604839,2373
96.828283,612,7749.263821,2543
102.080808,610,7752.821235,2517
87.333333,608,7753.476889,2590
75.010101,608,7754.13306,2651
97.030303,611,7754.794376,2542
113.191919,608,7758.360503,2462
115.010101,623,7759.035315,2453
109.959596,610,7759.693851,2478
132.383838,610,7763.273686,2367
109.959596,606,7763.927102,2478
117.838384,608,7764.582415,2439
148.949495,611,7768.181033,2285
131.575758,610,7768.837584,2371
120.262626,603,7769.490578,2427
116.828283,608,7770.147603,2444
121.474747,616,7773.804852,2421
97.434343,618,7774.472863,2540
101.272727,610,7775.13174,2521
67.939394,620,7778.672355,2686
80.060606,610,7779.330386,2626
115.616162,613,7779.990971,2450
146.121212,606,7783.613022,2299
100.262626,607,7784.266222,2526
122.888889,606,7784.919308,2414
54.40404,605,7785.570691,2753
71.575758,609,7789.210487,2668
114.808081,606,7789.862787,2454
87.333333,608,7790.520894,2590
70.565657,606,7794.116347,2673
120.666667,611,7794.77501,2425
111.777778,607,7795.429123,2469
120.464646,604,7799.002933,2426
60.666667,603,7799.659008,2722
69.151515,609,7800.315163,2680
109.151515,607,7800.969434,2482
103.090909,609,7804.513829,2512
93.79798,606,7805.167383,2558
92.989899,601,7805.816841,2562
126.727273,602,7809.407034,2395
95.616162,608,7810.064277,2549
97.030303,611,7810.724771,2542
112.787879,603,7811.376461,2464
73.393939,610,7814.985501,2659
102.484848,605,7815.639584,2515
89.353535,607,7816.293531,2580
126.929293,607,7819.848906,2394
121.272727,615,7820.511872,2422
93.191919,604,7821.162341,2561
71.777778,608,7824.758464,2667
121.070707,603,7825.407955,2423
89.757576,607,7826.063355,2578
104.30303,609,7826.721184,2506
94.808081,603,7830.287158,2553
105.717172,603,7830.938904,2499
123.494949,609,7831.594781,2411
91.373737,601,7835.128232,2570
97.838384,604,7835.781549,2538
141.474747,608,7836.437567,2322
145.111111,603,7839.950312,2304
143.090909,611,7840.618271,2314
114.606061,604,7841.268486,2455
100.868687,611,7841.927707,2523
99.858586,602,7845.530777,2528
115.818182,601,7846.179888,2449
117.636364,610,7846.838269,2440
128.141414,617,7850.371932,2388
95.010101,603,7851.026076,2552
109.757576,611,7851.686042,2479
101.272727,609,7852.34396,2521
109.151515,603,7855.880744,2482
104.10101,612,7856.54085,2507
76.626263,605,7857.194215,2643
88.949495,603,7860.78844,2582
58.040404,610,7861.451303,2735
88.545455,611,7862.110667,2584
109.151515,603,7865.78063,2482
77.434343,605,7866.433961,2639
85.313131,604,7867.087381,2600
128.949495,605,7867.740009,2384
108.545455,604,7871.266907,2485
121.070707,606,7871.919985,2423
115.212121,611,7872.578126,2452
100.262626,607,7876.159939,2526
49.353535,611,7876.818302,2778
113.79798,611,7877.4757,2459
97.030303,606,7881.059015,2542
134.20202,605,7881.714677,2358
71.373737,610,7882.377311,2669
108.545455,603,7883.029484,2485
22.686869,609,7886.641176,2910
83.090909,607,7887.296768,2611
66.525253,609,7887.954417,2693
118.848485,600,7891.546567,2434
107.939394,607,7892.201897,2488
80.666667,605,7892.854174,2623
86.525253,604,7893.504789,2594
104.30303,606,7897.158366,2506
75.010101,603,7897.810123,2651
85.313131,606,7898.46413,2600
104.707071,613,7902.161522,2504
141.070707,608,7902.817014,2324
121.070707,614,7903.477826,2423
139.050505,604,7907.189013,2334
106.727273,605,7907.842354,2494
74.808081,607,7908.499281,2652
95.010101,610,7909.157243,2552
119.454545,605,7912.738883,2431
102.080808,603,7913.389665,2517
57.636364,602,7914.039488,2737
69.151515,606,7917.578219,2680
86.727273,608,7918.234781,2593
127.535354,605,7918.887272,2391
123.292929,604,7922.512382,2412
98.848485,605,7923.175747,2533
103.89899,602,7923.83356,2508
100.868687,601,7924.482582,2523
83.69697,602,7927.995376,2608
121.070707,603,7928.646287,2423
68.545455,605,7929.29983,2683
75.212121,606,7932.990406,2650
64.909091,602,7933.641438,2701
91.777778,607,7934.296199,2568
128.949495,604,7934.948043,2384
112.383838,605,7938.437405,2466
105.313131,612,7939.101371,2501
78.646465,605,7939.755361,2633
119.050505,604,7943.305159,2433
104.10101,603,7943.955872,2507
140.464646,605,7944.607383,2327
96.626263,606,7948.320794,2544
105.111111,611,7948.978894,2502
85.515152,609,7949.63257,2599
66.525253,609,7950.28685,2693
95.414141,612,7953.977695,2550
55.010101,608,7954.629891,2750
97.434343,609,7955.283631,2540
28.141414,603,7958.834023,2883
117.636364,608,7959.491173,2440
118.646465,609,7960.14597,2435
110.363636,612,7963.83473,2476
110.565657,605,7964.496505,2475
76.626263,602,7965.142959,2643
100.464646,603,7965.791113,2525
90.969697,602,7969.36649,2572
104.30303,606,7970.01858,2506
83.69697,608,7970.671679,2608
88.949495,607,7974.261446,2582
103.494949,602,7974.909356,2510
60.060606,604,7975.559637,2725
125.717172,601,7976.206037,2400
72.181818,600,7979.782549,2665
123.292929,603,7980.431333,2412
62.888889,609,7981.085643,2711
39.454545,612,7984.703617,2827
85.515152,607,7985.356305,2599
98.242424,610,7986.014608,2536
107.131313,610,7989.622972,2492
83.89899,611,7990.282831,2607
85.313131,614,7990.943102,2600
101.676768,611,7991.598558,2519
82.080808,609,7995.286312,2616
140.060606,604,7995.935328,2329
112.181818,605,7996.585722,2467
135.818182,606,8000.269866,2350
95.818182,611,8000.9252,2548
121.676768,613,8001.583607,2420
86.323232,610,8005.227418,2595
71.171717,610,8005.893942,2670
100.868687,612,8006.549787,2523
82.686869,610,8007.205432,2613
57.636364,605,8010.843971,2737
87.131313,612,8011.505407,2591
76.222222,616,8012.169989,2645
117.434343,609,8015.820979,2441
49.555556,608,8016.474995,2777
112.383838,603,8017.124948,2466
74.606061,609,8017.784084,2653
114.808081,608,8021.428281,2454
111.777778,607,8022.082781,2469
114.606061,612,8022.744143,2455
87.535354,611,8026.351512,2589
94.20202,607,8027.008534,2556
81.272727,609,8027.666284,2620
113.59596,614,8031.374114,2460
97.434343,611,8032.030376,2540
64.30303,603,8032.678793,2704
127.535354,605,8033.327919,2391
56.626263,605,8036.873187,2742
99.656566,613,8037.533988,2529
54.20202,609,8038.187927,2754
65.313131,605,8041.759531,2699
46.121212,600,8042.409471,2794
100.666667,615,8043.071512,2524
83.292929,608,8046.589664,2610
77.232323,617,8047.255536,2640
109.555556,605,8047.909064,2480
75.616162,603,8048.561304,2648
127.333333,605,8052.180016,2392
109.353535,616,8052.844668,2481
81.474747,609,8053.504177,2619
80.666667,616,8057.096664,2623
116.424242,609,8057.753423,2446
112.383838,622,8058.423074,2466
69.151515,624,8062.167205,2680
59.252525,618,8062.84165,2729
126.525253,616,8063.50933,2396
78.040404,618,8064.176651,2636
97.434343,609,8067.830661,2540
131.979798,612,8068.489274,2369
110.767677,625,8069.162843,2474
125.515152,619,8072.83652,2401
57.232323,623,8073.512539,2739
116.424242,613,8074.174118,2446
84.909091,608,8077.851009,2602
96.828283,616,8078.518197,2543
86.323232,615,8079.182629,2595
47.333333,616,8079.847995,2788
40.868687,622,8083.510396,2820
111.171717,616,8084.174611,2472
99.050505,609,8084.830683,2532
51.171717,610,8088.361809,2769
91.575758,617,8089.025414,2569
101.676768,613,8089.686001,2519
100.060606,617,8093.272967,2527
93.191919,609,8093.932832,2561
90.565657,615,8094.598467,2574
115.212121,609,8095.256855,2452
108.747475,613,8098.878514,2484
133.393939,613,8099.538774,2362
99.050505,608,8100.194307,2532
64.909091,614,8103.836247,2701
123.292929,608,8104.491714,2412
92.989899,608,8105.148113,2562
99.252525,606,8108.806666,2531
68.747475,611,8109.474898,2682
122.080808,614,8110.139457,2418
117.434343,611,8110.798961,2441
78.040404,611,8114.499185,2636
59.858586,617,8115.163262,2726
101.272727,623,8115.832436,2521
116.626263,619,8119.528552,2445
115.818182,613,8120.18845,2449
62.282828,608,8120.841468,2714
103.89899,614,8124.500973,2508
110.565657,612,8125.169316,2475
120.666667,611,8125.827911,2425
126.323232,611,8126.48746,2397
104.505051,620,8130.100292,2505
87.333333,611,8130.758579,2590
102.080808,611,8131.418762,2517
87.333333,623,8135.078787,2590
106.121212,609,8135.735445,2497
107.737374,619,8136.401608,2489
81.878788,622,8139.999695,2617
101.070707,620,8140.674599,2522
81.272727,619,8141.343551,2620
120.060606,612,8142.003747,2428
105.313131,607,8145.580987,2501
68.141414,614,8146.244188,2685
116.626263,609,8146.903526,2445
106.525253,611,8150.52574,2495
40.262626,607,8151.181853,2823
22.484848,613,8151.843248,2911
109.353535,613,8155.46271,2481
107.939394,605,8156.128523,2488
94.20202,609,8156.786366,2556
99.858586,612,8157.450006,2528
108.343434,609,8161.006249,2486
91.171717,613,8161.668825,2571
113.79798,608,8162.324408,2459
101.474747,607,8165.979293,2520
120.060606,605,8166.648175,2428
112.585859,605,8167.316404,2465
72.989899,608,8168.007435,2661
113.59596,608,8171.540997,2460
119.252525,610,8172.202094,2432
86.121212,612,8172.861169,2596
81.676768,608,8176.356001,2618
114.606061,607,8177.011902,2455
95.616162,609,8177.670344,2549
72.989899,605,8181.213107,2661
128.545455,610,8181.871581,2386
96.626263,610,8182.528466,2544
65.111111,609,8183.187719,2700
109.151515,610,8186.805289,2482
98.444444,610,8187.463915,2535
97.434343,606,8188.118021,2540
118.242424,619,8191.662937,2437
96.626263,610,8192.321781,2544
81.474747,607,8192.977659,2619
103.89899,613,8196.618988,2508
107.333333,607,8197.276394,2491
74.40404,620,8197.944879,2654
83.89899,609,8198.601561,2607
54.0,614,8202.241362,2755
49.757576,620,8202.91411,2776
112.787879,613,8203.576549,2464
56.424242,618,8207.147234,2743
61.474747,610,8207.80546,2718
58.040404,615,8208.468759,2735
80.666667,611,8212.14648,2623
109.151515,610,8212.806848,2482
82.888889,613,8213.472852,2612
64.909091,615,8214.137233,2701
54.606061,612,8217.75122,2752
86.727273,615,8218.414881,2593
73.191919,614,8219.078902,2660
116.424242,614,8222.739511,2446
80.464646,609,8223.398612,2624
69.757576,607,8224.06109,2677
87.737374,614,8227.694964,2588
63.69697,604,8228.353766,2707
103.69697,602,8229.007095,2509
99.656566,609,8229.664623,2529
79.252525,606,8233.300961,2630
98.444444,615,8233.964279,2535
91.575758,608,8234.6232,2569
69.151515,612,8238.246554,2680
134.20202,603,8238.898708,2358
87.939394,614,8239.561935,2587
59.454545,605,8240.216412,2728
120.666667,607,8243.785199,2425
82.282828,621,8244.458355,2615
105.919192,610,8245.116976,2498
106.121212,614,8248.735148,2497
113.191919,607,8249.390725,2462
96.424242,614,8250.053938,2545
106.121212,612,8253.677861,2497
117.838384,607,8254.332518,2439
76.222222,609,8254.98981,2645
84.909091,608,8255.646145,2602
105.515152,607,8259.297517,2500
114.606061,606,8259.955438,2455
116.424242,609,8260.611982,2446
94.808081,611,8264.204783,2553
114.808081,607,8264.861163,2454
130.969697,609,8265.519084,2374
94.40404,611,8269.143413,2555
99.252525,602,8269.796939,2531
101.878788,609,8270.453946,2518
94.20202,617,8271.119733,2556
99.858586,613,8274.73614,2528
67.333333,615,8275.402507,2689
49.959596,618,8276.068688,2775
105.111111,615,8279.68131,2502
115.010101,613,8280.341579,2453
78.848485,611,8281.000042,2632
117.232323,608,8284.619808,2442
103.090909,611,8285.281223,2512
102.686869,609,8285.939247,2514
116.222222,608,8286.599788,2447
102.080808,620,8290.28778,2517
90.767677,608,8290.941436,2573
101.878788,604,8291.590459,2518
62.080808,610,8295.30833,2715
76.626263,619,8295.973506,2643
85.515152,613,8296.63216,2599
115.616162,608,8300.225961,2450
81.474747,612,8300.886925,2619
97.838384,616,8301.553588,2538
77.232323,614,8302.211668,2640
83.292929,609,8305.881835,2610
121.676768,609,8306.53597,2420
100.464646,608,8307.189548,2525
91.171717,609,8310.752825,2571
91.171717,609,8311.409118,2571
87.333333,610,8312.066954,2590
53.79798,615,8315.772731,2756
112.989899,614,8316.448434,2463
112.585859,615,8317.111867,2465
105.515152,607,8317.769304,2500
83.494949,603,8321.322832,2609
70.161616,606,8321.976835,2675
139.454545,604,8322.627964,2332
73.393939,611,8326.289193,2659
113.393939,604,8326.943519,2461
92.585859,610,8327.601824,2564
139.858586,607,8328.256216,2330
102.888889,607,8331.899775,2513
136.222222,604,8332.550717,2348
137.838384,608,8333.206625,2340
100.666667,608,8336.796561,2524
53.59596,610,8337.454262,2757
110.363636,606,8338.109305,2476
108.545455,611,8341.811013,2485
123.494949,605,8342.464749,2411
106.929293,606,8343.124196,2493
136.020202,606,8343.777321,2349
79.252525,612,8347.339686,2630
21.272727,603,8347.989533,2917
106.727273,604,8348.640319,2494
113.79798,609,8352.203873,2459
93.191919,605,8352.857074,2561
77.030303,611,8353.518752,2641
78.242424,613,8357.05126,2635
80.060606,610,8357.712278,2626
107.939394,608,8358.367539,2488
97.030303,605,8359.020997,2542
91.979798,608,8362.629039,2567
70.969697,611,8363.287794,2671
118.444444,611,8363.94729,2436
103.090909,619,8367.537629,2512
113.59596,607,8368.191287,2460
102.282828,608,8368.846252,2516
111.171717,616,8372.382733,2472
89.353535,609,8373.052961,2580
76.626263,610,8373.710493,2643
97.232323,611,8374.368221,2541
83.69697,612,8377.909621,2608
103.292929,614,8378.572111,2511
104.909091,605,8379.226364,2503
141.272727,606,8382.90608,2323
97.030303,611,8383.563673,2542
69.353535,607,8384.219169,2679
125.313131,611,8384.88168,2402
89.353535,621,8388.516357,2580
123.494949,610,8389.173178,2411
69.555556,607,8389.830488,2678
105.111111,608,8393.354865,2502
98.848485,609,8394.010832,2533
92.181818,608,8394.667214,2566
108.949495,614,8398.321438,2483
90.767677,607,8398.975719,2573
133.393939,604,8399.628245,2362
77.030303,607,8400.282732,2641
89.959596,609,8403.899423,2577
115.818182,609,8404.558302,2449
126.929293,607,8405.213817,2394
91.575758,614,8408.820212,2569
133.79798,611,8409.480672,2360
31.979798,607,8410.137635,2864
97.636364,610,8413.658282,2539
122.080808,604,8414.311048,2418
108.747475,611,8414.973294,2484
87.939394,608,8415.629074,2587
129.353535,612,8419.219619,2382
104.909091,615,8419.885719,2503
86.121212,606,8420.539217,2596
100.464646,611,8424.176397,2525
105.515152,607,8424.831859,2500
83.090909,617,8425.497519,2611
89.757576,608,8428.978439,2578
70.565657,610,8429.64228,2673
103.494949,608,8430.298658,2510
99.050505,604,8430.952139,2532
93.393939,604,8434.580999,2560
99.656566,607,8435.234822,2529
111.575758,607,8435.890313,2470
126.929293,608,8439.463669,2394
127.131313,605,8440.113825,2393
99.656566,610,8440.769116,2529
94.20202,608,8441.421832,2556
99.858586,611,8444.910821,2528
129.959596,606,8445.561431,2379
93.79798,612,8446.219141,2558
131.575758,611,8449.856873,2371
120.464646,604,8450.505642,2426
109.757576,611,8451.163307,2479
87.535354,612,8454.797106,2589
90.363636,610,8455.457246,2575
93.59596,603,8456.109528,2559
89.959596,608,8456.767112,2577
106.727273,608,8460.363173,2494
120.262626,603,8461.011037,2427
103.89899,613,8461.669577,2508
110.161616,606,8465.302914,2477
79.252525,604,8465.952168,2630
118.040404,611,8466.6083,2438
100.868687,610,8470.205903,2523
99.656566,608,8470.863813,2529
-16.909091,616,8471.528059,3106
97.838384,610,8472.184169,2538
79.050505,611,8475.86323,2631
98.444444,609,8476.52004,2535
98.242424,610,8477.176777,2536
101.676768,610,8480.728715,2519
46.323232,606,8481.382777,2793
87.535354,609,8482.040807,2589
67.737374,611,8485.536109,2687
73.79798,608,8486.198903,2657
108.949495,614,8486.86318,2483
107.333333,616,8487.529921,2491
111.777778,615,8491.101184,2469
116.020202,608,8491.757133,2448
117.232323,618,8492.42376,2442
121.474747,618,8495.979501,2421
105.313131,617,8496.643308,2501
70.969697,613,8497.308248,2671
120.262626,622,8500.916927,2427
98.444444,620,8501.596172,2535
84.505051,615,8502.259952,2604
26.323232,618,8502.92783,2892
128.545455,611,8506.456253,2386
122.888889,608,8507.113632,2414
73.191919,614,8507.778855,2660
76.424242,620,8511.362454,2644
92.383838,621,8512.031905,2565
109.757576,616,8512.69606,2479
79.050505,616,8516.303074,2631
94.20202,614,8516.969985,2556
85.515152,624,8517.645375,2599
64.30303,620,8518.314819,2704
3.090909,620,8521.91609,3007
48.747475,623,8522.591355,2781
108.949495,621,8523.268635,2483
56.020202,618,8526.802997,2745
120.464646,611,8527.461461,2426
109.353535,619,8528.128679,2481
90.969697,620,8531.726671,2572
16.828283,617,8532.395638,2939
100.464646,621,8533.067676,2525
88.747475,620,8533.735116,2583
104.505051,609,8537.227196,2505
99.050505,618,8537.894403,2532
101.878788,614,8538.557579,2518
12.585859,613,8542.153195,2960
101.474747,627,8542.833846,2520
120.262626,611,8543.492329,2427
88.343434,615,8547.055677,2585
115.212121,605,8547.707455,2452
90.969697,610,8548.365768,2572
83.090909,611,8549.023768,2611
93.393939,613,8552.722877,2560
100.666667,616,8553.387228,2524
96.020202,626,8554.064572,2547
105.515152,612,8557.680892,2500
97.030303,611,8558.340874,2542
93.191919,606,8558.995958,2561
125.717172,612,8562.632402,2400
80.262626,610,8563.292302,2625
104.909091,613,8563.951613,2503
115.010101,616,8564.618185,2453
99.656566,618,8568.149398,2529
55.212121,617,8568.813027,2749
47.333333,616,8569.476312,2788
106.727273,608,8573.070027,2494
116.424242,609,8573.726861,2446
117.232323,611,8574.386976,2442
133.393939,608,8577.950038,2362
109.151515,612,8578.617249,2482
114.40404,615,8579.282253,2456
97.030303,606,8579.936656,2542
116.626263,612,8583.56836,2445
89.151515,607,8584.224354,2581
137.636364,609,8584.880992,2341
107.535354,616,8588.513016,2490
70.565657,621,8589.182814,2673
91.373737,620,8589.855553,2570
