,episode,timesteps,time,reward,makespan,model_id
79,79,616,127.39540600776672,16.42424242424233,2941,0
80,80,622,128.0548448562622,-26.808080808080746,3155,0
81,81,615,131.63330960273743,72.98989898989902,2661,0
82,82,622,132.2962441444397,-12.262626262626272,3083,0
83,83,637,132.9740653038025,14.20202020202028,2952,0
84,84,626,136.5020809173584,48.141414141414195,2784,0
85,85,624,137.16557216644287,-26.00000000000007,3151,0
86,86,631,137.83907175064087,26.121212121212125,2893,0
87,87,628,141.48240447044373,35.81818181818179,2845,0
88,88,632,142.14974164962769,6.323232323232313,2991,0
89,89,614,142.80206608772278,-18.72727272727252,3115,0
90,90,619,143.4594531059265,35.414141414141575,2847,0
91,91,620,147.0898220539093,-5.5959595959597,3050,0
92,92,625,147.75001859664917,12.989898989899121,2958,0
93,93,623,148.40984225273132,-3.5757575757576996,3040,0
94,94,626,152.06079006195068,42.68686868686863,2811,0
95,95,629,152.72859501838684,11.777777777777771,2964,0
96,96,632,153.3983874320984,22.282828282828156,2912,0
97,97,631,156.97201800346375,44.10101010101018,2804,0
98,98,627,157.6370813846588,0.06060606060609253,3022,0
99,99,621,158.29457592964172,37.03030303030314,2839,0
100,100,628,161.93956685066223,30.76767676767683,2870,0
101,101,626,162.60605931282043,76.42424242424212,2644,0
102,102,617,163.2662262916565,-5.595959595959543,3050,0
103,103,630,163.93564701080322,22.282828282828262,2912,0
104,104,624,167.5472331047058,0.2626262626262843,3021,0
105,105,619,168.2046718597412,30.363636363636303,2872,0
106,106,622,168.86805820465088,-39.737373737373716,3219,0
107,107,617,172.41657853126526,21.474747474747353,2916,0
108,108,622,173.07880878448486,34.80808080808066,2850,0
109,109,630,173.75026655197144,16.82828282828277,2939,0
110,110,625,177.4161524772644,59.85858585858577,2726,0
111,111,627,178.0852906703949,-4.383838383838374,3044,0
112,112,621,178.74693417549133,16.424242424242358,2941,0
113,113,618,179.40665292739868,45.515151515151416,2797,0
114,114,615,183.15565657615662,26.72727272727276,2890,0
115,115,617,183.81439852714539,40.46464646464648,2822,0
116,116,615,184.47028923034668,8.545454545454618,2980,0
117,117,616,188.07254910469055,7.939393939393966,2983,0
118,118,630,188.74245691299438,43.09090909090904,2809,0
119,119,622,189.40608859062195,-44.18181818181809,3241,0
120,120,625,193.0748999118805,20.464646464646542,2921,0
121,121,615,193.73061299324036,36.22222222222242,2843,0
122,122,625,194.3948585987091,-12.06060606060602,3082,0
123,123,622,198.05370712280273,11.97979797979802,2963,0
124,124,619,198.71892189979553,56.22222222222227,2744,0
125,125,626,199.3876280784607,18.848484848484926,2929,0
126,126,614,200.04085516929626,9.353535353535335,2976,0
127,127,620,203.66441106796265,-35.89898989898998,3200,0
128,128,621,204.32616233825684,41.07070707070714,2819,0
129,129,618,204.98414611816406,8.14141414141414,2982,0
130,130,610,208.59284806251526,66.12121212121211,2695,0
131,131,626,209.25839495658875,22.080808080808033,2913,0
132,132,614,209.91026735305786,-8.020202020201985,3062,0
133,133,622,213.50814414024353,4.7070707070708355,2999,0
134,134,613,214.16091084480286,27.131313131313135,2888,0
135,135,613,214.81243228912354,21.070707070707037,2918,0
136,136,608,215.4580042362213,48.949494949495026,2780,0
137,137,608,219.07960104942322,48.74747474747457,2781,0
138,138,616,219.7359230518341,32.5858585858585,2861,0
139,139,609,220.3823139667511,16.6262626262626,2940,0
140,140,611,224.05471968650818,29.75757575757563,2875,0
141,141,608,224.69939994812012,67.53535353535361,2688,0
142,142,609,225.34672260284424,56.222222222222186,2744,0
143,143,603,228.97898077964783,-12.868686868686794,3086,0
144,144,613,229.639746427536,20.060606060606176,2923,0
145,145,608,230.2882137298584,50.767676767676626,2771,0
146,146,615,230.9439570903778,37.63636363636354,2836,0
147,147,605,234.56377720832825,70.16161616161602,2675,0
148,148,611,235.220130443573,53.39393939393941,2758,0
149,149,608,235.86986923217773,-10.84848484848495,3076,0
150,150,610,239.39224767684937,13.595959595959608,2955,0
151,151,603,240.03500604629517,22.28282828282819,2912,0
152,152,607,240.6828215122223,68.14141414141412,2685,0
153,153,616,241.33899998664856,9.95959595959599,2973,0
154,154,617,244.90840888023376,58.64646464646461,2732,0
155,155,608,245.55548644065857,16.02020202020201,2943,0
156,156,610,246.2028238773346,46.32323232323231,2793,0
157,157,608,249.7734670639038,22.28282828282816,2912,0
158,158,611,250.4273316860199,11.575757575757615,2965,0
159,159,610,251.07686829566956,89.95959595959607,2577,0
160,160,615,254.69099950790405,78.44444444444441,2634,0
161,161,611,255.34111428260803,-11.454545454545432,3079,0
162,162,601,255.97980666160583,52.58585858585847,2762,0
163,163,613,256.63158893585205,-0.14141414141403352,3023,0
164,164,606,260.238810300827,39.65656565656553,2826,0
165,165,608,260.8858814239502,37.03030303030298,2839,0
166,166,612,261.5362458229065,-8.424242424242408,3064,0
167,167,604,265.0839011669159,47.333333333333336,2788,0
168,168,609,265.7310230731964,-3.1717171717171677,3038,0
169,169,608,266.37543058395386,56.424242424242436,2743,0
170,170,607,270.0361225605011,33.59595959595967,2856,0
171,171,604,270.67868280410767,32.98989898989889,2859,0
172,172,610,271.3264648914337,11.575757575757633,2965,0
173,173,608,271.97256302833557,61.07070707070714,2720,0
174,174,611,275.6083040237427,-23.373737373737242,3138,0
175,175,606,276.25090503692627,66.32323232323233,2694,0
176,176,601,276.8896827697754,76.02020202020202,2646,0
177,177,607,280.5596525669098,46.12121212121231,2794,0
178,178,602,281.20441722869873,75.81818181818181,2647,0
179,179,604,281.84964537620544,-15.292929292929287,3098,0
180,180,607,285.4969472885132,29.151515151515184,2878,0
181,181,604,286.14662981033325,30.969696969696987,2869,0
182,182,604,286.79031109809875,68.94949494949509,2681,0
183,183,603,287.4309825897217,29.75757575757562,2875,0
184,184,603,291.05006408691406,75.81818181818177,2647,0
185,185,605,291.694785118103,58.64646464646467,2732,0
186,186,600,292.33512806892395,17.63636363636364,2935,0
187,187,601,295.9201285839081,-72.86868686868691,3383,0
188,188,607,296.56564569473267,59.454545454545496,2728,0
189,189,603,297.210116147995,20.8686868686869,2919,0
190,190,604,297.853613615036,45.51515151515164,2797,0
191,191,602,301.4992744922638,48.949494949495026,2780,0
192,192,606,302.14424204826355,-10.040404040404127,3072,0
193,193,604,302.7896683216095,17.83838383838377,2934,0
194,194,603,306.3632607460022,90.96969696969676,2572,0
195,195,607,307.01111698150635,49.15151515151511,2779,0
196,196,605,307.65647768974304,55.61616161616156,2747,0
197,197,601,311.2013609409332,74.40404040404046,2654,0
198,198,605,311.8496608734131,73.19191919191918,2660,0
199,199,609,312.4986891746521,40.26262626262625,2823,0
200,200,602,313.1411519050598,-28.828282828282823,3165,0
201,201,609,316.7659721374512,80.060606060606,2626,0
202,202,609,317.41497564315796,9.959595959595923,2973,0
203,203,603,318.0584309101105,74.80808080808085,2652,0
204,204,605,321.6073396205902,58.24242424242414,2734,0
205,205,608,322.25521206855774,46.72727272727282,2791,0
206,206,606,322.90126490592957,50.36363636363645,2773,0
207,207,606,323.54830050468445,-41.95959595959601,3230,0
208,208,611,327.0233428478241,53.191919191919084,2759,0
209,209,601,327.66312408447266,42.28282828282824,2813,0
210,210,611,328.313734292984,82.48484848484853,2614,0
211,211,606,331.94340419769287,16.828282828282916,2939,0
212,212,607,332.5876660346985,61.878787878787975,2716,0
213,213,601,333.22566533088684,72.5858585858585,2663,0
214,214,602,336.83863043785095,29.353535353535214,2877,0
215,215,607,337.4897210597992,65.71717171717174,2697,0
216,216,603,338.13475584983826,11.9797979797981,2963,0
217,217,606,338.7823007106781,29.151515151515106,2878,0
218,218,604,342.4469244480133,31.77777777777777,2865,0
219,219,609,343.0970799922943,-46.404040404040444,3252,0
220,220,600,343.7365930080414,85.71717171717164,2598,0
221,221,604,347.43906354904175,72.98989898989896,2661,0
222,222,604,348.0892951488495,44.30303030303048,2803,0
223,223,610,348.7446050643921,63.69696969696966,2707,0
224,224,604,352.40229058265686,89.3535353535354,2580,0
225,225,606,353.06315898895264,-27.818181818181742,3160,0
226,226,605,353.70730328559875,54.808080808080824,2751,0
227,227,607,354.35232973098755,61.27272727272728,2719,0
228,228,604,357.9354794025421,70.16161616161638,2675,0
229,229,605,358.5865001678467,44.101010101010104,2804,0
230,230,606,359.2391438484192,74.40404040404026,2654,0
231,231,606,362.8157136440277,47.53535353535362,2787,0
232,232,602,363.4708802700043,76.42424242424246,2644,0
233,233,602,364.11965012550354,56.424242424242316,2743,0
234,234,604,364.76945638656616,8.545454545454545,2980,0
235,235,608,368.30601835250854,48.14141414141435,2784,0
236,236,600,368.95180010795593,35.616161616161925,2846,0
237,237,601,369.59322023391724,11.575757575757633,2965,0
238,238,602,373.16599798202515,69.3535353535354,2679,0
239,239,603,373.8086144924164,48.74747474747473,2781,0
240,240,600,374.45432472229004,47.131313131313064,2789,0
241,241,601,377.9970757961273,37.63636363636358,2836,0
242,242,604,378.64489817619324,35.01010101010097,2849,0
243,243,603,379.28823471069336,38.44444444444459,2832,0
244,244,606,379.9417088031769,27.737373737373808,2885,0
245,245,608,383.53746032714844,50.76767676767671,2771,0
246,246,604,384.1808362007141,51.97979797979809,2765,0
247,247,606,384.8336842060089,38.242424242424256,2833,0
248,248,603,388.53354811668396,68.74747474747488,2682,0
249,249,602,389.1752083301544,21.27272727272721,2917,0
250,250,603,389.8240485191345,10.969696969696976,2968,0
251,251,600,390.462682723999,77.23232323232311,2640,0
252,252,605,394.01819586753845,69.35353535353521,2679,0
253,253,603,394.6666715145111,-2.161616161615883,3033,0
254,254,609,395.3170084953308,46.121212121212125,2794,0
255,255,602,398.9661076068878,101.87878787878796,2518,0
256,256,602,399.61715722084045,87.73737373737386,2588,0
257,257,603,400.2660217285156,44.909090909090885,2800,0
258,258,602,403.7864890098572,92.98989898989907,2562,0
259,259,603,404.43564558029175,45.91919191919207,2795,0
260,260,612,405.0883991718292,21.474747474747588,2916,0
261,261,604,405.7320625782013,17.232323232323246,2937,0
262,262,616,409.29853343963623,22.68686868686866,2910,0
263,263,608,409.9466550350189,38.04040404040394,2834,0
264,264,608,410.5978684425354,8.545454545454575,2980,0
265,265,601,414.2124352455139,-51.85858585858579,3279,0
266,266,603,414.8563108444214,61.47474747474733,2718,0
267,267,605,415.5014605522156,-23.777777777777697,3140,0
268,268,602,416.14266538619995,36.82828282828305,2840,0
269,269,606,419.7193384170532,64.30303030303044,2704,0
270,270,602,420.3607521057129,80.66666666666666,2623,0
271,271,607,421.0073790550232,38.848484848484965,2830,0
272,272,602,424.68869185447693,26.525252525252583,2891,0
273,273,604,425.3323264122009,69.35353535353522,2679,0
274,274,606,425.9759247303009,99.25252525252522,2531,0
275,275,601,429.6745505332947,87.9393939393941,2587,0
276,276,602,430.3209547996521,76.82828282828294,2642,0
277,277,603,430.9701261520386,87.93939393939385,2587,0
278,278,602,431.61823177337646,93.59595959595936,2559,0
279,279,606,435.1346228122711,90.96969696969703,2572,0
280,280,602,435.78059935569763,81.87878787878819,2617,0
281,281,603,436.42578744888306,72.58585858585874,2663,0
282,282,602,440.03168654441833,77.03030303030313,2641,0
283,283,602,440.67738676071167,-7.414141414141433,3059,0
284,284,601,441.31606245040894,69.95959595959597,2676,0
285,285,604,441.9583549499512,51.37373737373737,2768,0
286,286,602,445.47834372520447,101.47474747474757,2520,0
287,287,606,446.12767124176025,82.0808080808082,2616,0
288,288,603,446.7730507850647,78.64646464646454,2633,0
289,289,601,450.41598105430603,26.727272727272727,2890,0
290,290,601,451.0613236427307,49.7575757575757,2776,0
291,291,607,451.71228432655334,63.090909090909086,2710,0
292,292,601,455.3239552974701,73.79797979797962,2657,0
293,293,603,455.9705855846405,54.80808080808117,2751,0
294,294,601,456.6147050857544,35.81818181818184,2845,0
295,295,605,457.2569398880005,15.212121212121211,2947,0
296,296,603,460.8143379688263,115.6161616161618,2450,0
297,297,605,461.45570182800293,8.74747474747452,2979,0
298,298,607,462.1004705429077,83.69696969696977,2608,0
299,299,614,465.7744507789612,48.14141414141427,2784,0
300,300,604,466.41628551483154,62.68686868686857,2712,0
301,301,605,467.0649137496948,18.84848484848483,2929,0
302,302,605,470.67040848731995,12.787878787878684,2959,0
303,303,608,471.32665395736694,1.0707070707069324,3017,0
304,304,607,471.9711744785309,41.070707070707144,2819,0
305,305,608,472.61645340919495,47.33333333333354,2788,0
306,306,611,476.21880650520325,-54.08080808080827,3290,0
307,307,615,476.87287974357605,27.73737373737377,2885,0
308,308,608,477.52060747146606,2.0808080808080422,3012,0
309,309,612,481.19794845581055,66.72727272727263,2692,0
310,310,608,481.848610162735,29.959595959595916,2874,0
311,311,608,482.4958801269531,19.05050505050501,2928,0
312,312,616,483.1569411754608,-18.72727272727279,3115,0
313,313,611,486.68100595474243,60.26262626262629,2724,0
314,314,616,487.3388149738312,54.808080808080845,2751,0
315,315,607,487.9858636856079,53.19191919191907,2759,0
316,316,604,491.487384557724,84.50505050505049,2604,0
317,317,617,492.144980430603,68.34343434343411,2684,0
318,318,617,492.8012840747833,-1.1515151515153281,3028,0
319,319,602,496.43418169021606,68.74747474747473,2682,0
320,320,609,497.0823509693146,92.78787878787871,2563,0
321,321,611,497.73444056510925,39.65656565656564,2826,0
322,322,613,498.38977789878845,59.85858585858592,2726,0
323,323,610,501.8892834186554,69.55555555555564,2678,0
324,324,612,502.54077553749084,30.767676767676818,2870,0
325,325,617,503.1994323730469,33.39393939393931,2857,0
326,326,615,506.8307180404663,82.08080808080801,2616,0
327,327,604,507.4735825061798,79.25252525252509,2630,0
328,328,610,508.1236045360565,55.818181818181586,2746,0
329,329,605,511.7467043399811,33.59595959595964,2856,0
330,330,601,512.3880405426025,62.0808080808078,2715,0
331,331,604,513.0322244167328,89.55555555555537,2579,0
332,332,608,513.681957244873,41.07070707070702,2819,0
333,333,605,517.256297826767,83.49494949494964,2609,0
334,334,606,517.9042935371399,26.12121212121204,2893,0
335,335,604,518.5470941066742,61.27272727272715,2719,0
336,336,603,522.0878593921661,67.13131313131305,2690,0
337,337,602,522.7296776771545,65.51515151515149,2698,0
338,338,604,523.3807625770569,63.2929292929294,2709,0
339,339,601,526.860090970993,41.67676767676767,2816,0
340,340,603,527.5107991695404,45.919191919192016,2795,0
341,341,606,528.1564574241638,14.000000000000078,2953,0
342,342,607,528.804536819458,38.0404040404041,2834,0
343,343,603,532.4471614360809,68.1414141414141,2685,0
344,344,605,533.0921354293823,92.1818181818181,2566,0
345,345,608,533.7459008693695,10.565656565656585,2970,0
346,346,604,537.3883929252625,3.898989898989818,3003,0
347,347,610,538.0391752719879,28.545454545454653,2881,0
348,348,610,538.6891224384308,38.04040404040398,2834,0
349,349,605,539.3339602947235,58.64646464646466,2732,0
350,350,602,542.9355206489563,65.31313131313135,2699,0
351,351,607,543.5896828174591,15.414141414141454,2946,0
352,352,603,544.2320809364319,26.121212121212174,2893,0
353,353,604,547.7489700317383,36.424242424242365,2842,0
354,354,602,548.3908717632294,84.7070707070708,2603,0
355,355,609,549.0437216758728,16.62626262626251,2940,0
356,356,604,552.6164169311523,59.25252525252523,2729,0
357,357,602,553.2617168426514,88.14141414141426,2586,0
358,358,605,553.9064600467682,61.474747474747616,2718,0
359,359,602,554.549017906189,-25.595959595959606,3149,0
360,360,602,558.044853925705,53.19191919191911,2759,0
361,361,607,558.6917634010315,57.23232323232332,2739,0
362,362,604,559.3363049030304,36.22222222222241,2843,0
363,363,601,562.9996318817139,60.06060606060603,2725,0
364,364,602,563.6386852264404,73.79797979797985,2657,0
365,365,602,564.2779514789581,32.58585858585867,2861,0
366,366,602,564.9214663505554,67.33333333333371,2689,0
367,367,607,568.54447722435,96.22222222222227,2546,0
368,368,602,569.1901226043701,36.424242424242536,2842,0
369,369,606,569.8343369960785,56.626262626262545,2742,0
370,370,603,573.367689371109,34.80808080808093,2850,0
371,371,610,574.0154454708099,91.37373737373721,2570,0
372,372,606,574.660918712616,40.86868686868688,2820,0
373,373,602,578.2270221710205,76.6262626262626,2643,0
374,374,603,578.8751683235168,32.78787878787872,2860,0
375,375,603,579.5180501937866,83.09090909090925,2611,0
376,376,605,580.1620290279388,16.626262626262708,2940,0
377,377,605,583.8242654800415,103.29292929292939,2511,0
378,378,607,584.4701535701752,33.59595959595955,2856,0
379,379,604,585.112813949585,-69.83838383838399,3368,0
380,380,615,588.6385152339935,25.717171717171773,2895,0
381,381,607,589.2833588123322,35.212121212121104,2848,0
382,382,608,589.9296133518219,105.11111111111119,2502,0
383,383,604,593.596006155014,66.72727272727293,2692,0
384,384,609,594.2536141872406,25.717171717171595,2895,0
385,385,606,594.8973202705383,13.797979797979707,2954,0
386,386,613,595.5485615730286,-46.60606060606038,3253,0
387,387,607,599.1221535205841,73.59595959595964,2658,0
388,388,606,599.768431186676,56.82828282828269,2741,0
389,389,606,600.4131295681,66.5252525252525,2693,0
390,390,604,604.0217959880829,70.16161616161601,2675,0
391,391,606,604.6658551692963,79.4545454545455,2629,0
392,392,603,605.3082087039948,60.06060606060609,2725,0
393,393,606,605.951899766922,21.676767676767476,2915,0
394,394,609,609.5937542915344,52.58585858585839,2762,0
395,395,615,610.2511010169983,-21.353535353535264,3128,0
396,396,619,610.9110355377197,-22.969696969697022,3136,0
397,397,610,614.5300109386444,58.84848484848462,2731,0
398,398,607,615.1782064437866,20.060606060605934,2923,0
399,399,606,615.8262240886688,-12.6666666666668,3085,0
400,400,613,619.5113909244537,-35.09090909090912,3196,0
401,401,608,620.1593301296234,56.4242424242424,2743,0
402,402,615,620.8158164024353,45.31313131313127,2798,0
403,403,616,621.4722101688385,46.32323232323218,2793,0
404,404,606,625.0487275123596,57.03030303030302,2740,0
405,405,605,625.6959614753723,55.81818181818174,2746,0
406,406,610,626.3476190567017,7.535353535353522,2985,0
407,407,608,629.9289681911469,-1.1515151515151985,3028,0
408,408,606,630.5762610435486,33.39393939393946,2857,0
409,409,614,631.2327637672424,34.202020202020364,2853,0
410,410,612,634.8474094867706,-11.656565656565729,3080,0
411,411,616,635.506441116333,-17.919191919192038,3111,0
412,412,615,636.164386510849,5.515151515151516,2995,0
413,413,618,636.824729681015,45.111111111111185,2799,0
414,414,611,640.3120272159576,52.989898989898904,2760,0
415,415,617,640.9711563587189,48.94949494949491,2780,0
416,416,614,641.6269254684448,63.090909090909086,2710,0
417,417,609,645.2135932445526,44.707070707070606,2801,0
418,418,609,645.8641476631165,-9.636363636363626,3070,0
419,419,606,646.5114526748657,0.26262626262619904,3021,0
420,420,612,650.0687744617462,57.63636363636357,2737,0
421,421,619,650.7332167625427,80.46464646464653,2624,0
422,422,613,651.3888535499573,43.09090909090901,2809,0
423,423,607,652.0395398139954,31.979797979797983,2864,0
424,424,617,655.6993460655212,28.545454545454543,2881,0
425,425,624,656.3639924526215,18.444444444444485,2931,0
426,426,607,657.0121650695801,49.35353535353535,2778,0
427,427,622,660.7294960021973,31.979797979797887,2864,0
428,428,613,661.3841593265533,45.91919191919189,2795,0
429,429,610,662.0351605415344,46.92929292929307,2790,0
430,430,625,665.6526291370392,35.61616161616154,2846,0
431,431,608,666.305273771286,49.15151515151511,2779,0
432,432,614,666.9625108242035,14.20202020202013,2952,0
433,433,614,667.6178410053253,47.53535353535348,2787,0
434,434,620,671.2247748374939,59.85858585858582,2726,0
435,435,611,671.8746531009674,61.07070707070709,2720,0
436,436,616,672.5283668041229,28.34343434343441,2882,0
437,437,607,676.1637141704559,65.31313131313142,2699,0
438,438,606,676.8074278831482,20.66666666666663,2920,0
439,439,612,677.457780122757,31.575757575757528,2866,0
440,440,611,681.02454662323,4.101010101010033,3002,0
441,441,610,681.6757853031158,9.555555555555543,2975,0
442,442,615,682.3310980796814,6.323232323232368,2991,0
443,443,617,682.986480474472,55.414141414141355,2748,0
444,444,607,686.5042798519135,90.36363636363636,2575,0
445,445,605,687.1488878726959,32.38383838383843,2862,0
446,446,608,687.7958352565765,39.656565656565476,2826,0
447,447,621,691.4395356178284,38.64646464646454,2831,0
448,448,622,692.098959684372,41.272727272727266,2818,0
449,449,616,692.7553215026855,24.505050505050413,2901,0
450,450,616,696.4138135910034,31.171717171717273,2868,0
451,451,609,697.0698211193085,21.272727272727316,2917,0
452,452,608,697.7169666290283,49.95959595959587,2775,0
453,453,608,698.3653242588043,56.626262626262566,2742,0
454,454,608,701.9287617206573,63.29292929292936,2709,0
455,455,612,702.5790894031525,64.90909090909079,2701,0
456,456,604,703.2206120491028,50.56565656565654,2772,0
457,457,606,706.8768744468689,30.767676767676488,2870,0
458,458,605,707.51984167099,77.83838383838379,2637,0
459,459,606,708.1633379459381,7.939393939394137,2983,0
460,460,603,708.8052113056183,73.99999999999994,2656,0
461,461,620,712.4149360656738,42.888888888888836,2810,0
462,462,608,713.0600833892822,24.70707070707051,2900,0
463,463,609,713.70782995224,43.494949494949324,2807,0
464,464,609,717.2367141246796,26.52525252525236,2891,0
465,465,608,717.8824336528778,11.979797979797851,2963,0
466,466,610,718.5306222438812,76.02020202020216,2646,0
467,467,611,722.192284822464,69.35353535353543,2679,0
468,468,609,722.8397810459137,49.15151515151507,2779,0
469,469,613,723.4971225261688,59.05050505050514,2730,0
470,470,610,724.1452705860138,33.39393939393934,2857,0
471,471,612,727.7607545852661,43.090909090909015,2809,0
472,472,607,728.4054675102234,32.78787878787895,2860,0
473,473,609,729.0525290966034,61.4747474747476,2718,0
474,474,604,732.7173399925232,57.83838383838382,2736,0
475,475,611,733.370153427124,36.82828282828275,2840,0
476,476,601,734.0120847225189,46.12121212121212,2794,0
477,477,610,737.6007349491119,35.41414141414141,2847,0
478,478,614,738.2577595710754,64.10101010101012,2705,0
479,479,605,738.9047722816467,59.050505050505095,2730,0
480,480,608,739.5558037757874,65.11111111111099,2700,0
481,481,610,743.2045447826385,87.53535353535362,2589,0
482,482,602,743.8468792438507,62.484848484848214,2713,0
483,483,614,744.503529548645,63.090909090908895,2710,0
484,484,609,748.002685546875,47.93939393939397,2785,0
485,485,605,748.64777135849,26.727272727272762,2890,0
486,486,616,749.3041274547577,75.21212121212116,2650,0
487,487,611,752.8497309684753,111.37373737373726,2471,0
488,488,616,753.513055562973,6.525252525252258,2990,0
489,489,606,754.1587374210358,43.49494949494918,2807,0
490,490,610,754.8097677230835,30.363636363636346,2872,0
491,491,607,758.3469314575195,42.686868686868706,2811,0
492,492,614,759.004257440567,31.3737373737372,2867,0
493,493,621,759.6696710586548,42.88888888888893,2810,0
494,494,614,763.3675556182861,-22.161616161616088,3132,0
495,495,616,764.0240399837494,53.39393939393932,2758,0
496,496,610,764.6752038002014,-26.606060606060602,3154,0
497,497,615,768.2851805686951,75.01010101010108,2651,0
498,498,612,768.9450647830963,32.58585858585846,2861,0
499,499,608,769.5906140804291,17.434343434343365,2936,0
500,500,612,770.2430193424225,33.99999999999987,2854,0
501,501,606,773.7488610744476,47.73737373737387,2786,0
502,502,606,774.394115447998,31.17171717171724,2868,0
503,503,611,775.0438089370728,58.040404040404106,2735,0
504,504,606,778.568452835083,-4.787878787879011,3046,0
505,505,605,779.2129476070404,-43.57575757575742,3238,0
506,506,603,779.8556385040283,31.77777777777785,2865,0
507,507,610,780.5038750171661,74.80808080808077,2652,0
508,508,610,784.1629147529602,51.97979797979815,2765,0
509,509,614,784.8183195590973,8.545454545454469,2980,0
510,510,615,785.4748418331146,38.242424242424114,2833,0
511,511,607,789.1031682491302,43.49494949494938,2807,0
512,512,604,789.7512369155884,111.7777777777779,2469,0
513,513,611,790.4038939476013,-1.1515151515151913,3028,0
514,514,618,793.9108197689056,41.47474747474756,2817,0
