,instance_name,rewards,makespans
0,taillard/ta41.txt,72.70707083307207,2768.0
1,taillard/ta42.txt,65.2727275416255,2736.0
2,taillard/ta43.txt,67.23232378065586,2625.0
3,taillard/ta44.txt,-13.41414184588939,3115.0
4,taillard/ta45.txt,93.05050419084728,2604.0
5,taillard/ta46.txt,32.38383917324245,2922.0
6,taillard/ta47.txt,45.31313195358962,2798.0
7,taillard/ta48.txt,46.30303069297224,2768.0
8,taillard/ta49.txt,66.30302998796105,2647.0
9,taillard/ta50.txt,56.30303074140102,2787.0
