,instance_name,rewards,makespans
0,taillard/ta41.txt,29.474747794680297,2982.0
1,taillard/ta42.txt,87.09090943913907,2628.0
2,taillard/ta43.txt,58.74747516680509,2667.0
3,taillard/ta44.txt,-23.111110388301313,3163.0
4,taillard/ta45.txt,53.656565950252116,2799.0
5,taillard/ta46.txt,29.959597383625805,2934.0
6,taillard/ta47.txt,113.19191861152649,2462.0
7,taillard/ta48.txt,1.656565316952765,2989.0
8,taillard/ta49.txt,35.39393994025886,2800.0
9,taillard/ta50.txt,9.23232436273247,3020.0
