,instance_name,rewards,makespans
0,taillard/ta41.txt,75.53535239491612,2754.0
1,taillard/ta42.txt,8.707070279866457,3016.0
2,taillard/ta43.txt,50.8686864329502,2706.0
3,taillard/ta44.txt,49.41414209548384,2804.0
4,taillard/ta45.txt,49.8181820679456,2818.0
5,taillard/ta46.txt,26.52525279391557,2951.0
6,taillard/ta47.txt,28.747475870884955,2880.0
7,taillard/ta48.txt,71.95959521085024,2641.0
8,taillard/ta49.txt,36.80808159522712,2793.0
9,taillard/ta50.txt,106.80808129999787,2537.0
