,instance_name,rewards,makespans
0,taillard/ta41.txt,94.52525223977864,2660.0
1,taillard/ta42.txt,6.484849153086543,3027.0
2,taillard/ta43.txt,76.52525275852531,2579.0
3,taillard/ta44.txt,-12.808079804293811,3112.0
4,taillard/ta45.txt,67.79797910433263,2729.0
5,taillard/ta46.txt,24.50504989735782,2961.0
6,taillard/ta47.txt,-3.7777782343328,3041.0
7,taillard/ta48.txt,25.494948398321867,2871.0
8,taillard/ta49.txt,38.02020283881575,2787.0
9,taillard/ta50.txt,16.707070553675294,2983.0
