,instance_name,rewards,makespans
0,taillard/ta41.txt,59.37373739108443,2834.0
1,taillard/ta42.txt,111.1313127335161,2509.0
2,taillard/ta43.txt,54.505050864070654,2688.0
3,taillard/ta44.txt,-90.98989955242723,3499.0
4,taillard/ta45.txt,51.030302812345326,2812.0
5,taillard/ta46.txt,-33.6767680933699,3249.0
6,taillard/ta47.txt,93.19191907905042,2561.0
7,taillard/ta48.txt,3.0707055795937777,2982.0
8,taillard/ta49.txt,-8.848483400419354,3019.0
9,taillard/ta50.txt,7.4141421765089035,3029.0
