,instance_name,rewards,makespans
0,taillard/ta41.txt,-40.42424392141402,3328.0
1,taillard/ta42.txt,25.474747385829687,2933.0
2,taillard/ta43.txt,29.85858568828553,2810.0
3,taillard/ta44.txt,38.70707037020475,2857.0
4,taillard/ta45.txt,30.02020349726081,2916.0
5,taillard/ta46.txt,1.2727277027443051,3076.0
6,taillard/ta47.txt,-27.010100179351866,3156.0
7,taillard/ta48.txt,19.434343172237277,2901.0
8,taillard/ta49.txt,-9.858585892245173,3024.0
9,taillard/ta50.txt,46.606060925871134,2835.0
